k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,71942.4,10701.5,109847,106383,106159,86522,80214,75,30125,29061,143510,140882,14910,17510,22650,502,20653,0,17510,22650,502,18519,5698,185546,217392,87168,199904,8,3894
8,8,72646.4,9102.82,110369,86134.1,79958.7,70613,61753,60,26948,25972,147142,144441,15148,15278,19718,532,18008,0,15278,19718,532,16539,4950,185546,217392,87168,199904,8,3894
8,8,75326.1,10182,100679,153011,116700,132997,94729,13,31765,30828,148819,146257,15891,17091,24996,414,22969,0,17091,24998,414,17845,8394,185546,217392,87168,199904,8,3894
8,8,73827.7,9922.85,115707,92285.4,82604.1,76726,65697,66,29271,28435,166987,164016,16998,14450,18748,447,17059,0,14450,18748,447,14847,4709,185546,217392,87168,199904,8,3894
8,8,62567.8,6214.86,98400.9,77649.8,67101.3,64874,52652,33,19570,18936,144938,142282,14901,12426,16115,285,14594,0,12426,16115,285,12791,4080,185546,217392,87168,199904,8,3894
8,8,41404.9,2893.46,51818.7,39643.2,33643.6,32076,25629,35,10273,9889,90946,89096,8628,7702,9202,210,8233,0,7702,9202,210,6491,1777,185546,217392,87168,199904,8,3894
8,8,71731.1,6965.2,107224,90584.2,76010.2,76955,60825,46,21609,20936,157778,154942,16078,12594,17169,255,15630,0,12594,17167,255,13386,4962,185546,217392,87168,199904,8,3894
8,8,69476.2,11122.6,89187.7,107172,100956,87476,79164,82,31916,30915,139550,137025,14267,16950,21231,498,19200,0,16950,21232,497,17228,4780,185546,217392,87168,199904,8,3894
8,8,52033.1,4814.94,90561.7,57173.1,47554.7,46611,36204,51,15669,15182,129007,126407,13135,10420,13037,231,11785,0,10418,13039,230,9424,2940,185546,217392,87168,199904,8,3894
8,8,64063.1,7608.91,101523,118593,90036,100825,71686,18,24001,23244,142249,139692,14964,15106,20296,392,18508,0,15331,20613,460,14794,5736,185546,217392,87168,199904,8,3894
8,8,84193.2,19888.5,114231,189052,160158,156707,121387,41,49095,47779,162719,159959,16732,26690,34765,958,31802,0,26690,34765,958,26519,8766,185546,217392,87168,199904,8,3894
8,8,100127,34311.8,132716,281203,225453,236297,177169,80,83866,81235,183388,180475,17795,35807,47175,1437,43544,0,35807,47175,1437,36577,12397,185546,217392,87168,199904,8,3894
8,8,78263.2,11618.4,106372,123168,103239,102723,80797,48,33084,31939,157255,154483,16067,18417,24720,731,22655,0,18417,24720,731,19932,6877,185546,217392,87168,199904,8,3894
8,8,62846.8,8317.44,103162,94943.5,73439.5,78344,55652,29,24547,23747,143651,141031,14991,15750,19816,554,17987,0,15586,19578,545,15016,4476,185546,217392,87168,199904,8,3894
