K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,17563,489.633,1390.06,1306,2,76,1323,1028,32,3478,17,128,88,0,141,36,0.0348432
4,19417.2,489.633,1390.06,1306,8,76,1323,1028,32,3478,17,128,88,0,141,36,0.0348432
4,19592.2,489.633,1390.06,1306,7,76,1323,1028,32,3478,17,128,88,0,141,36,0.0348432
4,21859.3,489.633,1390.06,1306,7,76,1323,1028,32,3478,17,128,88,0,141,36,0.0348432
4,24428.9,1794.74,6861.44,6298,6,178,4437,3682,282,12505,33,580,405,0,978,108,0.0348432
4,25003.2,1794.74,6861.44,6298,10,178,4437,3682,282,12505,33,580,405,0,978,108,0.0348432
4,36338.6,1794.74,6861.44,6298,15,178,4437,3682,282,12505,33,580,405,0,978,108,0.0348432
4,37514.3,1794.74,6861.44,6298,5,178,4437,3682,282,12505,33,580,405,0,978,108,0.0348432
4,34211.3,2763.86,12305.6,11379,5,213,6239,5629,534,21779,53,1105,857,16,1930,215,0.0348432
4,46100.9,2763.86,12305.6,11379,10,213,6239,5629,534,21779,53,1105,857,16,1930,215,0.0348432
4,53058.3,2763.86,12305.6,11379,18,213,6239,5629,534,21779,53,1105,857,16,1930,215,0.0348432
4,65677.5,2763.86,12305.6,11379,15,213,6239,5629,534,21779,53,1105,857,16,1930,215,0.0348432
4,5607.62,1098.76,7745.4,7196,3,104,2122,1815,151,6416,37,649,481,5,1211,83,0.0348432
4,24653.2,1098.76,7745.4,7196,6,104,2122,1815,151,6416,37,649,481,5,1211,83,0.0348432
4,36253.6,1098.76,7745.4,7196,12,104,2122,1815,151,6416,37,649,481,5,1211,83,0.0348432
4,39969.1,1098.76,7745.4,7196,17,104,2122,1815,151,6416,37,649,481,5,1211,83,0.0348432
4,8606.23,141.294,969.341,912,6,30,443,325,4,933,16,96,65,0,79,31,0.0348432
4,10921.5,141.294,969.341,912,6,30,443,325,4,933,16,96,65,0,79,31,0.0348432
4,11786,141.294,969.341,912,3,30,443,325,4,933,16,96,65,0,79,31,0.0348432
4,15171.9,141.294,969.341,912,6,30,443,325,4,933,16,96,65,0,79,31,0.0348432
4,40369.7,1888.31,13454.8,12575,9,182,5087,4483,409,17595,51,1066,795,3,1805,204,0.0348432
4,44304,1888.31,13454.8,12575,5,182,5087,4483,409,17595,51,1066,795,3,1805,204,0.0348432
4,63223.5,1888.31,13454.8,12575,7,182,5087,4483,409,17595,51,1066,795,3,1805,204,0.0348432
4,65621,1888.31,13454.8,12575,20,182,5087,4483,409,17595,51,1066,795,3,1805,204,0.0348432
4,10841,280.109,1798.28,1708,5,48,667,492,7,1471,17,132,93,0,123,39,0.0348432
4,11567.1,280.109,1798.28,1708,6,48,667,492,7,1471,17,132,93,0,123,39,0.0348432
4,12695.7,280.109,1798.28,1708,3,48,667,492,7,1471,17,132,93,0,123,39,0.0348432
4,17314.4,280.109,1798.28,1708,5,48,667,492,7,1471,17,132,93,0,123,39,0.0348432
4,11210.1,926.808,5046.73,4673,4,99,2251,1951,164,6903,26,494,352,3,782,86,0.0348432
4,26321.9,926.808,5046.73,4673,4,99,2251,1951,164,6903,26,494,352,3,782,86,0.0348432
4,29872.5,926.808,5046.73,4673,9,99,2251,1951,164,6903,26,494,352,3,782,86,0.0348432
4,39962.3,926.808,5046.73,4673,15,99,2251,1951,164,6903,26,494,352,3,782,86,0.0348432
4,17847.2,1142.88,5438.67,5065,4,144,3326,2765,170,9522,27,531,390,1,860,119,0.0348432
4,26281.8,1142.88,5438.67,5065,10,144,3326,2765,170,9522,27,531,390,1,860,119,0.0348432
4,29138.4,1142.88,5438.67,5065,11,144,3326,2765,170,9522,27,531,390,1,860,119,0.0348432
4,33820.9,1142.88,5438.67,5065,4,144,3326,2765,170,9522,27,531,390,1,860,119,0.0348432
4,24028.4,1900.3,5894.26,5448,5,194,5576,4983,450,19425,34,614,454,1,1053,119,0.0348432
4,25157.7,1900.3,5894.26,5448,7,194,5576,4983,450,19425,34,614,454,1,1053,119,0.0348432
4,42975.6,1900.3,5894.26,5448,8,194,5576,4983,450,19425,34,614,454,1,1053,119,0.0348432
4,62147.3,1900.3,5894.26,5448,9,194,5576,4983,450,19425,34,614,454,1,1053,119,0.0348432
4,17027.3,1290.1,5198.98,4821,5,134,3813,3369,242,12483,29,497,368,1,823,100,0.0348432
4,36742.9,1290.1,5198.98,4821,7,134,3813,3369,242,12483,29,497,368,1,823,100,0.0348432
4,46584.8,1290.1,5198.98,4821,8,134,3813,3369,242,12483,29,497,368,1,823,100,0.0348432
4,47485.6,1290.1,5198.98,4821,10,134,3813,3369,242,12483,29,497,368,1,823,100,0.0348432
4,19156.2,117.068,1332.77,1246,6,26,422,336,8,1102,15,131,96,0,175,21,0.0348432
4,20985.4,117.068,1332.77,1246,2,26,422,336,8,1102,15,131,96,0,175,21,0.0348432
4,21486.9,117.068,1332.77,1246,6,26,422,336,8,1102,15,131,96,0,175,21,0.0348432
4,21529.8,117.068,1332.77,1246,3,26,422,336,8,1102,15,131,96,0,175,21,0.0348432
4,18514.9,1634.13,5818.15,5376,7,179,4859,4335,339,16447,38,590,456,6,975,126,0.0348432
4,25413.1,1634.13,5818.15,5376,7,179,4859,4335,339,16447,38,590,456,6,975,126,0.0348432
4,44989.7,1634.13,5818.15,5376,12,179,4859,4335,339,16447,38,590,456,6,975,126,0.0348432
4,52008.5,1634.13,5818.15,5376,8,179,4859,4335,339,16447,38,590,456,6,975,126,0.0348432
4,6552.33,1289.74,5518.22,5060,4,142,3904,3376,311,13076,35,599,457,6,1140,77,0.0348432
4,13456.6,1289.74,5518.22,5060,5,142,3904,3376,311,13076,35,599,457,6,1140,77,0.0348432
4,23971.4,1289.74,5518.22,5060,5,142,3904,3376,311,13076,35,599,457,6,1140,77,0.0348432
4,47772.6,1289.74,5518.22,5060,17,142,3904,3376,311,13076,35,599,457,6,1140,77,0.0348432
4,21542.8,2482.38,10550.5,9748,8,262,7091,6422,572,24343,58,1095,843,9,2015,160,0.0348432
4,33858,2482.38,10550.5,9748,7,262,7091,6422,572,24343,58,1095,843,9,2015,160,0.0348432
4,36403.7,2482.38,10550.5,9748,14,262,7091,6422,572,24343,58,1095,843,9,2015,160,0.0348432
4,55361,2482.38,10550.5,9748,17,262,7091,6422,572,24343,58,1095,843,9,2015,160,0.0348432
4,36442.1,1865.75,11428.9,10596,13,172,5307,4713,435,17743,56,1113,868,11,2273,201,0.0348432
4,55006.9,1865.75,11428.9,10596,4,172,5307,4713,435,17743,56,1113,868,11,2273,201,0.0348432
4,68161.6,1865.75,11428.9,10596,13,172,5307,4713,435,17743,56,1113,868,11,2273,201,0.0348432
4,69186.6,1865.75,11428.9,10596,17,172,5307,4713,435,17743,56,1113,868,11,2273,201,0.0348432
4,1177.36,245.571,1560.35,1463,2,46,939,723,24,2294,15,112,73,0,104,22,0.0348432
4,3480.2,245.571,1560.35,1463,3,46,939,723,24,2294,15,112,73,0,104,22,0.0348432
4,7740.16,245.571,1560.35,1463,4,46,939,723,24,2294,15,112,73,0,104,22,0.0348432
4,18942.2,245.571,1560.35,1463,7,46,939,723,24,2294,15,112,73,0,104,22,0.0348432
4,41392.5,3300.42,15595.9,14625,14,178,5309,4685,431,17675,56,1229,1000,12,2631,252,0.0348432
4,58949.2,3300.42,15595.9,14625,5,178,5309,4685,431,17675,56,1229,1000,12,2631,252,0.0348432
4,72114.4,3300.42,15595.9,14625,14,178,5309,4685,431,17675,56,1229,1000,12,2631,252,0.0348432
4,73149.6,3300.42,15595.9,14625,18,178,5309,4685,431,17675,56,1229,1000,12,2631,252,0.0348432
4,10362.6,477.042,1988.03,1854,8,84,1680,1348,54,4479,17,186,134,0,271,56,0.0348432
4,10673,477.042,1988.03,1854,3,84,1680,1348,54,4479,17,186,134,0,271,56,0.0348432
4,20598.3,477.042,1988.03,1854,3,84,1680,1348,54,4479,17,186,134,0,271,56,0.0348432
4,26081.9,477.042,1988.03,1854,5,84,1680,1348,54,4479,17,186,134,0,271,56,0.0348432
4,11013.9,886.124,3208.01,2994,4,121,2786,2327,143,8152,21,299,227,2,452,87,0.0348432
4,21400.2,886.124,3208.01,2994,11,121,2786,2327,143,8152,21,299,227,2,452,87,0.0348432
4,30641.1,886.124,3208.01,2994,5,121,2786,2327,143,8152,21,299,227,2,452,87,0.0348432
4,32650.4,886.124,3208.01,2994,4,121,2786,2327,143,8152,21,299,227,2,452,87,0.0348432
4,9880.07,1640.51,6955.04,6400,4,181,4851,4114,291,14413,36,729,534,4,1168,109,0.0348432
4,27913.3,1640.51,6955.04,6400,7,181,4851,4114,291,14413,36,729,534,4,1168,109,0.0348432
4,35082.3,1640.51,6955.04,6400,6,181,4851,4114,291,14413,36,729,534,4,1168,109,0.0348432
4,40294.7,1640.51,6955.04,6400,5,181,4851,4114,291,14413,36,729,534,4,1168,109,0.0348432
4,34897,2341.65,21665.9,19965,5,194,5884,5278,528,20611,69,1792,1411,38,3521,314,0.0348432
4,64131.9,2341.65,21665.9,19965,14,194,5884,5278,528,20611,69,1792,1411,38,3521,314,0.0348432
4,66123.2,2341.65,21665.9,19965,22,194,5884,5278,528,20611,69,1792,1411,38,3521,314,0.0348432
4,68458.5,2341.65,21665.9,19965,5,194,5884,5278,528,20611,69,1792,1411,38,3521,314,0.0348432
4,22788.2,1513.07,6950.98,6367,9,158,3627,3006,195,10801,38,636,481,2,1249,95,0.0348432
4,26857.8,1513.07,6950.98,6367,4,158,3627,3006,195,10801,38,636,481,2,1249,95,0.0348432
4,32765.1,1513.07,6950.98,6367,10,158,3627,3006,195,10801,38,636,481,2,1249,95,0.0348432
4,34434.3,1513.07,6950.98,6367,10,158,3627,3006,195,10801,38,636,481,2,1249,95,0.0348432
4,17751.3,243.722,2702.95,2522,5,45,718,593,21,2031,20,237,171,0,326,59,0.0348432
4,20268.2,243.722,2702.95,2522,4,45,718,593,21,2031,20,237,171,0,326,59,0.0348432
4,22450.1,243.722,2702.95,2522,6,45,718,593,21,2031,20,237,171,0,326,59,0.0348432
4,24799.4,243.722,2702.95,2522,10,45,718,593,21,2031,20,237,171,0,326,59,0.0348432
4,25012.2,2649.4,17409.2,15944,3,201,5849,5241,480,20225,57,1507,1176,18,2799,277,0.0348432
4,55130.8,2649.4,17409.2,15944,17,201,5849,5241,480,20225,57,1507,1176,18,2799,277,0.0348432
4,56819.9,2649.4,17409.2,15944,10,201,5849,5241,480,20225,57,1507,1176,18,2799,277,0.0348432
4,60159.3,2649.4,17409.2,15944,6,201,5849,5241,480,20225,57,1507,1176,18,2799,277,0.0348432
4,5614.12,1005.49,4012.92,3679,2,108,2504,2138,144,7747,28,396,283,1,685,56,0.0348432
4,21960.4,1005.49,4012.92,3679,3,108,2504,2138,144,7747,28,396,283,1,685,56,0.0348432
4,35347.8,1005.49,4012.92,3679,11,108,2504,2138,144,7747,28,396,283,1,685,56,0.0348432
4,36749,1005.49,4012.92,3679,5,108,2504,2138,144,7747,28,396,283,1,685,56,0.0348432
4,16180.7,267.988,2930.61,2724,6,48,776,638,26,2089,16,258,201,1,349,80,0.0348432
4,18173,267.988,2930.61,2724,8,48,776,638,26,2089,16,258,201,1,349,80,0.0348432
4,20503.7,267.988,2930.61,2724,8,48,776,638,26,2089,16,258,201,1,349,80,0.0348432
4,25552.5,267.988,2930.61,2724,3,48,776,638,26,2089,16,258,201,1,349,80,0.0348432
4,21267.8,1398.75,5889.65,5407,5,80,2065,1674,75,5606,29,496,354,0,761,65,0.0348432
4,24689,1398.75,5889.65,5407,7,80,2065,1674,75,5606,29,496,354,0,761,65,0.0348432
4,25425.5,1398.75,5889.65,5407,13,80,2065,1674,75,5606,29,496,354,0,761,65,0.0348432
4,26854.2,1398.75,5889.65,5407,8,80,2065,1674,75,5606,29,496,354,0,761,65,0.0348432
4,12174.4,1706.8,7749.31,7138,4,174,4389,3720,255,13001,35,756,555,4,1360,105,0.0348432
4,26260.2,1706.8,7749.31,7138,4,174,4389,3720,255,13001,35,756,555,4,1360,105,0.0348432
4,35234.9,1706.8,7749.31,7138,7,174,4389,3720,255,13001,35,756,555,4,1360,105,0.0348432
4,38339.2,1706.8,7749.31,7138,4,174,4389,3720,255,13001,35,756,555,4,1360,105,0.0348432
4,4532.74,278.028,1734.26,1620,2,58,832,648,26,2177,22,153,106,0,170,40,0.0348432
4,18314,278.028,1734.26,1620,4,58,832,648,26,2177,22,153,106,0,170,40,0.0348432
4,20586.1,278.028,1734.26,1620,5,58,832,648,26,2177,22,153,106,0,170,40,0.0348432
4,26563.8,278.028,1734.26,1620,8,58,832,648,26,2177,22,153,106,0,170,40,0.0348432
4,31479.4,2829.25,7492.6,6917,6,199,5984,5328,513,21057,33,725,541,8,1261,136,0.0348432
4,33810.9,2829.25,7492.6,6917,13,199,5984,5328,513,21057,33,725,541,8,1261,136,0.0348432
4,47904.4,2829.25,7492.6,6917,5,199,5984,5328,513,21057,33,725,541,8,1261,136,0.0348432
4,68674,2829.25,7492.6,6917,15,199,5984,5328,513,21057,33,725,541,8,1261,136,0.0348432
4,25349.1,815.523,4726.01,4419,7,91,2126,1833,149,6254,19,416,307,2,648,102,0.0348432
4,29356,815.523,4726.01,4419,6,91,2126,1833,149,6254,19,416,307,2,648,102,0.0348432
4,41637.5,815.523,4726.01,4419,8,91,2126,1833,149,6254,19,416,307,2,648,102,0.0348432
4,43953.4,815.523,4726.01,4419,8,91,2126,1833,149,6254,19,416,307,2,648,102,0.0348432
4,14488.1,202.253,2384.79,2231,4,40,637,512,18,1704,22,218,151,0,347,37,0.0348432
4,19594.9,202.253,2384.79,2231,4,40,637,512,18,1704,22,218,151,0,347,37,0.0348432
4,19797.3,202.253,2384.79,2231,10,40,637,512,18,1704,22,218,151,0,347,37,0.0348432
4,20890.8,202.253,2384.79,2231,7,40,637,512,18,1704,22,218,151,0,347,37,0.0348432
4,9331.26,287.204,1154.33,1079,6,54,997,740,30,2365,16,122,83,0,110,32,0.0348432
4,11208.4,287.204,1154.33,1079,3,54,997,740,30,2365,16,122,83,0,110,32,0.0348432
4,11630.6,287.204,1154.33,1079,7,54,997,740,30,2365,16,122,83,0,110,32,0.0348432
4,19745.3,287.204,1154.33,1079,8,54,997,740,30,2365,16,122,83,0,110,32,0.0348432
4,35458.6,2188.05,20799.6,19320,5,195,5890,5282,528,20699,71,1818,1430,38,3605,319,0.0348432
4,64693.5,2188.05,20799.6,19320,14,195,5890,5282,528,20699,71,1818,1430,38,3605,319,0.0348432
4,66730,2188.05,20799.6,19320,22,195,5890,5282,528,20699,71,1818,1430,38,3605,319,0.0348432
4,69020.1,2188.05,20799.6,19320,5,195,5890,5282,528,20699,71,1818,1430,38,3605,319,0.0348432
4,6904.08,1304.21,3487.83,3268,3,107,2016,1677,95,5587,19,274,206,0,471,61,0.0348432
4,10092.2,1304.21,3487.83,3268,4,107,2016,1677,95,5587,19,274,206,0,471,61,0.0348432
4,25376.9,1304.21,3487.83,3268,4,107,2016,1677,95,5587,19,274,206,0,471,61,0.0348432
4,30863.9,1304.21,3487.83,3268,6,107,2016,1677,95,5587,19,274,206,0,471,61,0.0348432
