k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,63947.4,41454.7,180130,359097,301263,312029,244925,81,95696,92964,203366,199923,20814,37485,43760,1085,39468,0,37485,43760,1085,32294,7352,281728,312345,133402,285575,10,5862
8,8,83301.8,49202.8,266438,333878,301390,286165,245235,69,105862,102876,290674,286081,28611,37270,44472,1364,40398,0,37410,44654,1388,35175,8341,281728,312345,133402,285575,10,5862
8,8,68728.7,42226.3,166232,428810,361117,378310,302218,59,96792,93949,212831,209227,21129,40656,49515,1394,45166,0,40656,49515,1394,36570,10017,281728,312345,133402,285575,10,5862
8,8,88106.7,79920.2,210956,551334,448411,482485,372776,25,147562,143524,258462,254448,25659,49669,62177,1621,57107,0,49669,62177,1621,48998,13836,281728,312345,133402,285575,10,5862
8,8,93767.8,86266.1,244692,520297,476816,442525,385708,100,183496,178773,294219,289744,29080,60784,72244,2422,65875,0,60784,72244,2422,59115,13022,281728,312345,133402,285575,10,5862
8,8,98151.2,65503.3,329166,363781,340052,292799,256704,87,134061,130485,337319,332318,33491,52277,59769,2120,54411,0,52277,59769,2120,48703,8857,281728,312345,133402,285575,10,5862
8,8,52361.1,16931,134363,212473,158965,185753,130482,62,46393,44917,180590,177242,18954,23054,27871,667,25114,0,22710,27355,655,18543,5366,281728,312345,133402,285575,10,5862
8,8,67667.6,36864.7,128964,389455,338402,343000,285620,9,84062,81584,177407,174350,18649,37058,46053,1253,42082,0,37058,46053,1253,35660,10069,281728,312345,133402,285575,10,5862
8,8,64955.8,30245.9,236108,207772,187536,181617,156195,21,68231,66162,261812,257246,26402,22139,27914,543,25301,0,22139,27914,543,21184,6483,281728,312345,133402,285575,10,5862
8,8,78338,68991.8,209600,455019,398126,392533,327032,90,147097,143167,244068,240175,25163,48857,57747,1794,52518,0,48857,57747,1794,45860,10203,281728,312345,133402,285575,10,5862
8,8,57432.2,30487.1,164059,261075,218388,226153,178012,46,72930,70745,206683,203036,21516,29317,34899,817,31538,0,29317,34897,817,25213,6455,281728,312345,133402,285575,10,5862
8,8,81372.2,46789.5,248568,305625,270728,262035,220321,65,96676,93976,279210,274797,27622,33226,40623,1164,36975,0,33209,40518,1155,32214,8278,281728,312345,133402,285575,10,5862
8,8,70095.3,44705.3,175973,349376,316069,305873,259471,66,96999,94364,215286,211780,22017,36484,43910,1027,39714,0,36484,43910,1027,34613,8434,281728,312345,133402,285575,10,5862
8,8,91058.9,101937,209720,672839,537442,587999,439631,51,198830,193595,250991,247156,24511,64350,77361,2491,71269,0,64350,77360,2491,58654,14650,281728,312345,133402,285575,10,5862
8,8,88521.3,54929.6,268650,326171,296301,273323,231733,102,116496,113366,298667,294081,29430,43501,50204,1688,45507,0,43498,50191,1688,39317,7884,281728,312345,133402,285575,10,5862
8,8,76971.1,59941.9,222554,375545,337692,322497,275187,78,132436,128901,260562,256325,26499,44491,53154,1661,48339,0,44491,53154,1661,42183,9874,281728,312345,133402,285575,10,5862
8,8,54473,25623.5,169156,183729,156725,157530,127414,58,63731,61826,212339,208474,21879,21494,25235,622,22675,0,21494,25235,622,19099,4396,281728,312345,133402,285575,10,5862
8,8,89840.2,50470.5,304341,343160,319233,271949,234692,70,107864,104960,327039,322004,33072,53762,59496,2166,53875,0,53754,59481,2166,47446,7154,281728,312345,133402,285575,10,5862
8,8,81456.8,52107,199001,453219,358623,400227,300711,17,118456,115082,249795,245796,24794,39796,52013,1123,47641,0,39796,52013,1123,38987,13333,281728,312345,133402,285575,10,5862
8,8,71000.3,35001.2,147705,336965,277022,299422,233590,8,82693,80386,206372,202866,21594,30116,38888,922,35427,0,30114,38885,922,29399,9654,281728,312345,133402,285575,10,5862
8,8,79063.8,50683.5,201767,418034,369859,360045,305575,69,110723,107660,250644,246639,24856,45238,53191,1199,48225,0,45238,53191,1199,43296,9175,281728,312345,133402,285575,10,5862
8,8,51687.5,15460.2,173816,232635,191371,202277,157952,50,43020,41681,221805,217690,22648,25827,30925,710,27972,0,25827,30925,710,22429,5884,281728,312345,133402,285575,10,5862
8,8,95658.1,62289,305229,342604,335073,281782,260567,87,132419,128759,330858,325869,33013,47734,56024,2008,51143,0,47734,56024,2008,45863,9599,281728,312345,133402,285575,10,5862
8,8,66002.3,35595.1,241754,263035,206811,228763,168113,73,69492,67381,258792,254322,25787,28386,34555,810,31362,0,28423,34564,823,25724,6991,281728,312345,133402,285575,10,5862
8,8,67676,27144.9,172175,309139,247793,272418,206536,21,67480,65512,218278,214570,23025,29439,37315,821,33884,0,29439,37315,821,27867,8724,281728,312345,133402,285575,10,5862
8,8,90612.8,58735.8,317040,336413,307366,278079,239666,79,116388,113169,321205,316276,32616,45915,53509,1897,48718,0,45915,53509,1897,43180,8859,281728,312345,133402,285575,10,5862
8,8,55513.5,26512.6,196543,176776,150146,154493,124252,20,54416,52733,232451,228217,23402,19345,23866,432,21497,0,19345,23866,432,17636,5130,281728,312345,133402,285575,10,5862
8,8,66546.1,46684.4,194165,392331,344084,343922,289183,61,100631,97810,204970,201567,20985,38543,44286,1172,39892,0,38543,44286,1172,33473,6834,281728,312345,133402,285575,10,5862
8,8,75661.1,63648,181310,434398,396087,377016,324419,93,135153,131508,233273,229550,24090,47044,55659,1699,50508,0,47044,55659,1699,43892,9879,281728,312345,133402,285575,10,5862
