K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,18261,16960.8,28387.2,25014,13,667,24390,22170,2264,97860,130,3526,2775,45,7136,779,0.00359551
5,29935,16960.8,28387.2,25014,21,667,24390,22170,2264,97860,130,3526,2775,45,7136,779,0.00359551
5,31898,16960.8,28387.2,25014,23,667,24390,22170,2264,97860,130,3526,2775,45,7136,779,0.00359551
5,37724.2,16960.8,28387.2,25014,29,667,24390,22170,2264,97860,130,3526,2775,45,7136,779,0.00359551
5,39698.8,16960.8,28387.2,25014,12,667,24390,22170,2264,97860,130,3526,2775,45,7136,779,0.00359551
5,39043.7,49399.8,131826,114557,31,1409,66692,62811,7300,326886,371,14547,12367,427,39586,2575,0.00359551
5,56637,49399.8,131826,114557,10,1409,66692,62811,7300,326886,371,14547,12367,427,39586,2575,0.00359551
5,58357,49399.8,131826,114557,33,1409,66692,62811,7300,326886,371,14547,12367,427,39586,2575,0.00359551
5,71493.5,49399.8,131826,114557,59,1409,66692,62811,7300,326886,371,14547,12367,427,39586,2575,0.00359551
5,73092.2,49399.8,131826,114557,35,1409,66692,62811,7300,326886,371,14547,12367,427,39586,2575,0.00359551
5,6158.6,37997.8,16322.1,14767,5,1322,56067,52555,5695,250824,70,1744,1323,8,2641,450,0.00359551
5,19842.7,37997.8,16322.1,14767,14,1322,56067,52555,5695,250824,70,1744,1323,8,2641,450,0.00359551
5,21080.9,37997.8,16322.1,14767,3,1322,56067,52555,5695,250824,70,1744,1323,8,2641,450,0.00359551
5,24808.1,37997.8,16322.1,14767,15,1322,56067,52555,5695,250824,70,1744,1323,8,2641,450,0.00359551
5,54499.3,37997.8,16322.1,14767,5,1322,56067,52555,5695,250824,70,1744,1323,8,2641,450,0.00359551
5,10832.7,27900.6,27899.3,24572,8,1126,44667,40928,4218,179326,126,3540,2790,39,6400,781,0.00359551
5,17534,27900.6,27899.3,24572,16,1126,44667,40928,4218,179326,126,3540,2790,39,6400,781,0.00359551
5,23529.1,27900.6,27899.3,24572,21,1126,44667,40928,4218,179326,126,3540,2790,39,6400,781,0.00359551
5,33845,27900.6,27899.3,24572,27,1126,44667,40928,4218,179326,126,3540,2790,39,6400,781,0.00359551
5,42967.6,27900.6,27899.3,24572,10,1126,44667,40928,4218,179326,126,3540,2790,39,6400,781,0.00359551
5,17544.5,22094.6,31271.2,27030,3,926,40587,37568,4360,182355,115,4010,3247,57,8031,852,0.00359551
5,18142.3,22094.6,31271.2,27030,3,926,40587,37568,4360,182355,115,4010,3247,57,8031,852,0.00359551
5,41014.2,22094.6,31271.2,27030,22,926,40587,37568,4360,182355,115,4010,3247,57,8031,852,0.00359551
5,61293.8,22094.6,31271.2,27030,34,926,40587,37568,4360,182355,115,4010,3247,57,8031,852,0.00359551
5,62823,22094.6,31271.2,27030,9,926,40587,37568,4360,182355,115,4010,3247,57,8031,852,0.00359551
5,13044.7,31197.2,41791.4,36894,10,1191,50719,46693,5051,213324,159,5082,4033,57,10878,916,0.00359551
5,32056.1,31197.2,41791.4,36894,17,1191,50719,46693,5051,213324,159,5082,4033,57,10878,916,0.00359551
5,44584,31197.2,41791.4,36894,37,1191,50719,46693,5051,213324,159,5082,4033,57,10878,916,0.00359551
5,47501.4,31197.2,41791.4,36894,33,1191,50719,46693,5051,213324,159,5082,4033,57,10878,916,0.00359551
5,47852.6,31197.2,41791.4,36894,7,1191,50719,46693,5051,213324,159,5082,4033,57,10878,916,0.00359551
5,29941.9,57656.6,58192.4,50705,22,1618,76039,71853,8015,372331,206,7132,5827,115,17676,1195,0.00359551
5,40075.1,57656.6,58192.4,50705,4,1618,76039,71853,8015,372331,206,7132,5827,115,17676,1195,0.00359551
