K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,10107.9,3344.63,5586.66,4803,5,259,7097,6400,515,24117,54,885,651,4,1299,203,0.0243902
6,15730.8,3344.63,5586.66,4803,4,259,7097,6400,515,24117,54,885,651,4,1299,203,0.0243902
6,28225.4,3344.63,5586.66,4803,12,259,7097,6400,515,24117,54,885,651,4,1299,203,0.0243902
6,33976,3344.63,5586.66,4803,6,259,7097,6400,515,24117,54,885,651,4,1299,203,0.0243902
6,42455.9,3344.63,5586.66,4803,16,259,7097,6400,515,24117,54,885,651,4,1299,203,0.0243902
6,52448.9,3344.63,5586.66,4803,14,259,7097,6400,515,24117,54,885,651,4,1299,203,0.0243902
6,19545.5,4789.42,8030.27,6904,3,313,8796,8235,785,32667,55,1443,1135,5,2304,438,0.0243902
6,36475.9,4789.42,8030.27,6904,7,313,8796,8235,785,32667,55,1443,1135,5,2304,438,0.0243902
6,40572.3,4789.42,8030.27,6904,11,313,8796,8235,785,32667,55,1443,1135,5,2304,438,0.0243902
6,44939,4789.42,8030.27,6904,15,313,8796,8235,785,32667,55,1443,1135,5,2304,438,0.0243902
6,51034.3,4789.42,8030.27,6904,12,313,8796,8235,785,32667,55,1443,1135,5,2304,438,0.0243902
6,66152.2,4789.42,8030.27,6904,21,313,8796,8235,785,32667,55,1443,1135,5,2304,438,0.0243902
6,15116.6,2251.55,6301.44,5455,5,256,6256,5529,422,19565,56,1155,883,16,2039,221,0.0243902
6,37862.8,2251.55,6301.44,5455,10,256,6256,5529,422,19565,56,1155,883,16,2039,221,0.0243902
6,39179.1,2251.55,6301.44,5455,12,256,6256,5529,422,19565,56,1155,883,16,2039,221,0.0243902
6,41160.5,2251.55,6301.44,5455,11,256,6256,5529,422,19565,56,1155,883,16,2039,221,0.0243902
6,41995.8,2251.55,6301.44,5455,13,256,6256,5529,422,19565,56,1155,883,16,2039,221,0.0243902
6,45702.5,2251.55,6301.44,5455,11,256,6256,5529,422,19565,56,1155,883,16,2039,221,0.0243902
6,9409.96,3553.04,12506.1,10665,2,325,9141,8579,859,34978,78,2190,1767,19,3889,647,0.0243902
6,40463.3,3553.04,12506.1,10665,11,325,9141,8579,859,34978,78,2190,1767,19,3889,647,0.0243902
6,48879,3553.04,12506.1,10665,12,325,9141,8579,859,34978,78,2190,1767,19,3889,647,0.0243902
6,53025,3553.04,12506.1,10665,16,325,9141,8579,859,34978,78,2190,1767,19,3889,647,0.0243902
6,59421.3,3553.04,12506.1,10665,11,325,9141,8579,859,34978,78,2190,1767,19,3889,647,0.0243902
6,74865,3553.04,12506.1,10665,19,325,9141,8579,859,34978,78,2190,1767,19,3889,647,0.0243902
6,24977.5,3281.51,5054.52,4297,4,304,8598,8021,734,31347,50,1058,814,3,1730,292,0.0243902
6,31166.2,3281.51,5054.52,4297,4,304,8598,8021,734,31347,50,1058,814,3,1730,292,0.0243902
6,34265.7,3281.51,5054.52,4297,9,304,8598,8021,734,31347,50,1058,814,3,1730,292,0.0243902
6,37967.3,3281.51,5054.52,4297,13,304,8598,8021,734,31347,50,1058,814,3,1730,292,0.0243902
6,44061,3281.51,5054.52,4297,10,304,8598,8021,734,31347,50,1058,814,3,1730,292,0.0243902
6,59845.7,3281.51,5054.52,4297,19,304,8598,8021,734,31347,50,1058,814,3,1730,292,0.0243902
6,14245.6,3306.72,9763.7,8289,4,310,8348,7682,763,31348,78,2009,1597,34,3488,527,0.0243902
6,44536.3,3306.72,9763.7,8289,6,310,8348,7682,763,31348,78,2009,1597,34,3488,527,0.0243902
6,48918.2,3306.72,9763.7,8289,11,310,8348,7682,763,31348,78,2009,1597,34,3488,527,0.0243902
6,58549.6,3306.72,9763.7,8289,17,310,8348,7682,763,31348,78,2009,1597,34,3488,527,0.0243902
6,64644.8,3306.72,9763.7,8289,14,310,8348,7682,763,31348,78,2009,1597,34,3488,527,0.0243902
6,70592.7,3306.72,9763.7,8289,12,310,8348,7682,763,31348,78,2009,1597,34,3488,527,0.0243902
6,10252.2,2792.87,11045.1,9249,5,257,7475,6821,601,27105,71,1933,1515,17,4140,336,0.0243902
6,31847.5,2792.87,11045.1,9249,4,257,7475,6821,601,27105,71,1933,1515,17,4140,336,0.0243902
6,35295.2,2792.87,11045.1,9249,16,257,7475,6821,601,27105,71,1933,1515,17,4140,336,0.0243902
6,45650.3,2792.87,11045.1,9249,6,257,7475,6821,601,27105,71,1933,1515,17,4140,336,0.0243902
6,55023.6,2792.87,11045.1,9249,21,257,7475,6821,601,27105,71,1933,1515,17,4140,336,0.0243902
6,61469.1,2792.87,11045.1,9249,14,257,7475,6821,601,27105,71,1933,1515,17,4140,336,0.0243902
6,16598,3691.76,8892.69,7717,5,275,7144,6567,594,25763,65,1575,1229,10,2770,370,0.0243902
6,33915.1,3691.76,8892.69,7717,7,275,7144,6567,594,25763,65,1575,1229,10,2770,370,0.0243902
6,51847.8,3691.76,8892.69,7717,13,275,7144,6567,594,25763,65,1575,1229,10,2770,370,0.0243902
6,55144.9,3691.76,8892.69,7717,21,275,7144,6567,594,25763,65,1575,1229,10,2770,370,0.0243902
6,55463.4,3691.76,8892.69,7717,8,275,7144,6567,594,25763,65,1575,1229,10,2770,370,0.0243902
6,63934.4,3691.76,8892.69,7717,9,275,7144,6567,594,25763,65,1575,1229,10,2770,370,0.0243902
6,27435.4,3148.22,13277.4,11055,9,297,8304,7756,798,32044,94,2449,1967,36,5601,414,0.0243902
6,27766.7,3148.22,13277.4,11055,4,297,8304,7756,798,32044,94,2449,1967,36,5601,414,0.0243902
6,51377.8,3148.22,13277.4,11055,4,297,8304,7756,798,32044,94,2449,1967,36,5601,414,0.0243902
6,64897.1,3148.22,13277.4,11055,7,297,8304,7756,798,32044,94,2449,1967,36,5601,414,0.0243902
6,69246.8,3148.22,13277.4,11055,30,297,8304,7756,798,32044,94,2449,1967,36,5601,414,0.0243902
6,79711.8,3148.22,13277.4,11055,19,297,8304,7756,798,32044,94,2449,1967,36,5601,414,0.0243902
6,16523.6,3049.24,9693.01,8024,8,285,7747,7181,653,29163,79,2117,1686,19,4580,370,0.0243902
6,30715.1,3049.24,9693.01,8024,12,285,7747,7181,653,29163,79,2117,1686,19,4580,370,0.0243902
6,40466.7,3049.24,9693.01,8024,4,285,7747,7181,653,29163,79,2117,1686,19,4580,370,0.0243902
6,54275.5,3049.24,9693.01,8024,6,285,7747,7181,653,29163,79,2117,1686,19,4580,370,0.0243902
6,60112.2,3049.24,9693.01,8024,21,285,7747,7181,653,29163,79,2117,1686,19,4580,370,0.0243902
6,69389.6,3049.24,9693.01,8024,23,285,7747,7181,653,29163,79,2117,1686,19,4580,370,0.0243902
6,15567,2605.47,6434.71,5543,6,260,7341,6706,601,26637,56,1215,947,15,1726,354,0.0243902
6,24602.4,2605.47,6434.71,5543,7,260,7341,6706,601,26637,56,1215,947,15,1726,354,0.0243902
6,31989.7,2605.47,6434.71,5543,11,260,7341,6706,601,26637,56,1215,947,15,1726,354,0.0243902
6,45336.6,2605.47,6434.71,5543,15,260,7341,6706,601,26637,56,1215,947,15,1726,354,0.0243902
6,60690.9,2605.47,6434.71,5543,7,260,7341,6706,601,26637,56,1215,947,15,1726,354,0.0243902
6,69040.3,2605.47,6434.71,5543,25,260,7341,6706,601,26637,56,1215,947,15,1726,354,0.0243902
6,12132,2878.33,8211.67,6576,3,253,7954,7344,728,28828,89,2030,1560,24,4428,225,0.0243902
6,24203.1,2878.33,8211.67,6576,7,253,7954,7344,728,28828,89,2030,1560,24,4428,225,0.0243902
6,26371.1,2878.33,8211.67,6576,13,253,7954,7344,728,28828,89,2030,1560,24,4428,225,0.0243902
6,27152.9,2878.33,8211.67,6576,5,253,7954,7344,728,28828,89,2030,1560,24,4428,225,0.0243902
6,51783.6,2878.33,8211.67,6576,3,253,7954,7344,728,28828,89,2030,1560,24,4428,225,0.0243902
6,69401,2878.33,8211.67,6576,16,253,7954,7344,728,28828,89,2030,1560,24,4428,225,0.0243902
6,14472.7,2441.37,4904.09,4120,7,242,6894,6247,522,23080,51,1090,814,4,1754,219,0.0243902
6,21430.2,2441.37,4904.09,4120,6,242,6894,6247,522,23080,51,1090,814,4,1754,219,0.0243902
6,23029.6,2441.37,4904.09,4120,10,242,6894,6247,522,23080,51,1090,814,4,1754,219,0.0243902
6,35690.1,2441.37,4904.09,4120,10,242,6894,6247,522,23080,51,1090,814,4,1754,219,0.0243902
6,45877.9,2441.37,4904.09,4120,18,242,6894,6247,522,23080,51,1090,814,4,1754,219,0.0243902
6,50059.1,2441.37,4904.09,4120,10,242,6894,6247,522,23080,51,1090,814,4,1754,219,0.0243902
6,7190.27,2899.86,6338.1,5484,3,265,7677,6994,626,28309,50,1171,899,8,1804,338,0.0243902
6,21854,2899.86,6338.1,5484,8,265,7677,6994,626,28309,50,1171,899,8,1804,338,0.0243902
6,38031.1,2899.86,6338.1,5484,10,265,7677,6994,626,28309,50,1171,899,8,1804,338,0.0243902
6,50809.9,2899.86,6338.1,5484,12,265,7677,6994,626,28309,50,1171,899,8,1804,338,0.0243902
6,67106.1,2899.86,6338.1,5484,3,265,7677,6994,626,28309,50,1171,899,8,1804,338,0.0243902
