K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,9537.29,2746.26,1003.03,904,4,192,6146,5216,339,18807,11,119,73,0,217,0,0.00100373
1,25381.3,33618,16792.4,14996,26,1128,51497,47100,4979,207140,58,1760,1322,36,4596,0,0.00100373
1,27043.6,26222.6,6936.3,6315,16,1024,46763,42789,4772,198728,33,723,505,4,1565,0,0.00100373
1,11207.5,3490.57,1854.96,1697,6,240,8192,6953,599,24395,12,226,137,2,381,0,0.00100373
1,13780.6,6492.56,2301.43,2161,7,370,13530,11754,1018,42917,13,153,89,0,228,0,0.00100373
1,23506.7,17265.8,14245.8,12881,17,692,28856,26545,3061,121501,70,1499,1116,27,4182,0,0.00100373
1,15972.9,8981.92,9652,8805,20,445,17190,15155,1415,67474,43,1082,781,17,2519,0,0.00100373
1,29444.8,24580.7,15378.2,13895,18,853,41909,38315,4088,178896,55,1471,1088,20,3737,0,0.00100373
1,6700.59,891.684,528.18,479,7,91,2536,2016,115,6681,8,74,40,0,98,0,0.00100373
1,10083.6,2513.02,2466.8,2282,11,209,6554,5535,469,19204,11,293,198,4,538,0,0.00100373
1,7250.42,1139.99,1144.52,1045,12,130,3015,2444,139,8643,10,135,76,0,243,0,0.00100373
1,13037.8,6372.11,3655.04,3407,9,350,11662,10033,895,36754,13,275,172,0,491,0,0.00100373
1,12788.9,5558.47,5900.27,5387,10,341,10783,9199,835,33856,43,641,469,12,1576,0,0.00100373
1,15344.5,8334.57,2730.95,2477,6,476,16100,14234,1241,60396,23,343,222,0,667,0,0.00100373
1,10360.5,2956.74,3878.85,3523,17,219,6505,5443,485,18422,21,435,296,4,904,0,0.00100373
1,17916.6,13142.9,11209.6,10226,15,684,24625,21754,2170,87535,39,1218,952,43,3300,0,0.00100373
1,15910.6,9121.57,1494.26,1354,5,505,18441,16172,1543,62632,9,188,122,0,302,0,0.00100373
