k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,12857.3,11672.3,4023.67,7528.75,3042.31,6969,2578,14,28815,27941,8664,8433,545,610,667,4,565,0,610,667,4,212,75,235323,268938,113311,246327,10,5021
2,2,15696.2,15512.3,5771.23,9587.52,4091.38,8911,3548,12,36759,35706,13161,12799,970,742,821,5,721,0,742,821,5,276,101,235323,268938,113311,246327,10,5021
2,2,40697.2,36370.8,31322.7,41465.7,29491.8,38266,25917,21,73648,71534,53132,52080,5609,2734,2909,54,2558,0,2734,2909,54,1922,258,235323,268938,113311,246327,10,5021
2,2,15313.2,15387,5595.59,10391.3,4402.27,9626,3769,14,37622,36549,12407,12063,905,808,884,5,768,0,808,884,5,293,104,235323,268938,113311,246327,10,5021
2,2,24873.2,17831.6,16344.1,14601.5,8949.6,13514,7952,13,47668,46214,32727,31981,3175,1141,1258,8,1114,0,1141,1258,8,673,157,235323,268938,113311,246327,10,5021
2,2,34794.8,19377.2,36540.1,34636,17432.1,31530,14805,32,54406,52654,63842,62523,6386,2967,2981,35,2642,0,2967,2981,35,1248,129,235323,268938,113311,246327,10,5021
2,2,21442.4,15554.3,12373.1,11245.8,7342.77,10426,6551,15,41263,40040,25721,25098,2289,900,969,3,851,0,900,969,3,551,98,235323,268938,113311,246327,10,5021
2,2,45314.5,58696.6,27757.8,53559.1,35339.2,49003,30698,20,138809,134967,50939,49958,5464,4298,4223,80,3712,0,4298,4223,80,2190,61,235323,268938,113311,246327,10,5021
2,2,23487.9,9984.27,15493.2,18885.3,12671.6,17576,11276,28,27224,26280,32940,32161,2957,1515,1612,20,1410,0,1515,1612,20,584,153,235323,268938,113311,246327,10,5021
2,2,26946.4,11789.7,23582.9,20630.5,8069.11,19173,6841,23,33284,32200,43456,42477,3944,1627,1720,11,1518,0,1627,1723,11,526,159,235323,268938,113311,246327,10,5021
