K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,76790.2,149299,83688.5,63015,78,2878,166421,157177,17723,946778,520,16690,13870,800,61856,0,0.000566145
1,55143.4,89005.1,43620.8,32655,56,2422,124497,117349,13420,666685,251,9036,7399,292,30604,0,0.000566145
1,43401.6,48431.6,23196,17641,34,1720,82272,76089,8293,373747,159,4989,3949,151,15783,0,0.000566145
1,17503.5,8309.22,3287.02,2594,21,472,18230,16185,1449,62269,36,762,537,16,1613,0,0.000566145
1,53536.6,81297.1,45793.9,35197,59,2332,117236,110531,12623,615633,265,9157,7520,363,31085,0,0.000566145
1,46452.3,93824,474.153,319,3,2430,123595,115267,12846,619701,7,167,75,0,300,0,0.000566145
1,13123,3639.93,1009.88,814,8,234,8080,7094,491,27504,21,236,145,2,411,0,0.000566145
1,11567.1,2899.54,497.334,405,6,216,6912,5850,411,20961,13,127,74,0,195,0,0.000566145
1,21015.6,12436.9,3703.91,2955,13,649,26364,23437,2311,93809,46,852,613,6,1954,0,0.000566145
1,42764.2,50336.5,27341.4,20929,48,1759,83580,77358,8508,379302,173,5774,4718,194,19322,0,0.000566145
1,29400.8,29751.3,6760.83,5265,30,1174,53746,49141,5138,228135,67,1567,1158,37,3722,0,0.000566145
1,46979.8,83199,10589.8,8234,23,2418,120937,113641,12501,627347,86,2318,1711,16,5620,0,0.000566145
1,54296.3,87060.7,44725.3,34307,67,2538,129622,122228,13892,677707,288,9370,7681,316,30581,0,0.000566145
1,60691.6,122708,41484.7,30804,32,2824,156370,147909,16556,867611,283,8816,7204,336,33466,0,0.000566145
1,63811,102569,60638.9,46826,68,2587,138593,130554,15123,765196,340,11587,9547,372,40335,0,0.000566145
1,22644.7,15335.8,3785.04,3013,26,703,30192,27302,2806,114349,28,880,615,6,1871,0,0.000566145
1,13072.6,3902.7,2773.08,2237,15,252,9392,8079,616,29779,34,628,470,17,1559,0,0.000566145
1,54153.3,94692.1,12850.8,9814,25,2553,135661,127565,14313,726727,106,2799,2076,37,7050,0,0.000566145
1,14666.6,4981.1,1542.93,1239,11,360,11460,9821,894,37957,22,343,238,6,799,0,0.000566145
1,8056.42,1306.08,454.509,360,5,94,3265,2694,125,8905,10,113,73,0,182,0,0.000566145
1,34979.8,52525.4,5453.93,4156,18,1866,84338,77184,8330,375473,48,1196,844,3,2749,0,0.000566145
1,9870.43,1992.69,1021.43,816,9,139,4982,4173,254,14168,16,245,168,0,502,0,0.000566145
