K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,29967,119277,66102.3,54537,20,2897,150335,140795,15748,743359,335,11641,9579,232,32396,1435,0.000815262
3,41280.9,119277,66102.3,54537,47,2897,150335,140795,15748,743359,335,11641,9579,232,32396,1435,0.000815262
3,44476.7,119277,66102.3,54537,28,2897,150335,140795,15748,743359,335,11641,9579,232,32396,1435,0.000815262
3,14179.7,19169.4,15104.1,13036,20,926,37263,33258,3505,142670,75,2552,2057,39,5167,537,0.000815262
3,19248.9,19169.4,15104.1,13036,18,926,37263,33258,3505,142670,75,2552,2057,39,5167,537,0.000815262
3,22294.2,19169.4,15104.1,13036,4,926,37263,33258,3505,142670,75,2552,2057,39,5167,537,0.000815262
3,45141.4,200589,142652,118083,38,4064,232100,221325,24885,1410475,544,23522,20160,850,74236,3153,0.000815262
3,55184.1,200589,142652,118083,61,4064,232100,221325,24885,1410475,544,23522,20160,850,74236,3153,0.000815262
3,71970.5,200589,142652,118083,78,4064,232100,221325,24885,1410475,544,23522,20160,850,74236,3153,0.000815262
3,56904.7,146666,200347,167261,44,3295,191233,181663,19648,1081052,825,32177,27501,1024,103590,3783,0.000815262
3,64419.4,146666,200347,167261,71,3295,191233,181663,19648,1081052,825,32177,27501,1024,103590,3783,0.000815262
3,67673.3,146666,200347,167261,71,3295,191233,181663,19648,1081052,825,32177,27501,1024,103590,3783,0.000815262
3,5578.26,4310.88,4870.76,4058,7,306,9653,8452,674,32203,38,980,733,10,1799,145,0.000815262
3,9141.79,4310.88,4870.76,4058,16,306,9653,8452,674,32203,38,980,733,10,1799,145,0.000815262
3,13180.8,4310.88,4870.76,4058,19,306,9653,8452,674,32203,38,980,733,10,1799,145,0.000815262
3,50892.1,150796,188023,155108,56,3481,200378,190319,20965,1109721,796,30717,26483,976,99735,3512,0.000815262
3,64307.8,150796,188023,155108,80,3481,200378,190319,20965,1109721,796,30717,26483,976,99735,3512,0.000815262
3,66863.1,150796,188023,155108,70,3481,200378,190319,20965,1109721,796,30717,26483,976,99735,3512,0.000815262
3,61622.4,191659,272883,223134,73,3829,232084,220323,23991,1350249,1066,45003,39433,1707,158413,5208,0.000815262
3,77071.2,191659,272883,223134,86,3829,232084,220323,23991,1350249,1066,45003,39433,1707,158413,5208,0.000815262
3,80111.1,191659,272883,223134,87,3829,232084,220323,23991,1350249,1066,45003,39433,1707,158413,5208,0.000815262
3,25829.4,28133.7,45042.7,38079,37,1077,48267,44253,4937,216138,203,7259,5929,141,18582,1151,0.000815262
3,30157.7,28133.7,45042.7,38079,26,1077,48267,44253,4937,216138,203,7259,5929,141,18582,1151,0.000815262
3,33273.2,28133.7,45042.7,38079,35,1077,48267,44253,4937,216138,203,7259,5929,141,18582,1151,0.000815262
3,36599.1,79689.5,71969.5,60384,47,2233,111286,103604,11511,526681,323,10973,9011,304,29974,1369,0.000815262
3,37517.2,79689.5,71969.5,60384,8,2233,111286,103604,11511,526681,323,10973,9011,304,29974,1369,0.000815262
3,41564.5,79689.5,71969.5,60384,61,2233,111286,103604,11511,526681,323,10973,9011,304,29974,1369,0.000815262
3,29649.8,36412,35632.3,30269,15,1282,59149,54993,6416,279579,162,5767,4760,95,13381,1176,0.000815262
3,30420.1,36412,35632.3,30269,42,1282,59149,54993,6416,279579,162,5767,4760,95,13381,1176,0.000815262
3,39580.6,36412,35632.3,30269,6,1282,59149,54993,6416,279579,162,5767,4760,95,13381,1176,0.000815262
3,31757.4,63532.6,69814.2,59364,34,1841,86969,81264,8913,416652,297,10415,8709,290,28195,1491,0.000815262
3,37132.9,63532.6,69814.2,59364,41,1841,86969,81264,8913,416652,297,10415,8709,290,28195,1491,0.000815262
3,39245.1,63532.6,69814.2,59364,42,1841,86969,81264,8913,416652,297,10415,8709,290,28195,1491,0.000815262
3,17795.9,144667,40268.8,33735,25,3332,167904,156416,17460,819679,192,7094,5919,197,19684,1019,0.000815262
3,35836.5,144667,40268.8,33735,38,3332,167904,156416,17460,819679,192,7094,5919,197,19684,1019,0.000815262
3,43877.9,144667,40268.8,33735,11,3332,167904,156416,17460,819679,192,7094,5919,197,19684,1019,0.000815262
3,18356.8,34633.2,21591,18528,27,1303,53426,48429,5087,215676,102,3568,2913,64,7525,719,0.000815262
3,22590,34633.2,21591,18528,25,1303,53426,48429,5087,215676,102,3568,2913,64,7525,719,0.000815262
3,26288.8,34633.2,21591,18528,8,1303,53426,48429,5087,215676,102,3568,2913,64,7525,719,0.000815262
3,21439,170610,54532.1,43958,23,4048,210917,199905,21790,1160607,286,10228,8620,240,33097,948,0.000815262
3,37870.4,170610,54532.1,43958,26,4048,210917,199905,21790,1160607,286,10228,8620,240,33097,948,0.000815262
3,53450.9,170610,54532.1,43958,43,4048,210917,199905,21790,1160607,286,10228,8620,240,33097,948,0.000815262
3,24873.4,44908.6,47331.1,41029,29,1660,74924,69193,7447,331892,201,6609,5455,139,16058,1071,0.000815262
3,30183.4,44908.6,47331.1,41029,32,1660,74924,69193,7447,331892,201,6609,5455,139,16058,1071,0.000815262
3,32096.9,44908.6,47331.1,41029,27,1660,74924,69193,7447,331892,201,6609,5455,139,16058,1071,0.000815262
3,31333,34464.4,35085.3,29856,32,1252,59280,55129,6566,284854,153,5252,4336,96,11434,1269,0.000815262
3,31848.1,34464.4,35085.3,29856,10,1252,59280,55129,6566,284854,153,5252,4336,96,11434,1269,0.000815262
3,42180.9,34464.4,35085.3,29856,4,1252,59280,55129,6566,284854,153,5252,4336,96,11434,1269,0.000815262
3,6611.06,16700.5,8022.23,6529,4,742,31068,28596,3008,134252,74,1649,1248,41,3487,167,0.000815262
3,15034.3,16700.5,8022.23,6529,19,742,31068,28596,3008,134252,74,1649,1248,41,3487,167,0.000815262
3,26566,16700.5,8022.23,6529,26,742,31068,28596,3008,134252,74,1649,1248,41,3487,167,0.000815262
3,23583.1,81247.3,38569.2,31676,10,2271,112181,103778,11582,517841,236,7252,5792,152,18670,901,0.000815262
3,34037.5,81247.3,38569.2,31676,39,2271,112181,103778,11582,517841,236,7252,5792,152,18670,901,0.000815262
3,37201.4,81247.3,38569.2,31676,17,2271,112181,103778,11582,517841,236,7252,5792,152,18670,901,0.000815262
3,19911.6,120905,50269.3,42015,24,3195,160113,149108,16797,778922,226,8465,7007,185,23647,1283,0.000815262
3,36272.2,120905,50269.3,42015,46,3195,160113,149108,16797,778922,226,8465,7007,185,23647,1283,0.000815262
3,42904.8,120905,50269.3,42015,24,3195,160113,149108,16797,778922,226,8465,7007,185,23647,1283,0.000815262
3,20205,16435.2,26116.6,22235,30,800,32448,29537,3038,133282,138,4430,3525,68,10943,588,0.000815262
3,26546,16435.2,26116.6,22235,10,800,32448,29537,3038,133282,138,4430,3525,68,10943,588,0.000815262
3,27175.7,16435.2,26116.6,22235,23,800,32448,29537,3038,133282,138,4430,3525,68,10943,588,0.000815262
3,11315.4,48326.1,21303.3,17933,5,1825,82941,75458,7960,348563,120,3878,3107,77,9609,572,0.000815262
3,24826.2,48326.1,21303.3,17933,33,1825,82941,75458,7960,348563,120,3878,3107,77,9609,572,0.000815262
3,31965.8,48326.1,21303.3,17933,18,1825,82941,75458,7960,348563,120,3878,3107,77,9609,572,0.000815262
3,23088,26485.8,27739.6,23273,8,1019,46402,43211,5007,213670,153,4971,4043,88,13183,659,0.000815262
3,30633.4,26485.8,27739.6,23273,24,1019,46402,43211,5007,213670,153,4971,4043,88,13183,659,0.000815262
3,42573.8,26485.8,27739.6,23273,30,1019,46402,43211,5007,213670,153,4971,4043,88,13183,659,0.000815262
3,41631.5,173908,103734,86262,25,3736,208329,198269,22453,1237376,419,17878,15096,546,50149,2820,0.000815262
3,49307.5,173908,103734,86262,52,3736,208329,198269,22453,1237376,419,17878,15096,546,50149,2820,0.000815262
3,65170.3,173908,103734,86262,68,3736,208329,198269,22453,1237376,419,17878,15096,546,50149,2820,0.000815262
3,11789.7,16115.4,7710.97,6479,18,813,31347,27914,2713,116677,49,1356,1035,13,2945,249,0.000815262
3,12120.1,16115.4,7710.97,6479,20,813,31347,27914,2713,116677,49,1356,1035,13,2945,249,0.000815262
3,20651.1,16115.4,7710.97,6479,10,813,31347,27914,2713,116677,49,1356,1035,13,2945,249,0.000815262
3,30110.3,80053.2,65110.2,53666,3,2162,104711,98497,10894,550499,326,11188,9188,295,32039,1109,0.000815262
3,39451.4,80053.2,65110.2,53666,49,2162,104711,98497,10894,550499,326,11188,9188,295,32039,1109,0.000815262
3,44057.4,80053.2,65110.2,53666,32,2162,104711,98497,10894,550499,326,11188,9188,295,32039,1109,0.000815262
3,22431.7,35735.1,31512.2,26569,20,1361,58717,54635,6101,267753,159,5499,4465,112,12760,909,0.000815262
3,27246.3,35735.1,31512.2,26569,34,1361,58717,54635,6101,267753,159,5499,4465,112,12760,909,0.000815262
3,30961.9,35735.1,31512.2,26569,21,1361,58717,54635,6101,267753,159,5499,4465,112,12760,909,0.000815262
3,39730.6,232770,78496,64055,12,4489,262286,251451,26761,1567324,357,12384,10438,228,43724,1247,0.000815262
3,57337.9,232770,78496,64055,13,4489,262286,251451,26761,1567324,357,12384,10438,228,43724,1247,0.000815262
3,71807.6,232770,78496,64055,36,4489,262286,251451,26761,1567324,357,12384,10438,228,43724,1247,0.000815262
3,36896.4,68263.3,83854.7,69627,46,1979,100980,95157,10839,533080,374,14530,12202,365,39929,2226,0.000815262
3,41514.8,68263.3,83854.7,69627,23,1979,100980,95157,10839,533080,374,14530,12202,365,39929,2226,0.000815262
3,50400.7,68263.3,83854.7,69627,59,1979,100980,95157,10839,533080,374,14530,12202,365,39929,2226,0.000815262
3,54731.1,203364,247320,203822,64,4155,247173,235500,25915,1473291,981,40636,35536,1579,142771,5077,0.000815262
3,72203.7,203364,247320,203822,76,4155,247173,235500,25915,1473291,981,40636,35536,1579,142771,5077,0.000815262
3,77382.8,203364,247320,203822,44,4155,247173,235500,25915,1473291,981,40636,35536,1579,142771,5077,0.000815262
3,31051.6,114381,66685.3,55097,21,2864,149209,139650,15525,737534,353,12079,9969,273,33954,1473,0.000815262
3,41932.3,114381,66685.3,55097,45,2864,149209,139650,15525,737534,353,12079,9969,273,33954,1473,0.000815262
3,44563.1,114381,66685.3,55097,35,2864,149209,139650,15525,737534,353,12079,9969,273,33954,1473,0.000815262
3,18764.9,23362.2,21855.4,18454,4,976,43995,40963,4804,199118,124,3883,3107,55,9535,557,0.000815262
3,26466.9,23362.2,21855.4,18454,27,976,43995,40963,4804,199118,124,3883,3107,55,9535,557,0.000815262
3,38250.7,23362.2,21855.4,18454,32,976,43995,40963,4804,199118,124,3883,3107,55,9535,557,0.000815262
3,13616.6,19938.9,12330.7,10319,10,892,38194,35451,3727,169445,87,2267,1765,41,4449,431,0.000815262
3,17084.2,19938.9,12330.7,10319,13,892,38194,35451,3727,169445,87,2267,1765,41,4449,431,0.000815262
3,29024.6,19938.9,12330.7,10319,19,892,38194,35451,3727,169445,87,2267,1765,41,4449,431,0.000815262
3,39723.8,110562,99919.6,83265,24,2802,148344,139544,15805,816075,390,14907,12525,377,43958,2190,0.000815262
3,41615.1,110562,99919.6,83265,21,2802,148344,139544,15805,816075,390,14907,12525,377,43958,2190,0.000815262
3,54329.7,110562,99919.6,83265,52,2802,148344,139544,15805,816075,390,14907,12525,377,43958,2190,0.000815262
3,34427.2,205049,111555,90416,35,4310,237879,226047,25200,1383694,537,20250,17469,838,71270,1920,0.000815262
3,49363,205049,111555,90416,35,4310,237879,226047,25200,1383694,537,20250,17469,838,71270,1920,0.000815262
3,66029.4,205049,111555,90416,61,4310,237879,226047,25200,1383694,537,20250,17469,838,71270,1920,0.000815262
3,64364.7,215842,341024,281937,91,4138,254344,242019,26424,1547335,1177,51526,45385,1966,182623,6440,0.000815262
3,80910.3,215842,341024,281937,85,4138,254344,242019,26424,1547335,1177,51526,45385,1966,182623,6440,0.000815262
3,85173.2,215842,341024,281937,76,4138,254344,242019,26424,1547335,1177,51526,45385,1966,182623,6440,0.000815262
3,10047.6,14450.8,7326.87,5780,4,731,27962,24932,2271,103664,63,1617,1221,22,3783,104,0.000815262
3,11134.4,14450.8,7326.87,5780,3,731,27962,24932,2271,103664,63,1617,1221,22,3783,104,0.000815262
3,19557,14450.8,7326.87,5780,24,731,27962,24932,2271,103664,63,1617,1221,22,3783,104,0.000815262
3,14946.7,143233,40958.2,33162,18,3756,187372,175738,19111,947844,214,7758,6462,141,24543,708,0.000815262
3,31941.8,143233,40958.2,33162,16,3756,187372,175738,19111,947844,214,7758,6462,141,24543,708,0.000815262
3,47006.1,143233,40958.2,33162,37,3756,187372,175738,19111,947844,214,7758,6462,141,24543,708,0.000815262
3,3342.17,6744.61,2874.69,2349,5,413,14644,12806,1115,48557,40,632,450,2,1058,74,0.000815262
3,9878.48,6744.61,2874.69,2349,7,413,14644,12806,1115,48557,40,632,450,2,1058,74,0.000815262
3,14731.4,6744.61,2874.69,2349,19,413,14644,12806,1115,48557,40,632,450,2,1058,74,0.000815262
3,52588.2,144718,198327,167558,45,3262,186413,176656,19238,1024635,777,29140,24782,952,98327,2048,0.000815262
