K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,35147.3,164176,64376,45959,22,3312,184112,176071,18882,1038752,560,21421,18135,618,68342,2058,0.000672797
3,50620.1,164176,64376,45959,39,3312,184112,176071,18882,1038752,560,21421,18135,618,68342,2058,0.000672797
3,72398.6,164176,64376,45959,55,3312,184112,176071,18882,1038752,560,21421,18135,618,68342,2058,0.000672797
3,44466.1,158021,58342.8,43260,26,3324,191162,182479,20275,1102542,504,18364,15350,441,53014,2465,0.000672797
3,57460.4,158021,58342.8,43260,47,3324,191162,182479,20275,1102542,504,18364,15350,441,53014,2465,0.000672797
3,85259.7,158021,58342.8,43260,25,3324,191162,182479,20275,1102542,504,18364,15350,441,53014,2465,0.000672797
3,42242.5,101299,49515.1,36823,9,2635,137626,130069,14494,725103,450,15209,12567,410,44418,1749,0.000672797
3,50599.7,101299,49515.1,36823,58,2635,137626,130069,14494,725103,450,15209,12567,410,44418,1749,0.000672797
3,61294.1,101299,49515.1,36823,28,2635,137626,130069,14494,725103,450,15209,12567,410,44418,1749,0.000672797
3,12363,104162,19317.9,14092,20,2790,140754,132907,14906,708897,237,7507,6065,189,21910,542,0.000672797
3,43962.3,104162,19317.9,14092,15,2790,140754,132907,14906,708897,237,7507,6065,189,21910,542,0.000672797
3,53147.2,104162,19317.9,14092,33,2790,140754,132907,14906,708897,237,7507,6065,189,21910,542,0.000672797
3,39620.6,100966,42165.8,31037,5,2651,139601,132095,14497,734546,423,14507,11990,418,42798,1494,0.000672797
3,46178.2,100966,42165.8,31037,66,2651,139601,132095,14497,734546,423,14507,11990,418,42798,1494,0.000672797
3,58812.6,100966,42165.8,31037,36,2651,139601,132095,14497,734546,423,14507,11990,418,42798,1494,0.000672797
3,16615.9,157961,81916.7,54114,17,3393,201068,192215,21011,1236793,719,25417,21531,1080,85036,1974,0.000672797
3,63673.4,157961,81916.7,54114,57,3393,201068,192215,21011,1236793,719,25417,21531,1080,85036,1974,0.000672797
3,97140.6,157961,81916.7,54114,91,3393,201068,192215,21011,1236793,719,25417,21531,1080,85036,1974,0.000672797
3,33511.2,231419,129290,88772,35,4081,264749,258381,25488,1728966,1027,40022,34602,1665,145735,2894,0.000672797
3,70108.5,231419,129290,88772,68,4081,264749,258381,25488,1728966,1027,40022,34602,1665,145735,2894,0.000672797
3,114936,231419,129290,88772,107,4081,264749,258381,25488,1728966,1027,40022,34602,1665,145735,2894,0.000672797
3,2201.11,105209,26190.7,19295,4,2955,148230,138146,15695,707069,303,9845,8014,311,29266,656,0.000672797
3,38152.4,105209,26190.7,19295,33,2955,148230,138146,15695,707069,303,9845,8014,311,29266,656,0.000672797
3,48993.2,105209,26190.7,19295,41,2955,148230,138146,15695,707069,303,9845,8014,311,29266,656,0.000672797
3,28183.4,87908.3,19972.2,15305,31,2500,128051,120933,13638,651834,192,5761,4590,73,12485,1108,0.000672797
3,55626.4,87908.3,19972.2,15305,16,2500,128051,120933,13638,651834,192,5761,4590,73,12485,1108,0.000672797
3,59755.5,87908.3,19972.2,15305,10,2500,128051,120933,13638,651834,192,5761,4590,73,12485,1108,0.000672797
3,31786.2,88106.8,21642.5,16762,28,2473,125070,118027,13341,642088,189,5979,4730,80,12801,1137,0.000672797
3,56563.4,88106.8,21642.5,16762,20,2473,125070,118027,13341,642088,189,5979,4730,80,12801,1137,0.000672797
3,61027,88106.8,21642.5,16762,5,2473,125070,118027,13341,642088,189,5979,4730,80,12801,1137,0.000672797
3,26567.8,157884,45657.3,32927,7,3455,190764,182670,19377,1059630,454,16991,14335,525,55629,930,0.000672797
3,40288.5,157884,45657.3,32927,34,3455,190764,182670,19377,1059630,454,16991,14335,525,55629,930,0.000672797
3,66888.9,157884,45657.3,32927,60,3455,190764,182670,19377,1059630,454,16991,14335,525,55629,930,0.000672797
3,38651.5,149831,70312.6,47560,25,3178,175263,167153,18117,981289,584,22035,18600,587,69276,2409,0.000672797
3,54111.9,149831,70312.6,47560,45,3178,175263,167153,18117,981289,584,22035,18600,587,69276,2409,0.000672797
3,72474.7,149831,70312.6,47560,43,3178,175263,167153,18117,981289,584,22035,18600,587,69276,2409,0.000672797
3,8456.95,137647,44712.6,31085,7,3235,176485,167338,18388,978847,439,15169,12663,520,48832,860,0.000672797
3,41240.9,137647,44712.6,31085,34,3235,176485,167338,18388,978847,439,15169,12663,520,48832,860,0.000672797
3,75069.7,137647,44712.6,31085,67,3235,176485,167338,18388,978847,439,15169,12663,520,48832,860,0.000672797
3,29439.7,85722.5,19072.7,14773,41,2387,119622,112840,12742,604182,182,5324,4114,81,10246,902,0.000672797
3,57418.7,85722.5,19072.7,14773,10,2387,119622,112840,12742,604182,182,5324,4114,81,10246,902,0.000672797
3,58050.1,85722.5,19072.7,14773,8,2387,119622,112840,12742,604182,182,5324,4114,81,10246,902,0.000672797
3,31146.6,86420,24371.4,18644,34,2420,123147,116148,12977,625624,222,6884,5483,96,15948,1212,0.000672797
3,58564.5,86420,24371.4,18644,16,2420,123147,116148,12977,625624,222,6884,5483,96,15948,1212,0.000672797
3,60169.5,86420,24371.4,18644,9,2420,123147,116148,12977,625624,222,6884,5483,96,15948,1212,0.000672797
3,32485.4,137527,48440.8,35689,30,3175,171417,163675,18375,984323,479,16920,14333,460,55650,1608,0.000672797
3,38066.6,137527,48440.8,35689,27,3175,171417,163675,18375,984323,479,16920,14333,460,55650,1608,0.000672797
3,76096.9,137527,48440.8,35689,59,3175,171417,163675,18375,984323,479,16920,14333,460,55650,1608,0.000672797
3,17162.7,85845.1,18351.5,13691,19,2449,120151,113083,12797,596607,221,6149,4835,59,15816,638,0.000672797
3,49776.8,85845.1,18351.5,13691,16,2449,120151,113083,12797,596607,221,6149,4835,59,15816,638,0.000672797
3,50602.7,85845.1,18351.5,13691,20,2449,120151,113083,12797,596607,221,6149,4835,59,15816,638,0.000672797
3,53146.8,112963,78736.8,59584,48,2801,157874,149037,17060,877209,579,22834,19211,574,64118,3572,0.000672797
3,73017.6,112963,78736.8,59584,49,2801,157874,149037,17060,877209,579,22834,19211,574,64118,3572,0.000672797
3,84353.5,112963,78736.8,59584,25,2801,157874,149037,17060,877209,579,22834,19211,574,64118,3572,0.000672797
3,27731.1,78977.9,13950.8,10906,24,2417,120894,113999,12999,614452,100,3679,2882,48,7409,762,0.000672797
3,54137.9,78977.9,13950.8,10906,8,2417,120894,113999,12999,614452,100,3679,2882,48,7409,762,0.000672797
3,56901.1,78977.9,13950.8,10906,3,2417,120894,113999,12999,614452,100,3679,2882,48,7409,762,0.000672797
3,47134.4,101214,77258.7,56713,61,2483,133560,125877,14150,711315,579,20999,17629,584,61558,2426,0.000672797
3,71106.3,101214,77258.7,56713,38,2483,133560,125877,14150,711315,579,20999,17629,584,61558,2426,0.000672797
3,73433.7,101214,77258.7,56713,24,2483,133560,125877,14150,711315,579,20999,17629,584,61558,2426,0.000672797
3,11733.2,85692.5,28315.4,19883,9,2660,126175,117566,13105,596799,301,9882,8055,286,27825,883,0.000672797
3,38538.8,85692.5,28315.4,19883,29,2660,126175,117566,13105,596799,301,9882,8055,286,27825,883,0.000672797
3,46399.2,85692.5,28315.4,19883,53,2660,126175,117566,13105,596799,301,9882,8055,286,27825,883,0.000672797
3,35490,100185,27752.8,21278,42,2706,143114,135250,15155,748479,230,7847,6365,126,17266,1780,0.000672797
3,58379.1,100185,27752.8,21278,27,2706,143114,135250,15155,748479,230,7847,6365,126,17266,1780,0.000672797
3,68386.3,100185,27752.8,21278,6,2706,143114,135250,15155,748479,230,7847,6365,126,17266,1780,0.000672797
3,56555.7,103820,87251.7,64747,59,2620,149931,141328,16150,835308,706,26190,22221,706,78572,3410,0.000672797
3,78984.5,103820,87251.7,64747,50,2620,149931,141328,16150,835308,706,26190,22221,706,78572,3410,0.000672797
3,85450.8,103820,87251.7,64747,42,2620,149931,141328,16150,835308,706,26190,22221,706,78572,3410,0.000672797
3,17526.5,133462,39303.5,25284,8,3191,171911,163780,18199,959147,393,13184,10963,450,42533,859,0.000672797
3,36334.6,133462,39303.5,25284,26,3191,171911,163780,18199,959147,393,13184,10963,450,42533,859,0.000672797
3,72304.3,133462,39303.5,25284,73,3191,171911,163780,18199,959147,393,13184,10963,450,42533,859,0.000672797
3,20962.5,208548,73944.6,51096,8,4020,245234,239407,24835,1538054,684,25175,21386,1077,88253,1508,0.000672797
3,52632.6,208548,73944.6,51096,51,4020,245234,239407,24835,1538054,684,25175,21386,1077,88253,1508,0.000672797
3,99454.9,208548,73944.6,51096,100,4020,245234,239407,24835,1538054,684,25175,21386,1077,88253,1508,0.000672797
3,24978.3,233652,105316,74407,25,4049,252614,246464,25205,1611392,933,35595,30685,1353,127164,2292,0.000672797
3,63676.4,233652,105316,74407,55,4049,252614,246464,25205,1611392,933,35595,30685,1353,127164,2292,0.000672797
3,105980,233652,105316,74407,100,4049,252614,246464,25205,1611392,933,35595,30685,1353,127164,2292,0.000672797
3,19978.4,92405.1,15821.7,10780,15,2651,131902,124385,14096,674779,200,5746,4558,70,15287,546,0.000672797
3,46738.8,92405.1,15821.7,10780,12,2651,131902,124385,14096,674779,200,5746,4558,70,15287,546,0.000672797
3,54893.5,92405.1,15821.7,10780,25,2651,131902,124385,14096,674779,200,5746,4558,70,15287,546,0.000672797
3,13237.6,148302,23834.1,17212,8,3532,183194,172710,19308,910376,254,7980,6361,220,19953,603,0.000672797
3,28856.8,148302,23834.1,17212,37,3532,183194,172710,19308,910376,254,7980,6361,220,19953,603,0.000672797
3,53558.1,148302,23834.1,17212,54,3532,183194,172710,19308,910376,254,7980,6361,220,19953,603,0.000672797
3,15143.4,136226,40999.5,26725,6,3233,174214,165771,18293,966498,440,15192,12696,527,52567,679,0.000672797
3,35754.1,136226,40999.5,26725,29,3233,174214,165771,18293,966498,440,15192,12696,527,52567,679,0.000672797
3,71723.9,136226,40999.5,26725,76,3233,174214,165771,18293,966498,440,15192,12696,527,52567,679,0.000672797
3,22113.6,142948,51192.4,34901,22,3244,180859,172698,18885,1044984,511,17814,14963,597,60435,1514,0.000672797
3,43005.1,142948,51192.4,34901,35,3244,180859,172698,18885,1044984,511,17814,14963,597,60435,1514,0.000672797
3,79735.9,142948,51192.4,34901,78,3244,180859,172698,18885,1044984,511,17814,14963,597,60435,1514,0.000672797
3,31881,201585,83013,59252,34,3994,238239,231082,24596,1443648,738,28461,24534,1219,106386,1867,0.000672797
3,44339.9,201585,83013,59252,45,3994,238239,231082,24596,1443648,738,28461,24534,1219,106386,1867,0.000672797
3,93213.8,201585,83013,59252,81,3994,238239,231082,24596,1443648,738,28461,24534,1219,106386,1867,0.000672797
3,30489.6,97985.9,26567,20573,23,2658,135939,128761,14482,722013,233,7003,5557,79,15887,1155,0.000672797
3,51523.8,97985.9,26567,20573,25,2658,135939,128761,14482,722013,233,7003,5557,79,15887,1155,0.000672797
3,62813.2,97985.9,26567,20573,15,2658,135939,128761,14482,722013,233,7003,5557,79,15887,1155,0.000672797
3,44600.1,100450,68470.5,51873,51,2581,138777,131076,14730,750144,519,17818,14944,399,51565,2411,0.000672797
3,65549.2,100450,68470.5,51873,40,2581,138777,131076,14730,750144,519,17818,14944,399,51565,2411,0.000672797
3,72627.9,100450,68470.5,51873,17,2581,138777,131076,14730,750144,519,17818,14944,399,51565,2411,0.000672797
3,25849.6,126529,30537.7,22396,16,2922,156345,148992,16668,887790,358,11284,9115,310,33839,851,0.000672797
3,46492.3,126529,30537.7,22396,14,2922,156345,148992,16668,887790,358,11284,9115,310,33839,851,0.000672797
3,68882.5,126529,30537.7,22396,41,2922,156345,148992,16668,887790,358,11284,9115,310,33839,851,0.000672797
3,41285.7,108237,54160.8,41686,30,2625,140561,133189,15042,769218,356,13299,11324,311,36811,2247,0.000672797
3,59355.2,108237,54160.8,41686,37,2625,140561,133189,15042,769218,356,13299,11324,311,36811,2247,0.000672797
3,70931.4,108237,54160.8,41686,3,2625,140561,133189,15042,769218,356,13299,11324,311,36811,2247,0.000672797
