k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,65125,39201.6,228183,245878,195835,208556,154001,82,79524,77247,240275,236234,24914,32808,37272,1058,33582,0,32808,37272,1058,25136,5383,313942,348811,145174,319799,8,6412
6,6,60232.1,23657.9,210947,201385,169842,175417,141012,73,57410,55772,257373,252907,26056,21975,27349,576,24883,0,21975,27349,576,20186,6004,313942,348811,145174,319799,8,6412
6,6,71063.3,23948.3,217117,202235,171141,172136,138566,30,55666,54108,262429,258274,26844,25788,29312,764,26343,0,25853,29438,790,21122,4318,313942,348811,145174,319799,8,6412
6,6,65551,23658.3,214038,164574,142470,134271,107733,87,56324,54576,252105,247803,25811,26627,29110,940,26208,0,26627,29110,940,20671,3288,313942,348811,145174,319799,8,6412
6,6,46178.7,14979.6,152264,123053,90898.9,106172,74203,34,40054,38867,205997,202088,20613,14642,17830,382,16084,0,14642,17829,382,11722,3655,313942,348811,145174,319799,8,6412
6,6,75178,32469.6,264152,133855,119358,107603,89685,100,71816,69749,306532,301530,29923,23176,25057,671,22493,0,23176,25057,671,18331,2559,313942,348811,145174,319799,8,6412
6,6,99715,75442.6,336312,389090,359556,310208,263949,90,147224,143221,357796,352658,34421,58139,63598,2114,57699,0,58139,63598,2114,52022,7031,313942,348811,145174,319799,8,6412
6,6,64420.2,22564.6,222040,173641,143420,144206,109726,75,54250,52667,262278,257788,26281,26293,29179,918,26222,0,26293,29179,918,19861,3667,313942,348811,145174,319799,8,6412
6,6,77343.6,38403.7,234131,298756,265930,256263,215921,32,84238,81896,275659,271363,28296,36249,42492,1139,38408,0,36249,42492,1139,32139,7239,313942,348811,145174,319799,8,6412
6,6,70193.4,32217.6,219544,296038,240557,249427,189131,42,77913,75863,262012,257740,27016,40575,45307,1208,40742,0,40575,45307,1208,33383,5792,313942,348811,145174,319799,8,6412
6,6,56690.1,17893.8,191676,188684,127308,161752,100189,33,46962,45561,236627,232592,24272,23698,27625,615,24889,0,23698,27625,615,15982,4621,313942,348811,145174,319799,8,6412
6,6,88283.5,72917.3,238927,435631,389549,369932,310140,90,153143,149178,295858,291397,29355,56471,63462,2161,57560,0,56471,63462,2161,49311,8396,313942,348811,145174,319799,8,6412
6,6,84132.9,66023.5,234508,375108,365728,319907,293873,109,135411,131830,281846,277448,28129,51665,57823,1941,52365,0,51665,57823,1941,45972,7488,313942,348811,145174,319799,8,6412
6,6,76550.5,35600.9,210235,162857,130936,141288,105917,10,81722,79384,260846,256649,26249,18825,23180,400,21174,0,18825,23180,400,16899,4919,313942,348811,145174,319799,8,6412
6,6,78291.8,58650.1,217922,291503,278509,231938,204816,68,107708,104929,272045,267718,27501,49376,52039,1655,46810,0,49376,52039,1655,41230,3921,313942,348811,145174,319799,8,6412
6,6,64970,34968.5,194967,266339,217419,227744,175073,48,79949,77826,250570,246399,25563,32860,38375,935,34778,0,32860,38375,935,28999,6361,313942,348811,145174,319799,8,6412
6,6,67140.1,34361.2,161556,80229.8,56661,70524,46969,6,64170,62439,210443,206853,21488,8197,10902,87,9906,0,8790,11609,200,7051,3107,313942,348811,145174,319799,8,6412
6,6,88078.1,74414.9,251994,427657,372585,363207,300151,92,152770,148925,296622,292171,29409,56356,63313,2306,57382,0,56356,63311,2306,48512,8351,313942,348811,145174,319799,8,6412
6,6,89939.7,78264.5,244187,401978,348102,345903,283080,112,160712,156527,287631,283285,28042,48206,57136,1521,52016,0,48206,57136,1521,44809,10201,313942,348811,145174,319799,8,6412
6,6,83956.7,44505.7,258237,244459,215925,206275,171396,18,98688,95893,292234,287741,29137,31468,37163,936,34053,0,31468,37163,936,28956,6617,313942,348811,145174,319799,8,6412
6,6,59141.9,24019.1,195312,209059,142218,179387,111781,50,61154,59418,234391,230384,24097,26013,30343,744,27331,0,26013,30343,744,17902,5080,313942,348811,145174,319799,8,6412
6,6,82443.2,44057.1,305139,196841,195086,152653,142860,67,88138,85697,330475,325315,32119,36712,38142,1273,34188,0,36712,38142,1273,30983,2463,313942,348811,145174,319799,8,6412
