k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,56440.2,40156.9,388780,304887,210388,261512,164893,21,86843,84370,340051,334215,34135,35445,38234,1117,34284,0,35107,37907,1113,22747,3804,426310,436966,188905,398990,8,8385
5,5,52277.1,34572.7,342214,241223,206677,206657,167049,54,77127,74904,339393,333470,34021,28533,31721,887,28675,0,28533,31721,887,22145,4041,426310,436966,188905,398990,8,8385
5,5,64707.1,49409,421831,397739,306635,338479,239493,26,101063,98204,382662,376413,37470,46893,49859,1728,44764,0,47195,50150,1789,33185,4284,426310,436966,188905,398990,8,8385
5,5,62986.1,81586.6,252629,326981,234002,284526,188302,71,153550,149510,272279,267911,27396,34276,39110,1090,35306,0,34276,39110,1090,26826,5767,426310,436966,188905,398990,8,8385
5,5,59922.4,38734.4,256145,314294,240621,265488,187884,63,86133,83685,277047,272495,28768,37917,42005,1300,37914,0,37917,42005,1300,25883,5142,426310,436966,188905,398990,8,8385
5,5,40110.7,22529.6,158196,151340,98602.3,132763,78024,55,43407,42142,198573,194932,20407,17595,19362,500,17335,0,17595,19362,500,10497,2289,426310,436966,188905,398990,8,8385
5,5,49450.8,21261.6,244916,146081,104813,125136,82830,58,43350,41933,270342,265693,27801,18399,20427,498,18303,0,18399,20427,498,12805,2637,426310,436966,188905,398990,8,8385
5,5,53613.6,45800.3,267016,196581,111643,172064,87630,35,92250,89571,275116,270366,28493,20977,24090,563,21724,0,20977,24090,563,12918,3815,426310,436966,188905,398990,8,8385
5,5,50522,24829.8,295585,138324,103328,118969,82936,61,59094,57384,304834,299420,30474,17633,19365,538,17411,0,17633,19365,538,13017,2288,426310,436966,188905,398990,8,8385
5,5,64763.8,56273.8,331771,361684,276353,312692,223206,15,111759,108744,346378,340657,35056,41426,46685,1697,42333,0,41129,46400,1692,32042,6402,426310,436966,188905,398990,8,8385
5,5,59516,47050.7,309500,201259,138839,176605,112049,11,91318,88711,321938,316458,33039,22713,26165,720,23551,0,22713,26146,720,14678,4156,426310,436966,188905,398990,8,8385
5,5,49264.3,37300.5,309180,202294,148343,176601,120064,40,76723,74598,309039,303618,31639,22171,25002,560,22583,0,22171,25004,560,16071,3479,426310,436966,188905,398990,8,8385
5,5,39110.1,30305.1,125161,174779,97334.5,153961,77580,21,69059,67135,158475,155421,16222,18264,20863,505,18833,0,18302,20916,519,10008,3197,426310,436966,188905,398990,8,8385
5,5,49849.5,39922.2,231795,196057,114199,172060,90806,43,85331,82817,252040,247606,26222,20638,23702,535,21360,0,20640,23703,536,12034,3737,426310,436966,188905,398990,8,8385
5,5,96701.5,170940,538116,442787,403543,366330,311971,80,259273,252687,473585,467103,43709,54460,60078,1832,55090,0,56141,61794,2212,44766,7132,426310,436966,188905,398990,8,8385
5,5,62747.6,44825.2,283486,212246,185711,176413,143058,71,87163,84750,286092,281389,28962,30500,32240,1204,28999,0,30500,32224,1204,22060,2581,426310,436966,188905,398990,8,8385
5,5,70866.2,77901.1,300635,437822,379144,367526,296479,88,132718,129242,307575,302788,32293,53893,57210,2157,51530,0,53893,57210,2157,40536,4785,426310,436966,188905,398990,8,8385
5,5,40564.1,39006.1,125635,188836,113084,166929,90213,27,74595,72550,161402,158353,16592,20362,23513,617,21369,0,20436,23600,635,11473,3795,426310,436966,188905,398990,8,8385
5,5,75490.6,95404.3,316130,345747,293853,292680,230194,91,159170,155141,314724,309944,32152,41284,44582,1590,40247,0,41284,44582,1590,33504,4385,426310,436966,188905,398990,8,8385
5,5,73888.5,54123,477330,329097,305361,273206,240322,60,115982,112855,424945,418304,40869,44615,48937,1909,44400,0,44615,48937,1909,36883,5540,426310,436966,188905,398990,8,8385
