k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,24399.8,25337.9,33208.1,9977.56,3460.48,8698,2463,12,50440,49094,51079,49990,4906,1292,1253,14,1083,0,1292,1253,14,318,0,349403,398029,164164,365090,6,7257
1,1,18659.2,17602.7,19696.9,2308.31,576.888,2047,372,7,44530,43231,30675,29945,2774,348,334,0,279,0,348,334,0,53,0,349403,398029,164164,365090,6,7257
1,1,5433.99,51160.9,631.602,524.657,184.748,471,138,7,101614,98885,1814,1766,62,65,63,0,51,0,65,63,0,17,0,349403,398029,164164,365090,6,7257
1,1,19525.7,31479,13709.4,4077.87,1357.84,3585,967,9,70542,68532,28201,27544,2592,557,540,0,464,0,557,540,0,129,0,349403,398029,164164,365090,6,7257
1,1,8367.3,26475.9,1774.02,830.883,304.814,747,231,12,59704,58040,4806,4677,216,116,112,0,94,0,116,112,0,30,0,349403,398029,164164,365090,6,7257
1,1,49443.9,22246.1,138929,61366.3,21279.8,52572,14377,38,54396,52776,172980,169827,17787,7879,7645,259,6739,0,7879,7645,259,1808,0,349403,398029,164164,365090,6,7257
1,1,51738.4,31124.2,123659,68970.6,20945.5,60200,14098,60,65109,63212,173317,170223,17369,9065,8772,306,7725,0,9065,8772,306,1833,0,349403,398029,164164,365090,6,7257
1,1,44670.6,19798.8,127326,47166.6,14121.7,40860,9593,19,48992,47515,172446,169252,17545,6270,6071,106,5294,0,5867,5680,102,1240,0,349403,398029,164164,365090,6,7257
1,1,46963.2,22203.1,118411,54169.9,15937.3,47682,10704,61,51925,50459,165129,162120,16295,7288,7074,228,6195,0,7288,7074,228,1408,0,349403,398029,164164,365090,6,7257
1,1,27174.7,53663.2,31166.8,11949.3,3871.26,10679,2809,24,98321,95722,56911,55640,5540,1670,1596,25,1396,0,1670,1596,25,381,0,349403,398029,164164,365090,6,7257
1,1,54446.6,18898.1,63093.3,61176,28387.1,53151,21594,35,45290,44045,95411,93741,9635,7779,7568,111,6699,0,7779,7568,111,2739,0,349403,398029,164164,365090,6,7257
1,1,33975.1,87601.1,34551.8,38193.9,8767.76,33742,5673,41,145441,141733,58730,57536,5962,4362,4213,145,3707,0,4362,4213,145,727,0,349403,398029,164164,365090,6,7257
1,1,29241.5,26350.7,31588.7,14753.1,7212.49,12937,5685,24,60811,59217,54866,53782,5306,1916,1857,20,1610,0,1916,1857,20,716,0,349403,398029,164164,365090,6,7257
1,1,19549,36872.7,11360.9,5984.55,2223.13,5265,1670,22,80288,78004,24409,23836,2188,809,777,5,691,0,809,777,5,219,0,349403,398029,164164,365090,6,7257
1,1,9175.86,46822.6,2252.3,1336.22,463.666,1208,341,7,99664,97058,5730,5559,341,194,186,0,154,0,194,186,0,44,0,349403,398029,164164,365090,6,7257
1,1,12220.4,23721.3,4410.35,991.247,350.635,875,252,5,50469,48965,11178,10860,854,155,147,0,113,0,155,147,0,33,0,349403,398029,164164,365090,6,7257
1,1,769.016,76019.7,29.14,41.234,30.087,37,25,2,135096,131681,58,57,0,9,9,0,3,0,9,9,0,2,0,349403,398029,164164,365090,6,7257
1,1,9793.41,24081.6,2666.43,1689.3,569.443,1510,403,8,55932,54364,6748,6567,361,234,228,0,197,0,234,228,0,54,0,349403,398029,164164,365090,6,7257
1,1,40946.8,14506.3,57923.5,34266.2,10756.9,29831,7550,46,37358,36247,86131,84513,8917,4521,4388,101,3818,0,4521,4388,101,967,0,349403,398029,164164,365090,6,7257
1,1,10234.4,26896.5,2960.33,945.013,285.102,833,193,14,63189,61403,7469,7262,461,145,137,0,109,0,145,137,0,28,0,349403,398029,164164,365090,6,7257
1,1,23546.1,23129.3,20333.8,7453.64,3533.42,6558,2782,9,54045,52591,40209,39336,3782,997,960,8,837,0,997,960,8,353,0,349403,398029,164164,365090,6,7257
1,1,11261.1,41571.2,3510.86,3120.46,878.616,2774,607,19,90390,87984,8733,8489,539,415,402,1,362,0,415,402,1,81,0,349403,398029,164164,365090,6,7257
1,1,37940.3,16106.4,55472.6,44892.4,14063.8,39070,9735,41,41145,39902,85550,83902,8868,5785,5630,177,4936,0,5785,5630,177,1244,0,349403,398029,164164,365090,6,7257
1,1,23578.6,32619.5,26715.8,1903.84,693.375,1696,524,8,71379,69535,49902,48789,4694,244,234,0,193,0,244,234,0,69,0,349403,398029,164164,365090,6,7257
1,1,13307,22435.8,5463.79,7141.78,2401.17,6319,1749,23,54272,52736,13396,13026,977,963,933,28,807,0,963,933,28,212,0,349403,398029,164164,365090,6,7257
1,1,14156.4,15173,7062.74,6983.2,2162.99,6147,1533,23,40117,38929,16249,15822,1260,932,902,12,793,0,932,902,12,195,0,349403,398029,164164,365090,6,7257
