k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,73116.4,34166.3,248371,233657,210826,184472,152371,92,74617,72594,271366,266868,27615,37214,42911,1440,39007,0,37214,42911,1440,32360,6660,330938,361059,151707,330439,6,6694
5,5,84550.3,25693,377130,128036,111758,94113,73681,68,54489,52852,378004,371986,36174,28154,29573,874,26608,0,28154,29573,874,22406,2243,330938,361059,151707,330439,6,6694
5,5,72472.5,21181,363804,103328,97207.6,77213,65278,62,45818,44416,361368,355447,35035,23671,25102,653,22525,0,23671,25102,653,18535,2161,330938,361059,151707,330439,6,6694
5,5,82265.4,38960.3,267643,226560,193556,176622,134973,73,85094,82700,296635,291961,29046,43753,48156,1320,43535,0,43753,48156,1320,35526,5602,330938,361059,151707,330439,6,6694
5,5,59711.2,12109.5,174006,116812,91442.8,91889,65096,72,32099,31018,217854,214046,22508,20744,21202,625,18891,0,20688,21146,625,13372,1120,330938,361059,151707,330439,6,6694
5,5,54285.3,10248.6,280266,82389.8,63137.8,62554,42861,40,27836,26943,296770,291414,30067,17234,18843,424,16893,0,17234,18843,424,11779,2155,330938,361059,151707,330439,6,6694
5,5,67876.5,31356.9,257080,167417,144963,131778,105470,84,71888,69922,284852,280036,29087,29135,33299,1131,30202,0,29135,33299,1131,25263,4995,330938,361059,151707,330439,6,6694
5,5,69842.7,21280.2,195758,134268,107954,104623,74964,75,51249,49732,243395,239305,25073,25511,28413,933,25617,0,25511,28413,933,19630,3660,330938,361059,151707,330439,6,6694
5,5,95931.3,65006.1,367183,253513,242890,195334,172326,105,116061,113033,384496,378825,37263,46979,53045,1705,48174,0,46979,53045,1705,41976,7342,330938,361059,151707,330439,6,6694
5,5,56781.6,10454.9,172940,91298.3,74050.4,71311,52877,67,28182,27229,209389,205697,21849,17102,18633,536,16747,0,17102,18633,536,11687,2099,330938,361059,151707,330439,6,6694
5,5,76333.3,30672.5,232739,224691,193837,170495,134626,66,69759,67734,259185,254959,27025,42375,46525,2063,42252,0,42375,46525,2063,34966,5342,330938,361059,151707,330439,6,6694
5,5,65442.8,14758.7,180395,83973.7,72164.9,65932,51920,29,38110,36962,231092,227196,24140,17028,18947,371,16942,0,17028,18947,371,13746,2438,330938,361059,151707,330439,6,6694
5,5,52557.6,20118.3,200084,119748,113146,92888,82902,59,47108,45760,238526,234219,25087,22747,24785,893,22289,0,22747,24785,893,18742,2680,330938,361059,151707,330439,6,6694
5,5,64191.5,16221.7,349588,103991,90920.5,78160,62762,56,39426,38260,339753,333959,33551,22618,24026,716,21558,0,22618,24026,716,17334,2084,330938,361059,151707,330439,6,6694
5,5,71747.1,34984.8,261444,214512,181436,169869,133366,77,77280,75186,281691,277000,28834,35113,40332,1410,36686,0,35113,40332,1410,30721,6174,330938,361059,151707,330439,6,6694
5,5,53619.3,12723.5,208447,149437,106283,118360,73845,83,32116,31158,240012,235669,23871,25581,28459,818,25583,0,25581,28459,818,15547,3631,330938,361059,151707,330439,6,6694
5,5,74438,38137.3,269898,218549,189998,170021,140101,84,81818,79651,291624,286823,29816,36524,41781,1469,38022,0,36524,41781,1469,32543,6239,330938,361059,151707,330439,6,6694
5,5,75747.7,41752,293523,211297,189486,167430,139923,98,82786,80548,305017,299963,30812,32812,37478,1271,33999,0,32812,37478,1271,29596,5601,330938,361059,151707,330439,6,6694
5,5,77003.4,42641.6,291417,207769,180129,165830,132696,105,86728,84445,312739,307615,31310,34185,38692,1343,35035,0,34185,38692,1343,30239,5476,330938,361059,151707,330439,6,6694
5,5,44017.8,9437.05,137618,113061,68277.6,93815,48753,52,23482,22700,177507,174153,18573,16989,19309,432,17360,0,16987,19290,431,8940,2861,330938,361059,151707,330439,6,6694
5,5,82031.2,28948.4,377080,159347,148739,117695,99339,81,62060,60310,372996,367047,36097,35863,37497,1300,33727,0,35863,37497,1300,29288,2623,330938,361059,151707,330439,6,6694
5,5,44769,6966.77,159177,103410,56386.1,86833,41393,2,20557,19900,198571,194816,20927,13899,16826,335,15191,0,14140,17256,340,8233,3579,330938,361059,151707,330439,6,6694
5,5,47811.8,6878.09,160690,102781,63958.3,85097,46804,55,20748,20013,187542,184109,19555,16119,17949,415,16173,0,16114,17944,415,9864,2371,330938,361059,151707,330439,6,6694
5,5,48831.2,11697.4,178389,143677,96472.8,116801,69770,17,32590,31606,212591,208611,21189,23864,27265,625,24491,0,23864,27261,625,14454,4125,330938,361059,151707,330439,6,6694
5,5,50000.1,15289.2,190683,152874,101378,124593,74047,18,33162,32158,219044,214992,21773,23972,27510,606,24775,0,23972,27510,606,14771,4277,330938,361059,151707,330439,6,6694
5,5,84228.4,27378.5,334404,244132,226272,187292,158622,6,60311,58502,349098,343615,34774,46584,51131,1785,46340,0,46584,51131,1785,39418,5862,330938,361059,151707,330439,6,6694
5,5,64990.3,17895.5,329608,110431,96577.8,82866,65918,71,43490,42248,337632,331929,33274,24307,25555,897,22913,0,24307,25555,897,18886,1946,330938,361059,151707,330439,6,6694
5,5,110879,88879.6,437855,406676,350948,307859,238858,112,155152,150940,418691,412820,39837,69636,78291,3029,71515,0,69642,78268,3029,59488,10421,330938,361059,151707,330439,6,6694
5,5,66381,29428.5,239211,165117,141273,130332,102305,87,68417,66516,276703,272028,28561,29335,33516,1076,30434,0,29335,33516,1076,25346,4983,330938,361059,151707,330439,6,6694
5,5,77397.2,34356.4,235567,234898,167900,185737,117369,96,76235,74211,269856,265568,26730,40303,45150,1319,40834,0,40303,45140,1319,30181,5934,330938,361059,151707,330439,6,6694
5,5,86619.2,51878.6,302876,252045,239580,197366,172545,94,103222,100493,329785,324670,33339,43373,48683,1863,44237,0,43373,48683,1863,39599,6506,330938,361059,151707,330439,6,6694
5,5,78702.8,37561.7,210115,210712,185457,164742,134012,86,79134,77013,256794,252688,25944,38556,42185,1448,38103,0,38556,42185,1448,31038,4677,330938,361059,151707,330439,6,6694
