K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,7233.45,64.794,153.951,140,5,18,256,162,4,443,6,27,13,0,26,0,0.00714286
1,20217.1,798.205,1895.15,1699,15,73,2392,1983,134,7024,20,239,146,7,433,0,0.00714286
1,7285.01,80.735,249.087,224,7,19,318,212,2,554,6,36,17,0,42,0,0.00714286
1,20014.4,711.431,1198.89,1097,11,70,2187,1810,97,6413,13,128,77,1,188,0,0.00714286
1,17972.1,649.128,878.756,809,4,68,1551,1237,83,3992,13,95,53,0,136,0,0.00714286
1,34889.4,1641.98,5299.12,4750,21,103,3600,3115,306,12105,28,583,415,6,1461,0,0.00714286
1,25918.1,1240.02,3300.95,2970,11,106,3324,2903,229,11499,20,416,304,13,1005,0,0.00714286
1,30395.2,3772.99,1750.65,1588,8,231,8279,7209,574,27004,14,197,134,0,388,0,0.00714286
1,5160.32,82.711,402.498,375,5,16,142,89,1,214,7,29,17,0,31,0,0.00714286
1,20077.3,2128.87,2652.36,2431,12,84,2695,2284,147,8777,19,251,167,4,484,0,0.00714286
1,23065.2,1125.13,240.52,213,3,93,2404,2005,144,7157,5,44,18,0,50,0,0.00714286
1,27050.2,1185.6,441.327,399,5,95,2781,2373,188,9030,4,65,38,0,90,0,0.00714286
1,42823.3,3531.38,8242.31,7375,25,213,8123,7309,622,28364,41,879,637,17,2191,0,0.00714286
1,13801,364.548,1044.23,977,7,22,553,429,15,1553,8,72,44,0,105,0,0.00714286
1,61718.8,7950.01,11858.8,10591,17,305,13058,11914,1191,48809,44,1403,1027,7,3506,0,0.00714286
1,8996.36,164.436,309.979,283,5,32,519,349,8,1113,6,44,21,0,60,0,0.00714286
1,22962.6,1517.66,2175.58,1961,14,159,4253,3473,211,11541,19,271,174,0,502,0,0.00714286
1,17536.9,959.285,540.524,481,5,73,2341,1953,101,6705,9,84,45,0,113,0,0.00714286
1,20266.7,742.625,1028.67,927,11,65,2033,1713,112,6488,8,122,74,0,196,0,0.00714286
1,13059.7,439.26,336.761,308,6,47,1336,1024,42,3330,7,44,23,0,72,0,0.00714286
1,13960,417.97,444.727,400,8,40,1165,908,26,3027,10,55,29,0,68,0,0.00714286
1,15746.4,634.986,1111.76,1002,11,59,1582,1236,65,4169,14,122,67,0,198,0,0.00714286
1,8167.06,134.655,187.491,172,5,26,405,279,1,843,5,26,12,0,34,0,0.00714286
1,7614.48,101.755,224.613,203,4,18,288,194,5,519,8,33,14,0,31,0,0.00714286
1,18189.8,311.71,890.758,803,8,29,637,487,19,1624,10,86,59,0,158,0,0.00714286
1,31045.2,4403.73,3620.52,3251,17,253,8260,7198,546,27393,24,438,287,6,1021,0,0.00714286
1,35808.9,4305.74,4355.52,3931,20,285,9772,8676,737,33569,24,512,357,4,1166,0,0.00714286
1,18135.3,731.592,670.217,608,9,81,2151,1819,101,6363,10,73,38,0,111,0,0.00714286
1,12130.1,224.223,711.705,651,7,30,635,483,17,1913,8,76,40,0,118,0,0.00714286
1,28920.8,2070.36,2667.62,2397,16,133,4581,3995,328,14489,14,281,186,4,561,0,0.00714286
1,13153.2,461.827,634.728,571,7,46,1341,1035,39,3231,11,90,46,0,136,0,0.00714286
1,16853.2,449.917,723.862,654,5,62,1407,1131,67,3531,14,95,54,0,131,0,0.00714286
1,18492.5,794.859,1279.7,1155,8,79,2228,1807,118,5940,11,164,106,0,274,0,0.00714286
1,28525.6,2692.12,2234.67,2004,15,202,6711,5820,377,21499,15,284,194,2,652,0,0.00714286
1,42680.9,4673.54,6358.3,5662,28,300,11072,10027,987,39790,35,714,512,11,1741,0,0.00714286
1,10973.3,308.644,413.112,373,5,37,857,633,20,2038,6,54,34,0,95,0,0.00714286
1,65414.7,6438.91,20289.5,17802,19,287,12438,11295,1117,47544,67,2073,1629,60,6164,0,0.00714286
1,8520.03,202.62,371.87,335,6,28,428,300,8,759,8,51,32,0,80,0,0.00714286
1,11402.1,188.838,525.153,479,5,26,488,377,8,1406,10,62,36,0,78,0,0.00714286
1,21805.6,1598.13,1132.01,1020,11,128,3732,3050,188,10065,15,149,90,0,266,0,0.00714286
1,12699.6,379.222,287.741,261,7,49,1135,855,40,2632,9,41,19,0,50,0,0.00714286
1,18597.6,574.275,707.514,649,10,71,1705,1390,88,4676,8,101,60,0,133,0,0.00714286
1,22710.7,1722.35,2127.18,1880,15,146,4310,3620,220,12498,11,233,157,3,574,0,0.00714286
1,34029.5,4295.88,3542.36,3165,17,258,8697,7651,620,29308,21,431,295,5,963,0,0.00714286
1,44201.9,5015.31,8055.17,7109,15,285,10862,9795,961,39395,33,892,639,12,2121,0,0.00714286
1,9561.6,200.986,145.776,129,4,37,585,417,7,1324,7,29,16,0,28,0,0.00714286
