k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,13976.5,58728.8,7898.5,4394.27,1510.9,4029,1160,17,114224,111165,15505,15110,1236,484,471,6,409,0,484,471,6,119,0,377466,397733,164164,364230,8,7257
1,1,27927.5,36857.9,33034.9,28486.6,8286.04,25930,6166,18,83860,81514,55545,54316,5587,2888,2795,57,2461,0,2783,2693,56,595,0,377466,397733,164164,364230,8,7257
1,1,17699.7,44365.7,11491.9,5086.48,1661.82,4650,1284,10,100766,98002,25204,24586,2070,543,527,2,437,0,543,527,2,122,0,377466,397733,164164,364230,8,7257
1,1,31300.7,31318.2,54398,36198.4,8703.42,32998,6399,31,71827,69798,88402,86606,8696,3147,3051,90,2668,0,3147,3051,90,591,0,377466,397733,164164,364230,8,7257
1,1,4041.72,46927.5,484.523,765.466,202.411,722,167,6,94077,91431,820,789,21,42,42,0,30,0,42,42,0,7,0,377466,397733,164164,364230,8,7257
1,1,14598.2,38152.2,7022.35,1950.51,632.512,1798,490,7,89287,86780,16253,15805,1314,232,225,0,184,0,232,225,0,50,0,377466,397733,164164,364230,8,7257
1,1,28678.7,26971.2,44377.8,11101.3,3806.69,10234,3046,15,67736,65728,79927,78243,7644,1216,1169,5,987,0,1216,1169,5,290,0,377466,397733,164164,364230,8,7257
1,1,23928.3,54014.4,25033.6,15115,4698.49,13836,3687,26,118546,115445,47723,46665,4653,1597,1547,34,1360,0,1597,1547,34,368,0,377466,397733,164164,364230,8,7257
1,1,30528.3,28631.4,53848.6,22530.2,6196.82,20602,4679,34,68635,66701,88308,86502,8708,2336,2260,48,1959,0,2336,2260,48,449,0,377466,397733,164164,364230,8,7257
1,1,14996.3,19479.3,8603.1,8962.45,4596.17,8292,3818,28,46713,45285,18931,18461,1570,826,789,10,686,0,826,789,10,221,0,377466,397733,164164,364230,8,7257
1,1,19918.9,36985.5,16683.7,4581.04,1536.11,4222,1209,10,85168,82724,34819,34045,3090,521,498,0,405,0,521,498,0,117,0,377466,397733,164164,364230,8,7257
1,1,14695.5,16136.2,7620.68,4374.86,1439.52,4030,1138,13,42391,41168,17973,17524,1370,453,440,1,372,0,453,440,1,111,0,377466,397733,164164,364230,8,7257
1,1,11863.1,33389.5,4191.69,7944.44,2376.91,7320,1847,14,69055,67123,10183,9874,653,783,758,10,671,0,783,758,10,166,0,377466,397733,164164,364230,8,7257
1,1,14438.4,75387.5,8249.11,4191.93,1676.61,3866,1371,13,156329,152154,17098,16682,1188,448,432,3,372,0,448,432,3,131,0,377466,397733,164164,364230,8,7257
1,1,36192.3,38318.2,67358.7,48089.7,18103.6,43934,14072,35,89055,86630,103423,101405,10561,4350,4237,71,3715,0,4345,4233,71,1009,0,377466,397733,164164,364230,8,7257
1,1,6714.86,20753.8,833.45,749.978,206.129,683,149,7,45256,43970,2427,2358,83,89,86,0,71,0,89,86,0,19,0,377466,397733,164164,364230,8,7257
1,1,17594.6,24911.4,11215.7,1558.73,477.815,1432,367,4,46670,45331,25052,24452,2170,184,180,0,144,0,184,180,0,37,0,377466,397733,164164,364230,8,7257
1,1,15046.3,15381.7,8491.41,5365.15,2173.36,4915,1780,16,39066,37934,19020,18555,1395,560,544,1,466,0,560,544,1,164,0,377466,397733,164164,364230,8,7257
1,1,15958.5,27739.9,9481.99,12678,3694.46,11676,2848,24,65580,63687,20993,20452,1573,1319,1275,29,1104,0,1319,1275,29,274,0,377466,397733,164164,364230,8,7257
1,1,11764.3,59292.7,4383.66,3501.44,1095.88,3243,869,17,121713,118374,10727,10451,733,383,364,3,308,0,383,364,3,81,0,377466,397733,164164,364230,8,7257
1,1,14889.1,41093.1,7958.09,1984.29,683.664,1815,534,8,95670,92982,18132,17712,1434,230,223,0,175,0,230,223,0,53,0,377466,397733,164164,364230,8,7257
1,1,29070.4,57322.8,21817.5,23807.8,4030.97,21722,2509,28,124570,121295,43608,42707,4141,2362,2302,23,1994,0,2362,2302,23,239,0,377466,397733,164164,364230,8,7257
1,1,16147.5,15813.8,13343.2,7192.86,1914.95,6634,1513,22,40370,39204,21793,21287,1715,670,654,4,542,0,660,645,4,149,0,377466,397733,164164,364230,8,7257
1,1,6961.58,27609.6,944.881,416.328,174.607,380,140,5,51713,50266,2852,2758,130,56,55,0,40,0,56,55,0,14,0,377466,397733,164164,364230,8,7257
1,1,30593.9,51245.7,47509.7,36156,11273,32710,8662,26,97682,95046,76516,74902,7742,3476,3393,75,2967,0,3476,3393,75,793,0,377466,397733,164164,364230,8,7257
1,1,45214.8,103412,48446.6,80513.4,22706.5,73529,16879,64,211916,206190,72337,70948,7915,7613,7351,283,6566,0,7613,7351,283,1618,0,377466,397733,164164,364230,8,7257
1,1,10754.9,21834.7,3446.7,3487.58,1216.29,3235,988,7,54260,52667,8646,8422,571,359,345,7,298,0,359,345,7,94,0,377466,397733,164164,364230,8,7257
1,1,26954,31260.5,37577.2,14761,4448.59,13606,3481,15,66873,64892,69073,67578,6496,1599,1544,11,1304,0,1564,1512,10,335,0,377466,397733,164164,364230,8,7257
1,1,34464.7,60572.3,41948.7,60559.7,17157.3,55237,12657,31,126850,123243,75188,73570,7566,6058,5856,242,5228,0,6058,5856,242,1173,0,377466,397733,164164,364230,8,7257
1,1,25499.7,42595.2,32485.6,25709.8,7190.21,23570,5448,37,97240,94561,54564,53311,5176,2597,2516,55,2214,0,2597,2516,55,526,0,377466,397733,164164,364230,8,7257
