k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,67985.8,74309.4,226248,353330,317488,296329,252069,89,136267,132589,257015,252879,26422,43692,50740,1523,46052,0,43692,50740,1523,38962,8237,414960,429543,182664,391708,10,8100
8,8,53026.7,40151.8,321630,291624,249324,247710,200586,81,92350,89650,327970,322268,32311,35182,41806,1315,38100,0,35182,41806,1315,31547,7657,414960,429543,182664,391708,10,8100
8,8,55688,47224,188169,131658,123529,113389,102336,33,99761,96986,230588,226637,23207,15876,19759,411,17925,0,15876,19759,411,16015,4415,414960,429543,182664,391708,10,8100
8,8,54307.1,37372.5,289652,238397,199559,201967,158518,51,89053,86503,319419,313848,31112,31042,36325,1187,33038,0,31098,36389,1203,27145,6218,414960,429543,182664,391708,10,8100
8,8,59481.2,49128.1,388005,394462,317380,331408,247630,65,98571,95752,383983,377595,37664,51500,58975,1931,53572,0,51500,58975,1931,42114,8960,414960,429543,182664,391708,10,8100
8,8,67098,63767.3,240093,303180,296573,253096,229945,26,127515,124065,293039,288284,29769,41999,48705,1403,44205,0,41999,48705,1403,38999,7890,414960,429543,182664,391708,10,8100
8,8,58360.1,39180.8,438444,388471,313862,331522,250549,77,95908,93164,409023,402199,40676,47188,56066,1734,50967,0,47188,56066,1734,39723,10271,414960,429543,182664,391708,10,8100
8,8,53968.9,39326.4,300719,292484,224286,252548,181648,59,92380,89629,324255,318628,31960,32046,38760,1210,35367,0,32046,38760,1210,27951,7693,414960,429543,182664,391708,10,8100
8,8,77985.5,90410.5,476001,520441,591960,440787,461854,74,155197,151197,458806,451757,45002,63940,73169,2285,66559,0,63940,73169,2285,57024,10871,414960,429543,182664,391708,10,8100
8,8,74052.5,78195.4,506896,518579,470986,438324,378925,94,156948,152507,433642,426933,42737,64226,72450,2161,65735,0,64226,72450,2161,56500,10046,414960,429543,182664,391708,10,8100
8,8,68700.4,76307.8,433205,582600,460960,501802,373760,76,157686,153518,423132,416473,42213,63898,74638,2334,67961,0,63898,74638,2334,55312,12373,414960,429543,182664,391708,10,8100
