k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,21374.3,19421.5,9301.91,7209.3,2330.91,6329,1669,23,36413,35374,17719,17326,1451,943,912,7,796,0,943,912,7,207,0,177246,213491,94098,194565,6,4180
1,1,6913.7,3915.71,562.944,250.452,103.806,223,78,4,10514,10132,1640,1586,50,47,45,0,27,0,47,45,0,10,0,177246,213491,94098,194565,6,4180
1,1,22058.9,10255.7,11328,696.616,308.037,610,232,4,26767,25935,23619,23017,2055,107,107,0,80,0,107,107,0,31,0,177246,213491,94098,194565,6,4180
1,1,20731.7,2364.2,9228.43,2900.41,642.709,2569,453,17,8083,7802,20929,20405,1591,385,376,3,327,0,285,282,0,57,0,177246,213491,94098,194565,6,4180
1,1,19019.3,14596.5,6766.83,4764.69,1531.26,4234,1109,17,37511,36367,16432,15981,1342,654,631,3,536,0,654,631,3,144,0,177246,213491,94098,194565,6,4180
1,1,28867.5,20234.7,15566.9,10436.5,3157.85,9148,2209,28,51492,49929,28687,27997,2788,1403,1355,20,1169,0,1403,1355,20,283,0,177246,213491,94098,194565,6,4180
1,1,5041.4,12465.1,277.984,665.863,319.636,601,264,13,28172,27359,863,833,21,89,87,0,68,0,89,87,0,30,0,177246,213491,94098,194565,6,4180
1,1,21708.6,8440.62,10168.9,9224.12,2910.54,8136,2103,16,23504,22785,23507,22942,2028,1216,1179,27,1015,0,1216,1179,27,281,0,177246,213491,94098,194565,6,4180
1,1,20994.9,8454.26,8923.65,5870.89,1554.97,5148,1044,17,22655,21948,20517,19953,1733,806,782,14,664,0,806,782,14,139,0,177246,213491,94098,194565,6,4180
1,1,23526.8,10198.3,11625.9,3552.8,1400.37,3128,1037,6,25859,25066,23796,23194,2098,513,492,4,410,0,513,492,4,131,0,177246,213491,94098,194565,6,4180
1,1,45105.4,26561.2,31309.4,40898,13380.2,35485,9106,43,65164,63259,53103,52020,5453,5188,5031,190,4469,0,5139,4982,190,1019,0,177246,213491,94098,194565,6,4180
1,1,15705.4,5200.44,5038.95,4015.27,1296.49,3557,939,25,13868,13419,11758,11447,769,557,537,4,450,0,557,537,4,124,0,177246,213491,94098,194565,6,4180
1,1,38507,21411.6,24555.3,22745.4,7316.73,20091,5221,40,48281,46824,46638,45622,4729,2705,2621,83,2296,0,2705,2621,83,597,0,177246,213491,94098,194565,6,4180
1,1,2804.83,6162.25,61.508,217.06,70.34,194,51,5,16442,15880,181,174,1,35,35,0,23,0,35,35,0,6,0,177246,213491,94098,194565,6,4180
1,1,9053.65,18158.8,548.138,1348.95,250.322,1206,148,10,45819,44476,1668,1624,88,171,169,2,144,0,167,165,2,22,0,177246,213491,94098,194565,6,4180
1,1,44322.7,11318,39592.6,39416.9,15806.8,34346,11582,38,31384,30374,62541,61245,6323,5134,4978,91,4383,0,5103,4944,109,1260,0,177246,213491,94098,194565,6,4180
1,1,15744.2,12574.5,4517.95,2972.85,1139.57,2673,887,22,32980,32003,10209,9949,705,396,381,4,330,0,396,381,4,102,0,177246,213491,94098,194565,6,4180
1,1,9260.93,10391.7,966.033,1164.43,837.703,1050,664,15,19399,18822,2988,2892,148,163,151,0,123,0,163,151,0,38,0,177246,213491,94098,194565,6,4180
1,1,3809.75,20206.4,68.074,466.837,254.805,427,213,9,42535,41232,174,171,2,56,57,0,44,0,56,57,0,21,0,177246,213491,94098,194565,6,4180
1,1,6494.98,24853.5,277.097,425.078,250.286,385,205,6,56571,54999,670,648,15,59,59,0,36,0,59,59,0,18,0,177246,213491,94098,194565,6,4180
1,1,14852.2,5738.15,3845.58,3794.35,1380.3,3348,1024,22,15938,15446,9491,9238,678,532,511,4,438,0,532,511,4,140,0,177246,213491,94098,194565,6,4180
1,1,12330.4,4119.75,3899.06,995.303,388.602,911,309,13,9146,8851,5926,5750,352,96,91,0,75,0,96,91,0,25,0,177246,213491,94098,194565,6,4180
1,1,32164.3,7401.26,22578.4,7467.82,1842.8,6723,1325,9,21778,21089,38091,37298,3535,807,779,0,657,0,771,744,0,160,0,177246,213491,94098,194565,6,4180
1,1,21279.5,20500.7,9762.99,6789.24,1972.52,5960,1394,24,52015,50431,19947,19447,1816,950,907,14,784,0,950,907,14,172,0,177246,213491,94098,194565,6,4180
1,1,4805.23,13216.6,242.676,252.487,99.867,223,74,5,32821,31875,745,719,15,45,42,0,28,0,45,42,0,9,0,177246,213491,94098,194565,6,4180
1,1,37383.3,17826.3,26104.1,20378.9,6637.23,17902,4773,37,46365,44968,45882,44874,4692,2752,2667,69,2334,0,2752,2667,69,625,0,177246,213491,94098,194565,6,4180
1,1,22894.5,8563.94,11357.3,7298.39,2277.58,6486,1655,27,22884,22239,24912,24264,2138,957,916,14,789,0,957,916,14,223,0,177246,213491,94098,194565,6,4180
1,1,14496,8028.48,3193.48,3323.45,993.382,2933,710,13,21362,20695,8387,8131,657,458,446,8,377,0,458,446,8,92,0,177246,213491,94098,194565,6,4180
1,1,41755.7,24393.1,28445.6,39559.1,10741.7,34849,7366,45,61435,59644,51134,50065,5223,4809,4661,177,4141,0,4809,4661,177,962,0,177246,213491,94098,194565,6,4180
1,1,39062.7,21784.1,12732.5,22185,6776.11,19578,4844,19,52896,51492,26063,25528,2638,2864,2793,48,2426,0,2864,2793,48,583,0,177246,213491,94098,194565,6,4180
1,1,6538.92,12165.4,372.635,340.254,212.075,306,174,3,25801,25038,1403,1357,34,50,50,0,29,0,50,50,0,15,0,177246,213491,94098,194565,6,4180
1,1,1398.62,3863.61,9.731,40.816,32.104,36,27,2,10721,10350,39,40,0,12,13,0,4,0,12,13,0,3,0,177246,213491,94098,194565,6,4180
