K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,31000.8,17066.3,21837.4,20034,6,781,30173,26778,2715,110554,79,1765,1320,5,3392,263,0.00404494
3,32360.8,17066.3,21837.4,20034,7,781,30173,26778,2715,110554,79,1765,1320,5,3392,263,0.00404494
3,34300,17066.3,21837.4,20034,7,781,30173,26778,2715,110554,79,1765,1320,5,3392,263,0.00404494
3,24590.1,8603.96,15547.1,14431,22,507,17741,15471,1488,61170,38,1341,1047,18,2443,257,0.00404494
3,25527.2,8603.96,15547.1,14431,11,507,17741,15471,1488,61170,38,1341,1047,18,2443,257,0.00404494
3,26942.5,8603.96,15547.1,14431,12,507,17741,15471,1488,61170,38,1341,1047,18,2443,257,0.00404494
3,39636.2,28675.4,70344,63424,5,1055,44593,41228,4295,193492,181,6431,5321,175,17725,526,0.00404494
3,52589.4,28675.4,70344,63424,45,1055,44593,41228,4295,193492,181,6431,5321,175,17725,526,0.00404494
3,53437,28675.4,70344,63424,42,1055,44593,41228,4295,193492,181,6431,5321,175,17725,526,0.00404494
3,6760.86,7435.07,11843.4,10704,6,397,14562,13266,1292,55458,44,835,607,21,1601,88,0.00404494
3,10158.3,7435.07,11843.4,10704,7,397,14562,13266,1292,55458,44,835,607,21,1601,88,0.00404494
3,30068.9,7435.07,11843.4,10704,17,397,14562,13266,1292,55458,44,835,607,21,1601,88,0.00404494
3,45682,24879.6,32268.2,29552,13,946,39654,36786,4021,176529,89,2698,2154,20,5699,475,0.00404494
3,45957.3,24879.6,32268.2,29552,17,946,39654,36786,4021,176529,89,2698,2154,20,5699,475,0.00404494
3,57494.6,24879.6,32268.2,29552,4,946,39654,36786,4021,176529,89,2698,2154,20,5699,475,0.00404494
3,13756.4,8008.43,10042.6,9313,15,512,16829,14592,1395,56029,50,897,681,8,1700,160,0.00404494
3,15100.1,8008.43,10042.6,9313,16,512,16829,14592,1395,56029,50,897,681,8,1700,160,0.00404494
3,26526.5,8008.43,10042.6,9313,15,512,16829,14592,1395,56029,50,897,681,8,1700,160,0.00404494
3,40860.9,25185.4,78142.6,71280,37,1081,43057,39818,4138,185408,190,6795,5661,177,16502,1027,0.00404494
3,42019.7,25185.4,78142.6,71280,37,1081,43057,39818,4138,185408,190,6795,5661,177,16502,1027,0.00404494
3,47532.4,25185.4,78142.6,71280,24,1081,43057,39818,4138,185408,190,6795,5661,177,16502,1027,0.00404494
3,12163.5,4205.38,4437.09,4117,5,295,9385,8191,718,31594,36,444,304,2,696,57,0.00404494
3,21511,4205.38,4437.09,4117,12,295,9385,8191,718,31594,36,444,304,2,696,57,0.00404494
3,21850,4205.38,4437.09,4117,12,295,9385,8191,718,31594,36,444,304,2,696,57,0.00404494
3,13780,22770.1,17282.5,15748,11,929,38975,36118,3883,164375,67,1642,1257,9,3190,280,0.00404494
3,33715.3,22770.1,17282.5,15748,15,929,38975,36118,3883,164375,67,1642,1257,9,3190,280,0.00404494
3,42193.1,22770.1,17282.5,15748,8,929,38975,36118,3883,164375,67,1642,1257,9,3190,280,0.00404494
3,42942.6,21822.3,59721.6,54640,16,890,38740,35756,4096,172080,161,4460,3639,82,11329,716,0.00404494
3,43638.7,21822.3,59721.6,54640,18,890,38740,35756,4096,172080,161,4460,3639,82,11329,716,0.00404494
3,62923.2,21822.3,59721.6,54640,24,890,38740,35756,4096,172080,161,4460,3639,82,11329,716,0.00404494
3,17068.7,20676.3,20866,18889,11,856,34928,32392,3523,147092,71,2083,1614,22,4636,276,0.00404494
3,28954,20676.3,20866,18889,8,856,34928,32392,3523,147092,71,2083,1614,22,4636,276,0.00404494
3,46872.4,20676.3,20866,18889,16,856,34928,32392,3523,147092,71,2083,1614,22,4636,276,0.00404494
3,44622.9,24584.5,42380,38536,15,929,40539,37514,4307,183093,149,3727,3011,38,9493,566,0.00404494
3,45319,24584.5,42380,38536,17,929,40539,37514,4307,183093,149,3727,3011,38,9493,566,0.00404494
3,64603.5,24584.5,42380,38536,23,929,40539,37514,4307,183093,149,3727,3011,38,9493,566,0.00404494
3,11964.7,8068.36,12650.7,11532,10,444,15243,13579,1397,55512,69,1316,988,23,2971,73,0.00404494
3,13390.3,8068.36,12650.7,11532,10,444,15243,13579,1397,55512,69,1316,988,23,2971,73,0.00404494
3,31113.5,8068.36,12650.7,11532,26,444,15243,13579,1397,55512,69,1316,988,23,2971,73,0.00404494
3,15759.6,22031.1,10148.5,9195,6,896,38187,35517,3811,162760,31,999,735,0,1784,159,0.00404494
3,28008.5,22031.1,10148.5,9195,8,896,38187,35517,3811,162760,31,999,735,0,1784,159,0.00404494
3,45955.3,22031.1,10148.5,9195,8,896,38187,35517,3811,162760,31,999,735,0,1784,159,0.00404494
3,17442.7,10810.7,18124.4,16654,7,509,20197,18370,1776,78214,68,1771,1364,20,3364,286,0.00404494
3,24890,10810.7,18124.4,16654,14,509,20197,18370,1776,78214,68,1771,1364,20,3364,286,0.00404494
3,31366.1,10810.7,18124.4,16654,24,509,20197,18370,1776,78214,68,1771,1364,20,3364,286,0.00404494
3,4719.77,4548.19,2117.2,1952,3,264,8348,7455,665,29993,15,228,149,0,283,58,0.00404494
3,15775.5,4548.19,2117.2,1952,4,264,8348,7455,665,29993,15,228,149,0,283,58,0.00404494
3,25286.4,4548.19,2117.2,1952,3,264,8348,7455,665,29993,15,228,149,0,283,58,0.00404494
3,44157.6,21674.6,63850.2,58276,28,985,38691,35745,3888,166737,187,5688,4687,105,13764,866,0.00404494
3,44966.9,21674.6,63850.2,58276,36,985,38691,35745,3888,166737,187,5688,4687,105,13764,866,0.00404494
3,49368.4,21674.6,63850.2,58276,11,985,38691,35745,3888,166737,187,5688,4687,105,13764,866,0.00404494
3,29565.3,37761.1,59880.5,54346,18,1242,51905,48359,5158,228285,209,5746,4563,146,12930,656,0.00404494
3,41272.7,37761.1,59880.5,54346,30,1242,51905,48359,5158,228285,209,5746,4563,146,12930,656,0.00404494
3,53518.3,37761.1,59880.5,54346,43,1242,51905,48359,5158,228285,209,5746,4563,146,12930,656,0.00404494
3,16067,10022.8,17142.7,15537,14,540,19471,17526,1912,75943,77,1575,1206,21,3821,142,0.00404494
3,17492.6,10022.8,17142.7,15537,14,540,19471,17526,1912,75943,77,1575,1206,21,3821,142,0.00404494
3,35947.5,10022.8,17142.7,15537,26,540,19471,17526,1912,75943,77,1575,1206,21,3821,142,0.00404494
3,11423.3,11036.4,19586,18093,8,563,21342,19152,1877,78978,65,1676,1270,26,3574,197,0.00404494
3,28860.5,11036.4,19586,18093,19,563,21342,19152,1877,78978,65,1676,1270,26,3574,197,0.00404494
3,30304.8,11036.4,19586,18093,17,563,21342,19152,1877,78978,65,1676,1270,26,3574,197,0.00404494
3,3732.78,19559.9,10790.8,9924,6,790,33094,30248,3180,128246,36,987,713,0,1818,133,0.00404494
3,33931.6,19559.9,10790.8,9924,8,790,33094,30248,3180,128246,36,987,713,0,1818,133,0.00404494
3,39953.3,19559.9,10790.8,9924,7,790,33094,30248,3180,128246,36,987,713,0,1818,133,0.00404494
3,7541.9,9591.88,8832.37,8095,4,524,17886,15883,1573,63199,39,860,641,4,1393,167,0.00404494
3,26569.5,9591.88,8832.37,8095,15,524,17886,15883,1573,63199,39,860,641,4,1393,167,0.00404494
3,27742.9,9591.88,8832.37,8095,17,524,17886,15883,1573,63199,39,860,641,4,1393,167,0.00404494
3,37769.2,30151.4,71974.7,64919,26,1153,46402,43164,4607,204781,215,6305,5115,134,15238,693,0.00404494
3,38571.7,30151.4,71974.7,64919,34,1153,46402,43164,4607,204781,215,6305,5115,134,15238,693,0.00404494
3,51977.4,30151.4,71974.7,64919,25,1153,46402,43164,4607,204781,215,6305,5115,134,15238,693,0.00404494
3,7599.22,21560.5,23769.7,21409,5,788,33434,30570,3272,134536,71,2142,1616,16,4669,246,0.00404494
3,33370.2,21560.5,23769.7,21409,16,788,33434,30570,3272,134536,71,2142,1616,16,4669,246,0.00404494
3,43790.7,21560.5,23769.7,21409,11,788,33434,30570,3272,134536,71,2142,1616,16,4669,246,0.00404494
3,26058.7,26944.8,27964.5,25576,25,907,36080,33299,3455,151522,93,2501,2007,37,5397,445,0.00404494
3,27217.4,26944.8,27964.5,25576,25,907,36080,33299,3455,151522,93,2501,2007,37,5397,445,0.00404494
3,39974.6,26944.8,27964.5,25576,21,907,36080,33299,3455,151522,93,2501,2007,37,5397,445,0.00404494
3,19481.7,12046.5,15451.2,14162,17,658,22630,19871,1924,79364,63,1432,1113,19,2881,246,0.00404494
3,20825.5,12046.5,15451.2,14162,18,658,22630,19871,1924,79364,63,1432,1113,19,2881,246,0.00404494
3,30107.1,12046.5,15451.2,14162,20,658,22630,19871,1924,79364,63,1432,1113,19,2881,246,0.00404494
3,19871.6,16222.3,20759.7,18823,20,720,26605,23612,2348,97820,77,1763,1395,29,3753,330,0.00404494
3,21215.4,16222.3,20759.7,18823,21,720,26605,23612,2348,97820,77,1763,1395,29,3753,330,0.00404494
3,32157.4,16222.3,20759.7,18823,22,720,26605,23612,2348,97820,77,1763,1395,29,3753,330,0.00404494
3,37659,30570.8,71749.1,64630,32,1198,48459,44810,4688,208093,192,5928,4849,167,14265,883,0.00404494
3,38944.5,30570.8,71749.1,64630,37,1198,48459,44810,4688,208093,192,5928,4849,167,14265,883,0.00404494
3,47305.4,30570.8,71749.1,64630,29,1198,48459,44810,4688,208093,192,5928,4849,167,14265,883,0.00404494
3,26807.4,15612.3,15871.5,14338,5,670,25040,22116,2322,89892,61,1426,1070,28,2807,144,0.00404494
3,28167.4,15612.3,15871.5,14338,6,670,25040,22116,2322,89892,61,1426,1070,28,2807,144,0.00404494
3,31606.1,15612.3,15871.5,14338,23,670,25040,22116,2322,89892,61,1426,1070,28,2807,144,0.00404494
3,10488,20832.6,9217.91,8251,5,774,31685,29230,3191,129662,27,883,615,4,1860,83,0.00404494
3,33178.9,20832.6,9217.91,8251,3,774,31685,29230,3191,129662,27,883,615,4,1860,83,0.00404494
3,40608,20832.6,9217.91,8251,9,774,31685,29230,3191,129662,27,883,615,4,1860,83,0.00404494
3,49042.7,26245.6,70771.9,64242,20,937,41944,38688,4362,191372,190,5879,4911,111,16953,935,0.00404494
3,49738.7,26245.6,70771.9,64242,22,937,41944,38688,4362,191372,190,5879,4911,111,16953,935,0.00404494
3,69023.2,26245.6,70771.9,64242,28,937,41944,38688,4362,191372,190,5879,4911,111,16953,935,0.00404494
3,27456.1,18827.9,40832,36846,33,682,27630,25327,2862,117278,128,3596,2953,100,9755,463,0.00404494
3,28881.7,18827.9,40832,36846,33,682,27630,25327,2862,117278,128,3596,2953,100,9755,463,0.00404494
3,47864.8,18827.9,40832,36846,41,682,27630,25327,2862,117278,128,3596,2953,100,9755,463,0.00404494
3,21854.8,11912.7,18024.5,16462,8,465,19283,17696,1783,77211,49,1631,1258,8,2916,314,0.00404494
3,27893.3,11912.7,18024.5,16462,16,465,19283,17696,1783,77211,49,1631,1258,8,2916,314,0.00404494
3,35393.2,11912.7,18024.5,16462,12,465,19283,17696,1783,77211,49,1631,1258,8,2916,314,0.00404494
3,23836.3,8661.91,16734.5,15342,5,430,16167,14769,1447,62747,54,1465,1127,1,2590,286,0.00404494
3,24424.2,8661.91,16734.5,15342,12,430,16167,14769,1447,62747,54,1465,1127,1,2590,286,0.00404494
3,31924.1,8661.91,16734.5,15342,8,430,16167,14769,1447,62747,54,1465,1127,1,2590,286,0.00404494
3,31773.4,28850.9,48539.2,43627,23,1119,44095,39986,4137,174295,146,4464,3513,88,10240,472,0.00404494
3,33117.1,28850.9,48539.2,43627,24,1119,44095,39986,4137,174295,146,4464,3513,88,10240,472,0.00404494
3,41273.9,28850.9,48539.2,43627,31,1119,44095,39986,4137,174295,146,4464,3513,88,10240,472,0.00404494
3,13148.8,6910.59,9133.31,8317,10,448,14052,12176,1085,45530,47,829,633,13,1808,93,0.00404494
3,14492.6,6910.59,9133.31,8317,11,448,14052,12176,1085,45530,47,829,633,13,1808,93,0.00404494
3,24509.7,6910.59,9133.31,8317,17,448,14052,12176,1085,45530,47,829,633,13,1808,93,0.00404494
3,10534.3,6196.82,10854.8,9864,6,385,12885,11400,1137,45295,52,1029,762,15,2267,43,0.00404494
