         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,   64128.1,         1,         1,        74,         0,         0,    912556,1.40396e+06,    229766,    273692,   8377.88,     19385,   7895.69,     19385,    107546,     19387,     85049,     16878,      2012,         0,    110858,     19387,     87732,     16878,      2012,   363.739,       416,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   6288.25,         1,         1,         9,         0,         0,   9347.75,     28020,   982.863,      2666,    14.453,        69,      9.16,        69,   317.338,        71,       262,        53,        11,         0,   311.506,        71,       260,        53,        11,     26.07,        41,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   46670.4,         1,         1,        58,         0,         0,    633229,    988632,    170148,    216683,   4063.29,     10543,    3756.9,     10543,   60409.6,     10545,     48201,      9126,      1134,         0,   57866.1,     10545,     46399,      9126,      1134,   259.719,       300,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   54069.4,         1,         1,        87,         0,         0,    667503,1.07974e+06,    133903,    182201,    4915.8,     11559,   4340.97,     11559,   62001.2,     11559,     49927,     10049,      1149,         0,   62259.2,     11559,     50212,     10049,      1149,   339.078,       385,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   39083.9,         1,         1,         6,         0,         0,    537849,    851565,    126152,    179848,   473.491,      1947,   442.522,      1947,   9722.65,      1950,      7919,      1632,       257,         0,   9706.67,      1950,      8055,      1632,       257,   175.482,       175,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   52434.4,         1,         1,        53,         0,         0,    737487,1.14701e+06,    191206,    232170,   4857.62,     11835,   4330.82,     11835,     65458,     11837,     52125,     10217,      1280,         0,   65906.1,     11837,     53134,     10217,      1280,   304.108,       358,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   20889.9,         1,         1,        22,         0,         0,    125918,    269922,   17500.3,     36327,   628.482,      2166,    597.05,      2166,   11110.9,      2167,      9116,      1839,       264,         0,   11076.7,      2167,      9130,      1839,       264,   106.371,       135,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   7434.85,         1,         1,        11,         0,         0,   13307.4,     45016,      1364,      4139,    65.609,       280,    54.487,       280,   1539.55,       282,      1299,       229,        34,         0,   1356.59,       282,      1122,       229,        34,    43.428,        65,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   23201.3,         1,         1,        18,         0,         0,    181539,    360650,   27900.6,     54433,   389.457,      1479,   361.647,      1479,   7662.69,      1481,      6288,      1243,       181,         0,   7345.09,      1481,      6048,      1243,       181,   116.549,       142,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   27167.9,         1,         1,        30,         0,         0,    171224,    378790,   24970.1,     48030,   858.632,      2921,   817.656,      2921,   15338.3,      2922,     12599,      2473,       358,         0,   15346.7,      2922,     12617,      2473,       358,   135.728,       171,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   21762.2,         1,         1,        16,         0,         0,    151007,    305313,   25062.5,     48132,   257.934,      1054,   233.249,      1054,   5046.98,      1054,      4149,       859,       154,         0,   5139.83,      1054,      4272,       859,       154,   101.135,       126,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   16533.8,         1,         1,        10,         0,         0,   81063.3,    193566,   11412.7,     26011,   149.654,       636,   133.885,       636,    3362.1,       638,      2844,       535,        74,         0,   3247.52,       638,      2723,       535,        74,    73.213,       102,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   25874.7,         1,         1,         4,         0,         0,    152620,    347834,   20289.1,     39376,    78.393,       349,     64.23,       349,   1696.63,       353,      1386,       298,        35,         0,   1667.26,       353,      1382,       298,        35,   137.795,       184,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   64439.9,         1,         1,        42,         0,         0,    787282,1.22916e+06,    190455,    243652,   5775.35,     14164,    5794.4,     14164,   75702.1,     14164,     60635,     12273,      1482,         0,   75222.7,     14164,     60514,     12273,      1482,   300.834,       371,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   31924.1,         1,         1,        28,         0,         0,    362691,    632237,   71542.9,    117918,   1087.04,      3585,   1047.31,      3585,   18237.9,      3587,     14771,      3051,       421,         0,   18326.4,      3587,     15007,      3051,       421,   152.512,       198,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   28393.5,         1,         1,        35,         0,         0,    227147,    438425,   37401.1,     65249,   898.004,      2989,   847.987,      2989,   15338.1,      2991,     12413,      2500,       384,         0,     15098,      2991,     12327,      2500,       384,   154.716,       198,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   7148.65,         1,         1,        13,         0,         0,   11383.6,     38402,   1096.81,      3592,    57.468,       246,    53.355,       246,   1201.88,       248,       996,       198,        31,         0,   1147.85,       248,       958,       198,        31,    40.614,        59,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   42146.6,         1,         1,        19,         0,         0,    256986,    557624,   31878.8,     58431,   906.905,      2664,   851.714,      2664,   13661.5,      2666,     11073,      2233,       337,         0,   13354.4,      2666,     10888,      2233,       337,   180.764,       186,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   20292.7,         1,         1,        35,         0,         0,    123570,    269997,     19103,     39091,   545.399,      1847,   496.267,      1847,   9438.73,      1847,      7686,      1582,       206,         0,   9534.08,      1847,      7857,      1582,       206,   133.333,       166,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   43082.5,         1,         1,        14,         0,         0,    269741,    582240,   34605.8,     63364,   537.898,      2068,   501.473,      2068,   10561.7,      2070,      8636,      1734,       269,         0,   10312.5,      2070,      8510,      1734,       269,   263.117,       334,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   14138.1,         1,         1,        14,         0,         0,   57655.6,    147572,   7879.88,     17698,   107.422,       445,     92.97,       445,   2115.77,       447,      1737,       368,        54,         0,   2115.58,       447,      1754,       368,        54,    64.793,        92,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   53291.2,         1,         1,        16,         0,         0,    684230,1.06736e+06,    170167,    225722,   1145.95,      3783,   1014.39,      3783,   19206.6,      3783,     15553,      3213,       444,         0,   18784.3,      3783,     15449,      3213,       444,   212.053,       269,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   49356.9,         1,         1,        71,         0,         0,    594409,    993603,    129357,    185025,   2446.14,      7660,   2393.43,      7660,   40395.5,      7662,     32578,      6491,       908,         0,   40307.8,      7662,     33036,      6491,       908,   249.526,       318,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   16977.5,         1,         1,        19,         0,         0,   93672.2,    205583,   13531.8,     28051,   231.322,       877,   204.845,       877,    4304.9,       880,      3512,       724,       121,         0,   4327.18,       880,      3525,       724,       121,    89.245,       116,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   22265.7,         1,         1,        24,         0,         0,    162213,    340669,   25712.9,     52092,   518.019,      1968,   489.364,      1968,   10194.6,      1970,      8339,      1652,       248,         0,   9818.55,      1970,      8075,      1652,       248,   120.722,       166,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   38158.7,         1,         1,        45,         0,         0,    382857,    701410,   56125.5,     96367,   2158.77,      6223,   1996.78,      6223,   31491.4,      6225,     25632,      5292,       718,         0,   31167.5,      6225,     25593,      5292,       718,   185.719,       244,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   23290.8,         1,         1,         7,         0,         0,    135617,    296713,   19914.1,     38747,   265.264,      1033,   237.341,      1033,   5359.04,      1033,      4416,       876,       113,         0,   5369.47,      1033,      4457,       876,       113,   123.391,       151,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   23724.8,         1,         1,         3,         0,         0,    135768,    293247,   19670.1,     38869,    92.041,       368,    76.576,       368,   1824.21,       368,      1493,       291,        60,         0,   1731.75,       368,      1425,       291,        60,   102.969,       134,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   11442.7,         1,         1,        16,         0,         0,   33497.3,     93614,   4399.12,     10851,   125.752,       508,   112.556,       508,   2445.86,       510,      2037,       425,        60,         0,   2456.91,       510,      2053,       425,        60,    57.197,        82,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   21200.7,         1,         1,        14,         0,         0,    110481,    250578,   16164.9,     32998,   342.175,      1023,   285.629,      1023,    4952.7,      1027,      4068,       853,       125,         0,   5006.05,      1027,      4126,       853,       125,    89.728,       123,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   17892.5,         1,         1,         4,         0,         0,   96697.4,    215866,     15158,     31780,     64.27,       249,    44.735,       249,   1142.78,       251,       939,       201,        36,         0,    1187.9,       251,       990,       201,        36,    77.622,        98,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   29916.6,         1,         1,        38,         0,         0,    199948,    437235,   30425.2,     54494,   1257.85,      3762,   1252.51,      3762,   19894.4,      3763,     16112,      3214,       442,         0,   19824.3,      3763,     16146,      3214,       442,   159.019,       199,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   16336.5,         1,         1,         5,         0,         0,   87983.1,    204388,   11234.4,     25128,    64.309,       277,    50.341,       277,   1306.21,       279,      1084,       229,        33,         0,   1269.13,       279,      1057,       229,        33,    65.502,        88,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   35119.7,         1,         1,        43,         0,         0,    295389,    559020,   53082.9,     90087,   1350.03,      4302,   1261.83,      4302,   22376.4,      4304,     18200,      3670,       500,         0,   22271.1,      4304,     18263,      3670,       500,   200.279,       260,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   15340.4,         1,         1,        22,         0,         0,   64237.7,    158714,   8712.83,     19558,   219.367,       909,   201.153,       909,   4656.89,       911,      3925,       738,       125,         0,   4398.39,       911,      3646,       738,       125,    93.082,       126,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   11670.4,         1,         1,        16,         0,         0,   39200.2,    104871,    4874.3,     12192,    178.59,       543,   130.329,       543,   2694.27,       546,      2238,       447,        75,         0,   2592.43,       546,      2138,       447,        75,    56.306,        83,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   40731.8,         1,         1,        55,         0,         0,    484184,    788046,    101536,    152010,   1575.99,      5128,   1470.24,      5128,   26375.5,      5130,     21283,      4317,       638,         0,     26304,      5130,     21421,      4317,       638,    219.68,       293,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   18303.4,         1,         1,        13,         0,         0,    105314,    228852,   15700.2,     32433,   117.633,       504,     98.95,       504,   2308.45,       504,      1891,       404,        74,         0,   2273.83,       504,      1874,       404,        74,    68.944,        93,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   28061.8,         1,         1,        32,         0,         0,    207271,    409728,   31951.6,     56019,   726.195,      2379,   741.635,      2379,     11872,      2381,      9621,      1983,       289,         0,   12106.6,      2381,     10031,      1983,       289,   128.707,       167,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   8005.92,         1,         1,        18,         0,         0,     15590,     47921,   1718.45,      4887,    60.981,       256,    51.571,       256,   1301.07,       258,      1072,       220,        29,         0,   1275.39,       258,      1055,       220,        29,    46.743,        72,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   30074.2,         1,         1,        40,         0,         0,    236737,    457086,   41709.1,     72253,   940.151,      3192,   946.736,      3192,   16650.5,      3194,     13537,      2721,       375,         0,   16465.7,      3194,     13493,      2721,       375,   182.498,       246,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   65961.5,         2,         2,         4,         0,         0,    896018,1.38526e+06,    233407,    277383,   9737.78,     22177,   8955.67,     22177,    112993,     20460,     90419,     17758,      2153,         0,    110580,     20460,     88506,     17758,      2153,   406.621,       443,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   16987.7,         1,         1,        22,         0,         0,   86570.9,    202119,   12947.8,     28518,   403.019,      1506,   369.699,      1506,   7223.72,      1432,      5966,      1218,       164,         0,   7205.13,      1432,      5950,      1218,       164,     96.94,       126,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   20746.4,         1,         1,         4,         0,         0,    102019,    236975,   13137.1,     28293,    52.144,       220,    42.243,       220,   1005.88,       222,       825,       176,        40,         0,   993.684,       222,       823,       176,        40,   152.745,       153,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   18255.7,         1,         1,        19,         0,         0,    104978,    240903,   15252.2,     33359,   330.574,      1292,   306.997,      1292,   6333.54,      1294,      5230,      1083,       159,         0,   6387.95,      1294,      5311,      1083,       159,    85.943,       113,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   11224.7,         1,         1,         7,         0,         0,   31435.2,     92575,   4198.46,     10601,    42.699,       179,    33.593,       179,   815.462,       183,       673,       143,        30,         0,   805.703,       183,       670,       143,        30,    51.805,        67,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   18174.5,         1,         1,        28,         0,         0,   97886.2,    221219,   14969.7,     31095,   405.202,      1497,   510.361,      1497,   7405.12,      1498,      6041,      1258,       191,         0,   7456.91,      1498,      6147,      1258,       191,     99.03,       139,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,    7012.3,         1,         1,         9,         0,         0,   12528.8,     40571,   1128.95,      3541,    33.624,       134,    25.696,       134,   675.111,       140,       555,       106,        19,         0,     646.3,       140,       543,       106,        19,    38.409,        56,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   18222.7,         1,         1,        23,         0,         0,   98447.2,    219305,   15160.3,     30619,   491.927,      1655,   452.575,      1655,   8408.08,      1656,      6872,      1398,       206,         0,   8421.69,      1656,      6921,      1398,       206,    90.973,       130,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   12528.6,         1,         1,        17,         0,         0,   44380.4,    115421,   6376.68,     14737,    92.179,       385,    78.113,       385,   2220.77,       385,      1887,       318,        50,         0,   1914.38,       385,      1588,       318,        50,    65.713,        87,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   37248.4,         1,         1,        19,         0,         0,    207790,    456766,   28326.2,     51249,   711.714,      2318,   674.493,      2318,   11766.5,      2320,      9573,      1937,       299,         0,   11839.6,      2320,      9690,      1937,       299,   141.424,       173,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,     24971,         1,         1,        18,         0,         0,    213383,    401751,   36611.2,     67127,   252.361,      1017,   225.534,      1017,   4892.86,      1017,      3966,       840,       131,         0,   4887.46,      1017,      4029,       840,       131,   113.954,       148,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   28715.4,         1,         1,        10,         0,         0,    289908,    515020,   53807.7,     92962,   236.011,       937,   206.482,       937,   4523.35,       937,      3633,       769,       135,         0,   4501.94,       937,      3725,       769,       135,   130.488,       156,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   57528.3,         1,         1,        51,         0,         0,    816311,1.26617e+06,    204807,    245127,   5773.34,     13999,    5565.1,     13999,   75739.6,     14001,     60423,     12111,      1501,         0,   73997.2,     14001,     59506,     12111,      1501,   302.579,       361,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   13133.7,         1,         1,        15,         0,         0,   35648.2,     96071,   2987.34,      7958,   148.733,       485,   119.891,       485,   2504.55,       487,      2109,       404,        62,         0,   2635.23,       487,      2261,       404,        62,    84.018,        90,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   42252.3,         1,         1,        23,         0,         0,    547190,    863163,    139851,    179184,   1907.35,      4131,   1742.38,      4131,   21507.4,      4131,     17402,      3503,       496,         0,   23426.3,      4131,     19421,      3503,       496,   259.741,       248,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   38249.4,         1,         1,        37,         0,         0,    293563,    575153,   50562.2,     83461,   1596.22,      4831,   1464.41,      4831,   26239.9,      4833,     21508,      4144,       539,         0,   25327.5,      4833,     20776,      4144,       539,   178.567,       224,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   25247.3,         2,         2,         4,         0,         0,    160157,    344967,   23042.4,     44711,   1067.97,      3051,   897.862,      3051,   1305.29,       287,      1055,       212,        60,         0,   1275.01,       287,      1048,       212,        60,   128.556,       167,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,     26314,         1,         1,         5,         0,         0,    156936,    358015,   20263.9,     40586,   182.489,       774,     164.5,       774,   3847.69,       778,      3166,       664,        75,         0,   3845.55,       778,      3202,       664,        75,   139.296,       190,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   56894.7,         1,         1,        73,         0,         0,    779991,1.21266e+06,    205514,    251914,   6420.52,     15434,    5858.4,     15434,     83754,     15436,     67026,     13384,      1637,         0,   85202.4,     15436,     68268,     13384,      1637,    354.63,       377,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,     34653,         1,         1,        30,         0,         0,    252843,    507169,   40418.3,     73293,   1220.76,      3718,   1104.59,      3718,     19644,      3720,     16062,      3169,       430,         0,   19037.2,      3720,     15535,      3169,       430,   162.608,       202,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   21314.8,         1,         1,        28,         0,         0,    113234,    246065,     18450,     32679,   590.578,      1775,   518.311,      1775,   9040.25,      1779,      7401,      1500,       219,         0,   9192.19,      1779,      7564,      1500,       219,   129.077,       152,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   9222.42,         1,         1,        16,         0,         0,   20388.9,     63026,   2415.98,      6629,   104.755,       434,    88.537,       434,    2178.3,       436,      1804,       358,        60,         0,   2063.39,       436,      1705,       358,        60,    57.646,        82,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   17843.8,         1,         1,        21,         0,         0,   74843.9,    187803,   10653.5,     23293,   281.209,      1127,   261.835,      1127,   5769.83,      1131,      4779,       940,       151,         0,   5549.08,      1131,      4586,       940,       151,    76.417,        99,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   45941.4,         1,         1,        49,         0,         0,    608965,    974221,    149801,    204328,   3503.81,      9027,   3230.83,      9027,   47860.2,      9029,     38339,      7762,      1013,         0,   47152.4,      9029,     37971,      7762,      1013,   247.014,       303,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   9077.85,         1,         1,         2,         0,         0,   23778.8,     65312,    2759.3,      6734,    10.517,        55,     6.204,        55,   161.464,        57,       128,        28,        23,         0,   156.178,        57,       128,        28,        23,    40.095,        57,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   54356.1,         1,         1,        77,         0,         0,    664383,1.07977e+06,    130087,    179284,   4151.18,     11330,   3909.59,     11330,     59588,     11330,     47821,      9847,      1133,         0,   59642.7,     11330,     48234,      9847,      1133,   296.442,       381,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   59664.7,         1,         1,        73,         0,         0,    835068,1.28281e+06,    211848,    259572,   7126.13,     17088,   6538.62,     17088,   93076.7,     17090,     74294,     14867,      1772,         0,   93169.6,     17090,     74871,     14867,      1772,   352.339,       388,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   7635.74,         1,         1,         8,         0,         0,   16622.9,     47329,   1490.22,      4416,    43.365,       179,    34.479,       179,   856.555,       183,       711,       141,        32,         0,     839.5,       183,       696,       141,        32,    36.384,        50,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   28502.8,         1,         1,        31,         0,         0,    183751,    407982,   25923.6,     50858,   998.836,      3195,   917.784,      3195,   16696.1,      3196,     13545,      2718,       387,         0,   16577.9,      3196,     13594,      2718,       387,   140.133,       185,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
         1,   28840.7,         1,         1,        39,         0,         0,    290907,    535853,   52749.1,     93426,   513.506,      1948,   484.287,      1948,   9644.91,      1950,      7812,      1607,       276,         0,   9644.33,      1950,      7904,      1607,       276,   156.628,       214,    404049,    423557,    188905,    385197,    134320,         0,         0,         4,      8385
