K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,22464.7,30816.7,41328.5,36159,3,1065,43219,40522,4308,188811,191,5552,4424,75,12291,992,0.00479616
5,38253.7,30816.7,41328.5,36159,9,1065,43219,40522,4308,188811,191,5552,4424,75,12291,992,0.00479616
5,42777.7,30816.7,41328.5,36159,20,1065,43219,40522,4308,188811,191,5552,4424,75,12291,992,0.00479616
5,53827.7,30816.7,41328.5,36159,18,1065,43219,40522,4308,188811,191,5552,4424,75,12291,992,0.00479616
5,55558.9,30816.7,41328.5,36159,35,1065,43219,40522,4308,188811,191,5552,4424,75,12291,992,0.00479616
5,15528.2,35986.9,41170.2,35935,5,1315,52241,48489,5143,217309,177,5766,4594,121,13303,792,0.00479616
5,27070.6,35986.9,41170.2,35935,6,1315,52241,48489,5143,217309,177,5766,4594,121,13303,792,0.00479616
5,28720.4,35986.9,41170.2,35935,17,1315,52241,48489,5143,217309,177,5766,4594,121,13303,792,0.00479616
5,48554.2,35986.9,41170.2,35935,32,1315,52241,48489,5143,217309,177,5766,4594,121,13303,792,0.00479616
5,52274.3,35986.9,41170.2,35935,35,1315,52241,48489,5143,217309,177,5766,4594,121,13303,792,0.00479616
5,2080.09,9350.93,15392.5,13556,3,526,19193,17616,1910,75862,91,2329,1819,39,4543,377,0.00479616
5,7140.6,9350.93,15392.5,13556,4,526,19193,17616,1910,75862,91,2329,1819,39,4543,377,0.00479616
5,26858.1,9350.93,15392.5,13556,13,526,19193,17616,1910,75862,91,2329,1819,39,4543,377,0.00479616
5,28112.4,9350.93,15392.5,13556,20,526,19193,17616,1910,75862,91,2329,1819,39,4543,377,0.00479616
5,43299.5,9350.93,15392.5,13556,31,526,19193,17616,1910,75862,91,2329,1819,39,4543,377,0.00479616
5,30953.9,21709.3,42501.1,37930,10,1021,39946,37191,4089,166171,176,5473,4376,71,11459,1082,0.00479616
5,35881.3,21709.3,42501.1,37930,21,1021,39946,37191,4089,166171,176,5473,4376,71,11459,1082,0.00479616
5,47377,21709.3,42501.1,37930,27,1021,39946,37191,4089,166171,176,5473,4376,71,11459,1082,0.00479616
5,47378.8,21709.3,42501.1,37930,17,1021,39946,37191,4089,166171,176,5473,4376,71,11459,1082,0.00479616
5,51623.7,21709.3,42501.1,37930,29,1021,39946,37191,4089,166171,176,5473,4376,71,11459,1082,0.00479616
5,6701.95,16962.9,13599.1,12081,6,956,34072,30722,3122,127737,81,1942,1528,14,2914,544,0.00479616
5,10520.4,16962.9,13599.1,12081,8,956,34072,30722,3122,127737,81,1942,1528,14,2914,544,0.00479616
5,27718.6,16962.9,13599.1,12081,17,956,34072,30722,3122,127737,81,1942,1528,14,2914,544,0.00479616
5,35583.7,16962.9,13599.1,12081,24,956,34072,30722,3122,127737,81,1942,1528,14,2914,544,0.00479616
5,41994.3,16962.9,13599.1,12081,10,956,34072,30722,3122,127737,81,1942,1528,14,2914,544,0.00479616
5,7898.72,18293.8,57934.3,51155,3,879,34799,32258,3493,149560,227,6901,5644,196,17164,1000,0.00479616
5,19453.2,18293.8,57934.3,51155,8,879,34799,32258,3493,149560,227,6901,5644,196,17164,1000,0.00479616
5,48842.1,18293.8,57934.3,51155,30,879,34799,32258,3493,149560,227,6901,5644,196,17164,1000,0.00479616
5,56801.5,18293.8,57934.3,51155,25,879,34799,32258,3493,149560,227,6901,5644,196,17164,1000,0.00479616
5,57682.7,18293.8,57934.3,51155,26,879,34799,32258,3493,149560,227,6901,5644,196,17164,1000,0.00479616
