k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
10,10,60597.1,16233.7,211166,199767,170155,165928,132628,57,43359,42022,226836,222705,23643,26767,31849,829,28780,0,26767,31849,829,23513,5903,224284,251314,106557,229824,10,4736
10,10,88319.5,25662.3,225447,290783,260370,251090,213235,79,57164,55430,249351,245380,25627,32735,44800,895,41061,0,32735,44800,895,35845,13033,224284,251314,106557,229824,10,4736
10,10,83041.4,24926.8,175452,262152,243992,213904,184335,85,58681,57025,220419,216830,22889,42000,50475,1639,45888,0,42000,50475,1639,40752,9612,224284,251314,106557,229824,10,4736
10,10,83248,19017.9,200532,210836,196385,172946,148662,94,48875,47496,233794,229946,24488,35400,42573,1168,38562,0,35400,42573,1168,34060,8156,224284,251314,106557,229824,10,4736
10,10,114773,94051.7,251153,679532,606727,577294,492792,124,185489,180337,291654,287373,28995,70388,94573,2759,87655,0,70388,94571,2759,78704,26078,224284,251314,106557,229824,10,4736
10,10,61941.2,13907.8,188850,174113,157590,145580,125292,49,37550,36391,230309,226162,23943,25950,32286,741,29306,0,25950,32286,741,24273,7136,224284,251314,106557,229824,10,4736
10,10,72185.6,22578.4,193540,255373,226028,214627,178956,48,59242,57466,232510,228533,24103,34277,43466,1156,39641,0,34277,43464,1156,34079,10192,224284,251314,106557,229824,10,4736
10,10,100125,54379.4,237785,504204,455937,426055,368258,77,118905,115565,274448,270228,28266,60148,77561,2174,71372,0,60148,77561,2174,61877,19039,224284,251314,106557,229824,10,4736
10,10,53577.4,11100.1,135169,164180,130327,138565,101710,52,30658,29647,182305,178900,19005,23492,29024,599,26236,0,23492,29021,599,21294,6274,224284,251314,106557,229824,10,4736
10,10,103630,34173.1,234234,377828,347193,318947,279757,91,85140,82587,272186,268119,27161,46119,62314,1417,57296,0,46119,62314,1417,53302,17494,224284,251314,106557,229824,10,4736
10,10,51408.1,11467.7,134384,187881,153952,159788,122774,45,34139,33001,181327,177887,19018,24918,29988,694,27167,0,24918,29988,694,21521,5855,224284,251314,106557,229824,10,4736
10,10,73324.8,10891.7,189259,178128,156730,152735,127851,57,32626,31594,234577,230579,23845,21424,29481,551,26896,0,21424,29481,551,23288,8724,224284,251314,106557,229824,10,4736
10,10,91907.7,42516.6,221265,453701,405831,386198,326246,52,100498,97668,259660,255611,26881,52900,69368,1869,63830,0,52900,69368,1869,55725,17883,224284,251314,106557,229824,10,4736
10,10,72842.3,21377.7,195727,244671,217867,204895,172873,50,57142,55528,238290,234242,24769,32813,41433,1108,37797,0,32813,41431,1108,32553,9559,224284,251314,106557,229824,10,4736
10,10,57003.9,14056.9,189066,196278,165260,166967,132098,49,38446,37255,215623,211618,22562,25931,31600,799,28636,0,25931,31600,799,22940,6471,224284,251314,106557,229824,10,4736
