K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,32458.4,12914.1,11468.8,8776,18,559,22043,20348,2020,85377,68,2375,1831,20,5208,269,0.00358423
3,33274,12914.1,11468.8,8776,15,559,22043,20348,2020,85377,68,2375,1831,20,5208,269,0.00358423
3,52670.3,12914.1,11468.8,8776,28,559,22043,20348,2020,85377,68,2375,1831,20,5208,269,0.00358423
3,49476.5,16215.2,15164.2,11733,4,700,28762,26647,2852,121892,128,3470,2742,68,8770,291,0.00358423
3,69639.5,16215.2,15164.2,11733,13,700,28762,26647,2852,121892,128,3470,2742,68,8770,291,0.00358423
3,71721,16215.2,15164.2,11733,42,700,28762,26647,2852,121892,128,3470,2742,68,8770,291,0.00358423
3,19768.5,20965.2,14148.6,10066,5,864,35200,32884,3592,151178,136,3423,2658,90,8776,151,0.00358423
3,30248.7,20965.2,14148.6,10066,15,864,35200,32884,3592,151178,136,3423,2658,90,8776,151,0.00358423
3,73505.5,20965.2,14148.6,10066,34,864,35200,32884,3592,151178,136,3423,2658,90,8776,151,0.00358423
3,10527.8,15018.8,7589.74,5817,7,684,25282,22976,2356,93592,79,2007,1532,53,4150,163,0.00358423
3,25579.9,15018.8,7589.74,5817,17,684,25282,22976,2356,93592,79,2007,1532,53,4150,163,0.00358423
3,46685.3,15018.8,7589.74,5817,24,684,25282,22976,2356,93592,79,2007,1532,53,4150,163,0.00358423
3,21143,16595.1,10978.8,8030,10,673,28992,26994,2998,121713,102,2784,2187,61,6634,207,0.00358423
3,23279.8,16595.1,10978.8,8030,6,673,28992,26994,2998,121713,102,2784,2187,61,6634,207,0.00358423
3,71009,16595.1,10978.8,8030,20,673,28992,26994,2998,121713,102,2784,2187,61,6634,207,0.00358423
3,26691.5,24978.6,19408.5,14797,23,898,38063,35933,4022,168686,134,4436,3579,112,11985,266,0.00358423
3,30743.5,24978.6,19408.5,14797,11,898,38063,35933,4022,168686,134,4436,3579,112,11985,266,0.00358423
3,78740.3,24978.6,19408.5,14797,35,898,38063,35933,4022,168686,134,4436,3579,112,11985,266,0.00358423
3,42974.5,22312,36905.3,28656,19,861,36621,34148,3983,162840,247,7606,6242,162,20098,961,0.00358423
3,73392.7,22312,36905.3,28656,30,861,36621,34148,3983,162840,247,7606,6242,162,20098,961,0.00358423
3,83059,22312,36905.3,28656,28,861,36621,34148,3983,162840,247,7606,6242,162,20098,961,0.00358423
3,14098.2,14506.5,12511.7,9862,14,617,24435,22571,2307,96984,91,2616,2024,41,5981,253,0.00358423
3,35262.8,14506.5,12511.7,9862,13,617,24435,22571,2307,96984,91,2616,2024,41,5981,253,0.00358423
3,52316.9,14506.5,12511.7,9862,20,617,24435,22571,2307,96984,91,2616,2024,41,5981,253,0.00358423
3,18909.8,22775.9,15124.1,11222,17,874,36034,34009,3718,157422,109,3477,2745,76,8721,238,0.00358423
3,28521,22775.9,15124.1,11222,11,874,36034,34009,3718,157422,109,3477,2745,76,8721,238,0.00358423
3,71002.3,22775.9,15124.1,11222,26,874,36034,34009,3718,157422,109,3477,2745,76,8721,238,0.00358423
3,15241.6,15944.7,20399.4,15590,8,665,26801,24978,2773,112448,156,4714,3807,120,12596,339,0.00358423
3,45606.8,15944.7,20399.4,15590,22,665,26801,24978,2773,112448,156,4714,3807,120,12596,339,0.00358423
3,62222.8,15944.7,20399.4,15590,28,665,26801,24978,2773,112448,156,4714,3807,120,12596,339,0.00358423
3,50928.3,13975.5,16109.2,12686,16,601,24574,22779,2253,100646,125,3585,2788,38,8105,446,0.00358423
3,56883.1,13975.5,16109.2,12686,11,601,24574,22779,2253,100646,125,3585,2788,38,8105,446,0.00358423
3,61676.2,13975.5,16109.2,12686,38,601,24574,22779,2253,100646,125,3585,2788,38,8105,446,0.00358423
3,12522.4,15936.8,18177.1,13831,10,641,25802,24007,2621,105592,137,4245,3418,108,10807,363,0.00358423
3,43213,15936.8,18177.1,13831,24,641,25802,24007,2621,105592,137,4245,3418,108,10807,363,0.00358423
3,57994.9,15936.8,18177.1,13831,29,641,25802,24007,2621,105592,137,4245,3418,108,10807,363,0.00358423
3,12531.8,11559.9,9964.35,7876,7,577,20345,18448,1837,73674,96,2302,1782,31,4837,257,0.00358423
3,35094.8,11559.9,9964.35,7876,24,577,20345,18448,1837,73674,96,2302,1782,31,4837,257,0.00358423
3,43809.4,11559.9,9964.35,7876,26,577,20345,18448,1837,73674,96,2302,1782,31,4837,257,0.00358423
3,16938.4,12689.2,11055.1,8806,11,597,21878,19935,2003,81904,74,2025,1536,19,4118,278,0.00358423
3,39928.2,12689.2,11055.1,8806,19,597,21878,19935,2003,81904,74,2025,1536,19,4118,278,0.00358423
3,44758.1,12689.2,11055.1,8806,12,597,21878,19935,2003,81904,74,2025,1536,19,4118,278,0.00358423
3,21675.7,11389,9356.9,6990,12,586,22353,20514,2166,89265,89,2236,1736,27,5510,156,0.00358423
3,52558.2,11389,9356.9,6990,4,586,22353,20514,2166,89265,89,2236,1736,27,5510,156,0.00358423
3,59554.2,11389,9356.9,6990,18,586,22353,20514,2166,89265,89,2236,1736,27,5510,156,0.00358423
3,28395.2,23729.4,20354,15367,3,900,38086,35927,3992,169649,157,4567,3639,158,12144,241,0.00358423
3,32237.8,23729.4,20354,15367,21,900,38086,35927,3992,169649,157,4567,3639,158,12144,241,0.00358423
3,80717.6,23729.4,20354,15367,29,900,38086,35927,3992,169649,157,4567,3639,158,12144,241,0.00358423
3,13645.6,21341,9477.56,7008,11,885,34645,32335,3496,145933,94,2431,1869,48,5963,138,0.00358423
3,23985.2,21341,9477.56,7008,19,885,34645,32335,3496,145933,94,2431,1869,48,5963,138,0.00358423
3,63651.4,21341,9477.56,7008,28,885,34645,32335,3496,145933,94,2431,1869,48,5963,138,0.00358423
3,4478.53,14359.9,11159.5,8514,7,692,26057,24176,2531,103851,107,2647,2063,45,6076,218,0.00358423
3,32956,14359.9,11159.5,8514,18,692,26057,24176,2531,103851,107,2647,2063,45,6076,218,0.00358423
3,52351.6,14359.9,11159.5,8514,28,692,26057,24176,2531,103851,107,2647,2063,45,6076,218,0.00358423
3,24599.5,14440.5,23692,18758,17,589,23647,21895,2393,97768,166,5250,4284,101,13710,499,0.00358423
3,54959.7,14440.5,23692,18758,25,589,23647,21895,2393,97768,166,5250,4284,101,13710,499,0.00358423
3,60646.5,14440.5,23692,18758,30,589,23647,21895,2393,97768,166,5250,4284,101,13710,499,0.00358423
3,16033.2,13322.9,5109.39,3918,6,634,22678,20073,2072,78359,51,1261,928,10,2416,163,0.00358423
3,23907.6,13322.9,5109.39,3918,6,634,22678,20073,2072,78359,51,1261,928,10,2416,163,0.00358423
3,41684.5,13322.9,5109.39,3918,17,634,22678,20073,2072,78359,51,1261,928,10,2416,163,0.00358423
3,11845.1,12062.2,5766.82,4546,6,585,21983,20059,1944,84140,55,1292,928,7,2369,182,0.00358423
3,42049.3,12062.2,5766.82,4546,18,585,21983,20059,1944,84140,55,1292,928,7,2369,182,0.00358423
3,45366.1,12062.2,5766.82,4546,12,585,21983,20059,1944,84140,55,1292,928,7,2369,182,0.00358423
3,41593.6,13475,12086.1,9834,27,580,22635,20670,1951,85063,87,2522,1963,26,5029,360,0.00358423
3,43376.6,13475,12086.1,9834,22,580,22635,20670,1951,85063,87,2522,1963,26,5029,360,0.00358423
3,48917,13475,12086.1,9834,12,580,22635,20670,1951,85063,87,2522,1963,26,5029,360,0.00358423
3,27734.3,17725,11020.6,8494,4,702,28095,25973,2740,112780,88,2475,1888,24,5555,231,0.00358423
3,55275.9,17725,11020.6,8494,11,702,28095,25973,2740,112780,88,2475,1888,24,5555,231,0.00358423
3,57516.2,17725,11020.6,8494,20,702,28095,25973,2740,112780,88,2475,1888,24,5555,231,0.00358423
3,21187.7,21479.2,15790.3,11775,10,843,34975,32700,3593,151940,168,3780,2936,111,9562,182,0.00358423
3,34799.4,21479.2,15790.3,11775,15,843,34975,32700,3593,151940,168,3780,2936,111,9562,182,0.00358423
3,75708.9,21479.2,15790.3,11775,37,843,34975,32700,3593,151940,168,3780,2936,111,9562,182,0.00358423
3,26598.5,6054.11,8511.53,7054,12,377,12099,10484,896,38889,53,1465,1095,10,2833,202,0.00358423
3,30228,6054.11,8511.53,7054,17,377,12099,10484,896,38889,53,1465,1095,10,2833,202,0.00358423
3,31442.3,6054.11,8511.53,7054,10,377,12099,10484,896,38889,53,1465,1095,10,2833,202,0.00358423
3,28251.9,14775.4,9121.35,7418,18,690,27215,24976,2514,104587,69,1745,1354,6,3218,329,0.00358423
3,45607.7,14775.4,9121.35,7418,15,690,27215,24976,2514,104587,69,1745,1354,6,3218,329,0.00358423
3,49846.2,14775.4,9121.35,7418,4,690,27215,24976,2514,104587,69,1745,1354,6,3218,329,0.00358423
3,21765.8,12953.5,21785.8,16628,18,588,22814,21059,2286,92219,165,4969,4058,102,12778,498,0.00358423
3,51955,12953.5,21785.8,16628,27,588,22814,21059,2286,92219,165,4969,4058,102,12778,498,0.00358423
3,57647.6,12953.5,21785.8,16628,27,588,22814,21059,2286,92219,165,4969,4058,102,12778,498,0.00358423
3,11062.9,17143.2,15995.9,11515,10,645,29170,26887,2914,123282,136,4002,3156,81,11002,187,0.00358423
3,44257.8,17143.2,15995.9,11515,13,645,29170,26887,2914,123282,136,4002,3156,81,11002,187,0.00358423
3,81497.6,17143.2,15995.9,11515,50,645,29170,26887,2914,123282,136,4002,3156,81,11002,187,0.00358423
3,8270.8,19693,9510.77,6985,7,788,29987,27835,2948,122692,99,2510,1924,58,5777,149,0.00358423
3,25847.3,19693,9510.77,6985,13,788,29987,27835,2948,122692,99,2510,1924,58,5777,149,0.00358423
3,59322.9,19693,9510.77,6985,30,788,29987,27835,2948,122692,99,2510,1924,58,5777,149,0.00358423
3,10744.2,18839.4,11188,8379,8,822,31915,29651,3251,131572,103,2604,2022,59,6239,121,0.00358423
3,23726.4,18839.4,11188,8379,7,822,31915,29651,3251,131572,103,2604,2022,59,6239,121,0.00358423
3,62174.8,18839.4,11188,8379,29,822,31915,29651,3251,131572,103,2604,2022,59,6239,121,0.00358423
3,11113.7,16056.8,17185.7,12829,4,690,27711,25865,2821,115910,138,4060,3228,101,10398,272,0.00358423
3,41462.6,16056.8,17185.7,12829,18,690,27711,25865,2821,115910,138,4060,3228,101,10398,272,0.00358423
3,62571.8,16056.8,17185.7,12829,32,690,27711,25865,2821,115910,138,4060,3228,101,10398,272,0.00358423
3,28773.6,11958.8,16968.7,13746,17,581,20709,19125,1891,78245,113,3343,2720,42,7985,370,0.00358423
3,32611.7,11958.8,16968.7,13746,13,581,20709,19125,1891,78245,113,3343,2720,42,7985,370,0.00358423
3,47327.4,11958.8,16968.7,13746,21,581,20709,19125,1891,78245,113,3343,2720,42,7985,370,0.00358423
3,34774.7,18154.7,11196.7,9011,9,741,29770,27644,2722,122137,79,2441,1891,12,4829,456,0.00358423
3,55618.5,18154.7,11196.7,9011,26,741,29770,27644,2722,122137,79,2441,1891,12,4829,456,0.00358423
3,60411.4,18154.7,11196.7,9011,8,741,29770,27644,2722,122137,79,2441,1891,12,4829,456,0.00358423
3,15246.1,11817.5,10313.6,8008,8,586,21897,20077,1942,84373,82,2180,1663,25,4501,276,0.00358423
3,41866.5,11817.5,10313.6,8008,23,586,21897,20077,1942,84373,82,2180,1663,25,4501,276,0.00358423
3,45076.7,11817.5,10313.6,8008,13,586,21897,20077,1942,84373,82,2180,1663,25,4501,276,0.00358423
3,23451.3,6557.39,9182.64,7450,14,443,14020,12174,1128,45579,67,1909,1472,27,3660,279,0.00358423
3,29121,6557.39,9182.64,7450,13,443,14020,12174,1128,45579,67,1909,1472,27,3660,279,0.00358423
3,33587.8,6557.39,9182.64,7450,16,443,14020,12174,1128,45579,67,1909,1472,27,3660,279,0.00358423
3,12187.6,14705.9,14590.5,11199,9,650,24701,22675,2357,96343,116,3375,2589,34,7637,328,0.00358423
3,47460.4,14705.9,14590.5,11199,22,650,24701,22675,2357,96343,116,3375,2589,34,7637,328,0.00358423
3,52233.7,14705.9,14590.5,11199,10,650,24701,22675,2357,96343,116,3375,2589,34,7637,328,0.00358423
3,34905.4,19837.4,18646,14219,12,767,31561,29173,3295,130870,157,4391,3452,81,10869,498,0.00358423
3,64922.1,19837.4,18646,14219,24,767,31561,29173,3295,130870,157,4391,3452,81,10869,498,0.00358423
3,68769.3,19837.4,18646,14219,27,767,31561,29173,3295,130870,157,4391,3452,81,10869,498,0.00358423
3,26363.5,13463.6,11247.1,8955,11,604,23775,21994,2299,93115,79,2556,1980,34,5639,305,0.00358423
3,31073.3,13463.6,11247.1,8955,14,604,23775,21994,2299,93115,79,2556,1980,34,5639,305,0.00358423
3,58902.2,13463.6,11247.1,8955,31,604,23775,21994,2299,93115,79,2556,1980,34,5639,305,0.00358423
3,50665.3,15079.8,16478.9,12731,11,633,25961,24091,2430,107660,128,3693,2885,33,9088,383,0.00358423
3,59775.2,15079.8,16478.9,12731,11,633,25961,24091,2430,107660,128,3693,2885,33,9088,383,0.00358423
3,64525.3,15079.8,16478.9,12731,37,633,25961,24091,2430,107660,128,3693,2885,33,9088,383,0.00358423
3,6626.14,14604.6,8447.2,6171,4,641,26536,24625,2694,108560,75,1974,1458,14,4320,141,0.00358423
3,35499.6,14604.6,8447.2,6171,12,641,26536,24625,2694,108560,75,1974,1458,14,4320,141,0.00358423
3,59632,14604.6,8447.2,6171,11,641,26536,24625,2694,108560,75,1974,1458,14,4320,141,0.00358423
3,15387.2,19050.4,8242.58,6368,8,858,32027,29908,3303,133026,86,1996,1481,12,3822,288,0.00358423
3,45805.3,19050.4,8242.58,6368,19,858,32027,29908,3303,133026,86,1996,1481,12,3822,288,0.00358423
3,60575.2,19050.4,8242.58,6368,12,858,32027,29908,3303,133026,86,1996,1481,12,3822,288,0.00358423
3,22203.1,11305.7,16939.7,13251,8,527,19168,17568,1767,71497,120,3525,2862,77,8716,330,0.00358423
3,38625.4,11305.7,16939.7,13251,30,527,19168,17568,1767,71497,120,3525,2862,77,8716,330,0.00358423
3,43587.7,11305.7,16939.7,13251,23,527,19168,17568,1767,71497,120,3525,2862,77,8716,330,0.00358423
3,8719.81,21439.9,8743.92,6579,5,880,34164,32133,3601,145920,84,2130,1627,32,5054,163,0.00358423
3,30876.2,21439.9,8743.92,6579,24,880,34164,32133,3601,145920,84,2130,1627,32,5054,163,0.00358423
3,62137.7,21439.9,8743.92,6579,17,880,34164,32133,3601,145920,84,2130,1627,32,5054,163,0.00358423
3,20738.5,24178.9,14989.7,11500,15,893,36031,33706,3660,154231,120,3487,2759,86,8755,246,0.00358423
3,23124.9,24178.9,14989.7,11500,10,893,36031,33706,3660,154231,120,3487,2759,86,8755,246,0.00358423
3,69183.5,24178.9,14989.7,11500,31,893,36031,33706,3660,154231,120,3487,2759,86,8755,246,0.00358423
3,26150,24158.6,18349.6,14307,16,893,37825,35661,4144,168583,125,3855,3075,70,9360,414,0.00358423
3,41167.2,24158.6,18349.6,14307,22,893,37825,35661,4144,168583,125,3855,3075,70,9360,414,0.00358423
3,79487,24158.6,18349.6,14307,25,893,37825,35661,4144,168583,125,3855,3075,70,9360,414,0.00358423
3,8732.51,19761.4,9855.43,7351,5,880,34025,31947,3491,144696,86,2151,1656,34,5053,156,0.00358423
3,29661.1,19761.4,9855.43,7351,22,880,34025,31947,3491,144696,86,2151,1656,34,5053,156,0.00358423
3,61931.2,19761.4,9855.43,7351,17,880,34025,31947,3491,144696,86,2151,1656,34,5053,156,0.00358423
3,44948,15636.1,27596.1,21091,8,659,26154,24115,2648,106077,197,6252,5210,141,17873,548,0.00358423
3,48913.1,15636.1,27596.1,21091,12,659,26154,24115,2648,106077,197,6252,5210,141,17873,548,0.00358423
3,73948.3,15636.1,27596.1,21091,33,659,26154,24115,2648,106077,197,6252,5210,141,17873,548,0.00358423
3,25949,14629.5,12457.4,9744,9,597,24103,22240,2334,95198,91,2718,2097,28,6181,288,0.00358423
3,33200.2,14629.5,12457.4,9744,17,597,24103,22240,2334,95198,91,2718,2097,28,6181,288,0.00358423
3,59629,14629.5,12457.4,9744,37,597,24103,22240,2334,95198,91,2718,2097,28,6181,288,0.00358423
3,22535.3,11816.4,6087.21,4939,8,591,22005,19694,1959,77149,63,1274,936,7,2266,161,0.00358423
3,41753.9,11816.4,6087.21,4939,15,591,22005,19694,1959,77149,63,1274,936,7,2266,161,0.00358423
3,42025.6,11816.4,6087.21,4939,5,591,22005,19694,1959,77149,63,1274,936,7,2266,161,0.00358423
3,24794.9,20459.5,13758.5,11160,18,877,34727,32718,3755,151987,108,2753,2172,32,5180,540,0.00358423
3,51742.3,20459.5,13758.5,11160,36,877,34727,32718,3755,151987,108,2753,2172,32,5180,540,0.00358423
3,73497.7,20459.5,13758.5,11160,6,877,34727,32718,3755,151987,108,2753,2172,32,5180,540,0.00358423
3,40142.2,15261.8,23027.2,17244,14,688,27056,24902,2780,110644,167,5328,4365,109,14689,402,0.00358423
3,52065.4,15261.8,23027.2,17244,12,688,27056,24902,2780,110644,167,5328,4365,109,14689,402,0.00358423
3,74399.9,15261.8,23027.2,17244,31,688,27056,24902,2780,110644,167,5328,4365,109,14689,402,0.00358423
3,31542.5,22344.9,22360.4,17714,25,870,35342,33089,3796,155922,178,4836,3883,114,11107,702,0.00358423
3,61217.5,22344.9,22360.4,17714,39,870,35342,33089,3796,155922,178,4836,3883,114,11107,702,0.00358423
3,76212.1,22344.9,22360.4,17714,24,870,35342,33089,3796,155922,178,4836,3883,114,11107,702,0.00358423
3,39649.9,23717.9,29528.7,22316,18,912,40130,37899,4353,188603,251,6808,5508,204,18665,639,0.00358423
3,48246.3,23717.9,29528.7,22316,27,912,40130,37899,4353,188603,251,6808,5508,204,18665,639,0.00358423
3,94171.2,23717.9,29528.7,22316,45,912,40130,37899,4353,188603,251,6808,5508,204,18665,639,0.00358423
3,50424.7,18044,23304.7,18803,18,767,31633,29274,3286,135915,153,4268,3289,52,10317,340,0.00358423
3,78714.9,18044,23304.7,18803,37,767,31633,29274,3286,135915,153,4268,3289,52,10317,340,0.00358423
3,78832.4,18044,23304.7,18803,7,767,31633,29274,3286,135915,153,4268,3289,52,10317,340,0.00358423
3,40954.4,16714.2,12535,10069,7,692,27768,25770,2669,113180,94,2417,1854,21,4962,342,0.00358423
3,60971.9,16714.2,12535,10069,35,692,27768,25770,2669,113180,94,2417,1854,21,4962,342,0.00358423
3,62527.3,16714.2,12535,10069,7,692,27768,25770,2669,113180,94,2417,1854,21,4962,342,0.00358423
3,29325.3,17637.8,10517.9,7989,4,696,28472,26352,2820,115050,88,2528,1907,26,5713,211,0.00358423
3,56863.2,17637.8,10517.9,7989,11,696,28472,26352,2820,115050,88,2528,1907,26,5713,211,0.00358423
3,58322.2,17637.8,10517.9,7989,22,696,28472,26352,2820,115050,88,2528,1907,26,5713,211,0.00358423
3,36261.7,11200.5,14066.8,11334,26,516,19451,17820,1720,72742,86,2707,2091,33,5422,399,0.00358423
3,41555.9,11200.5,14066.8,11334,18,516,19451,17820,1720,72742,86,2707,2091,33,5422,399,0.00358423
3,45039,11200.5,14066.8,11334,25,516,19451,17820,1720,72742,86,2707,2091,33,5422,399,0.00358423
3,27833.5,23622.5,20548.5,16422,20,882,35358,33188,3816,155253,152,3932,3116,68,8721,605,0.00358423
3,56553.1,23622.5,20548.5,16422,30,882,35358,33188,3816,155253,152,3932,3116,68,8721,605,0.00358423
3,75988.3,23622.5,20548.5,16422,12,882,35358,33188,3816,155253,152,3932,3116,68,8721,605,0.00358423
3,14092.5,14407.6,3329.39,2670,9,660,24427,22073,2231,88545,35,761,538,0,1167,127,0.00358423
