K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
8,23876.8,197663,453464,384655,23,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,44298.1,197663,453464,384655,43,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,51262.6,197663,453464,384655,60,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,60469.6,197663,453464,384655,51,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,72788.8,197663,453464,384655,62,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,75952.4,197663,453464,384655,56,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,80572.8,197663,453464,384655,78,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,84100,197663,453464,384655,37,3842,225002,214868,23843,1365441,1405,64508,56614,1785,193480,13780,0.00169843
8,6447.73,228505,317174,262349,6,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,19275.4,228505,317174,262349,19,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,22374.9,228505,317174,262349,6,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,52021.3,228505,317174,262349,48,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,62014,228505,317174,262349,48,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,62221,228505,317174,262349,51,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,77489.8,228505,317174,262349,74,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,83091.8,228505,317174,262349,92,4521,257657,248245,26593,1577265,1169,50030,43477,1597,154191,9157,0.00169843
8,27847.6,178270,349475,300407,27,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,39374,178270,349475,300407,23,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,53041,178270,349475,300407,41,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,55510.2,178270,349475,300407,26,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,60275.3,178270,349475,300407,25,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,60823.9,178270,349475,300407,38,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,60907.9,178270,349475,300407,62,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,74347.2,178270,349475,300407,60,3890,213528,204229,22242,1241719,1125,48290,42053,1231,142532,9849,0.00169843
8,8069.77,179853,260731,221691,13,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,26600.7,179853,260731,221691,3,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,39959,179853,260731,221691,33,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,40674.2,179853,260731,221691,49,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,48173.4,179853,260731,221691,37,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,66341,179853,260731,221691,63,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,66814.1,179853,260731,221691,35,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,67178.1,179853,260731,221691,56,3763,203138,194361,21205,1185911,989,37165,31674,1026,114153,5410,0.00169843
8,9789.12,197885,282339,237208,14,4324,240315,230280,25110,1445116,1004,43651,37815,1132,121690,10168,0.00169843
