k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,45715.8,9300.98,27260.2,22380.7,16353.6,18083,11767,33,22233,21542,46937,45977,4989,4331,4529,111,3976,0,4331,4529,111,2789,322,205463,241391,100477,221288,4,4459
2,2,25803.5,2001.32,17791.9,5955.12,4345.87,4780,3176,29,6589,6357,36550,35732,3133,1285,1292,21,1129,0,1285,1292,21,773,52,205463,241391,100477,221288,4,4459
2,2,45558.5,3645.18,38986.9,17875.4,12260.2,13915,8454,24,10891,10557,67084,65768,6929,3887,3818,53,3332,0,3887,3818,53,2054,38,205463,241391,100477,221288,4,4459
2,2,25637.9,3037.52,12411.6,9627.63,4651.93,8191,3409,18,8830,8546,25079,24542,2221,1703,1891,10,1655,0,1703,1888,10,705,234,205463,241391,100477,221288,4,4459
2,2,36726,8340.37,44689,2304.18,1409.44,1839,995,6,20009,19437,77540,75912,7572,502,527,0,437,0,502,527,0,261,40,205463,241391,100477,221288,4,4459
2,2,43791.2,9820.47,60680.5,2416.07,1568.52,1945,1147,6,23384,22700,98200,96201,9996,515,559,0,469,0,515,559,0,283,63,205463,241391,100477,221288,4,4459
2,2,61587.5,18065.5,75960.5,47990.1,39663.8,37940,27718,40,39605,38480,119216,116967,12595,9071,9502,362,8561,0,9071,9502,362,6216,689,205463,241391,100477,221288,4,4459
2,2,38600.6,11263.2,25530.3,18175.6,8123.8,15567,5797,6,27676,26861,50048,48941,5153,2970,3382,73,3032,0,2970,3382,73,1179,517,205463,241391,100477,221288,4,4459
2,2,67411.2,19296.9,98422.3,39989.2,27721.5,31638,19575,30,45633,44315,142284,139820,14986,7530,8007,137,7157,0,7530,8007,137,4633,723,205463,241391,100477,221288,4,4459
2,2,36388.4,6354.79,24529.7,12413.6,8359.12,10177,6108,30,16876,16356,39930,39060,4028,2436,2578,34,2236,0,2436,2578,34,1455,207,205463,241391,100477,221288,4,4459
2,2,62084.5,15023,87030.3,53507.1,40649.5,41883,28927,43,38365,37256,130448,128157,13660,10380,10800,257,9629,0,10380,10800,257,6984,727,205463,241391,100477,221288,4,4459
