k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,31231.6,109738,30578.8,91622.4,51995.6,83668,44428,40,209603,204463,46571,45574,4670,7260,7541,183,6669,0,7219,7498,180,3350,490,306807,334360,139510,305951,10,6133
2,2,15797.2,34907.6,6893.57,14890,6334.05,13911,5475,15,76772,74486,16536,16097,1343,1139,1229,17,1081,0,1139,1229,17,423,137,306807,334360,139510,305951,10,6133
2,2,34461.9,50790.8,31279.3,60879.8,26320.4,56425,22700,4,104935,101983,57680,56427,5723,4196,4808,78,4331,0,4196,4808,78,1735,741,306807,334360,139510,305951,10,6133
2,2,18846.4,26759.8,13251,13268,7650.59,12330,6801,22,68270,66171,26113,25443,2083,966,1096,6,970,0,966,1096,6,557,171,306807,334360,139510,305951,10,6133
2,2,18818.6,64647.3,11544.6,15795.9,10376,14706,9086,29,133197,129575,19300,18864,1656,1079,1135,20,992,0,1079,1135,20,695,94,306807,334360,139510,305951,10,6133
2,2,40354.1,69742.8,29201.2,67998.9,35532.6,62279,30393,28,143648,139792,53407,52337,5753,5521,5765,92,5090,0,5521,5765,92,2516,429,306807,334360,139510,305951,10,6133
2,2,16499.2,92261.7,7570.92,11919.6,8656.89,11087,7756,26,168299,163736,15613,15217,1273,1050,1057,21,928,0,1050,1057,21,655,47,306807,334360,139510,305951,10,6133
2,2,29501.8,29942.8,36758.3,21285.3,6578.47,19753,5414,13,70454,68301,62312,60855,6121,1523,1532,22,1307,0,1523,1532,22,457,70,306807,334360,139510,305951,10,6133
2,2,32548.9,40979.9,54289.9,30767.2,14359.8,28399,12298,15,98567,95724,75065,73420,7460,2566,2639,40,2320,0,2566,2639,40,1029,166,306807,334360,139510,305951,10,6133
2,2,45688,38922.7,69101.3,61130.8,31104,55964,26496,22,93998,91132,104439,102316,10925,5153,5244,77,4638,0,5153,5244,77,2222,272,306807,334360,139510,305951,10,6133
2,2,39596.3,66407.4,28166.3,78485.8,38368,72066,32724,37,145039,141239,50404,49415,5324,6197,6559,108,5812,0,6197,6559,108,2468,553,306807,334360,139510,305951,10,6133
2,2,22076.9,36624.4,21968.6,15848.8,14423.9,14665,13030,29,90476,87798,34534,33716,3205,1474,1464,37,1274,0,1474,1464,37,1001,59,306807,334360,139510,305951,10,6133
2,2,25147.8,62904.9,15900.5,23055.7,15314.9,21330,13577,22,125751,122315,31331,30648,2991,1802,1929,27,1711,0,1802,1929,27,1114,189,306807,334360,139510,305951,10,6133
2,2,25375.2,35623.6,31210,21631.2,16899,19917,15071,35,84840,82365,47433,46367,4479,1900,1939,47,1705,0,1900,1939,47,1310,119,306807,334360,139510,305951,10,6133
2,2,37046,32497.5,78943.9,80686.7,34178.3,74175,28771,33,83260,80701,113406,111022,11108,6102,6330,129,5656,0,6102,6330,129,2371,420,306807,334360,139510,305951,10,6133
2,2,30541.6,23580.6,44478,75108.2,28164.3,68810,23411,36,61863,59962,76187,74557,7418,5942,6291,162,5617,0,5942,6289,162,1882,532,306807,334360,139510,305951,10,6133
2,2,31541.2,33484.2,45847.2,51085.6,20399.7,46918,16978,27,85719,83199,78306,76601,7477,4266,4426,87,3919,0,4266,4426,87,1435,306,306807,334360,139510,305951,10,6133
2,2,18403.3,49203.9,10500.5,16388.1,9703.25,15227,8573,25,101286,98453,22314,21777,1915,1284,1396,7,1229,0,1284,1396,7,697,155,306807,334360,139510,305951,10,6133
2,2,30325.1,54468.3,26380.2,46803.4,27740,43387,24356,33,119273,116018,41274,40377,4057,3479,3786,76,3376,0,3479,3786,76,1892,403,306807,334360,139510,305951,10,6133
