K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
9,35386.4,10140.3,62810.1,55758,11,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,55341.7,10140.3,62810.1,55758,25,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,59338.7,10140.3,62810.1,55758,31,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,59984.6,10140.3,62810.1,55758,19,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,59986.4,10140.3,62810.1,55758,20,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,62841.6,10140.3,62810.1,55758,20,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,76819.9,10140.3,62810.1,55758,18,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,76932.5,10140.3,62810.1,55758,10,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,81626,10140.3,62810.1,55758,26,489,14310,12956,1360,56760,179,5649,4767,83,10797,1727,0.0176678
9,5935.62,9974.99,21581,18481,7,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,10570.7,9974.99,21581,18481,5,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,17867.1,9974.99,21581,18481,8,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,35681.1,9974.99,21581,18481,14,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,43104.2,9974.99,21581,18481,19,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,45241.1,9974.99,21581,18481,16,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,45706.7,9974.99,21581,18481,17,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,52461.8,9974.99,21581,18481,7,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,71060.9,9974.99,21581,18481,28,563,18461,17414,1861,74283,136,3322,2719,46,6515,886,0.0176678
9,26556.6,8742.26,32881.3,28896,5,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,35969.7,8742.26,32881.3,28896,16,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,40709.3,8742.26,32881.3,28896,16,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,42527.8,8742.26,32881.3,28896,13,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,42756.7,8742.26,32881.3,28896,11,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,44981.9,8742.26,32881.3,28896,17,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,47895.3,8742.26,32881.3,28896,16,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,53259.2,8742.26,32881.3,28896,11,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,69271,8742.26,32881.3,28896,21,579,17255,16042,1618,67848,157,4073,3375,48,7392,1256,0.0176678
9,10467.7,8403.3,11959.4,10165,5,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,11209.2,8403.3,11959.4,10165,4,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,13434.8,8403.3,11959.4,10165,6,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,27534.1,8403.3,11959.4,10165,11,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,34940.2,8403.3,11959.4,10165,15,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,36026.3,8403.3,11959.4,10165,11,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,46495.2,8403.3,11959.4,10165,3,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,50341.8,8403.3,11959.4,10165,11,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,62894.8,8403.3,11959.4,10165,25,510,17062,16001,1668,66947,95,2126,1677,19,3774,529,0.0176678
9,36954.7,10599.2,62407.7,54124,7,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,42746.6,10599.2,62407.7,54124,17,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,47216.5,10599.2,62407.7,54124,22,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,57593.3,10599.2,62407.7,54124,18,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,73337.4,10599.2,62407.7,54124,29,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,81011,10599.2,62407.7,54124,32,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,82091.5,10599.2,62407.7,54124,33,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,88808.4,10599.2,62407.7,54124,26,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,107939,10599.2,62407.7,54124,48,600,21347,20449,2436,95578,235,8584,7460,183,18299,2756,0.0176678
9,8189.24,6009.57,17831.6,15680,4,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,28235.4,6009.57,17831.6,15680,11,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,29059.5,6009.57,17831.6,15680,7,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,34773.9,6009.57,17831.6,15680,8,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,40325.8,6009.57,17831.6,15680,7,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,44359.7,6009.57,17831.6,15680,8,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,49746.8,6009.57,17831.6,15680,5,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,51431.5,6009.57,17831.6,15680,26,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,52765.8,6009.57,17831.6,15680,10,429,12660,11559,990,46252,95,2570,2042,17,4600,711,0.0176678
9,13636.2,6054.68,20025.6,17690,6,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,39590.1,6054.68,20025.6,17690,15,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,41341.5,6054.68,20025.6,17690,17,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,41456.1,6054.68,20025.6,17690,11,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,48688.3,6054.68,20025.6,17690,4,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,50024.9,6054.68,20025.6,17690,11,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,55069.7,6054.68,20025.6,17690,13,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,57141.6,6054.68,20025.6,17690,8,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,61231.5,6054.68,20025.6,17690,22,401,11514,10452,1093,43359,116,2863,2328,35,4911,822,0.0176678
9,22069.6,5154.45,27353.1,24736,8,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,42898.3,5154.45,27353.1,24736,14,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,43758,5154.45,27353.1,24736,10,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,44378.7,5154.45,27353.1,24736,9,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,52369.1,5154.45,27353.1,24736,20,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,54519.3,5154.45,27353.1,24736,17,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,54748.1,5154.45,27353.1,24736,8,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,60115.5,5154.45,27353.1,24736,11,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,60416.6,5154.45,27353.1,24736,4,417,12113,11063,984,44837,114,3256,2613,23,5823,876,0.0176678
9,19301.4,5112.39,31260.5,28214,6,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,40369.7,5112.39,31260.5,28214,10,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,40834.4,5112.39,31260.5,28214,13,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,41737.1,5112.39,31260.5,28214,8,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,53009.2,5112.39,31260.5,28214,8,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,54879.9,5112.39,31260.5,28214,3,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,56314.4,5112.39,31260.5,28214,5,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,57627.1,5112.39,31260.5,28214,22,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,60406.1,5112.39,31260.5,28214,4,433,12466,11440,1020,46618,127,3642,2954,26,6091,1134,0.0176678
9,21234.7,5873.51,31923,28295,5,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,40473.2,5873.51,31923,28295,17,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,44470.3,5873.51,31923,28295,23,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,45690.7,5873.51,31923,28295,16,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,46623.5,5873.51,31923,28295,9,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,49042.1,5873.51,31923,28295,17,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,62668.2,5873.51,31923,28295,12,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,66954.1,5873.51,31923,28295,13,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,67332.1,5873.51,31923,28295,23,448,12860,11663,1201,49104,155,4106,3365,61,7937,1047,0.0176678
9,11173.4,8632.36,11651.3,9997,3,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,14947.1,8632.36,11651.3,9997,4,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,20869.2,8632.36,11651.3,9997,5,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,21269.6,8632.36,11651.3,9997,3,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,22349.8,8632.36,11651.3,9997,8,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,25142.2,8632.36,11651.3,9997,12,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,38843.8,8632.36,11651.3,9997,13,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,47787.4,8632.36,11651.3,9997,17,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,56903.2,8632.36,11651.3,9997,9,500,16351,15102,1445,62304,76,1828,1455,7,2635,586,0.0176678
9,4336.1,5988.56,15617,13948,2,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,18037.1,5988.56,15617,13948,9,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,20007.3,5988.56,15617,13948,8,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,29962.5,5988.56,15617,13948,14,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,32394.2,5988.56,15617,13948,3,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,39839.1,5988.56,15617,13948,10,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,44604.8,5988.56,15617,13948,19,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,45006.6,5988.56,15617,13948,9,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,47877.5,5988.56,15617,13948,14,440,12502,11246,1011,43748,87,1912,1523,14,3147,564,0.0176678
9,10829.3,7532.05,17177.3,15376,9,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,15063.4,7532.05,17177.3,15376,9,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,28821.5,7532.05,17177.3,15376,17,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,34550.4,7532.05,17177.3,15376,4,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,34682,7532.05,17177.3,15376,7,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,35983.4,7532.05,17177.3,15376,21,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,53342.3,7532.05,17177.3,15376,28,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,63984.4,7532.05,17177.3,15376,35,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,68270.1,7532.05,17177.3,15376,35,445,13823,12650,1375,53208,83,2452,2050,16,3171,1006,0.0176678
9,14914.2,4946.2,22540.5,20090,6,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,41251.8,4946.2,22540.5,20090,16,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,43919.2,4946.2,22540.5,20090,17,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,46202,4946.2,22540.5,20090,6,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,49210.1,4946.2,22540.5,20090,4,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,52238,4946.2,22540.5,20090,23,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,54843.3,4946.2,22540.5,20090,5,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,57471.6,4946.2,22540.5,20090,7,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,62719.7,4946.2,22540.5,20090,29,398,11736,10682,1166,44933,119,3119,2522,38,5078,964,0.0176678
9,21629.9,6002.86,29121.6,25793,3,478,13637,12418,1294,52570,149,4247,3488,66,8149,1153,0.0176678
9,39160.4,6002.86,29121.6,25793,22,478,13637,12418,1294,52570,149,4247,3488,66,8149,1153,0.0176678
9,43934,6002.86,29121.6,25793,23,478,13637,12418,1294,52570,149,4247,3488,66,8149,1153,0.0176678
9,44606.8,6002.86,29121.6,25793,10,478,13637,12418,1294,52570,149,4247,3488,66,8149,1153,0.0176678
