         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,     22613,         1,         1,        23,         0,         0,    162135,    332171,   27500.6,     51664,   566.333,      2069,   627.694,      2069,     20964,      2071,     19223,      1734,       244,         0,     20674,      2071,     19028,      1734,       244,   109.354,       145,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   23258.5,         1,         1,        37,         0,         0,    131495,    289737,     14671,     29474,   640.477,      2277,   607.724,      2277,   23645.2,      2279,     21547,      1947,       258,         0,   23100.3,      2279,     21078,      1947,       258,    121.75,       173,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   14115.6,         1,         1,        17,         0,         0,   56963.5,    143316,   7459.11,     17317,   188.641,       817,   168.633,       817,   7899.95,       820,      7296,       672,       105,         0,   7882.24,       820,      7290,       672,       105,    71.987,        96,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   8814.71,         1,         1,        15,         0,         0,   20628.4,     62783,   2260.07,      6173,    76.523,       296,    64.202,       296,   2901.99,       299,      2657,       248,        36,         0,   2914.57,       299,      2700,       248,        36,    42.971,        64,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   13362.8,         1,         1,        12,         0,         0,   54368.2,    131260,   8467.45,     15272,   116.287,       473,    99.771,       473,   5096.22,       476,      4735,       396,        53,         0,   4759.08,       476,      4401,       396,        53,    63.752,        83,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   37619.8,         1,         1,        24,         0,         0,    434697,    757339,   97833.9,    146952,   1933.64,      5499,   1836.41,      5499,   57935.1,      5501,     52746,      4730,       601,         0,   57834.4,      5501,     52858,      4730,       601,    179.62,       213,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   11157.1,         1,         1,        18,         0,         0,   37200.1,     98576,   4477.16,     10968,   118.968,       474,   103.627,       474,   4550.98,       478,      4163,       384,        68,         0,   4538.28,       478,      4149,       384,        68,     82.79,        83,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   22848.7,         1,         1,        33,         0,         0,    131727,    288188,   19411.6,     38429,   572.546,      2136,   531.983,      2136,   22285.3,      2140,     20641,      1806,       241,         0,   21986.9,      2140,     20427,      1806,       241,   137.367,       173,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,     53078,         1,         1,        20,         0,         0,    592643,1.03471e+06,    126003,    172524,    2882.9,      6872,   2498.45,      6872,   71888.8,      6874,     64403,      5877,       801,         0,   72036.9,      6874,     64966,      5877,       801,   243.922,       267,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   6784.66,         1,         1,         5,         0,         0,   12920.4,     35536,   877.502,      2944,    25.133,       114,    17.415,       114,   1031.86,       120,       945,        87,        23,         0,    1022.9,       120,       937,        87,        23,    34.688,        51,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   20976.4,         1,         1,        19,         0,         0,    107633,    230147,   16688.1,     31113,   553.478,      1846,   476.737,      1846,   18374.4,      1848,     16805,      1567,       211,         0,     18245,      1848,     16729,      1567,       211,    95.446,       130,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   17937.2,         1,         1,        18,         0,         0,    100617,    231076,   14008.1,     30299,   195.414,       821,   177.196,       821,   8145.35,       824,      7459,       680,       102,         0,   8110.48,       824,      7441,       680,       102,    92.157,       122,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   18351.2,         1,         1,        28,         0,         0,    104794,    226860,     15696,     32361,   437.882,      1542,   400.341,      1542,     15717,      1546,     14246,      1322,       169,         0,   15767.2,      1546,     14344,      1322,       169,    94.166,       126,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   45427.1,         1,         1,        17,         0,         0,    494314,    879418,    102260,    148473,    1014.4,      3317,   960.376,      3317,   34643.4,      3319,     31499,      2788,       416,         0,   33750.8,      3319,     30864,      2788,       416,   202.969,       246,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   17388.1,         1,         1,        29,         0,         0,   94915.2,    215510,   13660.5,     28859,    321.93,      1201,   284.322,      1201,   12279.5,      1203,     11395,       989,       144,         0,   14143.1,      1203,     13130,       989,       144,   111.259,       138,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   39435.8,         1,         1,        43,         0,         0,    389029,    731927,   65568.5,    108928,   6689.68,     17180,   5967.24,     17180,   99396.5,      9438,     90263,      8055,      1076,         0,   98536.2,      9438,     90128,      8055,      1076,   205.928,       241,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   8261.75,         1,         1,        12,         0,         0,   15951.6,     50294,   1538.51,      4462,    51.963,       203,     33.25,       203,   1877.84,       206,      1737,       162,        24,         0,   1864.05,       206,      1722,       162,        24,     39.57,        57,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   51440.8,         1,         1,        52,         0,         0,    508634,    912079,     97785,    146955,   4624.68,     11376,   4542.17,     11376,    120361,     11378,    108133,      9849,      1233,         0,    120974,     11378,    108727,      9849,      1233,   325.018,       388,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15832.7,         1,         1,        15,         0,         0,   78916.3,    184989,   10787.3,     24051,   208.085,       778,   188.296,       778,   7972.27,       780,      7314,       655,        97,         0,   7739.77,       780,      7088,       655,        97,    85.692,       105,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   43693.6,         1,         1,        18,         0,         0,    467434,    843695,   91713.9,    134408,    1215.5,      3626,   1170.58,      3626,   37418.5,      3628,     33746,      3042,       465,         0,   36906.4,      3628,     33469,      3042,       465,   207.132,       237,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   4178.53,         1,         1,         5,         0,         0,   5321.04,     13195,   242.322,       976,    17.122,        78,    33.759,        78,   640.449,        80,       586,        56,        14,         0,   630.206,        80,       575,        56,        14,    31.264,        32,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   29876.9,         1,         1,        17,         0,         0,    324505,    571117,   62453.4,    103933,   919.545,      2926,   814.856,      2926,   30423.8,      2928,     27757,      2499,       339,         0,   31975.8,      2928,     29050,      2499,       339,   146.632,       181,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   36452.4,         1,         1,        25,         0,         0,    481501,    793424,    111510,    163736,   1428.04,      4593,   1397.88,      4593,   47945.1,      4595,     43596,      3933,       535,         0,   47429.3,      4595,     43379,      3933,       535,   194.666,       240,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   24715.8,         1,         1,        34,         0,         0,    206717,    394135,     36237,     65117,   776.511,      2579,   713.322,      2579,   27759.6,      2582,     25205,      2196,       301,         0,   26560.8,      2582,     24130,      2196,       301,   131.069,       180,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   22382.6,         1,         1,        35,         0,         0,    126205,    267279,     13312,     28093,   709.736,      2372,   651.157,      2372,   24229.3,      2375,     22036,      2027,       257,         0,   24232.4,      2375,     22094,      2027,       257,   124.828,       167,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   22697.2,         1,         1,        31,         0,         0,    180330,    341612,   27586.2,     53934,   547.745,      1999,   569.041,      1999,   20281.4,      2004,     18487,      1692,       232,         0,   20424.1,      2004,     18809,      1692,       232,   138.074,       180,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   26983.3,         1,         1,        23,         0,         0,    245604,    458175,   47291.4,     78296,   472.874,      1794,   440.446,      1794,   18286.3,      1798,     16529,      1497,       237,         0,   19563.8,      1798,     18038,      1497,       237,   120.559,       154,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   10144.4,         1,         1,         6,         0,         0,   30286.2,     82994,   3121.76,      8219,    37.773,       174,    26.926,       174,    1567.8,       177,      1433,       142,        19,         0,   1557.11,       177,      1431,       142,        19,    40.366,        58,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   7365.86,         1,         1,         6,         0,         0,   15192.6,     45443,    1292.3,      3996,    21.566,        88,    14.928,        88,   996.565,        95,       928,        73,         9,         0,   1208.46,        95,      1136,        73,         9,    44.681,        64,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   26321.8,         1,         1,        30,         0,         0,    233246,    430638,     39666,     71044,   835.955,      2751,   791.444,      2751,   28693.8,      2755,     26124,      2332,       323,         0,   28204.1,      2755,     25651,      2332,       323,     186.1,       194,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,     30015,         1,         1,         4,         0,         0,    223385,    437164,   34607.7,     60222,   110.638,       525,    92.993,       525,   5025.41,       527,      4572,       422,        81,         0,   4701.93,       527,      4308,       422,        81,   143.007,       196,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   29936.3,         1,         1,        29,         0,         0,    298200,    530262,   56502.2,     96225,   495.537,      1846,   522.739,      1846,   18918.6,      1850,     17170,      1549,       230,         0,   19176.6,      1850,     17670,      1549,       230,    141.68,       178,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,     11039,         1,         1,        12,         0,         0,   30710.5,     85072,   3936.69,     10156,   181.673,       699,    165.03,       699,   7077.31,       702,      6530,       591,        89,         0,   7394.78,       702,      6824,       591,        89,    56.828,        78,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   31831.7,         1,         1,        29,         0,         0,    370123,    633852,   79527.2,    120425,   1108.74,      3567,   1148.08,      3567,   38600.9,      3569,     35088,      3056,       419,         0,   36432.7,      3569,     33134,      3056,       419,   158.595,       194,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   37268.9,         1,         1,        26,         0,         0,    326759,    652249,   50889.9,     86130,   1805.44,      4962,   1685.21,      4962,   52011.4,      4964,     47004,      4218,       589,         0,   53186.7,      4964,     48411,      4218,       589,   163.141,       211,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   34130.7,         1,         1,        52,         0,         0,    277722,    551898,   39191.5,     68705,   1543.17,      4958,   1504.21,      4958,   54303.3,      4964,     49347,      4237,       552,         0,   52058.9,      4964,     47844,      4237,       552,   191.163,       243,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   6902.19,         1,         1,        15,         0,         0,   11594.1,     35922,   1344.18,      3456,    43.536,       180,    33.361,       180,   1735.82,       182,      1595,       144,        26,         0,   1696.38,       182,      1558,       144,        26,    45.146,        66,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   11526.3,         1,         1,        15,         0,         0,   20695.3,     60485,   2246.73,      5609,   165.785,       636,   160.892,       636,   6434.13,       640,      5888,       538,        73,         0,   6542.11,       640,      6068,       538,        73,    58.234,        81,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   39616.9,         1,         1,        35,         0,         0,    572463,    892876,    147617,    196726,   2183.45,      6014,   1947.21,      6014,   64256.5,      6016,     58302,      5177,       676,         0,   64399.2,      6016,     58908,      5177,       676,   217.184,       263,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15093.1,         1,         1,        14,         0,         0,   70074.9,    156738,   8696.97,     20617,   134.361,       552,   114.146,       552,   5408.45,       556,      4981,       457,        62,         0,   5572.55,       556,      5138,       457,        62,    67.727,        92,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,    3616.8,         1,         1,         4,         0,         0,   1964.39,      5242,    70.555,       241,     5.573,        32,     2.754,        32,   218.227,        36,       200,        18,        11,         0,   213.136,        36,       194,        18,        11,    21.619,        34,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   26394.5,         1,         1,        37,         0,         0,    169327,    361028,   25816.5,     49477,   904.398,      3160,   890.803,      3160,   32594.3,      3164,     29967,      2677,       362,         0,   32506.1,      3164,     30021,      2677,       362,   153.206,       200,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   26635.8,         1,         1,        25,         0,         0,    134237,    294356,   19091.5,     37060,   828.364,      2851,   798.899,      2851,   28399.8,      2853,     25923,      2426,       320,         0,   28357.1,      2853,     25962,      2426,       320,   125.397,       171,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   32455.8,         1,         1,        49,         0,         0,    358250,    634787,   74358.2,    117148,   1195.84,      3861,   1144.16,      3861,   43284.5,      3863,     39387,      3297,       431,         0,   39497.6,      3863,     35929,      3297,       431,   186.647,       242,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   17979.5,         1,         1,        25,         0,         0,   84285.1,    199530,   11398.7,     24081,   352.279,      1110,   236.459,      1110,   11403.7,      1114,     10606,       912,       143,         0,   11539.3,      1114,     10798,       912,       143,     97.49,       118,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15504.8,         1,         1,        12,         0,         0,   76038.8,    171182,   10245.5,     22621,   175.119,       681,   151.605,       681,   6865.34,       683,      6299,       567,        83,         0,   7120.42,       683,      6549,       567,        83,     66.03,        93,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   52524.7,         1,         1,        35,         0,         0,    508825,    916753,   97144.9,    145435,   4735.52,     11538,   4484.66,     11538,    124457,     11540,    111458,      9985,      1256,         0,    122488,     11540,    109657,      9985,      1256,   262.494,       293,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   30698.7,         1,         1,        29,         0,         0,    296955,    545146,   56168.4,     97160,   884.642,      3032,   849.119,      3032,   30405.3,      3036,     27446,      2555,       372,         0,   30297.1,      3036,     27492,      2555,       372,   156.205,       199,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,      8739,         1,         1,        15,         0,         0,   18521.1,     57574,   2157.49,      5951,    23.614,       106,    16.625,       106,   1020.11,       108,       938,        85,        14,         0,    1030.4,       108,       953,        85,        14,    35.643,        49,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   47546.5,         1,         1,        38,         0,         0,    432231,    801993,   88079.8,    130760,   3687.42,      9219,   3420.24,      9219,   96744.4,      9221,     87073,      7955,      1020,         0,   96002.1,      9221,     86567,      7955,      1020,   243.126,       277,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   49152.2,         1,         1,        56,         0,         0,    519885,    885913,    117432,    161004,    5161.3,     11382,   4266.38,     11382,    125329,     11384,    112082,      9883,      1203,         0,    121224,     11384,    109127,      9883,      1203,   269.546,       316,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   39828.5,         1,         1,        47,         0,         0,    395373,    734798,   61998.9,    101561,   2673.65,      7407,   2551.75,      7407,   79028.9,      7410,     72138,      6354,       835,         0,   78213.3,      7410,     71621,      6354,       835,   214.683,       260,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   31284.5,         1,         1,        40,         0,         0,    337995,    598186,   67551.4,    112551,   1160.84,      3723,   1138.94,      3723,   38737.8,      3726,     35373,      3154,       452,         0,   38634.1,      3726,     35506,      3154,       452,   172.415,       215,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15687.3,         1,         1,        28,         0,         0,   75142.4,    168049,    9899.3,     22116,   379.531,      1424,   355.724,      1424,   15647.7,      1426,     14345,      1197,       165,         0,   14525.3,      1426,     13413,      1197,       165,    97.216,       121,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   41237.7,         1,         1,        17,         0,         0,    408121,    766810,     74893,    117581,   1288.28,      3733,   1185.57,      3733,   38758.2,      3735,     35204,      3147,       470,         0,   38574.2,      3735,     35234,      3147,       470,   199.071,       227,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   4175.64,         1,         1,         4,         0,         0,   4175.77,     12565,   248.416,       989,     7.469,        32,     3.722,        32,   249.277,        36,       229,        21,         8,         0,   250.748,        36,       230,        21,         8,    14.529,        24,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   11808.6,         1,         1,        13,         0,         0,     40133,    106795,   5207.05,     12610,    84.626,       374,    72.331,       374,   3609.06,       376,      3311,       301,        56,         0,   3636.79,       376,      3341,       301,        56,    66.179,        84,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   12999.3,         1,         1,         4,         0,         0,   47180.7,    123611,   6378.45,     14816,     35.51,       152,     25.06,       152,   1394.99,       154,      1269,       123,        21,         0,   1379.72,       154,      1255,       123,        21,    48.538,        64,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   47875.3,         1,         1,        67,         0,         0,    582445,    972626,    143460,    196076,   3870.53,     10169,   3515.26,     10169,    106950,     10171,     96551,      8757,      1109,         0,    107398,     10171,     96948,      8757,      1109,   278.923,       349,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   23888.5,         1,         1,         7,         0,         0,   79406.8,    206961,   7660.85,     17630,   232.722,       912,   207.566,       912,   8889.65,       915,      8131,       758,       119,         0,    9264.5,       915,      8534,       758,       119,   123.872,       157,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15669.9,         1,         1,        24,         0,         0,   57355.2,    139763,   6502.88,     14549,   292.251,      1209,   262.682,      1209,   9259.97,       926,      8514,       770,       118,         0,   9150.87,       926,      8408,       770,       118,    78.523,       115,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   37523.8,         1,         1,        13,         0,         0,    277033,    545826,     49123,     82965,   672.906,      2391,   633.674,      2391,   24362.2,      2393,     22140,      2012,       305,         0,   23697.1,      2393,     21632,      2012,       305,   181.496,       228,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   14569.6,         1,         1,        21,         0,         0,   60106.9,    148411,   7959.04,     18815,   164.045,       620,   135.197,       620,   6159.81,       622,      5638,       521,        70,         0,   6110.11,       622,      5596,       521,        70,   124.691,       121,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   37917.1,         1,         1,         6,         0,         0,    371170,    704051,   68188.2,    112319,   270.997,      1108,   243.201,      1108,   10834.7,      1110,      9832,       898,       165,         0,   10811.5,      1110,      9896,       898,       165,   170.494,       211,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   14353.8,         1,         1,        22,         0,         0,   58135.4,    149024,   7904.26,     18280,   223.724,       919,   203.757,       919,   9255.77,       921,      8562,       774,        98,         0,   9263.51,       921,      8584,       774,        98,     66.98,        95,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   20920.6,         1,         1,        47,         0,         0,   99445.2,    222297,   13184.9,     25815,   655.542,      2035,   535.257,      2035,   20495.4,      2036,     18799,      1713,       233,         0,   20054.7,      2036,     18400,      1713,       233,   126.968,       176,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   29334.1,         1,         1,        45,         0,         0,    294671,    532353,   57191.5,     95777,     835.4,      2804,   806.868,      2804,   29488.9,      2806,     26693,      2406,       309,         0,   28766.6,      2806,     26158,      2406,       309,   168.683,       223,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   4876.78,         1,         1,        10,         0,         0,    6344.4,     18909,   421.569,      1495,    19.558,        79,    12.727,        79,   869.524,        82,       813,        63,        14,         0,   757.475,        82,       698,        63,        14,    29.504,        41,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   19624.7,         1,         1,         9,         0,         0,    125981,    275941,   18657.5,     38669,   118.488,       516,   100.468,       516,   4914.99,       516,      4486,       409,        78,         0,   4749.48,       516,      4350,       409,        78,    96.113,       124,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   22806.9,         1,         1,        33,         0,         0,    115261,    256832,   14974.3,     30419,   750.424,      2437,   664.501,      2437,   24077.5,      2439,     21985,      2054,       290,         0,     24280,      2439,     22210,      2054,       290,   119.828,       171,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   25357.2,         1,         1,         9,         0,         0,    214668,    412690,   38652.5,     70506,   172.087,       690,   148.731,       690,   6913.36,       692,      6302,       566,        96,         0,    6777.3,       692,      6227,       566,        96,       113,       143,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15897.5,         1,         1,        11,         0,         0,   79293.6,    186444,   10738.3,     23285,    112.09,       464,    97.289,       464,   4595.63,       467,      4229,       377,        60,         0,   4464.74,       467,      4117,       377,        60,    80.672,       104,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   11113.1,         1,         1,        16,         0,         0,   34672.1,     92479,   4371.99,     10775,   117.013,       472,   101.951,       472,   4737.82,       474,      4348,       397,        58,         0,   4603.23,       474,      4218,       397,        58,    62.041,        86,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   9542.19,         1,         1,        10,         0,         0,   22586.3,     68192,   2819.27,      7399,    55.426,       249,    42.977,       249,   2255.11,       251,      2080,       192,        44,         0,   2242.42,       251,      2062,       192,        44,    47.342,        72,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   11620.4,         1,         1,         5,         0,         0,   24002.3,     72985,   2339.65,      6233,    19.931,        97,    32.634,        97,   711.202,       100,       644,        62,        30,         0,   701.614,       100,       638,        62,        30,    42.657,        63,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   7537.39,         1,         1,        12,         0,         0,   15403.3,     46992,   1263.66,      3939,     61.11,       248,    49.439,       248,    2464.7,       250,      2251,       214,        21,         0,   2512.61,       250,      2310,       214,        21,    31.349,        50,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   27576.3,         1,         1,        22,         0,         0,    258891,    483477,   49572.2,     83445,    773.32,      2576,   743.448,      2576,   28069.5,      2576,     25772,      2154,       329,         0,   26102.1,      2576,     23858,      2154,       329,    135.75,       169,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   17112.4,         1,         1,        16,         0,         0,   83444.4,    184300,   11296.7,     23986,   270.615,      1083,   246.235,      1083,   10505.3,      1085,      9639,       898,       135,         0,   10515.7,      1085,      9666,       898,       135,    76.425,       105,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   22141.1,         1,         1,         9,         0,         0,    131603,    290475,   20050.1,     40909,    130.17,       487,   112.202,       487,   4670.31,       488,      4243,       401,        65,         0,      4753,       488,      4376,       401,        65,   120.114,       140,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,     30767,         1,         1,        15,         0,         0,    323395,    579782,   65081.7,    107994,   547.332,      2021,   534.352,      2021,   20682.1,      2026,     18689,      1714,       231,         0,   20015.1,      2026,     18178,      1714,       231,   124.121,       162,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   15056.6,         1,         1,        14,         0,         0,   62724.6,    152022,   8629.53,     19050,   213.559,       838,   195.692,       838,   8445.57,       841,      7746,       714,        98,         0,   8304.42,       841,      7598,       714,        98,    70.877,        98,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   26736.6,         1,         1,        38,         0,         0,    245280,    459029,   43580.2,     78283,   1177.23,      3620,   1049.48,      3620,   37811.3,      3622,     34527,      3119,       380,         0,   37734.6,      3622,     34611,      3119,       380,    174.85,       202,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   31095.2,         1,         1,        12,         0,         0,    234876,    475703,   39190.9,     69826,   429.641,      1630,   401.196,      1630,   16177.6,      1632,     14660,      1360,       217,         0,   16031.2,      1632,     14615,      1360,       217,   143.634,       176,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   10692.1,         1,         1,        12,         0,         0,   27906.3,     84729,   3395.13,      9261,   106.605,       420,    93.435,       420,   4134.97,       423,      3777,       349,        50,         0,    4228.8,       423,      3884,       349,        50,    53.646,        71,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   20828.4,         1,         1,        14,         0,         0,   89144.7,    231712,   10131.3,     22314,   424.169,      1523,   390.172,      1523,   15710.5,      1524,     14506,      1279,       191,         0,   16154.8,      1524,     14899,      1279,       191,    91.431,       114,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   46599.3,         1,         1,         9,         0,         0,    535191,    930088,    121019,    162901,   578.542,      2043,   551.677,      2043,   20404.8,      2045,     18405,      1683,       284,         0,   20398.9,      2045,     18602,      1683,       284,    219.36,       261,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   53096.8,         2,         2,        13,         0,         0,    613874,1.03252e+06,    137605,    190088,   5834.21,     14827,   5156.69,     14827,    108405,     10482,     97735,      8959,      1220,         0,    108286,     10482,     98215,      8959,      1220,    242.69,       285,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   33198.8,         1,         1,        38,         0,         0,    389360,    666883,   80861.3,    128147,   1228.71,      3992,   1168.38,      3992,   41084.5,      3994,     37132,      3383,       471,         0,     40262,      3994,     36598,      3383,       471,   178.093,       225,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   32602.9,         1,         1,        38,         0,         0,    273574,    525648,   44603.5,     79237,    2039.3,      5913,    2053.6,      5913,   61665.6,      5916,     55533,      5186,       530,         0,   61718.8,      5916,     55894,      5186,       530,   162.912,       208,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   40335.9,         1,         1,         8,         0,         0,    527909,    855159,    134285,    183981,   418.257,      1433,   364.593,      1433,   14488.8,      1435,     13175,      1194,       172,         0,   14466.5,      1435,     13262,      1194,       172,   183.325,       208,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   9989.51,         1,         1,        10,         0,         0,   25847.8,     74004,   3249.07,      8486,    46.457,       199,    36.237,       199,   1895.17,       203,      1732,       159,        25,         0,   1881.32,       203,      1720,       159,        25,    47.752,        61,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   9798.36,         1,         1,         9,         0,         0,   23792.8,     70851,   2828.44,      7724,    69.389,       285,    58.612,       285,   2953.02,       286,      2736,       238,        34,         0,   2897.55,       286,      2677,       238,        34,    42.589,        60,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,     16715,         1,         1,        24,         0,         0,   84091.2,    189107,   11499.5,     25877,   339.321,      1272,    309.43,      1272,   12938.3,      1275,     11793,      1077,       155,         0,   12764.9,      1275,     11638,      1077,       155,   102.592,       137,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   25551.4,         2,         2,        19,         0,         0,   99224.3,    252489,   11618.1,     25253,   1363.11,      4707,   1271.42,      4707,   43095.5,      4209,     39352,      3576,       510,         0,   42834.4,      4209,     39130,      3576,       510,   115.146,       147,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
         1,   19173.4,         1,         1,        26,         0,         0,    115069,    252697,   16483.8,     35582,   477.056,      1661,   451.824,      1661,   16862.6,      1664,     15282,      1431,       178,         0,   16883.5,      1664,     15347,      1431,       178,    94.789,       124,    411693,    415171,    188905,    376437,    134320,         0,         0,         9,      8385
