         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,     28006,         1,         1,        36,         0,         0,    280309,    502467,   51083.2,     87125,   717.307,      2613,   669.074,      2613,   15883.6,      2615,     13416,      2212,       294,         0,   15790.8,      2615,     13469,      2212,       294,   145.258,       185,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   21519.8,         1,         1,        12,         0,         0,    129779,    270503,   18399.9,     37560,   125.658,       531,   108.794,       531,   3059.37,       532,      2660,       428,        79,         0,   2990.14,       532,      2568,       428,        79,    101.93,       134,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,    5166.6,         1,         1,         5,         0,         0,   6539.34,     19005,     441.3,      1525,    20.477,        93,    13.926,        93,   532.287,        94,       469,        71,        17,         0,   524.442,        94,       458,        71,        17,    25.192,        40,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   28621.7,         1,         1,        29,         0,         0,    118964,    288138,   13955.1,     28627,   1078.55,      3477,   1059.08,      3477,     21890,      3480,     18625,      2966,       407,         0,   21543.2,      3480,     18536,      2966,       407,   141.638,       172,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   19876.8,         1,         1,        11,         0,         0,    100431,    218920,   9972.28,     22033,   231.128,       892,   212.062,       892,   5338.85,       893,      4555,       743,       117,         0,   5289.74,       893,      4513,       743,       117,    97.463,       130,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   47025.5,         1,         1,         6,         0,         0,    521166,    851662,    107214,    149247,   312.538,       625,   275.839,       625,   3841.18,       626,      3258,       510,        91,         0,   3601.11,       626,      3137,       510,        91,   369.901,       325,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   41947.2,         1,         1,        54,         0,         0,    598118,    905842,    160482,    203455,   2792.32,      7665,   2527.94,      7665,   49053.9,      7666,     41898,      6557,       865,         0,   48057.9,      7666,     41277,      6557,       865,   215.441,       266,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   12373.2,         1,         1,        16,         0,         0,   28807.4,     84200,   3129.95,      7720,   152.653,       605,   134.557,       605,    3570.4,       608,      3079,       504,        81,         0,   3694.01,       608,      3187,       504,        81,    72.947,        98,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   56703.6,         1,         1,        21,         0,         0,    643501,1.05179e+06,    144221,    195243,   1976.96,      5422,   1774.68,      5422,   35271.9,      5426,     29956,      4599,       638,         0,   34694.5,      5426,     29665,      4599,       638,   256.948,       302,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   3972.88,         1,         1,         7,         0,         0,   4398.59,     14103,   227.805,       927,    20.124,        72,    13.537,        72,   452.413,        75,       404,        59,         9,         0,   435.032,        75,       380,        59,         9,    31.042,        45,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   36055.2,         1,         1,        54,         0,         0,    487650,    776804,    116788,    159553,   3050.04,      9486,   2795.38,      9486,   38929.3,      6039,     33374,      5131,       702,         0,   37424.8,      6039,     32693,      5131,       702,   191.191,       258,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   19535.9,         1,         1,        36,         0,         0,    123815,    263914,   17807.2,     38171,    333.99,      1345,   309.488,      1345,   8235.13,      1348,      7216,      1127,       163,         0,   8117.32,      1348,      7159,      1127,       163,   104.455,       152,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   18074.2,         1,         1,         9,         0,         0,    103653,    233628,   14947.4,     31835,   164.147,       600,   198.213,       600,   3618.31,       602,      3085,       506,        69,         0,   3557.57,       602,      3046,       506,        69,    87.686,       108,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   26347.4,         1,         1,        32,         0,         0,    229529,    443790,   42377.8,     76103,   941.902,      3142,   932.888,      3142,   19353.5,      3144,     16248,      2714,       341,         0,   19555.8,      3144,     16623,      2714,       341,   159.755,       192,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   6790.05,         1,         1,         9,         0,         0,   11156.6,     36273,   934.214,      3132,    21.277,        90,    15.244,        90,   485.035,        90,       417,        67,        14,         0,   475.264,        90,       407,        67,        14,    27.993,        40,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   4475.73,         1,         1,         7,         0,         0,   6111.94,     17685,    370.63,      1294,    17.122,        71,    11.665,        71,   402.124,        73,       354,        58,         8,         0,   440.184,        73,       389,        58,         8,     17.61,        29,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     23927,         1,         1,        32,         0,         0,    143400,    304045,   18813.2,     37986,   804.234,      2869,   769.254,      2869,   17532.9,      2871,     14917,      2473,       287,         0,   17426.5,      2871,     14885,      2473,       287,   107.942,       159,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   55049.3,         1,         1,        27,         0,         0,    594010,1.02589e+06,    135838,    178309,   3008.14,      7971,   2727.57,      7971,   50113.7,      7975,     41813,      6798,       930,         0,   50195.1,      7975,     42942,      6798,       930,   269.159,       298,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   24377.1,         1,         1,         5,         0,         0,    151654,    321953,   19245.4,     38779,    39.732,       184,    28.915,       184,   979.617,       185,       828,       141,        36,         0,   945.583,       185,       811,       141,        36,   133.131,       180,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   34414.7,         1,         1,        47,         0,         0,    287478,    566868,   47579.9,     78230,   3859.63,     10674,   3337.57,     10674,   66637.9,     10310,     56731,      8795,      1212,         0,   66059.1,     10310,     56982,      8795,      1212,   202.911,       236,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     11272,         1,         1,         4,         0,         0,   31819.3,     81097,   3262.02,      7951,    53.162,       204,    34.345,       204,    1103.6,       208,       945,       159,        39,         0,   1092.42,       208,       940,       159,        39,    64.803,        93,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   16292.4,         1,         1,        17,         0,         0,   70985.9,    161680,   7725.56,     16792,    291.01,      1142,   263.048,      1142,   6623.34,      1144,      5619,       950,       133,         0,      6884,      1144,      5883,       950,       133,    99.931,       127,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   10598.5,         1,         1,         6,         0,         0,   31771.8,     87017,   3540.63,      9251,    35.285,       157,    25.821,       157,   838.623,       159,       713,       121,        28,         0,   825.911,       159,       702,       121,        28,     52.98,        68,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   23972.9,         1,         1,        33,         0,         0,     94853,    229668,   12159.4,     25608,   752.386,      2528,   769.543,      2528,   15981.3,      2529,     13613,      2150,       302,         0,   15893.8,      2529,     13602,      2150,       302,   123.286,       161,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   38934.3,         1,         1,         6,         0,         0,    419506,    722552,   86167.8,    128236,   206.619,       805,   174.048,       805,   4583.51,       806,      3863,       650,       116,         0,   4878.79,       806,      4213,       650,       116,   203.037,       242,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   49911.6,         1,         1,        35,         0,         0,    489618,    881246,   86798.1,    132383,   1911.86,      5749,   1874.97,      5749,   35901.5,      5750,     30032,      4909,       673,         0,   35216.1,      5750,     29766,      4909,       673,   248.861,       305,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   42354.6,         1,         1,        52,         0,         0,    571751,    891309,    153803,    192959,   4400.82,      8419,   3658.47,      8419,   53786.9,      8420,     45099,      7257,       912,         0,   53112.3,      8420,     44777,      7257,       912,   326.557,       308,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   12773.8,         1,         1,         6,         0,         0,   49876.4,    122345,   6016.88,     14522,    69.709,       290,    57.242,       290,   1665.18,       291,      1436,       237,        40,         0,   1645.39,       291,      1412,       237,        40,     71.27,        91,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   50008.1,         1,         1,        19,         0,         0,    499488,    889566,     95808,    146069,   1269.25,      4234,   1194.06,      4234,   30697.3,      4235,     26622,      3578,       536,         0,   25909.8,      4235,     22280,      3578,       536,   226.743,       285,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   26172.7,         1,         1,        20,         0,         0,    243933,    445491,   41540.4,     74278,   730.948,      2446,   692.578,      2446,   15262.5,      2448,     12864,      2095,       267,         0,   14957.2,      2448,     12667,      2095,       267,   124.442,       160,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   6384.83,         1,         1,         8,         0,         0,   8900.38,     29593,   698.761,      2390,    35.562,       153,    27.621,       153,    889.34,       155,       782,       121,        22,         0,   847.874,       155,       734,       121,        22,    32.046,        46,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   25043.4,         1,         1,        15,         0,         0,    209501,    410191,   37214.2,     67519,   443.943,      1618,   409.833,      1618,   9748.57,      1620,      8210,      1372,       184,         0,   9596.28,      1620,      8122,      1372,       184,   111.674,       137,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   9642.06,         1,         1,        18,         0,         0,   20512.4,     63554,   2389.27,      6293,    88.526,       368,    75.278,       368,   2170.19,       372,      1878,       309,        42,         0,   2290.94,       372,      2033,       309,        42,    45.253,        65,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   35404.5,         1,         1,         7,         0,         0,    355412,    663920,   72200.7,    116953,   475.941,      1699,   430.262,      1699,   10314.7,      1701,      8702,      1437,       199,         0,   10160.1,      1701,      8702,      1437,       199,   152.069,       179,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   40099.8,         1,         1,        53,         0,         0,    557598,    866872,    142293,    188688,   2297.89,      6873,   2180.36,      6873,   43518.7,      6874,     37267,      5865,       789,         0,   42813.9,      6874,     36965,      5865,       789,   208.941,       262,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   15471.1,         1,         1,        21,         0,         0,   75077.2,    165237,   10514.5,     22207,   195.508,       769,   172.811,       769,    4781.4,       771,      4117,       644,        92,         0,   4494.08,       771,      3822,       644,        92,    80.704,       109,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     19444,         1,         1,        28,         0,         0,    102731,    221788,   14214.5,     30234,   480.098,      1688,   522.067,      1688,     10228,      1688,      8704,      1438,       180,         0,     10164,      1688,      8689,      1438,       180,   103.671,       137,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   25425.6,         1,         1,        36,         0,         0,    117233,    258092,   14125.2,     28771,   669.089,      2478,   633.422,      2478,   14648.1,      2478,     12440,      2097,       272,         0,   14585.7,      2478,     12388,      2097,       272,   148.363,       208,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   36178.3,         1,         1,        14,         0,         0,    390501,    692123,   81296.3,    127943,   907.689,      2829,   873.948,      2829,   17895.9,      2831,     15029,      2431,       319,         0,   17517.7,      2831,     14802,      2431,       319,   149.116,       182,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   17890.7,         1,         1,         8,         0,         0,   89341.6,    203852,   12763.6,     27549,   161.174,       631,   142.106,       631,   3568.44,       635,      3036,       510,        94,         0,   3656.17,       635,      3118,       510,        94,    73.288,        96,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   21877.1,         1,         1,        25,         0,         0,    139669,    294778,   20362.7,     41676,   338.796,      1209,   289.025,      1209,   7234.28,      1211,      6108,      1017,       141,         0,   7120.47,      1211,      6056,      1017,       141,   135.431,       147,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   11952.2,         1,         1,         4,         0,         0,     34818,     91322,    3712.9,      9129,    20.101,        88,    13.229,        88,   489.751,        89,       417,        64,        17,         0,    426.29,        89,       363,        64,        17,    65.672,        89,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   11102.6,         1,         1,        18,         0,         0,   34247.7,     95603,   4057.29,     10483,    94.242,       386,    80.258,       386,    2208.7,       390,      1879,       316,        52,         0,   2194.84,       390,      1878,       316,        52,     63.69,        88,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   34994.1,         1,         1,        42,         0,         0,    309876,    578905,   43400.3,     75348,   952.922,      3143,   898.761,      3143,   19858.1,      3144,     16770,      2648,       402,         0,   21550.4,      3144,     18800,      2648,       402,    188.68,       233,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   44929.2,         1,         1,        40,         0,         0,    558849,    905276,    146496,    188404,    3445.9,      9047,    3219.7,      9047,   58177.4,      9048,     49019,      7831,       987,         0,   57666.4,      9048,     49152,      7831,       987,   280.966,       308,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   55186.7,         1,         1,        12,         0,         0,    540505,    960507,    110234,    165306,   779.459,      2851,   739.295,      2851,   16988.2,      2852,     14332,      2377,       378,         0,   16842.4,      2852,     14425,      2377,       378,   251.103,       307,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   12315.9,         1,         1,        11,         0,         0,   44429.4,    108276,   4912.88,     12650,   266.369,       755,   199.196,       755,   4488.51,       757,      3799,       642,        89,         0,   4567.77,       757,      3893,       642,        89,    64.756,        68,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   20759.2,         1,         1,        17,         0,         0,    128508,    269651,   18552.1,     37300,    512.51,      1903,   469.473,      1903,   11375.5,      1905,      9648,      1631,       204,         0,   12025.1,      1905,     10333,      1631,       204,   103.838,       134,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   19030.8,         1,         1,        28,         0,         0,   97106.2,    217271,   12046.9,     24862,   390.773,      1564,   367.891,      1564,   9194.87,      1566,      7847,      1325,       168,         0,   9100.58,      1566,      7761,      1325,       168,    91.949,       140,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   10528.7,         1,         1,         7,         0,         0,   19886.6,     66229,   2303.29,      6384,    46.313,       220,    36.017,       220,   1201.88,       222,      1057,       166,        39,         0,   1138.36,       222,       989,       166,        39,    51.342,        74,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   30715.8,         1,         1,        34,         0,         0,    320471,    580958,   63056.6,    107412,   1204.92,      4032,    1145.4,      4032,   25237.7,      4034,     21288,      3459,       432,         0,   24582.5,      4034,     20891,      3459,       432,   150.648,       195,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   15374.4,         1,         1,        17,         0,         0,   71088.8,    169329,   9745.15,     22245,   215.316,       828,   196.464,       828,    4992.7,       829,      4364,       694,       102,         0,   5038.22,       829,      4402,       694,       102,    96.782,       109,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   16115.9,         1,         1,        26,         0,         0,   76838.3,    177480,   10660.2,     24071,   164.562,       696,   146.902,       696,   4028.74,       698,      3439,       570,       100,         0,   3996.43,       698,      3406,       570,       100,    86.663,       126,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   1928.01,         1,         1,         7,         0,         0,   1508.78,      3588,    49.891,       215,    11.403,        47,     7.221,        47,   270.573,        51,       235,        35,         8,         0,   272.557,        51,       230,        35,         8,    15.217,        27,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   7937.95,         1,         1,         8,         0,         0,   15901.6,     50992,   1612.42,      4736,    48.569,       215,    64.346,       215,   1433.97,       217,      1272,       167,        35,         0,   1453.81,       217,      1296,       167,        35,    39.038,        64,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   18130.7,         1,         1,        24,         0,         0,   99461.1,    208252,     12323,     26264,   441.399,      1641,   418.786,      1641,   9916.15,      1643,      8475,      1417,       158,         0,   10112.1,      1643,      8720,      1417,       158,    92.946,       133,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   23404.7,         1,         1,        29,         0,         0,    130557,    294734,   16833.7,     35194,   458.313,      1725,   428.128,      1725,   10618.8,      1729,      9093,      1460,       219,         0,   10569.3,      1729,      9114,      1460,       219,   133.977,       177,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   20638.2,         1,         1,        31,         0,         0,    134732,    278540,     21150,     42803,    284.78,      1190,   260.256,      1190,   7078.43,      1192,      6019,       987,       151,         0,   6972.85,      1192,      5963,       987,       151,    98.756,       143,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   12629.2,         1,         1,         3,         0,         0,   28240.3,     90335,   2878.73,      7522,    13.927,        70,      8.97,        70,   251.497,        72,       217,        39,        29,         0,   243.363,        72,       209,        39,        29,    59.915,        72,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   23673.2,         1,         1,        20,         0,         0,   92467.9,    230468,   12435.9,     26030,   337.942,      1304,   405.171,      1304,   7843.08,      1305,      6760,      1096,       157,         0,   7816.09,      1305,      6751,      1096,       157,   114.895,       141,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   16793.1,         1,         1,        21,         0,         0,   63607.4,    167342,    8469.8,     18973,   352.835,      1456,   328.715,      1456,   8683.67,      1457,      7661,      1212,       179,         0,   8584.75,      1457,      7546,      1212,       179,    79.551,       102,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   25016.8,         1,         1,        22,         0,         0,    198384,    388391,   34115.1,     63858,   520.606,      1878,   487.756,      1878,   11596.2,      1880,      9846,      1602,       223,         0,   11495.9,      1880,      9871,      1602,       223,   130.566,       160,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   13416.8,         1,         1,         9,         0,         0,   52075.7,    125246,   6478.45,     14620,   127.879,       518,   110.419,       518,   2985.19,       522,      2547,       428,        71,         0,   2976.45,       522,      2541,       428,        71,    55.282,        73,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     22525,         1,         1,        28,         0,         0,    173924,    350289,   27080.5,     53718,   498.858,      1923,   470.202,      1923,   11630.1,      1926,      9888,      1626,       232,         0,   11438.2,      1926,      9779,      1626,       232,   115.872,       157,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   15687.4,         1,         1,         4,         0,         0,   60153.3,    149844,   6440.55,     15190,    25.214,       112,    18.031,       112,   568.486,       113,       487,        83,        23,         0,   624.365,       113,       528,        83,        23,      83.7,       113,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   28358.8,         1,         1,        37,         0,         0,    271051,    503821,   54259.4,     88975,   747.504,      2624,    694.93,      2624,   16344.4,      2627,     13989,      2222,       321,         0,   16019.2,      2627,     13790,      2222,       321,   157.485,       195,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   41379.3,         1,         1,        63,         0,         0,    630513,    965461,    161553,    215514,   4530.61,     13286,   4198.35,     13286,     63961,     10116,     55237,      8630,      1149,         0,   63248.5,     10116,     54485,      8630,      1149,    224.59,       296,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   19556.4,         1,         1,        17,         0,         0,   95990.5,    214574,   13676.1,     27875,   349.917,      1305,   327.747,      1305,   7719.22,      1305,      6513,      1101,       156,         0,   7668.23,      1305,      6487,      1101,       156,    85.514,       112,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   30788.8,         1,         1,        37,         0,         0,    359719,    591950,   66782.6,    109566,   1361.38,      4283,   1310.06,      4283,   27006.1,      4285,     22853,      3659,       482,         0,   26278.3,      4285,     22309,      3659,       482,   175.393,       227,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   6704.67,         1,         1,        10,         0,         0,   12234.6,     39952,   1020.49,      3233,    33.227,       154,    25.072,       154,   876.886,       156,       756,       120,        21,         0,   826.852,       156,       706,       120,        21,     30.96,        56,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     29113,         1,         1,        46,         0,         0,    296792,    533906,   56043.9,     96937,   1073.39,      3597,   1024.24,      3597,   22200.2,      3599,     18883,      3068,       404,         0,   21990.1,      3599,     18821,      3068,       404,   152.515,       213,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     36830,         1,         1,        20,         0,         0,    418117,    729861,   93332.4,    140964,   1424.88,      4081,   1303.52,      4081,     26116,      4083,     22146,      3508,       458,         0,   25872.6,      4083,     22175,      3508,       458,   180.804,       212,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   17753.1,         1,         1,        15,         0,         0,   99792.5,    215321,   13762.3,     30020,   269.678,       981,   244.998,       981,    5872.8,       983,      4993,       823,       125,         0,    6070.3,       983,      5246,       823,       125,    77.781,       101,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   12594.6,         1,         1,         6,         0,         0,   37206.5,     99124,      4335,      9872,    71.727,       219,    41.166,       219,      1250,       223,      1073,       178,        33,         0,   1238.17,       223,      1068,       178,        33,   109.855,       105,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   24545.4,         1,         1,        20,         0,         0,    200938,    397664,   33326.6,     64186,   671.709,      2431,    640.39,      2431,     15055,      2433,     12867,      2072,       279,         0,   14944.4,      2433,     12848,      2072,       279,   108.543,       136,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,     15198,         1,         1,        20,         0,         0,   66839.2,    166614,   9308.09,     20748,   151.186,       652,   131.821,       652,   3697.71,       654,      3165,       525,        94,         0,   3782.42,       654,      3272,       525,        94,      81.3,       111,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   24558.4,         1,         1,        32,         0,         0,    148496,    317768,   23142.5,     42829,   678.521,      2238,   592.498,      2238,   13746.1,      2238,     11659,      1921,       236,         0,     13782,      2238,     11744,      1921,       236,   115.989,       146,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   13120.9,         1,         1,        18,         0,         0,   42376.3,    106551,   4524.32,      9916,   106.219,       442,    92.734,       442,   2550.38,       446,      2180,       370,        53,         0,   2506.28,       446,      2146,       370,        53,    84.599,       112,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   4914.33,         1,         1,         7,         0,         0,   6791.85,     21812,   454.014,      1587,    15.267,        67,     9.185,        67,   342.462,        67,       299,        49,         7,         0,   332.426,        67,       287,        49,         7,    22.251,        36,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   35693.2,         1,         1,        62,         0,         0,    473475,    768805,    113432,    157200,   2681.33,      8648,   2399.04,      8648,   33673.9,      5492,     28593,      4635,       647,         0,   35826.5,      5492,     31134,      4635,       647,   200.189,       276,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   7233.01,         1,         1,         8,         0,         0,   13056.5,     40708,   1159.97,      3583,    61.745,       262,      49.4,       262,   1527.11,       268,      1310,       220,        30,         0,   1577.46,       268,      1368,       220,        30,    37.294,        51,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   12632.2,         1,         1,        18,         0,         0,   30964.4,     90402,   3396.69,      8825,   201.595,       715,   158.922,       715,   4307.68,       717,      3715,       599,        88,         0,   4663.15,       717,      4099,       599,        88,    71.854,        89,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   15342.1,         1,         1,        15,         0,         0,   46918.5,    127181,   4733.99,     11767,   264.601,      1025,   243.721,      1025,    6239.2,      1028,      5426,       859,       139,         0,   6298.52,      1028,      5456,       859,       139,    77.939,       102,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
         1,   41338.9,         1,         1,        31,         0,         0,    507737,    831402,    120102,    166013,    2717.3,      7125,   2495.48,      7125,   45177.2,      7126,     38026,      6150,       778,         0,   44934.3,      7126,     38227,      6150,       778,   222.458,       248,    424786,    413597,    188905,    375609,    134320,         0,         0,         5,      8385
