k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,59792.3,14601.4,81651.9,140218,132196,121391,109735,10,39163,37962,119063,116852,12266,16305,19453,390,17442,0,16305,19453,390,14796,3659,180445,209574,87168,191928,10,3894
8,8,43673.3,8074.55,63562.3,108179,83276.2,94625,69301,36,24027,23238,98506,96541,9851,12549,14803,266,13246,0,12549,14803,266,9820,2659,180445,209574,87168,191928,10,3894
8,8,57233.8,7703.02,115631,105603,94459.2,89444,76579,45,23597,22791,157470,154450,15983,14368,16817,368,14997,0,14368,16817,368,12404,2948,180445,209574,87168,191928,10,3894
8,8,67276.8,20445.1,91526,188660,173386,164980,146133,51,53163,51456,133989,131495,13722,19975,24622,552,22229,0,19975,24622,552,19127,5322,180445,209574,87168,191928,10,3894
8,8,83783.9,31725.6,122764,246197,216819,213624,179225,35,76148,73909,173395,170444,18047,27365,33859,813,30804,0,27365,33859,813,27220,7268,180445,209574,87168,191928,10,3894
8,8,51436.8,12380.5,74376,138415,128379,120618,106769,36,34072,33054,117173,114905,12031,15801,19146,398,17274,0,15801,19146,398,14327,3818,180445,209574,87168,191928,10,3894
8,8,76067.4,22084.6,118973,170007,147376,146541,120146,27,52273,50495,164237,161275,16971,20660,24408,500,22005,0,20660,24408,500,18930,4422,180445,209574,87168,191928,10,3894
8,8,78221.2,25641.1,125898,205148,174456,178315,143825,41,65486,63556,167919,164995,17539,23069,28548,573,25874,0,23069,28548,573,22902,6145,180445,209574,87168,191928,10,3894
8,8,73877.1,20385,116648,175925,160945,150626,132475,70,53141,51468,163501,160528,17228,21845,25848,586,23421,0,21845,25848,586,20848,4653,180445,209574,87168,191928,10,3894
8,8,70542.3,19675.9,88084.6,155459,138524,133617,114112,50,41535,40414,136975,134574,14270,19093,22845,609,20584,0,19093,22845,609,17914,4258,180445,209574,87168,191928,10,3894
8,8,58326.5,11598.9,81247.2,131804,102464,113959,83672,50,33478,32459,116874,114680,12368,15193,17772,363,15958,0,15193,17772,363,13177,3045,180445,209574,87168,191928,10,3894
8,8,94368,38517.3,101482,259247,239018,225903,200605,79,91743,89156,153563,151017,15650,27193,34221,941,31163,0,27193,34221,941,27897,7801,180445,209574,87168,191928,10,3894
8,8,80842.3,32303.4,104368,265691,239014,228791,198605,50,81212,78915,146827,144262,15080,30692,36953,944,33491,0,30692,36953,944,29981,7096,180445,209574,87168,191928,10,3894
