k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,76468.4,25867.8,100045,213715,204880,180901,165522,67,65620,63850,127776,125499,13815,25415,32020,776,29145,0,25415,32020,776,26004,7287,183938,217392,87168,199904,8,3894
7,7,40414.8,4708.48,45444.7,46376.7,34605.2,38536,26709,50,15308,14810,80694,78947,7856,7379,8710,159,7841,0,7307,8616,157,5891,1548,183938,217392,87168,199904,8,3894
7,7,33153.2,2490.51,27218.8,39368.7,31429.6,33625,25489,17,9169,8835,54399,53171,5052,5617,6901,119,6187,0,5617,6901,119,4734,1482,183938,217392,87168,199904,8,3894
7,7,47463,5047.47,61367.7,53468.8,45399.4,44519,35587,54,16515,15949,102580,100426,10335,8229,10311,204,9377,0,8229,10309,204,7842,2353,183938,217392,87168,199904,8,3894
7,7,59637.8,8447.48,77856.4,97262,84109.8,84869,70772,12,25582,24859,112251,110115,11799,10619,14347,249,13102,0,10619,14347,249,11310,4026,183938,217392,87168,199904,8,3894
7,7,45401.3,4697.68,65789.8,48828.7,40145.7,40303,31227,53,15213,14687,95714,93693,9444,7748,9487,177,8598,0,7748,9486,177,6952,1992,183938,217392,87168,199904,8,3894
7,7,48596.8,5633.93,54425.5,59482.9,50511.6,50034,40244,48,18241,17569,90468,88510,9134,8826,10901,200,9834,0,8826,10901,200,8248,2394,183938,217392,87168,199904,8,3894
7,7,96659,38717.6,121201,271089,258853,225565,205880,99,92357,89729,171635,168798,17035,35463,45251,1334,41285,0,35463,45251,1334,38268,10761,183938,217392,87168,199904,8,3894
7,7,41433.7,6100.04,42786.1,54816.6,46014.6,45714,36490,42,19771,19192,72998,71454,7301,8618,10033,213,8946,0,8618,10033,213,7253,1658,183938,217392,87168,199904,8,3894
7,7,55818.9,7762.76,70762,79359.6,69728.3,67541,56654,27,22541,21864,112795,110619,11742,10479,13327,248,12102,0,10479,13327,248,10672,3152,183938,217392,87168,199904,8,3894
7,7,56061.4,9822.88,77645.8,84029.3,76191.5,69803,60555,48,28534,27611,112258,110025,11776,12658,15872,368,14422,0,12658,15872,368,12579,3596,183938,217392,87168,199904,8,3894
7,7,61425.6,12826,75671.8,141520,122396,119798,99167,17,37249,36068,118650,116380,12123,18250,21998,549,19903,0,18250,21998,549,18006,4299,183938,217392,87168,199904,8,3894
7,7,92423.7,34899.1,111065,262361,245992,221871,198934,84,87831,85364,166829,164023,16840,32975,42944,1350,39255,0,32975,42944,1350,36114,10866,183938,217392,87168,199904,8,3894
7,7,47178.3,5683.3,57473.7,60755.2,52092.2,50473,41175,46,18180,17523,88628,86718,8934,9176,11277,228,10165,0,9176,11277,228,8535,2434,183938,217392,87168,199904,8,3894
7,7,43041.5,4309.68,59162.4,52852.2,43822.4,43246,33778,38,14504,13980,90055,88153,8857,9424,10744,288,9535,0,9424,10744,288,7390,1642,183938,217392,87168,199904,8,3894
7,7,69108.6,12222.6,92746.4,110425,99116.5,92181,78669,68,35272,34143,141532,138977,14825,16258,20640,542,18770,0,16258,20640,542,16555,4868,183938,217392,87168,199904,8,3894
7,7,80231.1,30259,87350,263649,245151,224553,199690,66,77239,75018,133672,131310,13937,31570,38921,1159,35466,0,31570,38921,1159,31640,8220,183938,217392,87168,199904,8,3894
7,7,60812.2,10349.5,75188,118440,111795,100815,91909,47,31436,30463,119337,117086,12288,14686,18474,420,16797,0,14686,18474,420,15138,4214,183938,217392,87168,199904,8,3894
7,7,56097.9,7665.05,58228.7,69263.1,61898.1,58216,49804,62,24193,23319,97475,95500,10063,10002,12548,233,11337,0,10002,12548,233,10084,2894,183938,217392,87168,199904,8,3894
7,7,54503.6,11472.5,60768.6,95578.9,86450.3,80390,69282,39,32942,31953,97552,95649,10117,13897,16962,413,15352,0,13897,16961,413,13285,3465,183938,217392,87168,199904,8,3894
7,7,62741.1,15600.3,61933.3,127933,112420,108322,90836,59,43877,42590,96305,94526,10197,16421,20232,521,18401,0,16421,20232,521,15444,4264,183938,217392,87168,199904,8,3894
7,7,56153.3,13025.6,54162,102362,90664.4,86174,72305,28,38101,36945,89883,88147,9408,14606,17293,507,15644,0,14606,17290,507,13386,3120,183938,217392,87168,199904,8,3894
7,7,37646.5,3475.43,38930.4,42408.8,27959.3,36011,21789,31,12024,11624,72679,71070,6889,6030,7468,94,6737,0,6091,7548,107,4681,1658,183938,217392,87168,199904,8,3894
