k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,98435.6,69600.5,328295,451294,439009,357374,327014,140,141438,137567,336631,331556,33319,69247,78693,2963,71716,0,69247,78693,2963,64531,11254,273082,311167,143763,284184,8,5862
7,7,66803.9,26224.5,199322,191355,167467,161013,134600,35,52863,51291,239867,235716,24609,25639,30923,708,28068,0,25639,30923,708,23802,6057,273082,311167,143763,284184,8,5862
7,7,51591.3,13482.1,169319,139288,100493,118792,79417,18,35946,34746,209214,205286,21045,17333,21626,520,19639,0,17333,21626,520,15186,4874,273082,311167,143763,284184,8,5862
7,7,69181.5,16053,235229,135505,100718,110011,74122,20,41109,39906,275540,270907,26967,20706,24792,538,22446,0,20706,24792,538,17112,4707,273082,311167,143763,284184,8,5862
7,7,60632.5,17628.1,171058,148719,120151,127879,94301,15,42864,41495,215305,211425,21948,17010,21991,297,19939,0,17016,22011,300,16050,5544,273082,311167,143763,284184,8,5862
7,7,76396.8,34173.2,226566,192813,173496,150928,126518,55,67513,65605,266779,262359,26385,35578,40335,1186,36376,0,35578,40334,1186,30211,5739,273082,311167,143763,284184,8,5862
7,7,69077.6,27809.6,191136,210641,191596,169131,143196,70,67514,65556,233512,229594,23043,36062,39942,1319,36107,0,36062,39942,1319,30011,4912,273082,311167,143763,284184,8,5862
7,7,78782.3,21194,223784,164559,153230,132852,115287,73,51215,49718,270564,266189,26682,26411,31239,799,28408,0,26411,31239,799,24698,5550,273082,311167,143763,284184,8,5862
7,7,81837.9,25837.5,258465,158473,146942,122486,106230,31,61045,59354,295985,291303,28819,29617,33938,807,30637,0,29617,33938,807,25317,5131,273082,311167,143763,284184,8,5862
7,7,57066.7,16855.8,221311,203529,152257,172878,119490,64,45160,43777,265293,260543,27284,25934,31192,823,28231,0,25934,31192,823,20983,6037,273082,311167,143763,284184,8,5862
7,7,85471.1,37924.2,240207,324022,291726,273908,234513,40,87215,84724,282010,277577,28052,41913,50711,1311,46193,0,41913,50711,1311,40490,9985,273082,311167,143763,284184,8,5862
7,7,67257.1,13322.4,229409,136604,113023,110905,85022,75,35533,34401,265799,261258,26384,21251,25419,750,23095,0,21251,25419,750,19034,4809,273082,311167,143763,284184,8,5862
7,7,72431.4,37541,177529,298886,258204,248050,201913,57,87049,84471,231186,227412,23120,41061,47653,1465,43423,0,41061,47641,1465,36169,7766,273082,311167,143763,284184,8,5862
7,7,92139.7,62655.3,293780,463272,400456,384298,312466,108,127705,124223,327964,322923,32606,57488,67735,2331,61767,0,57488,67735,2331,51588,11799,273082,311167,143763,284184,8,5862
7,7,92211.3,45287.9,248494,335796,254175,288415,203179,34,90402,87960,285654,281339,28874,37260,47850,1151,43695,0,37260,47850,1151,35191,11585,273082,311167,143763,284184,8,5862
7,7,52550.9,14359.3,187731,177642,151301,149753,119685,54,38152,36970,223399,219265,22149,23251,27689,633,25027,0,23251,27689,633,20086,5159,273082,311167,143763,284184,8,5862
7,7,81209.9,43201.4,216053,273793,242484,213139,176147,78,91375,88818,263529,259356,25702,45824,50794,1677,46066,0,45824,50794,1677,39359,6225,273082,311167,143763,284184,8,5862
7,7,57051.4,17966,228139,210343,156065,176001,118353,70,48425,46933,256090,251560,26471,29299,34833,968,31503,0,29299,34844,966,22990,6427,273082,311167,143763,284184,8,5862
7,7,90905,62360.2,232833,415828,353904,348951,280490,70,125262,121851,271775,267637,26873,53019,63271,1560,58044,0,53025,63122,1568,49921,11506,273082,311167,143763,284184,8,5862
7,7,54559.4,16927.9,184849,155628,134462,130220,105913,42,38523,37349,221184,217181,21539,21371,25269,540,22722,0,21371,25269,540,18116,4543,273082,311167,143763,284184,8,5862
7,7,80091.6,38943.7,189773,354050,266330,300926,212649,58,92281,89711,244356,240401,24973,41293,51178,1089,46847,0,41293,51174,1089,38101,11004,273082,311167,143763,284184,8,5862
7,7,52608.4,13578.9,170012,154357,131741,129991,105173,57,35450,34379,217855,213861,21228,21145,25352,492,22845,0,21145,25352,492,18212,4827,273082,311167,143763,284184,8,5862
7,7,68948.3,22298.6,248501,237462,191219,196063,145451,71,55935,54232,288805,283866,29235,33299,40117,1196,36557,0,33299,40117,1196,29393,7801,273082,311167,143763,284184,8,5862
7,7,85385.7,22804.7,250101,191385,173501,151945,127692,80,52846,51414,296247,291711,29025,31257,36483,1077,33241,0,31257,36483,1077,28994,6055,273082,311167,143763,284184,8,5862
7,7,78069.7,37645.2,182515,326587,247984,276061,194288,59,90701,88034,231977,228205,23868,40027,48808,1248,44781,0,40230,49072,1294,35403,9987,273082,311167,143763,284184,8,5862
7,7,55696,14574.3,160441,131018,107609,107745,82270,31,38279,37121,211503,207670,20474,20381,24095,499,21690,0,20381,24095,499,16778,4319,273082,311167,143763,284184,8,5862
7,7,59539.2,17257.2,184494,156538,115204,133919,92201,7,41858,40573,225595,221556,23237,18464,23897,503,21745,0,18472,23905,505,16703,6004,273082,311167,143763,284184,8,5862
7,7,67680.8,24359.1,227930,246017,189643,202914,144406,66,62007,60115,267855,263297,27853,35128,41248,1287,37409,0,35128,41248,1287,28287,7156,273082,311167,143763,284184,8,5862
7,7,74574.2,32302.1,173376,184005,166751,155939,134575,60,70137,68138,217594,213985,21496,22487,28029,505,25466,0,22487,28029,505,23015,6194,273082,311167,143763,284184,8,5862
7,7,95918.2,48449.6,266422,301253,260971,235888,190174,64,103700,100923,310274,305621,30311,49542,57069,1836,51980,0,49542,57069,1836,44527,8830,273082,311167,143763,284184,8,5862
7,7,86468.2,54208.8,286299,406518,350032,334498,265510,90,111056,107990,321208,316099,32660,56351,66863,2391,61012,0,56351,66862,2391,50824,12027,273082,311167,143763,284184,8,5862
7,7,59778.1,16331.2,212925,159985,127019,132271,97016,56,43186,41884,253938,249406,25592,23107,27235,751,24682,0,23107,27235,751,19645,4831,273082,311167,143763,284184,8,5862
7,7,90549.2,25521.1,271116,188911,171383,147653,124212,93,59918,58261,310891,306191,29955,32553,37595,1248,34144,0,32553,37595,1248,30019,5920,273082,311167,143763,284184,8,5862
7,7,85291.5,30832.5,229921,301401,216706,261654,174655,18,74834,72710,278792,274387,28266,30757,41507,848,37998,0,30920,41668,896,29717,11626,273082,311167,143763,284184,8,5862
7,7,71553,20479.1,226772,149744,126909,117315,91800,29,50610,49171,278569,273941,27000,26352,30448,657,27449,0,26352,30447,657,21419,4841,273082,311167,143763,284184,8,5862
7,7,81910.5,34348.7,203931,303753,261662,257200,208313,52,80812,78419,258167,254050,26178,37623,45598,1020,41530,0,37561,45508,1018,34878,9034,273082,311167,143763,284184,8,5862
7,7,88975.6,41057.5,243053,254600,225653,196290,163151,64,89597,87107,294065,289490,28925,45198,51546,1698,46781,0,45198,51546,1698,39623,7578,273082,311167,143763,284184,8,5862
7,7,76084.8,20741.3,227310,230529,162267,197078,127078,14,52288,50733,274238,269738,27849,26153,34297,829,31332,0,26153,34297,829,24368,8920,273082,311167,143763,284184,8,5862
7,7,72110.5,34514.5,181478,243008,221034,195709,168762,53,81106,78769,235628,231716,23385,40869,47130,1519,42869,0,40869,47130,1519,36005,7423,273082,311167,143763,284184,8,5862
7,7,59444.1,16328.6,204361,165995,124020,141156,97478,21,43147,41755,243150,238809,24758,21024,26549,638,24101,0,21023,26550,637,18536,6201,273082,311167,143763,284184,8,5862
7,7,52879.9,14062.3,161029,143889,117765,121241,92936,42,37430,36287,204966,201223,19859,20329,23652,470,21235,0,20329,23652,470,16421,3926,273082,311167,143763,284184,8,5862
7,7,69625.2,24687.2,191924,229987,197579,196211,157095,27,60684,58870,241759,237600,24894,30801,36680,865,33290,0,30801,36677,865,28035,6788,273082,311167,143763,284184,8,5862
7,7,69508.2,23149.7,163633,111708,99726.8,92156,77791,34,50732,49324,218888,215138,22070,16674,19603,299,17637,0,16674,19603,299,16256,3409,273082,311167,143763,284184,8,5862
7,7,70487.1,29502.8,250054,269881,225629,223543,174283,88,68827,66762,290217,285273,30209,36457,43635,1402,39604,0,36453,43625,1399,30880,8217,273082,311167,143763,284184,8,5862
7,7,74264,15620.6,259859,149178,128352,116726,93168,8,41573,40284,285229,280553,28229,26439,30456,932,27614,0,26439,30456,932,22772,4832,273082,311167,143763,284184,8,5862
