K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
8,8299.44,42151.2,50650.5,41574,8,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,11725,42151.2,50650.5,41574,9,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,17604.3,42151.2,50650.5,41574,6,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,18099.3,42151.2,50650.5,41574,16,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,33742.5,42151.2,50650.5,41574,17,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,62088.9,42151.2,50650.5,41574,14,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,72413.3,42151.2,50650.5,41574,7,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,78659.1,42151.2,50650.5,41574,51,1453,63355,60384,6657,301989,263,9179,7621,167,20442,1978,0.00539568
8,15970.6,47337,56577.9,48114,6,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,18483.9,47337,56577.9,48114,14,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,22508.2,47337,56577.9,48114,13,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,35772,47337,56577.9,48114,17,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,47357.1,47337,56577.9,48114,5,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,66147.4,47337,56577.9,48114,34,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,76443.6,47337,56577.9,48114,37,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,90527.4,47337,56577.9,48114,34,1651,72936,70301,7883,371002,249,9179,7819,154,18721,2804,0.00539568
8,33187.4,39310.3,92789.9,80079,21,1446,60035,56633,6282,285687,385,13031,11035,296,31177,3096,0.00539568
8,36310.9,39310.3,92789.9,80079,10,1446,60035,56633,6282,285687,385,13031,11035,296,31177,3096,0.00539568
