K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,62325.2,38124.7,273801,170748,141157,42,72693,70762,59457,256958,252764,240309,26089,1452726,22507,23756,20134,696,78243,21293,1858,6,7819
3,3,77636.8,107473,437925,203111,168043,4,151198,147309,126603,367396,361629,346892,36736,2278158,22306,25400,21759,939,78713,23037,3696,6,7819
3,3,59181.2,42191.9,263834,136027,112478,54,70918,68820,57225,251931,247535,235175,25578,1445829,18598,19489,16141,484,59312,17371,1453,6,7819
3,3,82545.7,107060,475775,259434,218406,13,153996,150006,128486,390434,384481,369705,38174,2472520,29015,32671,27912,1123,104687,29632,4483,6,7819
3,3,57668.7,27461.6,339234,104314,85245,72,54093,52609,43400,296113,291167,278511,29958,1699343,15130,15393,12558,437,49829,13698,713,6,7819
3,3,28290.5,34941.3,20232.7,26789.5,22874,34,57371,55774,46497,30563,29942,27322,3065,141233,3555,3852,2993,77,9660,3427,412,6,7819
3,3,34331.9,34954.5,59730.1,64913.5,54143,50,60031,58301,48791,80238,78598,72313,7921,372536,8636,9115,7395,263,27666,8172,762,6,7819
3,3,20929.4,15282.8,28187.1,13986.7,11548,36,32280,31353,25790,41039,40070,35757,3564,154445,2154,2223,1756,43,6461,1972,130,6,7819
3,3,63993,34283.3,351302,182367,150290,72,68454,66714,55906,312328,307346,295011,31628,1841638,24534,25361,21455,770,88121,22670,1457,6,7819
3,3,56170.5,37493.2,346346,168836,142997,28,77237,75140,62953,304260,299030,284643,30308,1729795,20970,22796,19250,575,67492,20452,2395,6,7819
3,3,27886.9,12415.7,42990.8,8466.53,7067,13,25702,24947,20143,66807,65343,60162,6700,283540,1302,1374,1031,12,3101,1192,109,6,7819
3,3,72390.9,94110,370268,282190,229632,56,147685,143827,123177,334107,328872,315139,33815,2012212,36367,38193,33046,1160,142141,34395,2784,6,7819
3,3,35505,37156.3,57042.4,77529.8,65323,55,65212,63342,53140,77863,76288,70126,7601,361218,10057,10828,8900,340,32887,9771,1105,6,7819
3,3,57205.3,41234.3,266732,133582,110078,51,67561,65596,54517,250229,245818,233591,25477,1427693,18081,18862,15603,451,58760,16796,1294,6,7819
3,3,59373.1,40220.4,271132,144303,120605,57,71059,68939,57199,249770,245410,233191,25423,1431619,17811,18570,15231,410,55302,16520,1299,6,7819
3,3,81182.8,120549,304479,369194,301734,37,181310,176659,152241,288407,284118,269493,28223,1773733,39755,43635,38680,1509,183943,40119,4867,6,7819
3,3,50546,30486.4,244394,82626.1,69007,43,53422,51884,43118,234901,230625,218969,24165,1300797,11317,11762,9585,232,33936,10414,790,6,7819
3,3,44014.8,16286.7,198827,14416.8,12612,8,34638,33587,27268,202356,198517,186351,20783,1045905,1793,2172,1638,13,3513,1899,452,6,7819
3,3,59227.2,47775.5,411318,206443,170712,76,88803,86483,73048,346025,340254,326157,35217,2011688,25785,27309,23364,971,93380,24699,2187,6,7819
3,3,19110.1,25280.1,20188.5,9867.02,8488,14,44970,43744,36597,29517,28845,25977,2676,123913,1285,1465,1102,17,3256,1298,217,6,7819
3,3,22547.6,24602.1,16848.1,13804.8,11866,22,43510,42290,35171,27304,26706,24324,2563,127193,1946,1987,1486,28,5183,1752,106,6,7819
3,3,85675.3,117972,467542,250834,209953,6,171168,166858,144312,394075,388125,373151,38360,2514115,28228,32007,27484,1205,98635,29080,4569,6,7819
3,3,24147.3,27880.3,29501.7,36668.3,31408,32,48242,46836,39237,43766,42798,38975,4231,189425,4748,5189,4099,84,13269,4646,626,6,7819
3,3,61184.4,35391.8,234370,137352,114489,35,64757,63015,52543,225464,221724,210373,23192,1257921,17047,18364,15341,413,55919,16412,1818,6,7819
3,3,27429.1,13383.7,60651.2,20664.8,17921,17,28136,27253,21843,78089,76414,69145,7632,323033,2419,2830,2195,25,5206,2525,509,6,7819
3,3,27958.5,38526.2,34270.8,65709.9,56511,28,62060,60307,50682,46967,45951,42120,4555,213870,7916,8368,6688,210,22585,7555,734,6,7819
3,3,72673.4,69428.4,394452,242917,206042,24,111795,108724,92191,335146,329813,316365,33285,2042624,27436,30817,26058,755,87889,27807,4177,6,7819
3,3,56449.3,39322,233924,111874,95042,5,70960,68920,57605,222769,218903,207399,23160,1279337,12524,14274,12185,358,44613,12976,2119,6,7819
3,3,67711.9,40703,184015,128649,109570,14,66114,64347,53964,192361,189314,179154,20201,1096237,15180,17378,14580,456,47754,15583,2617,6,7819
3,3,91455.4,212682,420967,653509,517159,106,284573,277771,243013,372430,367001,350782,36153,2350333,76437,79818,70965,3167,330872,72303,5170,6,7819
3,3,66108.4,56649.1,279261,138563,115491,55,92658,90052,75575,266885,262504,249251,27653,1577680,15140,17392,15025,458,57935,15841,2702,6,7819
3,3,75021.4,91951.4,304075,283638,237110,18,144364,140384,119368,276985,272704,258646,28011,1673009,29880,33665,29396,929,126796,30892,4604,6,7819
3,3,60952.5,40916.7,147331,119542,98905,29,71523,69648,58459,163671,160959,152211,17153,890669,16060,17121,14275,340,53032,15285,1501,6,7819
3,3,95980.2,219388,443159,730680,582493,69,294199,287283,251339,388096,382557,365635,36319,2504879,84076,88467,78739,3294,368337,80422,6331,6,7819
3,3,81505.4,93755.4,485824,376854,304999,71,151494,147613,127031,396534,390471,376584,38134,2511733,45701,48864,42651,1818,178721,44263,4327,6,7819
3,3,15476.3,13150.5,8607.19,9045.74,7944,14,25686,24887,20132,14269,13881,12280,1097,53393,1241,1385,1047,17,2714,1228,202,6,7819
3,3,34308.9,11751.8,109262,76713.7,65661,33,28125,27250,21605,128412,125806,116084,12907,577462,9114,9973,7946,229,24181,8870,1170,6,7819
3,3,83087.9,115839,420387,394028,319186,57,170973,166539,143280,362900,357482,343556,35326,2265860,49056,51535,45269,1639,205379,46530,3738,6,7819
3,3,53664.1,39979.6,200331,112889,96520,6,71293,69293,58002,204398,200797,189765,21334,1157947,12510,14356,12260,344,44269,13086,2201,6,7819
3,3,78479.4,92677.2,413398,261424,214133,37,142770,139055,119217,353996,348706,335464,34419,2192542,33545,35516,30713,960,129288,31921,2890,6,7819
3,3,18257.1,16073.4,17995.6,6513.2,5433,22,29342,28489,23268,30357,29640,26239,2477,108799,1081,1077,794,13,2768,948,32,6,7819
3,3,43342.4,22280.5,230884,61280.7,52692,9,46649,45338,37294,218252,214266,199543,22164,1084089,7573,8252,6610,130,20846,7328,943,6,7819
3,3,22665.5,18168.6,32998.1,14369.5,11977,22,34171,33187,27504,50182,49017,43977,4621,193705,2100,2232,1708,45,5538,1973,199,6,7819
3,3,24243.8,14081.5,31942.3,4860.66,4222,6,26128,25350,20610,46397,45356,41401,4412,190363,616,758,549,1,1112,664,167,6,7819
3,3,69171.4,66255.8,460700,302230,247187,100,111957,108922,92465,379880,373712,359500,37881,2323719,38997,40890,35008,1554,147251,36978,2979,6,7819
3,3,36583.2,16903,130833,63713.2,53935,53,37899,36823,29999,150220,147299,135357,14849,684652,8995,9416,7666,209,26561,8379,705,6,7819
3,3,67611,59883.6,377452,153219,128945,21,98405,95800,81041,326156,321014,308211,32573,1948325,19583,20825,17551,415,69581,18630,1801,6,7819
3,3,37959,28489.9,95663.8,67252,57479,7,51672,50197,41931,113780,111550,103358,11473,550916,7444,8311,6912,212,23075,7538,1080,6,7819
3,3,47389.3,16979.7,228642,75532.6,63062,51,38790,37732,30809,221207,217219,205795,22443,1177865,10677,11020,8968,278,33613,9730,645,6,7819
3,3,64318.1,46640.3,311904,176317,150992,4,80407,78179,65541,279376,274665,261263,28555,1630107,19461,22257,18793,584,62240,20021,3351,6,7819
3,3,24806.1,12970,29664.3,22912.1,19541,17,28141,27263,22168,48688,47560,43558,4688,197951,3047,3394,2633,29,7205,3005,464,6,7819
3,3,49150.5,21146.2,274047,78648.4,64174,57,45994,44730,36870,255203,250691,236702,25931,1360407,11610,11938,9733,336,37221,10638,661,6,7819
3,3,64972,48398,320330,188026,160743,14,84990,82581,69055,299946,294959,280939,30208,1760382,21152,23892,20075,567,66576,21566,3359,6,7819
3,3,31975.1,15762.5,89773,29681.8,26093,18,32347,31352,25274,111173,108908,99362,11071,487997,3427,4049,3260,28,8988,3622,735,6,7819
3,3,81673.3,88483.8,427580,256081,212023,31,136355,132831,113510,361604,356320,343008,35027,2271379,32259,34241,29420,926,122271,30703,2878,6,7819
3,3,11648.5,17707.6,5051.19,8300.17,7270,13,34127,33215,27678,10763,10492,9027,733,33910,1064,1117,850,7,2623,983,83,6,7819
3,3,74917.1,101751,375429,323866,268503,29,158280,154163,131863,332742,327449,312175,33671,1978880,37080,39980,34482,1349,140999,36183,3897,6,7819
3,3,50365.4,32546.9,280640,129602,109892,25,61153,59408,49122,259039,254416,241260,25815,1416029,15693,17254,14369,367,47601,15450,2043,6,7819
3,3,72197.1,69260.6,304500,303663,247752,78,109462,106399,89641,280830,276361,262493,28550,1682262,35990,37374,31918,1163,135975,33659,2386,6,7819
3,3,30540.5,24435.7,55187,42020.5,36372,45,48316,46956,39093,74537,72971,67026,7217,337329,5824,5850,4696,193,17971,5236,202,6,7819
3,3,69175.8,56617.7,297618,230986,190378,76,95803,93050,78034,274443,269981,256445,28081,1628654,29246,30040,25342,1023,104431,26964,1633,6,7819
3,3,28871.9,13567.9,66100.7,20356.4,17263,31,26585,25740,20559,83241,81447,74871,8180,364557,2881,3108,2433,51,7722,2754,316,6,7819
3,3,61734.3,44339.4,263468,148153,122605,59,77451,75229,62554,257021,252618,240065,26345,1489289,18826,19819,16344,465,58843,17703,1561,6,7819
3,3,31280.3,39597.5,21075.4,24511.9,21065,28,56411,54864,46159,33902,33199,30424,3252,158975,3190,3317,2543,51,8690,2962,234,6,7819
3,3,67706.8,43641.6,371554,151800,127636,7,81185,79060,66565,323268,318162,305672,32357,1936161,20159,21380,17840,469,66232,19028,1788,6,7819
3,3,82463.6,139070,398949,441169,361049,46,196323,191396,165146,352874,347428,331440,35467,2143453,51292,54980,48124,2002,207048,49783,4966,6,7819
3,3,14479.9,20239.3,9946.07,7911.69,6902,27,34341,33406,27810,17419,16963,14746,1376,57438,1031,1159,878,10,2559,1031,161,6,7819
3,3,47710.7,21258.5,242388,76248.5,63215,50,43126,41941,34378,226351,222308,210519,22948,1207629,11016,11347,9184,316,35705,10049,645,6,7819
3,3,49918.8,33339.3,313618,82835.9,70281,30,63291,61488,51163,276972,272135,256939,28192,1480579,10998,11782,9539,223,32601,10494,1169,6,7819
3,3,65649.7,34352,240866,144118,121902,26,67173,65318,54457,232073,228325,216666,24119,1317569,17874,19708,16451,486,57772,17670,2380,6,7819
3,3,65166.3,59567.2,456734,243551,199726,94,101647,98909,83794,367928,361860,347443,37277,2201838,31571,33299,28645,1327,120802,30190,2584,6,7819
3,3,47396,25744.8,200451,53700.9,45863,36,49394,47954,39227,200398,196704,185931,20628,1096151,6375,7396,6180,188,20326,6663,1216,6,7819
3,3,49626.3,30336.3,114891,55366,45656,29,55168,53635,44488,132496,130167,122892,13902,682466,8011,8395,6645,137,22786,7436,634,6,7819
3,3,71807.8,44953.4,282745,178619,147222,37,79178,77074,64611,265730,261626,248860,27607,1573667,22187,23526,19788,652,76532,21050,1969,6,7819
3,3,66082,53723.2,391175,217101,183119,37,102492,99754,84370,338257,332695,319703,33644,2031221,25907,28636,24224,712,86278,25804,3450,6,7819
3,3,86871.5,132788,477245,287263,238413,16,184970,180256,155543,389567,383702,368425,37843,2483592,32934,36458,31263,1373,118052,33109,4471,6,7819
3,3,44280.4,20721.3,108225,45086.5,37819,13,40633,39451,32439,125101,122815,115858,13121,635584,6372,6742,5294,58,18414,5909,590,6,7819
3,3,79472,84767.4,335284,368912,299440,30,136549,132827,113046,306050,301400,286481,30879,1882355,46088,49020,42423,1653,182362,44509,4168,6,7819
3,3,52127.5,25447.7,240088,40230.2,35203,12,52321,50778,41732,233019,228802,217118,23836,1306664,4036,5070,4077,61,10550,4566,1196,6,7819
3,3,67180.7,55664.7,377421,215267,181693,35,101367,98559,83195,331406,325985,312835,33011,1983964,24809,27547,23128,661,78782,24814,3453,6,7819
3,3,27635.2,33460.2,29897.7,29097.7,25203,24,57029,55439,46690,44370,43439,39903,4425,206682,3309,3859,3076,58,9647,3486,654,6,7819
3,3,59413.9,32516,348037,52012.6,43730,11,64594,62758,51943,304670,299635,287498,30986,1774726,7571,8157,6225,53,19183,7224,877,6,7819
3,3,17675.1,17918.5,15008.5,14781,12886,24,36588,35576,29724,27374,26701,23486,2253,96455,1670,1929,1502,27,4450,1731,317,6,7819
3,3,25211.4,12037.5,34666.3,19258.7,16627,11,25349,24556,19819,53783,52546,48213,5160,220129,2340,2652,2056,12,5701,2337,409,6,7819
3,3,28130.1,12705.8,49984.3,19000.6,15875,31,25687,24906,20091,67900,66420,61111,6599,292942,2874,3008,2293,40,7267,2619,240,6,7819
3,3,32113.9,9721.04,81151.8,41551.4,35362,46,25330,24513,19541,103493,101319,93525,10305,466182,5756,6123,4927,121,15992,5462,569,6,7819
3,3,86894.4,112782,518593,438491,360780,80,170406,166063,143426,414418,408276,393877,39341,2670258,52929,56753,49717,2192,211059,51511,5166,6,7819
3,3,65204.1,36809.2,241724,152942,127369,35,71681,69743,58264,240063,236188,224130,24792,1360953,19572,21283,17871,527,64972,19082,2282,6,7819
3,3,29663.5,35854.2,32587.9,37328.1,32530,30,60795,59117,49811,49397,48361,44445,4941,232249,4029,4712,3810,89,11904,4288,815,6,7819
3,3,48271.1,19650,170014,48027.6,39266,25,39988,38794,31688,178002,174798,165742,18279,945505,7159,7484,5900,98,20905,6649,576,6,7819
3,3,35672.5,17937.2,130120,38931.7,33986,24,35503,34417,27918,144312,141433,129710,14445,656359,4600,5311,4361,53,12356,4754,861,6,7819
3,3,47839.8,21711.2,220291,29756.9,25997,13,43817,42467,34527,213627,209674,198483,21923,1171586,3246,4112,3257,49,8846,3705,999,6,7819
3,3,65753,33857.7,183818,110563,94562,2,58510,56978,47423,194370,191245,181116,20446,1094544,12329,14525,12339,385,38943,12997,2513,6,7819
3,3,27888.3,36429.1,22294.4,17752.6,15275,12,57522,55930,47085,34496,33763,30914,3394,159645,2326,2622,2073,26,6088,2332,372,6,7819
3,3,66401.5,70938.2,360103,198745,162286,59,119963,116752,99116,321385,316241,302400,32785,1890195,26399,27560,23388,792,100896,24793,1891,6,7819
3,3,59150.1,47386.6,350590,83468.4,67475,31,82990,80710,67750,305106,300084,286702,30963,1755311,12562,12697,10422,321,42392,11232,538,6,7819
3,3,33862.7,16171.4,98961.9,22823.3,19975,22,32546,31524,25351,115288,112953,104359,11605,537621,2497,2959,2378,55,6964,2649,544,6,7819
3,3,77899.3,116317,403586,270531,226365,24,166938,162639,139102,350379,344888,328962,35148,2115705,31978,35215,29986,1155,115580,31863,4110,6,7819
3,3,69861.3,46630.5,321883,198468,161717,48,88292,86044,72794,289370,284853,272203,29551,1719683,26864,28398,24289,950,96403,25444,2249,6,7819
3,3,68907,37984.7,354829,205668,169980,73,74055,72108,60218,314667,309727,297150,31479,1886292,27205,28415,24202,862,98499,25432,1918,6,7819
3,3,27464.9,30350.6,25562.9,19780.5,16775,16,56679,55125,46470,41840,40948,37618,4136,196172,2375,2764,2127,29,6299,2470,456,6,7819
3,3,32166.9,10199.2,68916.8,17246.1,14235,14,25159,24368,19590,90172,88240,81456,9011,403432,2733,2869,2194,21,6636,2496,232,6,7819
3,3,26396.2,21424.1,45183.9,29999.7,25882,35,39359,38230,31806,64506,63111,57727,6363,273177,3440,4024,3319,93,10337,3641,690,6,7819
3,3,17753.6,11233.4,13887.9,2515.39,2168,3,24310,23565,19189,23732,23141,20780,1985,89414,353,407,288,0,606,355,77,6,7819
3,3,38223.3,13086.8,135753,11475.3,9972,6,27600,26747,21624,156711,153642,142608,16057,755712,1380,1614,1206,6,2600,1389,295,6,7819
3,3,25129.9,12842.5,35494.9,21361.8,18148,28,25331,24524,19685,57356,56049,51279,5448,235801,2923,3167,2435,36,7242,2797,361,6,7819
3,3,25993,11769.5,38930.2,16545.6,13889,31,27961,27095,22005,58654,57325,52618,5675,244154,2609,2769,2092,27,6296,2423,266,6,7819
3,3,69036.6,63815.4,289565,196734,166813,5,110989,107979,91696,265677,261396,248043,27218,1579310,20557,23507,20490,690,80650,21519,3523,6,7819
3,3,80362.3,83826,448685,340866,283926,38,141328,137698,117875,372821,367192,353532,35668,2343742,38452,42640,36675,1191,136358,38634,5219,6,7819
3,3,45720,23467.2,205726,47687.8,40223,28,47093,45663,37182,194686,191036,179987,19984,1040845,5364,6285,5175,140,16710,5646,1098,6,7819
3,3,22926.3,15418.6,35341.4,11840.6,10319,5,30015,29123,23828,50851,49691,44565,4768,197080,1242,1509,1165,31,2676,1350,322,6,7819
3,3,35296.7,27745.6,92113.1,51264.8,43666,9,48179,46767,39010,106678,104555,96844,10743,510420,5897,6672,5520,155,17665,6035,954,6,7819
3,3,14532.1,13411.9,9178.37,3398.6,2930,4,25007,24242,19708,16952,16496,14547,1316,59983,470,544,383,1,847,476,94,6,7819
3,3,36748.2,19361.3,80025.5,34964.5,29398,26,34442,33365,27095,95055,93151,86702,9955,448216,4293,4747,3845,42,12022,4191,587,6,7819
3,3,75601.5,72752.6,452093,307133,256623,57,128244,124927,106560,372675,366877,353543,36374,2307116,36952,40478,34879,1256,130748,36541,4515,6,7819
3,3,39654.3,21928.1,172633,83325.8,69957,63,43418,42194,34460,183058,179584,165465,18579,855928,10935,11490,9380,365,32558,10231,870,6,7819
3,3,58660.7,51159,222779,143639,121746,9,86585,84044,70514,221102,217315,205712,23272,1275500,16790,18929,16169,467,61040,17224,2648,6,7819
3,3,49325.7,23188.3,259510,78720.7,63989,52,44833,43613,35829,237978,233784,221580,24031,1283440,11114,11307,9163,322,36572,10005,509,6,7819
