k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,22946.5,34871.3,17262.8,4056.39,1945.68,3666,1557,7,75775,73700,31516,30853,3075,453,478,0,389,0,453,478,0,180,42,313414,348811,145174,319799,8,6412
2,2,38557.5,24750.4,90383.7,46611.7,27852.4,41361,22840,48,62771,60981,124900,122555,12638,5219,5135,125,4509,0,5219,5135,125,2497,75,313414,348811,145174,319799,8,6412
2,2,38557.6,53783.7,44578,37961.1,17130.1,34439,14185,18,114977,111955,71856,70460,7627,3801,4037,41,3542,0,3801,4037,41,1454,361,313414,348811,145174,319799,8,6412
2,2,29802.1,42354.2,25144.8,34487.4,26677,31114,23025,33,86564,84115,47026,45986,4721,3625,3675,90,3262,0,3625,3675,90,2535,178,313414,348811,145174,319799,8,6412
2,2,21094,58026.2,9450.8,19092.7,8042.88,17216,6522,27,116490,113209,20952,20455,1825,2094,2120,51,1866,0,2094,2120,51,714,104,313414,348811,145174,319799,8,6412
2,2,23986.1,39620.8,22442,23442,11438,21361,9581,22,92237,89732,42890,41943,3962,2391,2495,32,2174,0,2391,2495,32,1008,178,313414,348811,145174,319799,8,6412
2,2,27311,23655.7,32129.3,27663,14550.2,25179,12316,29,58486,56752,61771,60419,5890,2837,3001,58,2606,0,2837,3001,58,1292,267,313414,348811,145174,319799,8,6412
2,2,15548.4,44289.8,7412.48,10755.4,4541.52,9863,3735,19,101790,98937,17117,16715,1266,1108,1158,11,1017,0,1108,1158,11,374,91,313414,348811,145174,319799,8,6412
2,2,27254.7,26411.5,21569.4,3706.24,1944.07,3362,1585,7,62439,60638,43262,42344,4287,447,461,0,371,0,447,461,0,170,31,313414,348811,145174,319799,8,6412
2,2,23921.8,33446.3,23308.8,15134.1,10104.2,13658,8627,14,77107,74934,44813,43757,4017,1614,1607,51,1416,0,1614,1607,51,916,52,313414,348811,145174,319799,8,6412
2,2,24244.2,48238.7,16114,18280.5,11005.2,16662,9426,21,103262,100339,32579,31810,3144,1963,2024,38,1764,0,1963,2024,38,1015,147,313414,348811,145174,319799,8,6412
2,2,29038.5,26655.8,33216.8,28648.3,15874.6,25805,13346,24,60804,59066,59674,58398,5837,3052,3105,78,2719,0,3048,3104,76,1443,159,313414,348811,145174,319799,8,6412
