k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,54741.1,11185.9,71138.6,102472,83273.3,91846,71465,45,32759,31753,95230,93262,9911,9116,10233,215,9137,0,9116,10233,215,7143,1415,131674,150211,62481,137735,10,2782
5,5,68044.5,31803.9,53759.6,161069,127112,145693,110042,53,68897,66916,84631,83019,9118,12278,15025,383,13652,0,12278,15022,383,10650,3093,131674,150211,62481,137735,10,2782
5,5,35018.5,11154.2,22301.2,29381.1,24054.8,26783,21441,14,29786,28898,40226,39370,3658,2178,2876,65,2574,0,2171,2872,60,1785,771,131674,150211,62481,137735,10,2782
5,5,32838.2,5644.54,15721.3,14053,9933.18,12597,8478,20,17731,17079,31629,30891,2880,1538,1648,22,1416,0,1538,1648,22,953,175,131674,150211,62481,137735,10,2782
5,5,42938.2,9377.54,18465.7,32064.4,26920.9,28449,23000,36,27123,26336,36403,35656,3662,3376,3639,74,3223,0,3376,3639,74,2644,354,131674,150211,62481,137735,10,2782
5,5,39312.2,7242.83,20237.4,28636.8,23067.7,26019,20244,29,14757,14254,36336,35524,3671,2450,2736,38,2409,0,2448,2734,38,2006,370,131674,150211,62481,137735,10,2782
5,5,69053.7,36200.2,47060,100641,74922.6,92278,65762,7,87784,85427,71201,69883,7649,6991,9071,167,8232,0,6991,9071,167,6258,2276,131674,150211,62481,137735,10,2782
5,5,69427.6,21698.3,67317.1,165907,157951,150742,140484,37,60675,58883,105161,103188,10975,12412,15774,383,14334,0,12412,15774,383,12999,3730,131674,150211,62481,137735,10,2782
5,5,26177.4,4439.88,6817.8,23995.4,17192.9,21953,15215,19,13707,13205,15062,14708,1331,1771,2217,40,1960,0,1771,2215,40,1428,516,131674,150211,62481,137735,10,2782
5,5,39985.2,7550.73,29914.3,58906.8,41453.4,53667,36190,25,23490,22758,49377,48247,4664,5342,6241,127,5541,0,5342,6241,127,3750,1107,131674,150211,62481,137735,10,2782
5,5,38940.6,5018.9,21740.1,35875.8,23820.9,31949,20219,26,16512,15933,33120,32320,3313,3507,3688,67,3239,0,3505,3685,67,2407,308,131674,150211,62481,137735,10,2782
5,5,78890.3,28395.3,85922.6,238108,181749,215366,157163,9,75397,73069,110750,108735,11506,18108,21351,640,19315,0,18108,21351,640,14535,3806,131674,150211,62481,137735,10,2782
5,5,81504.1,33033,79086.8,254169,216513,230625,191011,61,83797,81257,113908,111897,11767,17360,21419,514,19505,0,17360,21419,514,16547,4573,131674,150211,62481,137735,10,2782
5,5,51354.4,15894.8,41023.2,114096,72248.6,103928,62419,32,44910,43571,66846,65467,6915,8027,9965,226,8966,0,8027,9958,226,6132,2183,131674,150211,62481,137735,10,2782
5,5,64604.3,24491.6,47949,115700,100180,105025,88672,53,66787,64886,76076,74619,8181,8999,11063,316,10031,0,8999,11063,316,8592,2349,131674,150211,62481,137735,10,2782
5,5,44135.7,8841.65,36385.4,70028,54516,63518,47753,18,25573,24720,64158,62758,6176,5668,6713,124,5983,0,5668,6713,124,4231,1247,131674,150211,62481,137735,10,2782
5,5,51197.4,6924.23,26514.1,42598.7,40207.3,37997,35068,35,17538,16895,49368,48286,5089,4051,4672,84,4193,0,4049,4670,84,3634,744,131674,150211,62481,137735,10,2782
5,5,57305.4,28147.6,38710,98329.6,68551.9,90147,60657,12,70919,68857,58897,57767,6020,6597,8498,142,7697,0,6597,8498,142,5819,2114,131674,150211,62481,137735,10,2782
5,5,80473.5,32038.9,79310.5,230579,209677,208727,184796,43,82319,80074,110618,108660,11483,16721,20805,520,18894,0,16721,20805,520,17103,4554,131674,150211,62481,137735,10,2782
5,5,59330.7,22543.5,52318.7,128259,84028.7,117222,72133,32,51712,50201,82472,80805,8643,9441,11408,255,10245,0,9485,11504,264,6392,2314,131674,150211,62481,137735,10,2782
5,5,59936,11818.4,39715.5,76439.1,64968.6,69065,57022,39,34241,33156,69443,68042,7203,6867,8305,187,7482,0,6867,8305,187,6185,1662,131674,150211,62481,137735,10,2782
5,5,63111.4,24066,65774.6,145233,96496.4,131698,82921,29,51479,49937,91785,89981,9703,11168,13044,301,11689,0,11168,13044,301,7619,2242,131674,150211,62481,137735,10,2782
5,5,34453,16022.1,13198.7,29969.6,28301.3,27278,25280,23,34724,33588,26577,25983,2410,2576,2974,27,2628,0,2576,2974,27,2129,494,131674,150211,62481,137735,10,2782
5,5,63898.6,35624.7,33753.5,131204,98906.4,120013,87871,24,89561,87008,60074,58952,6134,8989,11761,210,10689,0,8989,11761,210,8089,3044,131674,150211,62481,137735,10,2782
5,5,54357.7,16664.1,52231.4,58953.6,50504.2,54262,44772,22,46638,45286,73340,71852,7652,3995,5382,80,4905,0,3995,5374,80,3986,1495,131674,150211,62481,137735,10,2782
5,5,54203.1,29445.7,27039.5,103519,83046.5,94771,73778,19,75072,72954,52010,51020,5360,6932,8986,152,8158,0,6932,8986,152,6073,2256,131674,150211,62481,137735,10,2782
5,5,55674,30394.6,25645.8,119175,90337.1,109660,79797,26,79155,76894,48956,48008,4894,7839,10008,198,9073,0,7837,10008,197,6661,2410,131674,150211,62481,137735,10,2782
5,5,46497,4613.84,36000.7,49723.6,36705,45233,32111,29,15747,15200,57561,56296,5782,4492,5353,118,4744,0,4492,5353,118,3541,1035,131674,150211,62481,137735,10,2782
5,5,64819.5,30814.3,38337.6,91648.5,74322,84042,66589,6,79368,77202,66310,65074,6993,6563,8644,113,7833,0,6563,8644,113,6123,2282,131674,150211,62481,137735,10,2782
5,5,43036.5,8146.86,23023.1,32013.6,31495.5,28492,27208,44,24629,23884,36936,36169,3760,3423,3678,78,3240,0,3423,3676,78,2604,350,131674,150211,62481,137735,10,2782
5,5,39721.4,16309.1,23474.9,37544.4,31634.1,34765,28619,7,40110,38922,45480,44530,4235,2487,3393,20,3072,0,2487,3392,20,2210,993,131674,150211,62481,137735,10,2782
5,5,47968.9,23929,24447.6,81015.7,59107.2,74333,52717,18,62386,60591,46109,45200,4437,5478,7107,113,6449,0,5478,7107,113,4716,1790,131674,150211,62481,137735,10,2782
