K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,29624,20389.1,34220.3,30946,25,799,34301,31396,3248,138098,123,3645,2820,62,7653,542,0.00319361
3,32321.9,20389.1,34220.3,30946,8,799,34301,31396,3248,138098,123,3645,2820,62,7653,542,0.00319361
3,36469.4,20389.1,34220.3,30946,30,799,34301,31396,3248,138098,123,3645,2820,62,7653,542,0.00319361
3,20894.7,14139.6,21386.5,19597,15,762,27895,25567,2684,114676,80,1943,1500,29,3807,359,0.00319361
3,29135.2,14139.6,21386.5,19597,13,762,27895,25567,2684,114676,80,1943,1500,29,3807,359,0.00319361
3,34800.7,14139.6,21386.5,19597,27,762,27895,25567,2684,114676,80,1943,1500,29,3807,359,0.00319361
3,19329.3,12983.2,22524.5,20547,20,638,24978,22981,2277,99865,79,2152,1663,21,4715,238,0.00319361
3,23948.1,12983.2,22524.5,20547,9,638,24978,22981,2277,99865,79,2152,1663,21,4715,238,0.00319361
3,32102.8,12983.2,22524.5,20547,24,638,24978,22981,2277,99865,79,2152,1663,21,4715,238,0.00319361
3,19900.6,18103.2,8309.72,7597,11,830,31035,28284,2856,122486,38,838,615,2,1188,198,0.00319361
3,20092,18103.2,8309.72,7597,8,830,31035,28284,2856,122486,38,838,615,2,1188,198,0.00319361
3,34874.2,18103.2,8309.72,7597,9,830,31035,28284,2856,122486,38,838,615,2,1188,198,0.00319361
3,48690,25572.6,92837.3,82676,45,957,40870,37871,4379,186705,279,8887,7413,286,22188,1597,0.00319361
3,54932.8,25572.6,92837.3,82676,33,957,40870,37871,4379,186705,279,8887,7413,286,22188,1597,0.00319361
3,62596,25572.6,92837.3,82676,56,957,40870,37871,4379,186705,279,8887,7413,286,22188,1597,0.00319361
3,3879.62,7993.34,9154.75,8311,5,380,13637,11823,1088,44883,46,913,656,5,1569,131,0.00319361
3,17291.8,7993.34,9154.75,8311,14,380,13637,11823,1088,44883,46,913,656,5,1569,131,0.00319361
3,22878.6,7993.34,9154.75,8311,18,380,13637,11823,1088,44883,46,913,656,5,1569,131,0.00319361
3,14120.5,11357.8,21470.2,19267,8,528,21760,20006,2095,86852,64,2132,1675,25,4697,361,0.00319361
3,31915.5,11357.8,21470.2,19267,23,528,21760,20006,2095,86852,64,2132,1675,25,4697,361,0.00319361
3,35420.4,11357.8,21470.2,19267,8,528,21760,20006,2095,86852,64,2132,1675,25,4697,361,0.00319361
3,9489.31,3023.95,5707.3,5198,3,213,6695,5737,446,20736,25,627,472,5,1458,59,0.00319361
3,12451.6,3023.95,5707.3,5198,4,213,6695,5737,446,20736,25,627,472,5,1458,59,0.00319361
3,16805.5,3023.95,5707.3,5198,11,213,6695,5737,446,20736,25,627,472,5,1458,59,0.00319361
3,6708.37,4329.94,9055.32,8205,7,252,8889,7854,656,29313,35,744,529,2,1626,38,0.00319361
