k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,38171.5,31853.8,116736,100319,79351.9,88718,66749,26,67952,66028,146912,144061,15044,9207,10230,163,9077,0,9207,10230,163,6470,1282,394379,378029,158601,345983,10,6974
5,5,72696.7,75933.1,144356,346627,315057,308509,269913,84,152562,148384,182989,180091,18694,27831,33183,1199,30278,0,27827,33175,1199,26653,6146,394379,378029,158601,345983,10,6974
5,5,45248,47228.6,97691.5,128778,119456,115874,101478,48,81671,79237,140203,137556,13988,11699,13570,427,12230,0,11699,13570,427,10188,2222,394379,378029,158601,345983,10,6974
5,5,33188.2,44925.8,69495.9,144229,81244.5,130006,68846,32,95332,92700,94978,93050,9294,11543,13010,284,11622,0,11543,13010,284,6893,1839,394379,378029,158601,345983,10,6974
5,5,42608.5,83192.3,75659,171978,127217,156451,109656,14,144775,141000,105612,103516,10701,12591,14355,310,12813,0,12591,14354,310,9555,2138,394379,378029,158601,345983,10,6974
5,5,43407.6,65465.8,108583,164828,113061,149319,96451,46,111012,107860,139677,137064,14046,12415,14374,362,12957,0,12415,14374,362,8988,2378,394379,378029,158601,345983,10,6974
5,5,69325,99381.5,172175,303292,285422,275298,251063,5,171379,166761,197187,193942,20156,21483,27608,775,25128,0,21483,27608,775,21595,6744,394379,378029,158601,345983,10,6974
5,5,42935,42746.3,128368,118336,89013.6,107827,76554,12,76522,74360,160976,158025,16372,8863,10644,221,9598,0,8884,10678,221,6740,2055,394379,378029,158601,345983,10,6974
5,5,43077.8,67699,90071,143553,107984,129019,92796,40,134641,131088,116676,114424,11675,12532,14046,377,12581,0,12532,14046,377,10064,1893,394379,378029,158601,345983,10,6974
5,5,68426,85146.8,118425,303120,285256,268053,245172,82,142738,138812,172588,169767,18011,24024,28829,995,26257,0,24024,28829,995,22959,5498,394379,378029,158601,345983,10,6974
5,5,30747.9,52123.1,57196.1,140617,82832.9,127696,70716,28,92794,90331,83967,82255,8047,10575,11965,200,10689,0,10575,11965,200,6216,1724,394379,378029,158601,345983,10,6974
