K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,13302.4,325316,113449,71975,21,4478,263362,251370,27038,1530239,754,29108,24965,793,100502,2129,0.000430169
3,55454,325316,113449,71975,54,4478,263362,251370,27038,1530239,754,29108,24965,793,100502,2129,0.000430169
3,65130.2,325316,113449,71975,46,4478,263362,251370,27038,1530239,754,29108,24965,793,100502,2129,0.000430169
3,28406.8,498365,192106,120580,15,5814,374943,361459,37634,2450256,1281,50592,43996,1971,192022,3310,0.000430169
3,59758.4,498365,192106,120580,48,5814,374943,361459,37634,2450256,1281,50592,43996,1971,192022,3310,0.000430169
3,91051.4,498365,192106,120580,94,5814,374943,361459,37634,2450256,1281,50592,43996,1971,192022,3310,0.000430169
3,30772.3,385616,112675,77315,42,5195,295608,282355,30583,1697895,851,31486,26561,1038,96503,2772,0.000430169
3,48173.7,385616,112675,77315,62,5195,295608,282355,30583,1697895,851,31486,26561,1038,96503,2772,0.000430169
3,60558,385616,112675,77315,65,5195,295608,282355,30583,1697895,851,31486,26561,1038,96503,2772,0.000430169
3,20982.4,371337,98364.4,61857,7,5103,316103,303865,32165,1936614,827,29401,24814,1104,100095,1370,0.000430169
3,34936.5,371337,98364.4,61857,27,5103,316103,303865,32165,1936614,827,29401,24814,1104,100095,1370,0.000430169
3,78548.5,371337,98364.4,61857,90,5103,316103,303865,32165,1936614,827,29401,24814,1104,100095,1370,0.000430169
3,28573.6,636953,96777.4,59395,10,6666,418764,413826,40859,2896181,864,31321,26529,1337,113024,949,0.000430169
3,54523.4,636953,96777.4,59395,4,6666,418764,413826,40859,2896181,864,31321,26529,1337,113024,949,0.000430169
3,84137.8,636953,96777.4,59395,101,6666,418764,413826,40859,2896181,864,31321,26529,1337,113024,949,0.000430169
3,68119.7,379453,179798,124116,41,5362,327973,314968,32937,2034210,1149,41851,35764,1304,145955,3169,0.000430169
3,70221.8,379453,179798,124116,9,5362,327973,314968,32937,2034210,1149,41851,35764,1304,145955,3169,0.000430169
3,76578.1,379453,179798,124116,84,5362,327973,314968,32937,2034210,1149,41851,35764,1304,145955,3169,0.000430169
3,25061.2,383185,97505.5,61626,31,5324,328927,314776,33349,2008462,783,30987,26803,679,120561,1654,0.000430169
3,49603.7,383185,97505.5,61626,18,5324,328927,314776,33349,2008462,783,30987,26803,679,120561,1654,0.000430169
3,79140.5,383185,97505.5,61626,49,5324,328927,314776,33349,2008462,783,30987,26803,679,120561,1654,0.000430169
3,6275.35,319520,67152.5,40332,12,4359,271108,259588,27938,1648860,587,21236,18142,748,78034,267,0.000430169
3,50501,319520,67152.5,40332,3,4359,271108,259588,27938,1648860,587,21236,18142,748,78034,267,0.000430169
3,73960,319520,67152.5,40332,86,4359,271108,259588,27938,1648860,587,21236,18142,748,78034,267,0.000430169
3,48544.2,582343,257013,164424,45,6587,420572,412614,41486,2879291,1678,66964,58544,2553,264990,4559,0.000430169
3,75348.2,582343,257013,164424,48,6587,420572,412614,41486,2879291,1678,66964,58544,2553,264990,4559,0.000430169
3,90460.2,582343,257013,164424,73,6587,420572,412614,41486,2879291,1678,66964,58544,2553,264990,4559,0.000430169
3,20124.9,622114,251009,155454,28,6631,456560,451629,42741,3268339,1753,72121,62881,2928,291594,3768,0.000430169
3,78136.6,622114,251009,155454,47,6631,456560,451629,42741,3268339,1753,72121,62881,2928,291594,3768,0.000430169
3,111272,622114,251009,155454,130,6631,456560,451629,42741,3268339,1753,72121,62881,2928,291594,3768,0.000430169
