K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,50835,18762.3,15155.5,12678,18,743,31468,29113,3207,129792,102,2779,2152,33,6147,329,0.00239808
2,52426.5,18762.3,15155.5,12678,33,743,31468,29113,3207,129792,102,2779,2152,33,6147,329,0.00239808
2,38462.6,16290.2,6450.79,5455,22,699,27638,25139,2590,106768,45,1263,933,6,2257,208,0.00239808
2,41096.5,16290.2,6450.79,5455,5,699,27638,25139,2590,106768,45,1263,933,6,2257,208,0.00239808
2,9887.07,1019.87,919.719,768,8,129,2687,2121,143,6832,19,202,134,0,230,37,0.00239808
2,14135.6,1019.87,919.719,768,9,129,2687,2121,143,6832,19,202,134,0,230,37,0.00239808
2,31754.2,16224.8,11483.9,9462,20,798,31883,29545,3310,132845,93,2252,1752,42,5493,211,0.00239808
2,53702.6,16224.8,11483.9,9462,29,798,31883,29545,3310,132845,93,2252,1752,42,5493,211,0.00239808
2,45126,21375.6,12627.6,10696,21,843,35171,32585,3445,147806,79,2435,1864,30,5046,315,0.00239808
2,51909.1,21375.6,12627.6,10696,9,843,35171,32585,3445,147806,79,2435,1864,30,5046,315,0.00239808
2,47513.1,20797.5,21781.2,18174,22,811,33666,31209,3463,139127,133,3625,2868,91,8532,384,0.00239808
2,55453.2,20797.5,21781.2,18174,36,811,33666,31209,3463,139127,133,3625,2868,91,8532,384,0.00239808
2,28108.7,9556.37,9655.19,7826,16,453,17255,15761,1690,70151,69,1982,1501,39,4599,147,0.00239808
2,42423.6,9556.37,9655.19,7826,22,453,17255,15761,1690,70151,69,1982,1501,39,4599,147,0.00239808
2,13559.2,1290.19,1073,917,7,139,3394,2758,167,8818,22,213,140,0,325,26,0.00239808
2,15491.9,1290.19,1073,917,8,139,3394,2758,167,8818,22,213,140,0,325,26,0.00239808
2,7884.18,2880.22,1466.67,1211,7,259,7385,6367,592,23454,20,322,222,1,572,23,0.00239808
2,22974.2,2880.22,1466.67,1211,6,259,7385,6367,592,23454,20,322,222,1,572,23,0.00239808
2,2720.32,5986.68,2249.6,1874,3,352,12048,10570,909,41007,30,439,284,3,948,8,0.00239808
2,26821.3,5986.68,2249.6,1874,19,352,12048,10570,909,41007,30,439,284,3,948,8,0.00239808
2,21165.7,6781.59,5825.91,4799,11,434,15292,13935,1427,61587,45,1216,906,19,2809,69,0.00239808
2,34618.8,6781.59,5825.91,4799,23,434,15292,13935,1427,61587,45,1216,906,19,2809,69,0.00239808
2,71292.8,22687.4,47655.4,39263,38,891,41909,38776,4672,188202,262,8717,7111,265,23681,928,0.00239808
2,80218.1,22687.4,47655.4,39263,46,891,41909,38776,4672,188202,262,8717,7111,265,23681,928,0.00239808
2,47153,21347.4,21807.3,17941,27,911,40336,37566,4198,176456,137,4261,3375,72,10757,387,0.00239808
2,70465.6,21347.4,21807.3,17941,45,911,40336,37566,4198,176456,137,4261,3375,72,10757,387,0.00239808
2,39316.3,7923.75,12356.2,10636,27,440,16704,14924,1472,61116,91,1965,1469,17,4298,163,0.00239808
2,40299.9,7923.75,12356.2,10636,11,440,16704,14924,1472,61116,91,1965,1469,17,4298,163,0.00239808
2,28470.9,12928.7,4659.56,3922,18,584,22178,19894,1901,79657,40,935,670,8,1745,107,0.00239808
2,34268.9,12928.7,4659.56,3922,11,584,22178,19894,1901,79657,40,935,670,8,1745,107,0.00239808
2,21079.2,3248.38,3221.34,2771,16,260,7855,6709,453,23746,37,596,427,1,1302,37,0.00239808
2,21457.6,3248.38,3221.34,2771,16,260,7855,6709,453,23746,37,596,427,1,1302,37,0.00239808
2,15873.2,6982.16,3959.04,3243,10,433,15312,13925,1405,60663,34,878,681,7,1940,56,0.00239808
2,33653.7,6982.16,3959.04,3243,13,433,15312,13925,1405,60663,34,878,681,7,1940,56,0.00239808
2,5683.59,2163.48,1300.13,1092,5,212,5845,4929,402,17307,16,294,202,1,499,16,0.00239808
2,19420.6,2163.48,1300.13,1092,8,212,5845,4929,402,17307,16,294,202,1,499,16,0.00239808
2,11595.3,1306.98,1656.32,1397,9,147,3902,3220,189,10866,19,354,247,3,668,30,0.00239808
2,16262.8,1306.98,1656.32,1397,11,147,3902,3220,189,10866,19,354,247,3,668,30,0.00239808
2,34776.8,15096.9,12572.5,10481,10,725,29849,27474,2958,123944,89,2505,1943,40,6350,178,0.00239808
2,53795.7,15096.9,12572.5,10481,38,725,29849,27474,2958,123944,89,2505,1943,40,6350,178,0.00239808
2,18393.2,15157,10016.7,8329,13,787,30709,28339,3006,122621,85,1986,1526,20,4646,78,0.00239808
2,43460.9,15157,10016.7,8329,38,787,30709,28339,3006,122621,85,1986,1526,20,4646,78,0.00239808
2,15432.1,2755.82,4169.75,3546,12,216,6981,6062,512,22339,32,817,617,7,1551,79,0.00239808
2,24353.1,2755.82,4169.75,3546,19,216,6981,6062,512,22339,32,817,617,7,1551,79,0.00239808
2,42914.4,25256.4,21302.4,17708,23,890,39427,36740,4175,171827,127,4129,3259,79,10719,348,0.00239808
2,65975.6,25256.4,21302.4,17708,42,890,39427,36740,4175,171827,127,4129,3259,79,10719,348,0.00239808
2,57988.6,17808.1,16732.8,14185,34,781,32960,30414,3407,138969,122,2911,2177,34,6677,122,0.00239808
2,58196.6,17808.1,16732.8,14185,17,781,32960,30414,3407,138969,122,2911,2177,34,6677,122,0.00239808
2,56424.7,17626.5,17073.5,14513,32,799,34111,31439,3412,144932,96,3108,2416,31,6947,354,0.00239808
