         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,   42638.1,         1,         1,        33,         0,         0,    467974,    821245,   98798.6,    149048,   2250.21,      6650,   2180.08,      6650,   62131.1,      6650,     55551,      5670,       740,         0,   62297.2,      6650,     55977,      5670,       740,   210.001,       261,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   38341.3,         1,         1,        31,         0,         0,    311178,    599985,   47682.3,     79767,   2088.44,      6240,   1980.24,      6240,   59784.3,      6241,     53725,      5384,       678,         0,   58603.3,      6241,     52954,      5384,       678,   179.722,       207,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   54642.4,         1,         1,        70,         0,         0,    743486,1.22631e+06,    167908,    218465,   20093.2,     46381,   19073.9,     46381,    185168,     19024,    165179,     16393,      2095,         0,    191176,     19024,    170410,     16393,      2095,   350.228,       384,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     12236,         1,         1,         6,         0,         0,   49707.8,    110036,   5576.98,     12208,    71.057,       312,    59.665,       312,   2575.15,       314,      2339,       249,        43,         0,   2550.26,       314,      2334,       249,        43,    52.784,        70,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   20225.5,         1,         1,        24,         0,         0,    134514,    275627,     21289,     40949,   440.634,      1601,   411.827,      1601,   14576.6,      1603,     13118,      1360,       191,         0,     14520,      1603,     13107,      1360,       191,   100.937,       140,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   21186.6,         1,         1,        29,         0,         0,    144116,    302800,   22530.9,     45470,   270.504,      1098,   241.918,      1098,    9849.4,      1100,      8866,       928,       130,         0,   9881.08,      1100,      8940,       928,       130,   104.481,       129,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   44681.9,         1,         1,        14,         0,         0,    465390,    834427,   94433.2,    141286,   862.417,      2920,   806.637,      2920,   26252.3,      2920,     23609,      2405,       388,         0,   26107.7,      2920,     23631,      2405,       388,   200.206,       254,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     37401,         1,         1,        23,         0,         0,    211188,    470615,   27506.4,     52626,   3618.26,      9757,   3212.14,      9757,   31329.9,      3424,     28174,      2869,       443,         0,   30969.7,      3424,     28015,      2869,       443,   182.786,       220,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   10415.2,         1,         1,         8,         0,         0,   26509.2,     72566,   2509.96,      6104,    42.165,       180,    31.931,       180,   1607.27,       182,      1456,       150,        20,         0,   1648.07,       182,      1506,       150,        20,     43.44,        59,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   23386.5,         1,         1,        25,         0,         0,    189307,    364885,   34356.9,     57553,   537.965,      1908,   508.066,      1908,   18218.1,      1910,     16415,      1638,       216,         0,   17914.9,      1910,     16210,      1638,       216,   113.873,       147,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   36824.7,         1,         1,        31,         0,         0,    389958,    693476,   79150.5,    125963,   1243.12,      4164,    1191.2,      4164,   38569.3,      4164,     34518,      3510,       503,         0,   38000.3,      4164,     34303,      3510,       503,   227.879,       241,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   9409.97,         1,         1,         8,         0,         0,     23232,     64506,   2435.08,      6589,    36.607,       155,    26.656,       155,   1364.04,       155,      1248,       122,        26,         0,   1284.11,       155,      1173,       122,        26,    47.946,        66,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   43115.7,         1,         1,        13,         0,         0,    436774,    803431,   90248.5,    135566,   546.854,      2198,   509.394,      2198,   19921.7,      2198,     17977,      1805,       300,         0,   19384.5,      2198,     17608,      1805,       300,   196.454,       257,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   27071.7,         2,         2,         7,         0,         0,    213349,    424165,   35778.6,     65982,   1384.48,      4293,   1208.57,      4293,   10544.7,      1159,      9562,       965,       133,         0,   10235.1,      1159,      9320,       965,       133,   103.406,       126,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   33015.4,         1,         1,        40,         0,         0,    195377,    418589,   25140.5,     48142,    1520.9,      4451,   1453.37,      4451,   42381.6,      4451,     37932,      3853,       491,         0,   42485.8,      4451,     38147,      3853,       491,   189.469,       234,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     29531,         1,         1,        37,         0,         0,    296372,    536645,   57572.9,     98804,   975.796,      3264,   925.105,      3264,   30105.9,      3268,     26968,      2760,       392,         0,   29799.5,      3268,     26881,      2760,       392,   149.202,       202,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   23530.3,         1,         1,        35,         0,         0,    188367,    360945,   30320.3,     58196,   680.501,      2445,   648.076,      2445,   22887.7,      2445,     20609,      2078,       281,         0,   22551.8,      2445,     20355,      2078,       281,   105.386,       149,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   18088.3,         1,         1,        24,         0,         0,   99562.2,    222735,   14554.7,     31173,   547.176,      1967,   517.782,      1967,   18573.6,      1972,     16807,      1687,       221,         0,   18331.3,      1972,     16551,      1687,       221,    99.388,       129,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     12511,         1,         1,         6,         0,         0,   45655.9,    120116,   5898.28,     14264,    70.832,       298,    58.859,       298,    2640.8,       299,      2381,       242,        39,         0,   2558.02,       299,      2321,       242,        39,    56.303,        72,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   14655.1,         1,         1,         6,         0,         0,   63104.1,    150582,   9405.39,     19724,   119.246,       504,    103.06,       504,   4455.03,       505,      4055,       415,        66,         0,   4420.88,       505,      4019,       415,        66,    61.658,        83,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   27813.4,         2,         2,         5,         0,         0,    223889,    447449,   38831.4,     70589,   1061.65,      3543,   973.728,      3543,   20894.1,      2232,     18880,      1858,       272,         0,   20218.9,      2232,     18365,      1858,       272,   151.135,       189,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   41850.2,         1,         1,        12,         0,         0,    426815,    761403,   84866.1,    130224,   420.991,      1453,   318.074,      1453,   12940.4,      1453,     11700,      1189,       200,         0,   12739.9,      1453,     11568,      1189,       200,   179.239,       229,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   18595.2,         1,         1,        21,         0,         0,    110011,    243762,   15808.1,     34047,   305.914,      1181,   284.832,      1181,   10932.1,      1183,      9895,       984,       151,         0,     10616,      1183,      9612,       984,       151,     99.51,       128,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   49536.9,         1,         1,        43,         0,         0,    473592,    849581,   90324.8,    133896,    3033.5,      8304,   2875.96,      8304,   77633.5,      8304,     69401,      7086,       981,         0,   78510.7,      8304,     70573,      7086,       981,   256.558,       318,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   12549.8,         1,         1,        16,         0,         0,   35513.1,     94653,   4257.83,     10132,    57.721,       244,    47.091,       244,    2211.5,       244,      2009,       203,        29,         0,   2210.11,       244,      2019,       203,        29,    66.072,        87,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     31218,         1,         1,        35,         0,         0,    187878,    397013,     24467,     45199,   1782.21,      4081,   1524.55,      4081,   39281.4,      4081,     35204,      3535,       451,         0,   48757.2,      4081,     43825,      3535,       451,    257.06,       201,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     38624,         1,         1,        39,         0,         0,    232881,    486919,   30955.8,     55388,   3191.88,      9245,   2935.43,      9245,   85205.3,      8856,     75903,      7587,      1007,         0,   85652.4,      8856,     76511,      7587,      1007,   250.438,       262,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   25223.3,         1,         1,        30,         0,         0,    217283,    417909,   36784.3,     68692,   716.224,      2445,   680.907,      2445,   23103.4,      2449,     20777,      2100,       268,         0,   22895.2,      2449,     20701,      2100,       268,   127.514,       165,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   22411.8,         1,         1,        11,         0,         0,    172837,    345930,   27582.9,     53772,   214.373,       940,   195.609,       940,   8301.35,       940,      7520,       779,       122,         0,   8241.63,       940,      7502,       779,       122,    130.92,       170,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   3552.15,         1,         1,         7,         0,         0,    4008.3,     12207,   185.637,       729,    20.484,        77,     14.61,        77,   717.775,        81,       659,        63,         8,         0,   671.078,        81,       610,        63,         8,    15.847,        29,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   26965.3,         1,         1,        38,         0,         0,    233623,    433056,   40293.1,     73362,   1109.22,      3113,   974.228,      3113,     30453,      3116,     27514,      2639,       368,         0,   29487.1,      3116,     26965,      2639,       368,   174.522,       189,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   24088.4,         1,         1,        40,         0,         0,    130829,    282548,   17339.6,     35728,   698.928,      2528,   679.051,      2528,   23048.7,      2529,     20846,      2112,       309,         0,   23155.3,      2529,     21071,      2112,       309,    132.85,       185,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   48772.6,         1,         1,        31,         0,         0,    388467,    765936,   65782.9,    107617,   8142.14,     21018,   7423.07,     21018,   79192.6,      8396,     71098,      7190,       989,         0,   79098.3,      8396,     71157,      7190,       989,   210.819,       264,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   3246.27,         1,         1,         2,         0,         0,   3036.13,      9493,   170.722,       598,     4.754,        17,     1.819,        17,     92.41,        19,        82,         8,         5,         0,      87.5,        19,        78,         8,         5,    13.429,        19,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   20511.9,         1,         1,        28,         0,         0,    134023,    275192,   21280.6,     41644,   545.092,      1921,   464.635,      1921,   17982.5,      1923,     16300,      1627,       201,         0,   17094.2,      1923,     15498,      1627,       201,    95.355,       135,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   15424.6,         1,         1,        25,         0,         0,   73272.8,    166564,   10329.1,     21156,    306.12,      1201,   282.035,      1201,   10905.1,      1203,      9868,      1013,       132,         0,   10659.5,      1203,      9649,      1013,       132,    81.565,       108,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   19844.5,         1,         1,        26,         0,         0,   93493.1,    217447,   9800.19,     21723,   437.882,      1579,   389.133,      1579,   14473.5,      1581,     13188,      1335,       181,         0,   14346.6,      1581,     13033,      1335,       181,   169.778,       135,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   49848.3,         1,         1,        67,         0,         0,    636173,1.07843e+06,    152358,    206115,   16176.4,     39254,   15498.5,     39254,    190510,     19184,    170147,     16547,      2102,         0,    190508,     19184,    169170,     16547,      2102,   325.958,       373,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   28913.1,         1,         1,        28,         0,         0,    169077,    362866,     23952,     46292,   997.791,      3242,   955.882,      3242,   30748.3,      3242,     27578,      2788,       358,         0,   30763.1,      3242,     27778,      2788,       358,   143.883,       194,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   21207.2,         1,         1,        12,         0,         0,    140804,    292717,     23018,     46025,   134.125,       582,   117.542,       582,   5239.57,       582,      4747,       485,        70,         0,   5274.73,       582,      4821,       485,        70,   105.034,       134,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   4943.62,         1,         1,        11,         0,         0,   6711.31,     21562,   424.261,      1619,    28.313,       131,     21.25,       131,   1101.72,       132,      1002,       101,        25,         0,   1090.71,       132,       999,       101,        25,    26.004,        49,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   11864.3,         1,         1,        25,         0,         0,   37460.7,     98678,    4212.7,     10582,     141.5,       575,    122.65,       575,    4896.7,       576,      4452,       458,        91,         0,   4977.82,       576,      4532,       458,        91,    71.323,       105,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   21070.2,         1,         1,        16,         0,         0,    143971,    300095,   23522.8,     46605,   262.022,      1041,   237.642,      1041,   9814.14,      1043,      8887,       868,       122,         0,   9124.67,      1043,      8271,       868,       122,    96.548,       125,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     24120,         1,         1,        29,         0,         0,    190553,    372610,     32279,     61618,   578.949,      2169,   558.463,      2169,     19972,      2171,     18029,      1829,       262,         0,   19881.4,      2171,     17944,      1829,       262,   116.751,       161,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   20426.9,         1,         1,         9,         0,         0,    130083,    273474,   19035.6,     38532,   219.278,       944,   202.662,       944,   8204.94,       946,      7454,       772,       127,         0,   8110.13,       946,      7408,       772,       127,   105.877,       138,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     43343,         1,         1,        32,         0,         0,    464468,    824714,    112071,    147881,    1740.9,      5412,   1618.38,      5412,   51367.4,      5412,     45807,      4571,       635,         0,   50003.1,      5412,     44852,      4571,       635,   220.588,       265,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   21047.1,         1,         1,        30,         0,         0,    107805,    240984,   15926.9,     32371,   549.469,      1895,    481.72,      1895,   17287.4,      1896,     15685,      1593,       228,         0,   17357.2,      1896,     15780,      1593,       228,   103.921,       142,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   54427.5,         2,         2,        54,         0,         0,    714435,1.19784e+06,    159423,    216886,     20102,     46180,   21048.4,     46180,    326611,     32990,    289035,     28544,      3517,         0,    324903,     32990,    286027,     28544,      3517,   350.442,       353,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   27349.3,         1,         1,        44,         0,         0,    256612,    458230,   45246.1,     77847,   1138.61,      3715,   1086.15,      3715,     35638,      3717,     32019,      3198,       372,         0,   34844.8,      3717,     31254,      3198,       372,   232.454,       200,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     17668,         1,         1,        17,         0,         0,   88361.7,    194865,   11846.9,     25111,   300.695,      1145,   278.949,      1145,   10660.8,      1147,      9700,       976,       132,         0,     10402,      1147,      9479,       976,       132,    76.287,       100,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   18949.2,         1,         1,         4,         0,         0,    111882,    249262,     17601,     36889,    89.406,       381,    73.305,       381,   3277.24,       383,      2968,       311,        50,         0,   3270.25,       383,      2984,       311,        50,    92.256,       129,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   43967.9,         1,         1,        57,         0,         0,    424445,    786350,   81845.9,    125486,   2897.25,      8312,   2699.38,      8312,   78986.9,      8314,     70603,      7127,       939,         0,   78328.4,      8314,     70269,      7127,       939,   206.374,       267,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   35619.5,         1,         1,        40,         0,         0,    419544,    729624,   93294.3,    141952,   2003.44,      5858,   1890.31,      5858,   56644.2,      5860,     50726,      5020,       658,         0,   55860.7,      5860,     50272,      5020,       658,   192.283,       242,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   51598.9,         1,         1,        48,         0,         0,    664560,1.12074e+06,    142783,    196603,   5151.97,     12787,   4927.46,     12787,    123323,     12787,    109849,     11054,      1357,         0,    123390,     12787,    110482,     11054,      1357,   314.526,       365,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   16325.4,         1,         1,        22,         0,         0,   73120.1,    170655,   10260.7,     22788,   191.439,       806,   170.169,       806,   7104.06,       808,      6446,       672,        98,         0,   7455.26,       808,      6779,       672,        98,    70.103,        99,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   4741.08,         1,         1,         7,         0,         0,   6165.25,     19912,   365.009,      1434,    14.395,        65,     9.815,        65,   599.798,        67,       550,        51,         8,         0,   550.029,        67,       503,        51,         8,    21.436,        34,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   25954.1,         1,         1,        19,         0,         0,    141650,    318232,     19593,     38878,   463.398,      1705,   433.778,      1705,   15168.5,      1707,     13726,      1416,       223,         0,   15190.8,      1707,     13834,      1416,       223,   134.864,       155,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   8904.63,         1,         1,         5,         0,         0,   18842.8,     58960,   2312.47,      6419,    36.295,       158,    26.813,       158,   1390.33,       159,      1278,       129,        19,         0,   1317.65,       159,      1204,       129,        19,    38.704,        57,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   14083.3,         1,         1,        11,         0,         0,   32436.5,    100482,      3552,      9223,    139.75,       559,   125.134,       559,   4760.31,       561,      4304,       454,        80,         0,   4802.21,       561,      4369,       454,        80,    67.576,        85,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   26506.6,         1,         1,        25,         0,         0,    240433,    463671,     43108,     77124,   537.226,      2002,   530.219,      2002,   18498.5,      2002,     16644,      1692,       240,         0,   18462.6,      2002,     16749,      1692,       240,   129.171,       176,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   42057.1,         1,         1,         4,         0,         0,    410217,    752472,   82938.8,    126564,   143.268,       533,   105.446,       533,   4600.48,       533,      4147,       440,        63,         0,   4663.66,       533,      4254,       440,        63,    222.15,       284,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   11580.7,         1,         1,         3,         0,         0,   35260.3,    102502,   4083.43,     10755,     11.83,        53,    15.277,        53,    288.36,        55,       253,        30,        19,         0,   280.342,        55,       247,        30,        19,    42.462,        55,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   20833.5,         1,         1,        22,         0,         0,    137718,    286741,   21745.7,     43548,     394.9,      1446,   416.481,      1446,   13402.9,      1448,     12068,      1228,       176,         0,     13293,      1448,     12004,      1228,       176,   112.524,       144,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   5980.26,         1,         1,         8,         0,         0,    8572.6,     28834,   656.324,      2376,    17.152,        84,    11.591,        84,   646.509,        87,       583,        63,        14,         0,   637.828,        87,       576,        63,        14,    35.051,        55,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   28579.4,         1,         1,        48,         0,         0,    228890,    439102,   39834.1,     69208,   1102.26,      3633,   1151.71,      3633,   33537.5,      3635,     30199,      3093,       414,         0,   33457.1,      3635,     30209,      3093,       414,   152.481,       213,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   34189.2,         1,         1,        26,         0,         0,    176430,    406561,   23278.2,     45840,   1092.27,      3725,   1032.88,      3725,   34027.1,      3727,     30610,      3133,       459,         0,     33576,      3727,     30333,      3133,       459,   167.104,       210,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   41778.5,         1,         1,        46,         0,         0,    500011,    861801,    112158,    163026,   6697.93,     17822,   6015.62,     17822,   71050.2,      7406,     63625,      6384,       813,         0,   70662.9,      7406,     63485,      6384,       813,   220.213,       274,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     18000,         1,         1,        23,         0,         0,   77714.4,    181507,   8211.98,     18528,   306.036,      1210,    283.83,      1210,   10807.1,      1212,      9848,      1025,       136,         0,   10813.4,      1212,      9861,      1025,       136,    82.989,       117,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   11698.6,         1,         1,         4,         0,         0,   36214.1,     98218,   4253.66,     10987,     38.05,       120,    20.164,       120,   882.519,       122,       791,        89,        23,         0,   868.514,       122,       783,        89,        23,    85.614,        68,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   11524.6,         1,         1,        15,         0,         0,   34382.6,     93624,   4811.84,     11492,     83.67,       370,    71.415,       370,      3169,       371,      2871,       299,        59,         0,   3143.26,       371,      2853,       299,        59,    59.577,        81,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   18797.1,         1,         1,        18,         0,         0,    107021,    232970,   15795.2,     33613,   184.315,       708,   164.365,       708,   6346.53,       708,      5719,       585,        92,         0,   6197.94,       708,      5599,       585,        92,    95.306,       119,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   8191.14,         1,         1,        11,         0,         0,   18207.8,     56960,   1676.51,      5058,    29.475,       132,    20.056,       132,   1048.05,       134,       950,       103,        21,         0,   1004.52,       134,       908,       103,        21,    34.457,        54,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   39744.3,         1,         1,        49,         0,         0,    485269,    824422,    115206,    166119,   5371.38,     14390,   4756.15,     14390,    117203,     11839,    104796,     10133,      1340,         0,    112872,     11839,    101558,     10133,      1340,   225.317,       274,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   16686.7,         1,         1,        14,         0,         0,   87134.6,    191032,   12612.4,     26530,   313.022,      1126,   277.932,      1126,     10276,      1128,      9316,       939,       132,         0,   10178.1,      1128,      9220,       939,       132,    84.659,       113,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   27529.9,         1,         1,        19,         0,         0,    258488,    470510,   48588.9,     82457,   2468.58,      7332,   2143.63,      7332,   20904.3,      2304,     18828,      1923,       289,         0,   20650.9,      2304,     18720,      1923,       289,    143.85,       193,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   37095.7,         1,         1,        31,         0,         0,    393781,    705816,   86263.5,    130597,   1774.37,      5233,   1919.99,      5233,   49059.4,      5233,     43923,      4469,       592,         0,     49224,      5233,     44364,      4469,       592,   193.564,       241,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   18489.3,         1,         1,        26,         0,         0,    118155,    242488,   16483.2,     34704,   362.468,      1408,   339.482,      1408,   12668.4,      1412,     11464,      1180,       178,         0,   12887.4,      1412,     11749,      1180,       178,      86.5,       119,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     13898,         1,         1,        14,         0,         0,     43410,    115720,   5795.34,     13709,   157.799,       642,   141.395,       642,   5618.09,       644,      5117,       538,        77,         0,   5592.57,       644,      5101,       538,        77,    65.756,        90,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   40943.2,         1,         1,        63,         0,         0,    424456,    762936,   87679.2,    133788,   3422.26,      9288,   3134.97,      9288,   88805.6,      9290,     79461,      7985,       984,         0,   89107.8,      9290,     80223,      7985,       984,   243.435,       319,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,     26480,         1,         1,        12,         0,         0,    243045,    465738,   42611.4,     76933,   259.117,      1139,   237.782,      1139,   10562.5,      1139,      9546,       939,       153,         0,   10074.4,      1139,      9195,       939,       153,   149.035,       197,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   22612.3,         1,         1,        30,         0,         0,    167891,    345381,   27901.7,     54202,   437.647,      1647,   403.241,      1647,   14855.9,      1651,     13413,      1365,       215,         0,   14958.4,      1651,     13568,      1365,       215,   116.641,       154,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   18226.8,         1,         1,        28,         0,         0,   97934.1,    221477,   14473.1,     31515,   291.975,      1109,   271.469,      1109,   10047.6,      1109,      9060,       930,       143,         0,   10103.7,      1109,      9128,       930,       143,   122.597,       142,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   44739.4,         1,         1,        16,         0,         0,    469860,    831714,   95635.7,    142561,   981.066,      3385,    898.63,      3385,   30772.1,      3385,     27706,      2793,       439,         0,   30114.8,      3385,     27231,      2793,       439,   196.057,       250,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   14210.8,         1,         1,        21,         0,         0,   61516.2,    148010,   8352.99,     19156,   146.336,       614,   126.102,       614,   5453.62,       618,      4961,       502,        85,         0,   5245.11,       618,      4776,       502,        85,    70.837,        98,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   13754.6,         1,         1,        10,         0,         0,   37842.3,    106064,   4048.04,      9799,   153.807,       443,   104.207,       443,   4004.83,       444,      3627,       361,        64,         0,   3944.39,       444,      3603,       361,        64,    60.428,        78,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   14458.1,         1,         1,        24,         0,         0,   40967.6,    118229,   3626.59,      9574,   184.391,       719,   169.156,       719,   6782.03,       721,      6182,       597,        92,         0,   6562.86,       721,      5977,       597,        92,    83.096,       114,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   20465.6,         1,         1,        24,         0,         0,    135444,    289263,   22074.9,     43685,   381.687,      1387,   339.269,      1387,   12589.5,      1391,     11361,      1150,       179,         0,   12438.2,      1391,     11297,      1150,       179,   102.039,       145,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   14726.5,         1,         1,        18,         0,         0,   62437.2,    161395,   8640.42,     19809,   225.265,       931,   206.526,       931,   8399.88,       935,      7643,       789,       109,         0,   8336.67,       935,      7594,       789,       109,    65.969,        91,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   22870.2,         1,         1,        33,         0,         0,    166906,    325788,   28703.8,     52964,   635.621,      2368,   606.469,      2368,   21309.4,      2370,     19285,      2003,       260,         0,   21183.9,      2370,     19200,      2003,       260,   111.629,       155,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   19985.7,         1,         1,        25,         0,         0,    117175,    252657,   17324.2,     35645,   275.446,      1118,   252.866,      1118,   9983.26,      1120,      9030,       935,       135,         0,   9995.25,      1120,      9062,       935,       135,   104.525,       119,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   19394.6,         1,         1,         9,         0,         0,    117872,    256814,   19559.8,     38276,   153.693,       686,   135.356,       686,   5967.76,       686,      5437,       559,        92,         0,   5882.94,       686,      5385,       559,        92,    112.78,       149,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   7083.19,         1,         1,        10,         0,         0,   12134.1,     40300,    1101.5,      3599,    32.877,       156,    23.713,       156,   1276.62,       159,      1156,       125,        19,         0,   1312.47,       159,      1188,       125,        19,    42.976,        55,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   16281.2,         1,         1,        21,         0,         0,   82135.7,    195484,   11080.1,     25072,   264.983,      1015,   247.466,      1015,   9005.67,      1019,      8162,       845,       134,         0,   8953.57,      1019,      8133,       845,       134,    86.725,       114,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   24959.5,         1,         1,        33,         0,         0,    207850,    398609,   36361.7,     65812,   765.955,      2691,   729.055,      2691,   25524.6,      2691,     22943,      2294,       307,         0,   24969.9,      2691,     22544,      2294,       307,   117.768,       162,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
         1,   6880.22,         1,         1,         3,         0,         0,   10989.4,     38315,   851.789,      3077,     8.166,        38,     4.663,        38,     206.8,        40,       185,        20,        15,         0,   199.157,        40,       179,        20,        15,    26.418,        40,    406659,    408960,    188905,    369928,    134320,         0,         0,         8,      8385
