k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,34306.3,16017.9,13758.9,19834.6,14818.1,17920,12807,19,39487,38251,25228,24659,2381,2222,2221,43,1902,0,2222,2221,43,1330,72,145963,177636,75078,162182,8,3348
3,3,29885.6,7015.42,18432.8,35077.7,17044,31526,14029,24,19819,19171,37472,36560,3488,3629,3878,70,3463,0,3629,3878,70,1535,373,145963,177636,75078,162182,8,3348
3,3,36933.4,14812.8,18905.5,33564.7,26684.2,29990,22881,32,36796,35535,36797,35958,3768,3645,3990,103,3540,0,3645,3990,103,2615,485,145963,177636,75078,162182,8,3348
3,3,33929,10826.5,27510.7,30551.2,20257.5,27292,17264,8,28905,28023,50559,49363,4762,3257,3472,65,3109,0,3257,3472,65,1979,330,145963,177636,75078,162182,8,3348
3,3,66518.7,35126.9,70450.5,98783.9,87065.5,88205,75120,23,72565,70474,105413,103344,10929,10100,11087,203,9897,0,10100,11087,203,8218,1298,145963,177636,75078,162182,8,3348
3,3,64251.2,26810,74877.6,93934.1,79532.5,83434,68203,32,67223,65253,109820,107672,11332,10236,11102,201,9914,0,10236,11102,201,8184,1180,145963,177636,75078,162182,8,3348
3,3,28732.9,5480,14618.7,19746.7,14363.1,17708,12319,22,15960,15438,29172,28476,2754,2241,2407,45,2119,0,2241,2407,45,1461,250,145963,177636,75078,162182,8,3348
3,3,25103.4,4579.9,11253.5,13567,8856.54,12316,7646,8,14569,14079,25450,24847,2105,1354,1580,17,1411,0,1354,1580,17,887,281,145963,177636,75078,162182,8,3348
3,3,42170.9,15965,42559,45674.8,40801.7,41189,35451,35,41156,39947,65156,63763,6654,4695,5050,138,4463,0,4695,5050,138,3499,490,145963,177636,75078,162182,8,3348
3,3,56210,27495.4,55988.5,62610.3,44960.4,55427,38335,45,67771,65796,82159,80528,8768,6026,6451,169,5815,0,6026,6451,169,4662,640,145963,177636,75078,162182,8,3348
3,3,26043.4,10340,5163.23,12520.3,6822.33,11525,5836,5,27426,26612,12285,12036,1081,1158,1399,10,1225,0,1158,1398,10,632,277,145963,177636,75078,162182,8,3348
3,3,43522.1,10359.7,24791.7,26021.3,17898.1,22924,14904,27,27724,26808,47596,46557,4977,3162,3221,68,2838,0,3162,3221,68,1851,174,145963,177636,75078,162182,8,3348
3,3,77542.4,36063.9,85105.7,111124,99021.7,98614,84905,24,84214,81726,121865,119636,12570,12121,12992,261,11628,0,12121,12992,261,10115,1252,145963,177636,75078,162182,8,3348
