k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,29588.3,86710.5,47812.3,26844.4,6154.92,24717,4557,21,167352,162847,66060,64685,6731,2249,2166,44,1872,0,2249,2166,44,356,0,386965,398437,164164,365282,10,7257
1,1,7415.41,28763.4,1405.63,1407.21,353.068,1312,282,13,71741,69561,3522,3402,200,128,125,0,102,0,113,111,0,21,0,386965,398437,164164,365282,10,7257
1,1,13971,74836.4,4150.69,8465.71,2299.02,7878,1831,16,141552,137566,10178,9901,828,741,717,10,618,0,741,717,10,154,0,386965,398437,164164,365282,10,7257
1,1,8565.32,68554.6,1783.96,2689.42,854.018,2512,708,17,132800,129105,4449,4337,259,241,228,0,190,0,241,228,0,57,0,386965,398437,164164,365282,10,7257
1,1,13943.1,41328,6598.11,2971.64,1118.47,2743,919,11,96289,93496,14826,14411,1152,270,259,0,219,0,270,259,0,66,0,386965,398437,164164,365282,10,7257
1,1,15531.5,47381.3,11890.6,10114.8,2941.96,9438,2398,24,102558,99677,19941,19459,1553,730,707,6,602,0,730,707,6,184,0,386965,398437,164164,365282,10,7257
1,1,41973.6,129063,60441.4,59822.6,14937.6,55058,11323,25,222013,216189,85881,84312,8902,4542,4381,112,3842,0,4542,4381,112,868,0,386965,398437,164164,365282,10,7257
1,1,11561.1,49515.6,4704.38,2644.16,885.504,2455,723,7,107385,104367,9249,9001,683,246,234,0,190,0,246,234,0,61,0,386965,398437,164164,365282,10,7257
1,1,4988.97,42896,422.586,892.62,313.521,825,257,10,86857,84354,1243,1206,26,84,83,0,65,0,84,83,0,21,0,386965,398437,164164,365282,10,7257
1,1,13743.2,26363.9,5909,5839.04,2016.18,5414,1630,13,54365,52561,14090,13689,1007,509,491,7,422,0,509,491,7,94,0,386965,398437,164164,365282,10,7257
1,1,14452,33409.5,7664.06,6374.03,1933.46,5940,1568,19,78080,75781,16244,15819,1252,551,531,2,455,0,551,531,2,123,0,386965,398437,164164,365282,10,7257
1,1,35226,109596,44522.3,33544.3,8656.31,31024,6712,33,216510,210906,69852,68477,7292,2733,2650,42,2304,0,2685,2602,42,501,0,386965,398437,164164,365282,10,7257
1,1,13439.7,18218.8,5980.38,1770.28,663.726,1651,545,7,44888,43540,14146,13757,1061,159,155,0,125,0,159,155,0,40,0,386965,398437,164164,365282,10,7257
1,1,18623.4,100212,7631.93,6066.37,1764.92,5611,1413,15,194265,189022,16553,16170,1316,545,523,0,445,0,545,523,0,111,0,386965,398437,164164,365282,10,7257
1,1,7304.17,55532.8,1375.97,1066.29,154.189,988,100,9,119959,116738,3468,3373,171,100,96,0,76,0,100,96,0,9,0,386965,398437,164164,365282,10,7257
1,1,17863.4,87382.1,9957.4,12188.1,3376.57,11287,2707,19,181317,176420,20447,19945,1750,1062,1029,12,882,0,1062,1029,12,207,0,386965,398437,164164,365282,10,7257
1,1,19702.7,63784.2,12728.6,6054.05,776.087,5648,460,10,137128,133495,25618,25047,2221,534,508,1,429,0,534,508,1,37,0,386965,398437,164164,365282,10,7257
1,1,5986.03,47839.1,705.564,1030.14,342.603,952,275,10,103380,100483,2120,2041,80,101,95,0,73,0,101,95,0,26,0,386965,398437,164164,365282,10,7257
1,1,12852.4,73440.5,5695.28,1871.6,727.835,1734,598,8,145848,141811,12236,11902,927,170,163,0,136,0,170,163,0,47,0,386965,398437,164164,365282,10,7257
1,1,6814.74,45777.8,865.837,2144.78,889.384,2008,773,11,102530,99730,2474,2388,117,189,177,0,150,0,189,177,0,53,0,386965,398437,164164,365282,10,7257
1,1,19180.4,18421.3,15167.3,8320.84,2079.14,7728,1670,17,46997,45526,32014,31238,2795,723,690,11,595,0,608,582,11,124,0,386965,398437,164164,365282,10,7257
1,1,18741.7,52303.9,15891.6,14151,3967.27,13148,3219,18,95348,92674,29621,28912,2462,1068,1033,26,909,0,1068,1033,26,250,0,386965,398437,164164,365282,10,7257
1,1,14155.4,43954.2,6982.41,8927.1,4447.18,8348,3734,25,93775,91166,14959,14564,1142,736,710,10,611,0,731,705,10,160,0,386965,398437,164164,365282,10,7257
1,1,14323.4,47817,8415.63,7511.44,2274.22,6952,1841,14,85283,82919,16492,16083,1294,624,599,11,516,0,624,599,11,135,0,386965,398437,164164,365282,10,7257
1,1,22359.9,25095.2,22621.7,5370.11,1653.97,4928,1301,8,60633,58726,44423,43334,4103,413,402,0,327,0,413,402,0,93,0,386965,398437,164164,365282,10,7257
1,1,33091.2,112135,36539.2,9831.77,7291.23,9041,6379,9,222942,217248,61504,60279,6279,848,814,0,687,0,848,814,0,278,0,386965,398437,164164,365282,10,7257
1,1,22252.6,17439.7,28244.6,17720.5,5153.34,16384,4186,35,45832,44457,44853,43850,4039,1494,1442,28,1259,0,1494,1442,28,329,0,386965,398437,164164,365282,10,7257
1,1,10832.9,51179,3344.03,3218.92,1084.36,2987,900,8,110778,107661,8179,7959,599,295,283,3,233,0,295,283,3,73,0,386965,398437,164164,365282,10,7257
1,1,23755.4,107879,12906.2,27014,7818.36,24986,6244,36,203122,197637,25788,25214,2399,2246,2179,38,1917,0,2246,2179,38,485,0,386965,398437,164164,365282,10,7257
1,1,46647.5,153191,50397.8,94119.7,36237.8,86855,28936,16,279461,272445,85445,83901,8878,7635,7415,147,6440,0,9194,8899,462,2152,0,386965,398437,164164,365282,10,7257
1,1,22120.5,53519.9,19491.2,14229.1,4588.08,13240,3751,16,117828,114553,29135,28479,2690,1224,1170,12,1010,0,1224,1170,12,290,0,386965,398437,164164,365282,10,7257
1,1,11313,27089.6,3845.42,5472.08,2102.78,5079,1778,8,65403,63459,9343,9074,599,476,462,5,398,0,476,462,5,134,0,386965,398437,164164,365282,10,7257
1,1,20935.4,109319,9524.16,14573.5,3137.31,13699,2527,20,205731,200185,19854,19386,1715,895,858,8,731,0,895,858,8,175,0,386965,398437,164164,365282,10,7257
1,1,15151.2,21004.6,8236.75,7915.08,2466.17,7305,1996,19,55352,53680,17436,17009,1374,697,673,6,576,0,697,673,6,149,0,386965,398437,164164,365282,10,7257
