K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
4,4,94430.1,38195.2,631698,207479,135062,64,61389,59774,51043,466576,459924,444887,43641,3114626,50858,53501,46653,1390,210394,48442,3956,4,7819
4,4,89595.2,57090.2,650322,316061,206168,120,87448,85221,73021,469889,462907,453066,45946,3177395,68990,75008,65750,3244,278562,68299,7754,4,7819
4,4,119937,117819,794917,545077,339854,149,152116,148445,129371,555725,548507,538922,49429,4033601,115988,124288,110193,4810,520093,113461,11065,4,7819
4,4,63978.5,28052.1,569079,221621,162886,81,51331,49925,41517,419330,412450,399060,42206,2566046,44741,49462,42345,1657,157994,44784,5935,4,7819
4,4,72624.8,21065,634694,129281,88729,79,34918,34000,28394,445469,438491,427345,43741,2857273,33950,35828,30522,1220,123294,32477,2761,4,7819
4,4,115757,113518,720797,486312,302965,162,137633,134219,116048,525220,518385,506720,48470,3781434,102824,110869,97921,5151,442277,101132,10521,4,7819
4,4,97006.2,76346,638175,406534,274744,132,110945,108151,92965,475681,468844,458112,45612,3241027,84978,92956,81834,3846,351610,84656,10079,4,7819
4,4,66420.4,36020.2,595487,257100,187022,75,59751,58167,48617,424298,417483,404901,42781,2648487,51688,56816,48863,1935,189219,51385,6476,4,7819
4,4,74255.5,21404.2,529440,149895,104248,39,39611,38453,32046,414092,407476,393762,40442,2604319,33729,37346,32026,1474,125339,33976,4606,4,7819
4,4,88740.6,12484.8,463951,73682.1,47635,38,25014,24312,20247,398894,393019,377056,38575,2514752,23000,23471,20031,427,89712,21036,1093,4,7819
4,4,76857.5,36744.7,588859,228172,159098,90,61396,59816,50419,446175,439142,428098,44087,2883152,50945,56049,48493,2320,193499,50974,6431,4,7819
4,4,75627.2,25007.4,501379,126643,83805,49,39460,38328,32285,400032,393694,378681,39544,2522666,34773,36631,31508,1234,135266,33003,2840,4,7819
4,4,58514.2,15611.9,426229,126166,93767,24,28575,27693,22414,351459,345416,329312,34697,2028056,25924,29576,24939,938,83823,26860,4454,4,7819
4,4,77755,22249.3,509096,128031,84831,56,39795,38600,32494,400356,394060,378981,39356,2535524,35129,37107,31878,1239,135935,33421,3008,4,7819
4,4,110768,77740.2,728216,403227,262669,127,115662,112765,97967,533669,526480,517070,48721,3816048,92659,98625,87282,3424,401485,89730,8233,4,7819
4,4,94512.2,38644.2,652855,220088,145199,112,63996,62305,52868,490973,483836,472459,46220,3313740,55548,58972,51118,1748,220514,53468,4852,4,7819
4,4,94467.1,79638.1,573171,497227,360544,87,119599,116566,100194,460694,454202,439578,43753,3042800,91049,99330,87255,3679,365837,90127,10540,4,7819
4,4,101611,86873.3,627689,444275,303341,147,122931,119838,103146,484507,477719,466288,46262,3336174,92413,100911,88899,3969,382341,91747,10765,4,7819
4,4,66490.2,8832,347613,86468.5,64025,28,21531,20895,16913,316840,311616,297269,30692,1839365,18823,21227,17796,358,57688,19062,2939,4,7819
4,4,87148.3,10391.1,492308,66596.8,45824,17,20790,20213,16427,410164,404117,388388,39089,2588532,17193,19002,15982,336,60206,17094,2282,4,7819
4,4,110032,79166,726398,387400,256332,124,113727,110847,96335,534165,526982,517554,48737,3815538,91570,97196,86000,3214,399692,88461,7855,4,7819
4,4,93642,66700.1,620136,348997,230306,112,97703,95197,81776,474933,468021,458149,46110,3231700,76031,82503,72422,3622,312248,75145,8395,4,7819
4,4,53652.8,9768.28,341629,93876.1,68102,39,23949,23193,18777,301865,296517,281391,30169,1699033,22420,24665,20672,775,73183,22154,2932,4,7819
4,4,54666.2,8682.11,249790,61922.3,42892,37,17363,16825,13445,237224,233054,220827,23871,1343071,16991,18252,15028,419,51049,16321,1783,4,7819
4,4,74380,39961.3,602122,295956,217501,84,67121,65255,54644,440738,433801,422715,43890,2844229,57690,63423,54605,2079,212037,57367,7282,4,7819
4,4,61977.7,15473.7,395712,101107,70105,57,28685,27802,22953,337963,332281,317366,33367,2000028,26129,28098,23776,871,92265,25161,2750,4,7819
4,4,79788,22072.9,565225,134821,92137,80,39525,38436,31950,442351,435553,422210,42731,2841926,35450,37776,32112,928,129303,34077,3275,4,7819
4,4,70665.1,35959.8,580991,265164,193351,84,60568,58896,49264,436895,429948,418761,43844,2797723,52679,58042,49933,1947,192472,52488,6769,4,7819
4,4,69272.5,40704.1,541351,308499,222697,88,68222,66411,56057,420549,413732,401071,42030,2632119,57000,62325,53948,2320,213797,56479,6818,4,7819
4,4,56920.1,15617.4,468438,142336,105800,46,33519,32518,26409,367476,361137,343903,36871,2086697,30456,34123,28777,1165,103540,30966,4556,4,7819
4,4,58175.8,11641.9,361428,90117.5,64251,57,25027,24247,19873,316823,311389,297178,31692,1843343,22969,24874,20962,797,77768,22371,2610,4,7819
4,4,59100.1,22423.1,499176,195718,140270,80,46944,45688,38006,396861,390226,374249,40261,2302254,41421,44552,37963,1625,148315,40307,4217,4,7819
4,4,57725.3,17326.3,469381,143820,103830,53,33490,32556,26638,378251,371825,354839,37864,2163695,30346,33769,28576,1155,103802,30684,4273,4,7819
4,4,95751.1,73080.8,614931,397988,269571,131,109058,106245,91262,473992,467117,456589,45635,3224840,83653,91460,80458,3688,345915,83270,9905,4,7819
4,4,98882.7,73602,644738,507807,371141,113,113472,110542,94434,491958,485022,472546,46192,3319968,88892,100162,87978,3502,345442,91162,13543,4,7819
4,4,100011,67080.9,681774,362999,244894,126,98093,95541,81796,499799,492701,484011,47321,3491690,80558,87476,76654,3308,333990,79594,8950,4,7819
4,4,53759.5,15634.8,370105,143963,107381,24,30549,29638,24000,322934,317280,300819,32223,1795581,27841,31613,26656,1044,92716,28733,4604,4,7819
4,4,53144.7,16413.3,400226,144207,106264,47,32959,32025,26142,338991,333074,314696,34269,1839489,29990,33325,28103,1031,101533,30239,4185,4,7819
4,4,110965,94611.7,720647,455368,303829,156,128809,125599,108649,526280,519134,509908,48598,3744451,99951,108071,95405,4179,432370,98524,10550,4,7819
4,4,114392,110123,719078,515542,341649,150,144200,140673,122026,533969,526819,517405,48285,3816716,109341,119090,105435,4566,479059,108579,12375,4,7819
4,4,72984,14594.6,568785,103064,71727,86,29312,28508,23393,435385,428516,416153,42767,2762780,27997,29817,25027,818,94999,26872,2583,4,7819
4,4,73579.5,34670.8,599054,269024,197765,97,59171,57517,47947,446299,439247,428700,44356,2894201,51907,56964,48850,1878,186023,51514,6460,4,7819
4,4,91618.1,50880.9,632508,223987,143672,66,69166,67391,58266,471693,464819,451706,45408,3120582,54881,58276,51284,2666,235266,53115,4779,4,7819
4,4,84879,14496.2,546254,99951.8,69302,11,25125,24339,20111,421452,415217,400220,40852,2694204,23121,25873,22214,838,86807,23439,3445,4,7819
4,4,92366.6,53884.5,622573,248638,161716,85,73713,71815,61899,475484,468592,456098,45776,3175114,58595,62756,55137,2923,248494,57309,5646,4,7819
4,4,92815.7,59375.1,660684,275384,177917,96,81486,79410,68256,479351,472355,461047,46456,3230434,64092,69160,60696,3166,271971,63137,6679,4,7819
4,4,48975.1,9470.02,292439,86148.2,64093,47,20738,20041,16030,262965,258164,242603,26432,1405837,19607,21612,17942,679,60859,19415,2644,4,7819
4,4,97668.3,63612.4,672582,325721,216730,130,89522,87134,74368,496921,489812,481297,47361,3467329,74983,80789,70520,2897,311013,73452,7743,4,7819
4,4,120208,121431,796157,531777,337758,155,150174,146541,127631,558116,550898,541197,49560,4061903,114538,123021,109001,4780,509907,112269,11230,4,7819
4,4,111039,103965,722792,440090,278534,141,129321,126160,109500,519625,512695,502173,48657,3695835,96861,103893,92073,5033,426854,95028,9358,4,7819
4,4,92150,33099.3,637389,184996,120187,76,54538,53067,45061,466276,459527,444921,43944,3087109,46790,49280,42764,1309,187930,44546,3721,4,7819
4,4,58401.2,17201.3,478231,146047,106193,31,32340,31376,25519,366383,360106,343505,36539,2111990,29310,33082,27954,1140,98945,30058,4641,4,7819
4,4,98503.8,83695,642662,436182,291412,145,116693,113754,97668,477434,470656,459300,45794,3256848,88350,96749,85127,3747,365377,88002,10572,4,7819
4,4,52247.4,15650.4,378800,147567,110685,28,29967,29048,23446,314421,308850,291815,31379,1704896,27578,31093,26116,953,91285,28191,4350,4,7819
4,4,86987.9,21431.6,471355,106079,68443,46,35494,34520,29005,379088,373454,357278,36631,2372521,31006,32241,27723,755,125462,29065,2070,4,7819
4,4,72826.1,19333.3,369402,130169,93133,79,34863,33810,27793,312817,307862,294603,31342,1956411,31049,33587,28359,990,108328,30391,3457,4,7819
4,4,75298.4,19728.4,626320,114185,76938,88,31507,30660,25546,446153,439187,427414,43762,2862144,30774,32223,27328,1008,109540,29056,2260,4,7819
4,4,68113.1,20353.8,338461,152770,108260,75,38434,37296,30672,287534,282853,270237,29238,1773729,33519,36753,31195,1174,116249,33330,4197,4,7819
4,4,110418,93362.2,733066,466891,310699,132,119993,117018,100933,521432,514296,505079,47713,3694876,95620,104243,91889,4302,391767,94922,10964,4,7819
4,4,78839.3,39711.8,637455,226871,152350,86,61929,60335,50972,449891,442870,431515,44368,2914465,51247,56264,48740,2428,196940,51165,6327,4,7819
4,4,82088.4,48276.6,611877,362836,262067,95,81639,79430,67213,451900,445007,433519,44130,2942626,68133,75995,66259,2660,259831,68986,9641,4,7819
4,4,60202.3,8179.85,344718,78086.4,58019,22,18147,17574,13924,291570,286579,273257,28705,1659727,16230,18760,15596,337,46631,16842,3020,4,7819
4,4,84961.3,11797.5,514896,82556.4,56517,4,19657,19061,15891,408184,402101,386845,39261,2572858,18979,21465,18520,589,73408,19502,3046,4,7819
