K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
1,1,30192.1,11212.8,30967.8,19188,17056,35,27904,27036,21689,50800,49652,44863,4979,202081,1965,1893,1445,48,4733,1678,0,6,4459
1,1,12358.3,11462.5,2805.89,2327.95,2098,9,29558,28607,23123,7118,6928,5909,445,20675,346,337,231,4,655,284,0,6,4459
1,1,71485.7,36729.6,84944.8,106202,93129,70,80034,77901,65212,119056,117046,109839,12471,628757,13688,13325,10765,412,44444,11807,0,6,4459
1,1,21524.8,16688.2,5902.74,3712.67,3377,8,41694,40437,33203,13261,12901,11452,1133,44246,536,513,362,3,1024,445,0,6,4459
1,1,22350.9,16077,12342.4,6118.69,5548,30,35591,34532,28239,26000,25351,22267,2285,90001,908,856,596,16,1784,750,0,6,4459
1,1,71951.3,41629.1,79367.2,84474.4,73688,69,83218,80992,67894,115831,113858,106883,12155,610309,10290,10009,8081,355,31624,8829,0,6,4459
1,1,59057.9,22968.2,61094,46421.8,41055,56,56266,54696,45268,104101,102217,96197,11071,524057,6266,6088,4859,133,18114,5357,0,6,4459
1,1,26932.1,8023.34,15771.9,4931.44,4432,10,22783,22088,17447,32549,31814,29086,2975,125221,708,686,485,4,1560,585,0,6,4459
1,1,14465.4,11280.1,3115.78,3403.71,3101,13,30542,29583,24008,8478,8233,7171,644,25758,493,477,331,3,1055,404,0,6,4459
1,1,5172.54,29960.7,237.862,428.722,384,10,65836,64080,54179,709,690,533,16,1879,66,64,35,0,101,50,0,6,4459
1,1,18053.7,13201.2,5636.97,4974.52,4508,12,33016,32002,25990,13573,13214,11707,1179,46021,715,696,483,4,1454,593,0,6,4459
1,1,22029.5,7626.14,14544.1,5022.51,4490,17,21229,20558,16232,25206,24621,21705,2081,89460,709,687,475,3,1680,588,0,6,4459
1,1,69630,39970.6,76570.9,78626.6,69048,72,76150,74083,61976,113485,111517,104647,12033,594868,10442,10155,8183,338,32648,9005,0,6,4459
1,1,15329.7,30653.3,2461.96,1181.57,1051,10,68604,66737,56047,5999,5851,5029,444,19074,180,171,105,0,262,134,0,6,4459
1,1,18712.9,21831.5,3349.78,2774.42,2511,15,49231,47785,39577,8180,7957,6885,703,25929,404,386,264,3,824,329,0,6,4459
1,1,12232.1,12088.6,3409.9,745.025,683,4,30022,29085,23644,6948,6757,5735,400,19858,88,85,53,0,136,66,0,6,4459
1,1,6128.51,7652.77,401.004,550.82,501,9,22418,21667,17221,1377,1335,1032,55,3528,88,87,57,0,147,63,0,6,4459
1,1,6533.91,34818.1,392.864,519.669,468,8,80070,77915,65811,1251,1211,902,33,3274,79,79,40,0,94,65,0,6,4459
1,1,24625.8,5307.65,13723.9,3486.04,3143,10,15507,15026,11718,28034,27412,25130,2533,110678,531,510,340,5,1072,425,0,6,4459
1,1,47952,16380.4,53712.9,13807.5,12381,13,39297,38066,30600,90496,88751,83352,9339,446451,1964,1882,1390,18,5255,1648,0,6,4459
1,1,9700.12,10493.7,1279.94,1326.76,1189,12,27437,26563,21486,3662,3545,2871,199,9633,200,192,117,1,289,160,0,6,4459
1,1,16950.8,33816.7,3775.3,3679.1,3361,19,74804,72757,61004,9220,8994,7902,709,31713,538,518,363,3,1110,443,0,6,4459
1,1,46289.8,15084.4,19371.9,33144.2,29275,35,37717,36599,29854,38104,37349,34527,4144,171363,4575,4453,3575,85,13569,3924,0,6,4459
1,1,15269.5,34520.4,3140.74,3414.73,3122,17,74372,72366,60806,7715,7527,6578,535,26754,515,495,340,8,1044,415,0,6,4459
1,1,16090.3,13346.4,5287.31,3402.83,2994,13,32548,31558,25744,11868,11568,9976,945,38034,477,466,318,10,1061,400,0,6,4459
1,1,15702.1,11373.3,4859.21,1291.05,1154,4,28809,27949,22574,11556,11262,9690,861,37666,191,182,105,0,326,144,0,6,4459
1,1,36280.4,20827.6,31015.4,4435.74,3770,7,48631,47276,39201,52658,51532,47350,5024,218201,570,553,360,0,1011,462,0,6,4459
1,1,27757.7,10687.2,20938.8,13795.1,12479,25,25149,24368,19360,42160,41236,36868,3959,161752,1292,1246,879,16,3055,1086,0,6,4459
1,1,11985.2,26300.3,2511.33,1480.81,1318,7,59708,58041,48299,6564,6402,5429,431,18402,212,206,145,2,386,168,0,6,4459
1,1,11425.5,31440.6,1906.02,611.998,545,4,69598,67591,56697,4907,4755,3949,287,15266,99,93,56,0,151,77,0,6,4459
1,1,12612.8,10174.1,2793.82,2730.82,2484,16,27398,26543,21450,7168,6982,5909,423,22090,387,375,260,0,904,324,0,6,4459
1,1,14266.1,12913.2,3709.47,1591.66,1445,10,32424,31447,25779,9619,9357,7985,585,29106,224,218,147,0,421,183,0,6,4459
1,1,16728.5,28626.1,4924.99,2800.01,2519,16,65310,63490,53024,10861,10592,9338,804,37728,413,399,288,6,839,337,0,6,4459
1,1,56083.3,20695.6,61168.3,39410.9,34821,66,49105,47689,38844,95225,93456,87700,10168,477360,5265,5110,3954,126,14297,4476,0,6,4459
1,1,13938.1,36431.3,2871.29,2884.39,2596,19,79569,77407,65168,6451,6288,5482,435,22691,432,408,277,8,866,343,0,6,4459
1,1,41347.1,16775.6,36954,9197.17,8314,10,42636,41335,33548,63447,62153,57372,6337,294391,1349,1305,894,3,2616,1113,0,6,4459
1,1,29076.2,17735.5,21883.3,11735.1,10229,27,41568,40386,33137,43953,42988,39159,4091,170698,1517,1463,1073,17,3545,1255,0,6,4459
1,1,37771.1,18099.9,49190.8,17246.4,15310,42,41868,40674,33240,72862,71373,66256,7213,327438,2379,2311,1752,34,5866,2010,0,6,4459
1,1,15563.2,15067.8,4983.61,1953.26,1738,7,38161,37026,30271,9414,9159,7971,777,30171,252,244,151,3,432,198,0,6,4459
1,1,16658.7,44746,2040.85,1362.15,1226,6,97819,95300,81208,5235,5100,4493,356,18695,217,209,132,0,395,165,0,6,4459
1,1,3417.79,6811.92,148.318,298.086,267,5,19467,18770,14794,445,429,320,3,943,50,50,26,0,64,36,0,6,4459
1,1,15902.2,20601.3,4911.21,4585.79,4130,15,51274,49773,41316,11979,11648,10245,869,38715,667,642,453,8,1361,547,0,6,4459
1,1,347.932,29404.8,2.573,19.156,17,2,64198,62427,52499,10,10,3,0,5,7,7,2,0,2,2,0,6,4459
1,1,30593.7,8161.67,17693.4,3024.25,2689,7,22204,21487,16764,33899,33159,30690,3263,140511,447,430,286,0,897,362,0,6,4459
1,1,19971.4,21062.1,6986.84,2184.21,1968,8,49471,48112,40249,15976,15554,13931,1363,53672,313,300,192,0,559,250,0,6,4459
1,1,8278.44,9372.81,911.878,844.733,760,6,24436,23637,19085,2586,2503,1988,120,6952,128,126,83,0,236,100,0,6,4459
1,1,33511,11547.3,33629.3,19434,17486,32,30246,29327,23622,62709,61341,55866,6132,258603,2715,2614,2050,100,6956,2311,0,6,4459
1,1,23296,18471,11547.1,4200.28,3778,16,44464,43260,36018,25395,24794,22371,2270,92565,596,574,388,6,1198,494,0,6,4459
1,1,45655,20384.1,46863,33167.7,29416,46,49362,47985,39547,81700,80045,74815,8213,388031,4488,4371,3464,76,12900,3844,0,6,4459
1,1,18882.6,17014.7,8904.08,3474.36,3057,15,34561,33523,27346,18437,17991,15808,1378,60808,475,455,317,1,890,393,0,6,4459
1,1,11210.5,7848.82,2659.45,2695.28,2436,18,20059,19366,15183,4940,4793,3976,260,13434,285,280,189,0,638,234,0,6,4459
1,1,13028.4,15531.9,2575.84,838.328,759,9,37562,36467,30024,7350,7132,5982,501,21638,145,141,83,2,211,106,0,6,4459
1,1,10451.2,17487.6,1959.79,904.808,823,8,43213,41995,34734,5127,5001,4225,281,14635,132,130,81,0,228,110,0,6,4459
1,1,15566,10454.6,3761.59,3980.68,3559,11,27137,26259,21206,9463,9191,8047,759,29280,578,556,399,12,1605,473,0,6,4459
1,1,33374.4,11484.8,33023.5,18708.4,16686,31,29776,28870,23296,61613,60272,54884,5975,253670,2669,2571,2013,94,6792,2272,0,6,4459
1,1,21196.1,12978.8,8822.26,6214.27,5612,23,32843,31872,25871,19596,19175,17242,1689,69854,903,870,636,7,1974,750,0,6,4459
1,1,13404.2,10344.1,2561.99,814.653,730,7,26802,25946,20853,7146,6943,5975,500,20565,133,130,75,0,211,102,0,6,4459
1,1,61783.1,25136.1,65044.4,62179.7,54606,60,60224,58650,48660,106450,104561,98346,11401,542332,8415,8206,6600,220,26116,7236,0,6,4459
1,1,19284.2,8901.96,7864.18,4064.52,3649,17,25524,24711,19624,18394,17945,15726,1509,60767,586,573,414,4,1252,491,0,6,4459
1,1,35839.8,16831.3,31596.7,22553.3,20012,31,43548,42309,34789,59534,58262,53546,5892,247930,3153,3053,2326,57,8111,2623,0,6,4459
1,1,9631.48,8614.46,1449.16,1422.64,1295,15,23828,23065,18472,4010,3901,3203,206,11799,214,208,137,0,396,170,0,6,4459
1,1,15819.3,12874.2,4777.28,1139.51,1024,9,32535,31563,25945,12127,11808,10215,839,37520,179,174,113,0,291,137,0,6,4459
1,1,17831.7,10136.3,4925.18,5876.34,5304,13,26943,26024,20935,11612,11280,9980,1024,38024,831,801,576,18,2377,691,0,6,4459
1,1,19573.7,7815.83,8381.27,4999.13,4523,22,19665,19009,14754,18924,18466,16374,1527,66039,749,723,522,7,1518,604,0,6,4459
1,1,16541.8,24169.5,7071.22,3786.67,3268,16,44095,42871,35646,12958,12606,10836,1032,40245,495,474,332,3,1114,416,0,6,4459
1,1,62211.5,33447.5,71584.9,15119.6,13473,13,67578,65705,54596,105015,103153,96871,11185,533659,2091,2011,1375,1,4124,1735,0,6,4459
1,1,15812.5,15391,3594.21,833.815,757,4,38856,37691,30854,8558,8320,7277,647,27111,136,132,87,0,195,105,0,6,4459
1,1,15071,12815.1,4160.27,4260.79,3866,22,26903,26095,20981,10832,10566,9093,785,34894,597,584,435,6,1516,500,0,6,4459
1,1,17440.5,9635.4,7318.7,4381.39,3849,25,26697,25836,20664,15081,14717,12795,1162,49518,613,588,402,4,1196,493,0,6,4459
1,1,70679.7,34409.8,72336.3,80978.6,71375,70,77139,75101,62806,116265,114275,107277,12183,609537,10457,10183,8285,343,33366,9000,0,6,4459
1,1,12636.6,10658.1,2728.88,3249.57,2955,14,28490,27582,22270,6839,6658,5619,412,20979,467,452,309,2,967,383,0,6,4459
1,1,14837.3,15673.6,4277.6,2797.43,2532,13,39666,38523,31844,10627,10352,8919,757,32447,408,394,279,5,755,337,0,6,4459
1,1,23288,11562.7,12328.8,9064.26,8122,32,29497,28643,23314,26390,25800,23247,2329,95287,1274,1240,937,27,2888,1070,0,6,4459
1,1,66244.7,31514.8,76664.2,36824.2,32151,19,73045,71066,59266,109520,107620,101029,11470,564743,4906,4742,3565,27,13920,4168,0,6,4459
1,1,13482.4,17140.4,3283.78,2610.02,2349,19,41252,40068,33256,8160,7954,6984,553,24751,394,383,267,2,655,314,0,6,4459
1,1,15670.6,42535.7,2325.95,1325.52,1195,8,93789,91351,77531,5652,5513,4802,384,20215,195,191,125,0,367,157,0,6,4459
1,1,19202.3,9421.61,8151.9,4235.25,3776,21,25062,24303,19484,18605,18159,15946,1402,61108,629,608,415,11,1126,510,0,6,4459
1,1,28399.6,8036.78,21577.3,3370.78,3030,9,21703,21017,16594,44454,43456,38891,4048,168362,484,466,316,2,956,393,0,6,4459
1,1,18154,13049,5905.57,4807.68,4342,22,25167,24340,19315,13277,12906,11424,1164,44701,664,644,452,3,1543,572,0,6,4459
1,1,10745.8,19629.4,1779.7,1879.4,1690,13,46671,45323,37748,4168,4055,3458,233,12017,249,245,172,0,500,202,0,6,4459
1,1,28282.9,18052.2,22626.9,5062.6,4531,13,44633,43366,35890,35397,34617,31575,3281,137628,744,714,498,12,1524,606,0,6,4459
1,1,7815.93,36075.4,591.155,1006.16,911,6,78624,76436,64447,1695,1638,1273,74,5533,153,145,86,0,288,121,0,6,4459
1,1,42163.6,11931,51341.3,17104.1,15353,19,31101,30118,23990,87088,85381,79498,8723,412670,2429,2326,1724,67,6205,2041,0,6,4459
1,1,7790.07,9005.85,767.477,682.493,625,6,24220,23400,18880,2232,2158,1698,87,5804,102,101,62,0,167,79,0,6,4459
1,1,33664.1,15420.7,35125.1,15099,13341,37,40079,38945,31899,60808,59536,54526,5790,251227,2050,1990,1511,32,5228,1731,0,6,4459
1,1,7465.03,8500.83,742.296,743.07,671,7,23342,22576,18056,2108,2045,1621,64,5956,109,106,63,0,201,86,0,6,4459
1,1,54579.7,19775.5,62034.2,37375.7,33069,51,49424,48035,39062,95382,93618,87938,10256,475417,5200,5062,3930,125,14343,4444,0,6,4459
1,1,27148.1,12956.5,19397,17285.9,15355,29,32058,31135,25423,40137,39207,34904,3744,149563,2057,1991,1527,24,5862,1743,0,6,4459
1,1,20304.9,14566.9,8949.86,5158.41,4675,23,35775,34736,28540,21142,20607,18062,1746,69769,786,755,534,20,1596,646,0,6,4459
1,1,34298.4,12024.8,33874,17900.5,16083,32,30974,30047,24260,62586,61241,55988,6110,263285,2472,2385,1834,84,6601,2114,0,6,4459
1,1,10432,18210.8,1171.16,422.079,380,4,45158,43822,36175,3451,3339,2766,179,9829,70,66,37,0,93,52,0,6,4459
1,1,19300.7,16603.8,7731.61,3633.14,3301,17,41524,40259,33015,17896,17421,15316,1573,61076,554,530,352,7,994,448,0,6,4459
1,1,27595.3,5314.21,14861.6,5685.28,5111,18,16365,15863,12056,30015,29355,27052,2797,124503,844,814,571,2,1760,682,0,6,4459
1,1,24856.1,20658.6,10184.2,1861.96,1669,7,50450,49086,41045,22350,21826,19731,1986,82703,286,279,180,0,452,230,0,6,4459
1,1,13755.3,8482.31,3243.38,643.964,577,5,23362,22630,18196,8574,8344,7086,586,24891,108,106,65,0,192,78,0,6,4459
1,1,13271,7638.53,3239.99,2749.34,2482,20,21959,21233,16701,8161,7965,6805,525,24617,411,395,270,5,746,332,0,6,4459
1,1,141.824,7782.83,2.568,19.829,19,2,22545,21808,17237,10,10,3,0,5,7,7,2,0,1,2,0,6,4459
1,1,3193.38,20820.4,78.85,85.243,74,4,50325,48844,40396,221,210,120,3,336,21,20,8,0,27,10,0,6,4459
1,1,23496.4,11358.3,8357.3,8190.71,7344,28,28309,27379,21933,18875,18390,16516,1731,68785,1121,1082,775,16,2763,961,0,6,4459
1,1,34574.8,9667.06,44809.8,13587.8,12049,24,26153,25302,19930,68935,67468,61671,6517,292342,1920,1857,1398,10,5104,1606,0,6,4459
1,1,25693.1,12113,11008.6,12190.7,10660,31,30014,29072,23325,22260,21728,19856,2136,86487,1594,1542,1128,34,3773,1357,0,6,4459
1,1,11670.8,22558.3,1964.58,2928.31,2632,13,44930,43612,36256,5415,5272,4539,320,15911,374,364,266,6,790,307,0,6,4459
1,1,48176.3,25432.9,51390.7,34395.2,30541,20,61894,60134,49797,73184,71799,66678,7494,351710,4587,4452,3639,109,16481,3964,0,6,4459
1,1,67473.7,30293.8,67284.6,66936.8,59160,68,69769,67953,56943,111467,109527,102880,11863,577451,9045,8815,7117,299,27564,7762,0,6,4459
1,1,53622.7,24750.3,55998.8,37763.7,33033,62,47308,45968,37291,93403,91644,86052,9987,463474,4983,4845,3739,137,13690,4239,0,6,4459
1,1,17770.1,8307.78,8415.5,6055.56,5468,22,23409,22644,18017,15381,14980,13055,1240,50301,842,808,590,11,1987,698,0,6,4459
1,1,17411.8,20266.7,7012.05,4284.36,3844,17,45227,43884,36188,14286,13905,12098,1120,45101,515,495,332,3,961,424,0,6,4459
1,1,51685.3,21349.7,65242.8,6634.49,5883,7,52354,50855,41832,89346,87722,82231,9420,442506,804,769,514,0,1430,662,0,6,4459
1,1,22397.9,10192.9,10190.7,7111.67,6484,19,22604,21882,17116,21792,21265,19272,1862,81288,721,701,487,6,1462,592,0,6,4459
1,1,5554.17,37769.9,406.731,526.692,476,9,77236,75157,63284,1135,1100,849,31,2621,82,79,46,0,130,62,0,6,4459
1,1,21793.7,16737.3,6584.04,2730.14,2470,8,41677,40557,33371,14735,14423,12870,1203,52285,399,388,251,0,746,327,0,6,4459
1,1,16385.5,16810.2,5617.33,5082.74,4582,18,41555,40351,33323,13113,12766,11133,1044,41424,723,701,536,12,1615,608,0,6,4459
1,1,32718.9,12115,29692,16889.6,15170,30,31383,30444,24496,56610,55390,50421,5373,234064,2371,2286,1755,75,6192,2018,0,6,4459
1,1,26737.6,16317.2,17122.5,9309.24,8352,28,41114,40002,33162,35673,34882,31648,3305,134723,1301,1262,914,27,2975,1100,0,6,4459
1,1,15190.4,14973.4,4560.27,3085.3,2784,14,37043,35968,29752,11120,10861,9398,731,34938,440,423,300,4,963,366,0,6,4459
1,1,33041.4,13266.4,14898.4,3104.35,2798,7,31039,30145,24424,30840,30192,27731,2976,126958,484,466,301,0,845,376,0,6,4459
1,1,22324.9,17423,15382.4,9259.66,8320,24,39744,38597,31599,26762,26140,23287,2168,92926,1289,1247,877,17,2862,1086,0,6,4459
1,1,4056.09,35335.3,171.773,164.735,149,5,81237,79036,66756,512,490,338,6,990,32,30,14,0,44,19,0,6,4459
1,1,35112.1,11433.5,40089.5,14594.3,13021,35,31460,30482,24436,70935,69440,64033,6739,307704,2026,1962,1469,22,4808,1699,0,6,4459
1,1,38112.1,13812.6,15952.2,18999.2,16871,34,34179,33157,26460,31959,31296,28993,3231,138802,2709,2631,2033,45,6856,2294,0,6,4459
1,1,19214,23941.3,4540.46,1461.75,1291,6,45300,44066,36525,9858,9634,8548,767,33237,214,199,123,0,310,165,0,6,4459
1,1,26506.9,18074.5,20282.5,19583.8,17517,9,34182,33210,27217,37874,36981,32932,3588,139605,2037,1968,1445,24,5440,1725,0,6,4459
1,1,19463.5,12595.2,9388.79,6816.11,6094,20,30589,29690,24244,19264,18792,16454,1613,66114,916,896,671,12,2603,774,0,6,4459
1,1,8279.63,6770.91,747.324,657.59,598,11,20046,19365,15069,2451,2372,1852,107,6479,104,99,59,0,128,79,0,6,4459
1,1,5930.94,23830.2,435.405,180.733,162,4,54676,53136,44317,1309,1270,973,32,3178,36,35,17,0,50,21,0,6,4459
1,1,10596.1,6794.74,1837.5,1556.66,1410,12,18488,17844,13964,4613,4473,3682,252,12602,243,237,155,0,448,189,0,6,4459
1,1,18658.1,17971.1,7301.12,3504.17,3193,14,43326,41989,34473,16078,15634,13736,1345,54751,524,501,344,2,1014,431,0,6,4459
