K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,40088,140299,84201.6,106036,95909,35,212105,206552,177245,99653,97694,91241,10350,501262,8254,8177,6740,183,27057,7253,153,10,7819
2,2,10931.7,79180.5,4885.23,7802.71,7240,11,135053,131457,111270,9792,9559,8248,631,30171,585,668,481,0,1248,576,96,10,7819
2,2,18628.4,51742.3,19565.4,20611.6,19037,37,90706,88155,73242,31234,30475,27390,2799,116368,1510,1612,1244,32,3834,1409,148,10,7819
2,2,38578.1,56084.4,86874.4,108167,99129,58,106997,103948,85677,102099,100134,93828,10705,500220,6967,7601,6264,212,21945,6826,826,10,7819
2,2,40242.6,139735,84904.4,78406.2,71074,47,218110,212442,180652,98300,96447,90753,10167,501935,6282,6191,4907,234,17799,5485,113,10,7819
2,2,31146.4,46088.4,79309.2,84002.1,76838,40,88655,86159,71072,95261,93331,86457,9658,424381,6058,6321,4974,105,16708,5560,434,10,7819
2,2,31289.2,79098.9,74788.5,71338.8,64933,44,131774,128224,108290,91338,89399,82403,9146,410032,5600,5679,4444,125,14322,4968,246,10,7819
2,2,15297.2,45940.2,11529.1,12153,11318,8,86242,83831,68920,19608,19129,16675,1573,66284,756,885,658,1,1479,777,153,10,7819
2,2,31854.6,92797.7,57891,62778.1,57825,8,151770,147517,123705,73679,72158,66356,7503,335548,4185,4764,3871,108,11450,4241,718,10,7819
2,2,28289,105468,60206.6,37497.8,34093,26,164631,160179,135973,76414,74715,68843,7563,344379,2911,2899,2255,71,7841,2571,95,10,7819
2,2,37401.6,123758,81697.5,123879,112302,43,199949,194759,165295,98462,96566,90900,10078,497854,9620,9596,7680,309,28678,8537,277,10,7819
2,2,21142.5,39686.2,27079.1,11499.5,10629,18,77913,75745,62311,43260,42345,38073,3907,165610,986,1021,742,3,2145,884,70,10,7819
2,2,19031.2,123229,9427.86,9522.73,8810,5,190397,185553,159669,17755,17346,15572,1629,64987,861,844,609,1,2015,721,11,10,7819
2,2,40717.8,73766.6,129296,94123.6,85595,39,137062,133268,112372,140121,137377,127920,14491,677437,7012,7354,6066,182,22807,6520,553,10,7819
2,2,31374.2,52662,82549.3,64770.9,59489,34,91736,89173,73806,104224,102083,93721,10518,447736,4485,4659,3714,100,12593,4122,327,10,7819
2,2,24038.8,38362.1,42143.7,19031.5,17510,24,78217,75993,62622,58204,56985,51386,5346,229210,1599,1657,1253,31,4190,1449,104,10,7819
2,2,37019.6,58172.1,108759,103582,94340,33,109754,106670,88493,124186,121782,113185,12880,589399,7269,7753,6231,148,21220,6912,706,10,7819
2,2,32541.6,40409.5,104320,71112.6,65211,17,77349,75145,61770,116685,114320,104742,11480,516983,5190,5451,4313,61,14648,4799,413,10,7819
2,2,28333.5,59737.9,33920.9,57142.7,52273,40,103970,100959,83245,50451,49376,45878,5424,223758,3869,4304,3519,121,11135,3856,554,10,7819
2,2,37088.2,120389,85432.5,89043.3,80866,47,184131,179287,152419,96088,94197,88341,9955,490547,6907,6921,5598,240,21451,6194,218,10,7819
2,2,39746.6,158087,72356.1,128035,116790,50,236562,230446,198561,91584,89778,83622,9412,460435,9194,9622,7849,272,26750,8684,752,10,7819
2,2,20987.2,44411.6,25769.7,28102.3,25855,7,90522,87986,72912,41708,40748,36493,3904,155648,1976,2166,1659,28,4679,1933,254,10,7819
2,2,20481.2,117672,16100.1,27277.4,25176,19,153493,149633,128258,23429,22940,21027,2089,102555,2018,2201,1735,39,5219,1931,255,10,7819
2,2,14596.8,87090.1,7424.46,11365.2,10552,13,144822,140972,119831,15520,15122,13419,1284,51934,862,914,662,13,1700,794,92,10,7819
2,2,36437.9,53449.8,88890.4,134965,123481,45,105364,102274,84400,105186,103134,96545,10993,510749,9160,9832,7939,289,26111,8794,969,10,7819
2,2,15884.6,113077,7693.6,4544.18,4249,4,176912,172315,147664,14190,13842,12374,1264,50216,351,356,230,0,628,306,20,10,7819
2,2,27022.8,30197.4,58257.8,64273,58726,36,61708,59925,48775,75593,73974,67033,7128,312910,4854,4938,3775,93,11750,4297,237,10,7819
2,2,13562.5,88914.3,4247.06,3412.17,3193,8,144143,140473,119642,8357,8139,7085,689,27387,271,302,202,0,486,249,39,10,7819
2,2,38330.1,126716,85361.1,97758.3,88466,32,197404,192199,164773,95165,93245,86832,9968,467004,8078,8019,6678,183,27805,7097,170,10,7819
2,2,22355.6,42690.7,35717.4,16419.8,15161,25,85310,82950,68356,48612,47598,42790,4276,188123,1486,1476,1109,39,3441,1274,50,10,7819
2,2,28090.3,50470.5,60471.6,38398.6,35293,31,96979,94245,78610,81698,79946,72888,7794,342125,2834,2929,2304,84,7533,2562,187,10,7819
2,2,44257.9,100272,110785,69516,62968,26,164090,159699,135256,128963,126558,117157,12984,650996,5410,5390,4274,95,15439,4761,149,10,7819
2,2,35482.2,82890,81541.4,41883.3,38519,23,139296,135565,114367,97863,95898,88624,9758,465417,3103,3244,2540,44,7973,2857,246,10,7819
2,2,32448.2,36598.5,99085.7,77753.7,70289,32,73441,71304,58578,116272,113896,104141,11291,510014,5854,5926,4714,106,17190,5199,239,10,7819
2,2,24038.1,63871.5,40588.8,14131.2,12994,13,110901,107862,90621,56764,55475,49852,5284,222536,1144,1239,885,11,2235,1079,131,10,7819
2,2,36419,119046,72084.9,112691,102063,27,184483,179623,153510,90910,89066,82876,9432,434002,8361,8507,7044,177,27719,7551,391,10,7819
2,2,43480.6,79948.1,111686,197479,177321,50,147343,143260,120756,127465,125112,116992,13300,639365,14217,14833,12352,524,45897,13251,1033,10,7819
2,2,32239.2,80516.6,73137.7,31066.5,28321,23,133676,130116,109604,88682,86856,80077,8773,411577,2495,2612,2043,34,6446,2297,196,10,7819
2,2,21874.7,118870,13572.7,24545.3,22700,26,184809,179942,153837,22137,21644,19729,1986,91989,1834,1814,1413,23,4809,1588,46,10,7819
2,2,43381.5,110247,97344.3,84471.7,77081,10,184822,179998,153590,120375,118100,109630,12382,590445,5310,6022,4903,105,16678,5378,884,10,7819
2,2,31496.2,44104.8,81644.9,40561.8,37507,10,87884,85382,70704,101655,99571,91793,10213,448227,2617,3000,2303,21,6273,2652,453,10,7819
2,2,18188.5,72636.5,18585.3,16018,14783,24,120991,117686,99500,29209,28551,25749,2627,109446,1303,1324,985,16,3252,1123,58,10,7819
2,2,44600.4,166144,84190.9,131083,119466,67,251193,244802,210735,101838,99920,93316,10351,524149,9572,9849,7935,268,28468,8885,603,10,7819
2,2,44715.4,87783.5,105962,224035,201573,57,160324,155916,131586,120116,117927,110005,12435,604942,15295,15775,13060,494,49136,14043,938,10,7819
2,2,28590.9,64646.5,60786.8,17007.1,15505,10,124757,121356,102186,77357,75698,69529,7804,326643,1431,1416,1032,8,3206,1231,33,10,7819
2,2,42143.8,142341,81991.8,95044.1,85769,59,235222,229110,195173,101889,100001,94062,10747,522361,7919,7750,6251,327,24333,6908,71,10,7819
2,2,29932.9,48133.6,72588.5,53657.5,49244,30,85322,83046,68860,95347,93389,85060,9379,403474,4141,4209,3366,109,11125,3716,201,10,7819
2,2,16229.8,99915.3,9035.54,12742.1,11853,18,166233,161909,138216,16180,15792,14159,1420,56929,1016,1038,760,17,2180,906,65,10,7819
2,2,18547.1,42887.3,17842.5,16213.2,14941,22,80412,78178,64983,31785,31050,27613,2938,111413,1299,1330,984,21,2939,1164,85,10,7819
2,2,24582.3,100889,17059.8,48534.2,44627,17,146325,142541,121759,27619,27054,24797,2554,119668,3368,3717,2956,88,9492,3298,459,10,7819
2,2,32298,111259,62303.5,84838.5,78260,49,177719,173038,148237,77561,75890,69808,7717,348336,5811,6264,4994,156,15320,5585,648,10,7819
2,2,40751.6,60109.9,84952.8,117221,107268,62,113455,110265,91135,102464,100504,94016,10587,503093,7858,8693,7207,277,23717,7802,1047,10,7819
2,2,29569.9,50443.7,66364.5,55830.8,51352,35,90544,88013,72782,81050,79385,73702,8235,364867,3709,4063,3254,76,10587,3625,475,10,7819
2,2,22917.2,55132.2,34222.3,35010.5,32042,28,105696,102888,86147,51245,50127,45030,4798,199321,2848,2910,2296,54,7198,2556,163,10,7819
2,2,21850,55252.8,27386,14228.5,13076,15,104740,101794,84762,45774,44678,39912,4223,171054,1148,1235,906,9,2328,1076,132,10,7819
2,2,22465.2,51125.7,34525,26335.2,24096,23,96440,93690,77945,48299,47180,42277,4532,185029,2254,2222,1699,52,5881,1974,51,10,7819
2,2,33878.6,103664,75412.9,70725.2,64634,42,170278,165609,139439,88902,87183,81781,8851,441502,5446,5540,4363,176,15097,4916,278,10,7819
2,2,18174.5,34252.1,17613.2,25801.6,23723,26,64398,62597,51442,30556,29849,26553,2599,106868,2011,2082,1592,29,4885,1812,135,10,7819
2,2,18936.9,36641.5,21595.6,22599.1,20760,19,59764,58094,47854,33351,32586,29013,2973,118005,1707,1826,1385,25,3989,1590,169,10,7819
2,2,39941.3,143992,84159,94008.9,85397,46,223180,217442,185941,101253,99327,93350,10192,508421,7459,7500,5964,194,21255,6673,274,10,7819
2,2,25757.6,65268.1,46699.3,28585.4,26074,30,119118,115932,97374,66921,65436,59394,6343,271766,2350,2390,1840,48,5637,2075,111,10,7819
2,2,15795.2,43603.3,14804.1,14203.8,13185,13,86700,84246,69329,21728,21204,18566,1745,74033,1182,1230,926,16,2744,1083,95,10,7819
2,2,29958.7,80026.8,66856.4,59219.4,54520,14,133052,129476,108896,84916,83075,76543,8291,374040,3910,4334,3503,54,10728,3835,544,10,7819
2,2,19605.9,83574.2,11163.2,4218.57,3969,3,139260,135673,114749,18614,18209,16480,1685,75378,226,287,199,0,407,240,67,10,7819
2,2,37697.9,82110.7,100362,65393.3,59167,33,147587,143616,121595,120323,117874,109461,12396,567882,5458,5453,4411,112,16925,4815,163,10,7819
2,2,25355.9,34501.9,47795.9,20544.6,18906,25,63004,61191,49957,64374,62962,56967,6044,256483,1664,1691,1252,11,3724,1487,95,10,7819
2,2,17607.2,68482.8,9934.97,4929.75,4579,6,108084,105244,89278,18894,18429,16621,1607,68239,411,446,320,0,798,380,45,10,7819
2,2,13810,44566.1,9118.38,4144.07,3845,13,85615,83307,69165,15691,15283,13230,1226,50047,369,373,249,0,663,315,17,10,7819
2,2,29596.7,41261.8,73818,82444.3,75275,18,77386,75273,62036,93296,91368,83167,9256,392943,6128,6219,4844,145,15785,5530,298,10,7819
2,2,20633,49583.4,23993,14317.7,13161,24,90723,88149,73568,40167,39223,34997,3653,149625,1297,1277,943,22,3047,1121,27,10,7819
2,2,34745.8,52523.6,63415.4,75716.8,69452,55,99506,96669,79785,84083,82410,77087,8613,400902,5238,5747,4705,143,15067,5154,652,10,7819
2,2,36504.8,130816,82886.1,89850.5,81624,41,197611,192398,162813,95515,93697,88102,9708,482964,6946,7014,5557,207,19929,6217,283,10,7819
2,2,23559.2,89689.6,37799.7,51296.5,47065,35,144177,140326,118636,53542,52291,47240,5117,214950,3649,3958,3089,91,9029,3512,419,10,7819
2,2,37334.4,65775.3,119890,81559.6,74158,47,123036,119617,100499,129349,126756,117781,13399,613935,5697,5986,4900,149,17595,5316,470,10,7819
2,2,43090.1,152687,84499.7,128934,116489,59,227730,221447,188184,99039,97194,90888,9930,506252,9821,9822,7981,341,31376,8793,326,10,7819
2,2,28141.9,134449,19078.6,40262.5,36997,32,179847,175335,151252,28323,27786,25530,2613,124535,2887,2988,2356,56,7879,2627,200,10,7819
2,2,17361,69596.5,16309.8,20103,18570,16,102866,99998,83870,26494,25889,23204,2153,96372,1514,1591,1185,15,3181,1396,139,10,7819
2,2,34911.5,112390,58340.6,103915,93849,34,173933,169170,142640,75031,73514,67515,7348,347355,7560,7898,6411,146,23931,7040,575,10,7819
2,2,42440.2,74820.1,151448,148390,133397,56,135534,131726,110937,152262,149295,139341,15705,754598,10926,11200,9177,293,34484,9926,627,10,7819
2,2,42157.5,69663.7,82216.4,126168,114752,56,124324,120857,100269,98573,96743,90409,10025,485235,8076,8946,7442,307,24828,8067,1097,10,7819
2,2,17916.9,63326.2,20021.2,5825.04,5355,7,110240,107253,90319,29350,28716,25607,2641,102927,478,499,349,0,964,428,34,10,7819
2,2,22178.9,44327.3,31663.2,25133.6,22901,27,83093,80745,67139,47313,46265,41475,4679,175608,1997,1998,1514,49,4837,1752,83,10,7819
2,2,20311.7,30730.7,24363.3,24468.6,22478,24,57300,55699,45835,39099,38220,34179,3470,142476,1905,2007,1527,38,4556,1760,167,10,7819
2,2,19192.5,43044.6,23699.3,20210.3,18606,16,77200,75091,62253,33920,33135,29534,3073,120436,1554,1560,1194,25,3840,1381,69,10,7819
2,2,19382.9,80244.3,18346.7,16986.1,15645,17,118356,115133,97379,29085,28431,25889,2592,114764,1556,1554,1187,30,4203,1341,31,10,7819
2,2,17909.1,57067.6,15769.1,24804.7,22938,38,99069,96299,80779,27852,27222,24479,2421,103188,1850,1934,1491,28,4324,1683,152,10,7819
2,2,33468,90261.4,67768.3,76970.3,70444,47,159493,154941,129827,81260,79603,74162,8358,395619,5713,5790,4522,176,15783,5142,283,10,7819
2,2,25918,54742.2,51045.7,20149.4,18476,35,103693,100816,84377,63426,62101,56884,6051,257605,1831,1814,1302,41,4435,1555,47,10,7819
2,2,26545.1,64182.4,28732.4,41834.7,38431,21,112389,109208,90389,41389,40484,37441,4382,179122,2989,3273,2625,61,7907,2905,374,10,7819
2,2,38359.5,136991,79804.6,94485.9,85994,47,215754,210118,180241,96744,94839,88788,9947,483897,7577,7670,6229,148,22674,6803,318,10,7819
2,2,30780,74540.5,71342.2,32793.8,30304,27,130962,127379,107267,86279,84455,77803,8563,384791,2375,2441,1867,26,5615,2123,152,10,7819
2,2,43274.2,82502.6,98954.5,211686,190820,53,149611,145470,122332,114999,112877,105248,11914,573281,14759,14525,11884,439,46273,12838,203,10,7819
2,2,16489.5,47566.4,13829.6,16613.1,15334,15,90051,87449,71853,23342,22743,20020,1964,80496,1247,1394,1018,12,2468,1232,197,10,7819
2,2,11497.9,96838,5599.33,3799.37,3533,12,157530,153389,130679,10309,10075,8857,725,36320,351,353,248,3,670,296,16,10,7819
2,2,52093.5,161276,121462,139637,125942,37,239971,233707,199716,130502,128211,120638,13465,701121,10872,10828,8933,364,38740,9732,305,10,7819
2,2,10739.4,59100,2277.59,6176.28,5733,13,93691,91249,77094,4785,4657,4059,280,15138,451,480,330,4,872,421,49,10,7819
2,2,24580.9,33143.6,42488.5,16534.5,15291,5,66293,64318,52670,60444,59111,53419,5560,241122,1146,1349,1040,22,2508,1161,245,10,7819
2,2,18426.9,48798.4,17981.4,23741.7,21916,17,89880,87354,72610,30473,29725,26306,2695,110907,1725,1814,1418,24,4482,1596,142,10,7819
2,2,14534.8,39125.6,11519.3,13748.4,12682,29,72449,70434,58255,18538,18132,16224,1492,63973,1204,1223,895,24,2847,1062,55,10,7819
2,2,43923.5,77646,148307,160871,145402,51,142659,138686,116764,153048,150114,140526,15975,766655,12230,12602,10333,385,38390,11207,746,10,7819
2,2,23811.2,38184,41022.1,23761.9,21753,17,72608,70529,57994,57552,56311,50796,5417,222857,1786,1894,1474,30,4446,1673,166,10,7819
2,2,31475.1,117746,61734.5,73400.8,66914,41,186430,181506,154615,78999,77307,71693,7964,377335,5616,5775,4563,141,14634,5174,373,10,7819
2,2,44213.4,126976,99965.1,41476.8,37769,18,202353,197022,168038,118348,116105,108967,11996,608965,3308,3310,2508,51,9684,2914,117,10,7819
2,2,34834.7,69919.1,37573.2,75647.2,69491,27,123860,120454,100741,53478,52383,48651,5691,237600,4907,5456,4527,112,13915,4862,687,10,7819
2,2,28458.8,29063.7,62940.4,82827.8,75445,32,63591,61745,50439,83974,82221,74715,8012,349263,5933,6129,4808,132,15631,5426,408,10,7819
2,2,29226.5,74532.4,65649.3,11061.8,10117,9,130248,126699,106997,80084,78354,72093,8154,341296,1026,1015,706,6,2114,867,24,10,7819
2,2,39564.5,69296.3,124903,78591,71711,41,122812,119366,99917,143644,140848,131088,14872,701209,5811,6112,4902,138,18304,5438,494,10,7819
2,2,39356.8,80815.3,127542,87206.4,79125,35,142900,138972,117357,131396,128783,119835,13556,631804,6557,6787,5536,171,21095,6001,418,10,7819
2,2,15536.3,56523.5,13374.7,11381.2,10552,18,98018,95355,80441,20147,19668,17505,1605,72652,883,886,652,11,2005,766,42,10,7819
2,2,18777.6,88621.7,14756.4,20708.8,19157,17,135332,131853,112524,22878,22372,20504,1977,97648,1371,1510,1128,11,3343,1314,182,10,7819
2,2,18540.1,45209.4,20262,20933,19212,15,88519,86117,71042,32425,31708,28169,2719,119811,1622,1698,1297,31,3666,1477,135,10,7819
2,2,50139.7,160692,102868,152389,137421,43,252021,245370,210310,119715,117572,110596,12528,635446,11289,11438,9430,426,35493,10269,503,10,7819
2,2,28534.2,65351.7,48316.4,42304.9,38725,19,130763,127254,107000,66392,65013,59794,6509,279054,3044,3152,2453,37,8798,2800,209,10,7819
2,2,48733.7,128120,120089,47841.8,43703,13,203728,198313,168888,129993,127605,119751,12972,680671,3504,3539,2674,57,10794,3115,153,10,7819
2,2,19048,45061.6,20314.2,21175.4,19361,17,87338,84787,70413,32900,32070,28451,2920,119792,1700,1742,1352,38,4479,1542,102,10,7819
2,2,16763.7,81519.3,13450.4,14425.3,13290,19,127080,123692,104990,22681,22175,20123,1934,86677,1094,1177,887,12,2637,1034,113,10,7819
2,2,22430.6,39406.8,28315,24151.5,22254,20,73448,71396,58675,48949,47903,43068,4526,188550,2085,2097,1673,31,5754,1825,60,10,7819
2,2,21553.6,41521.4,30715,21060.5,19454,17,73559,71468,59038,45164,44155,39596,4121,169027,1599,1767,1371,30,3985,1561,222,10,7819
2,2,35468.5,61672.9,43673.7,119291,108806,34,109335,106354,88616,62696,61446,57212,6655,284825,6743,7338,6164,217,21356,6568,777,10,7819
2,2,9919.81,73810,2558.7,3604.86,3360,11,112317,109468,93109,4777,4667,4067,284,14919,279,282,190,1,495,227,15,10,7819
2,2,26930.6,96062.5,29522.2,52524.9,48222,6,162907,158486,134626,41782,40869,37324,4156,168474,3514,3946,3233,95,10111,3551,530,10,7819
