k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,45052.6,11738.4,75371.8,115933,85845.9,104836,75029,8,32262,31255,109400,107276,10783,8896,11203,174,10086,0,8896,11200,174,7510,2583,208513,236938,100477,216447,10,4459
6,6,59481.5,37889.4,123581,128915,100691,113293,84571,42,78726,76486,157700,154803,16043,13655,15186,397,13603,0,13655,15186,397,10325,1944,208513,236938,100477,216447,10,4459
6,6,70335.2,48940.6,130015,197278,169909,173505,142975,51,106747,103665,171964,168913,17614,20470,22872,683,20600,0,20470,22872,683,16854,3030,208513,236938,100477,216447,10,4459
6,6,41954.6,13395.7,66286.8,158481,98847.8,143078,83683,34,38077,36821,110928,108700,11113,13356,15623,374,14057,0,13356,15619,374,9418,2691,208513,236938,100477,216447,10,4459
6,6,83834.8,66000.3,120301,326600,302854,291153,260677,66,131824,128380,162385,159779,16617,30791,36218,1009,32995,0,30791,36218,1009,28825,6262,208513,236938,100477,216447,10,4459
6,6,71764.2,49865.2,124078,191630,162537,169129,137355,54,111350,108129,175045,171951,18117,19945,22374,700,20174,0,19945,22374,700,16795,3047,208513,236938,100477,216447,10,4459
6,6,56426.6,32054,104570,116774,89998.6,102974,75435,42,75078,72935,151876,149046,15437,12819,14356,364,12879,0,12819,14356,364,9451,1935,208513,236938,100477,216447,10,4459
6,6,49612,20605.7,101801,149124,91290.5,135140,78714,41,55113,53445,146447,143568,14906,11637,14316,327,12944,0,11648,14318,330,8472,3038,208513,236938,100477,216447,10,4459
6,6,50379.8,21246.4,70230.1,158846,120599,141379,102491,53,52526,51117,110253,108117,11162,15621,17075,346,15291,0,15621,17075,346,11540,1887,208513,236938,100477,216447,10,4459
6,6,65637.9,37502.4,113754,253312,206706,226829,177716,54,92585,89932,157944,155010,16599,22994,27218,749,24601,0,22994,27214,749,19715,4905,208513,236938,100477,216447,10,4459
6,6,58387.5,31009.4,106141,117497,96382.3,103759,80993,41,74617,72447,155849,152956,16014,13112,14610,399,13082,0,13112,14610,399,9913,1910,208513,236938,100477,216447,10,4459
6,6,59441,36341.1,55079.6,119048,101475,104720,85380,45,84523,82152,89887,88205,9534,13180,14795,374,13135,0,13176,14785,374,10786,1998,208513,236938,100477,216447,10,4459
6,6,47920.6,19696.3,106928,130096,88718.2,115669,75316,34,41355,40078,146648,143824,14593,11850,13693,334,12291,0,11850,13691,334,8460,2223,208513,236938,100477,216447,10,4459
6,6,36737.6,12637.8,43688.2,99528.9,74420,89785,64543,15,35329,34271,79538,77959,7714,8681,10624,146,9554,0,8681,10620,146,7291,2186,208513,236938,100477,216447,10,4459
6,6,68863.8,37413.9,74993.6,101606,82915.6,89235,70168,24,80448,78295,116258,114249,11802,11247,12437,243,11115,0,11243,12425,243,9241,1507,208513,236938,100477,216447,10,4459
6,6,80078.2,63110.4,141835,248910,214990,220992,183700,67,141579,137599,184772,181621,18889,24962,28413,1044,25706,0,24962,28413,1044,22055,4177,208513,236938,100477,216447,10,4459
6,6,43683.5,23756.4,61238.4,152208,102444,137558,87775,16,49422,48047,93012,91148,9404,13651,15233,352,13675,0,13651,15233,352,9504,1996,208513,236938,100477,216447,10,4459
6,6,50905.8,18149.2,64803.9,74688.8,61944.6,65839,52568,51,44586,43360,105172,103211,10615,8345,9443,167,8419,0,8345,9434,167,6838,1345,208513,236938,100477,216447,10,4459
6,6,50971.4,19385.4,104832,119353,91338.9,105038,76618,57,49949,48399,148583,145734,14911,13590,14857,359,13286,0,13590,14857,359,9628,1700,208513,236938,100477,216447,10,4459
6,6,49607.9,16973.5,66723.4,80395.6,66420,70650,55705,46,42321,41127,108732,106703,10973,9406,10440,259,9254,0,9406,10435,259,7268,1296,208513,236938,100477,216447,10,4459
6,6,68909.6,38693.3,89876.6,177869,156149,157030,131935,58,86854,84632,136726,134346,14532,20236,22496,479,20229,0,20236,22496,479,17194,2821,208513,236938,100477,216447,10,4459
6,6,68145.4,36262.7,71038.2,101829,88257.8,89748,74740,24,80195,78030,115336,113342,11744,11208,12404,238,11082,0,11204,12392,238,9176,1515,208513,236938,100477,216447,10,4459
6,6,68641.6,31424.9,94431.9,232783,207385,209706,179889,30,76727,74602,141338,138800,14762,21119,24745,554,22354,0,21119,24744,554,18877,4200,208513,236938,100477,216447,10,4459
6,6,39537,13847.2,46917.5,84434.6,64938.7,75148,54910,45,37227,36069,78414,76834,7777,8677,9653,253,8630,0,8677,9651,253,6178,1240,208513,236938,100477,216447,10,4459
6,6,43046.7,16456.8,46664.3,109516,79782.9,98644,69072,28,41376,40114,77906,76372,7857,9629,11490,281,10311,0,9650,11512,292,7515,2161,208513,236938,100477,216447,10,4459
6,6,64651.5,39810.4,76769.6,196074,194505,173165,164055,52,85742,83409,119806,117648,12724,21049,22625,438,20124,0,21055,22631,440,18174,2195,208513,236938,100477,216447,10,4459
6,6,61073.6,39707.2,102112,305646,237852,273101,204557,54,88826,86235,144602,141914,15167,25706,29608,912,26778,0,25706,29608,912,21541,4660,208513,236938,100477,216447,10,4459
6,6,54559.9,17781.7,121286,125969,101804,110761,84848,50,44749,43347,161220,158180,16050,14216,15428,442,13802,0,14216,15428,442,10104,1645,208513,236938,100477,216447,10,4459
6,6,75733.9,48044.2,140483,268680,221401,236840,187037,39,110186,106842,178497,175395,18643,27600,30966,949,28100,0,27602,30972,950,22468,4204,208513,236938,100477,216447,10,4459
6,6,62990.6,20904.1,75187.6,164201,140514,148143,121873,41,54501,52963,120363,118229,12818,14168,17281,443,15626,0,14168,17276,442,12681,3510,208513,236938,100477,216447,10,4459
6,6,73016.4,53000.3,118668,149318,135800,132227,116372,65,117204,113928,166819,163838,17432,16043,18311,544,16557,0,16043,18311,544,14131,2761,208513,236938,100477,216447,10,4459
6,6,61543.6,44505.6,58818,131744,113288,115818,95492,44,91875,89333,93853,92118,9929,14329,16072,383,14290,0,14325,16062,383,11763,2156,208513,236938,100477,216447,10,4459
6,6,55676,26442.4,52334.4,165553,144529,146491,123494,35,67963,66024,87936,86270,9298,16039,18468,517,16493,0,16039,18468,517,13826,2905,208513,236938,100477,216447,10,4459
6,6,56432.5,22658.6,74709.5,148423,123926,132141,105980,42,55814,54363,120283,118035,12386,16126,18242,369,16410,0,16126,18242,369,13102,2566,208513,236938,100477,216447,10,4459
