K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,35263.9,27358.5,55643.9,50850,41,831,39410,36715,4045,170883,149,4990,3928,107,11890,517,0.00215311
2,36952,27358.5,55643.9,50850,12,831,39410,36715,4045,170883,149,4990,3928,107,11890,517,0.00215311
2,12784.3,27088.1,18143.4,16599,14,845,38201,35435,4083,163673,56,1731,1289,14,4618,74,0.00215311
2,33094.7,27088.1,18143.4,16599,15,845,38201,35435,4083,163673,56,1731,1289,14,4618,74,0.00215311
2,20652.2,10447.5,12235.8,11268,13,552,20926,18380,1755,74021,48,1172,821,6,2318,91,0.00215311
2,21009.2,10447.5,12235.8,11268,4,552,20926,18380,1755,74021,48,1172,821,6,2318,91,0.00215311
2,11107.1,7217.18,4709.68,4347,10,441,15979,14065,1256,52713,28,473,327,0,774,55,0.00215311
2,18887.1,7217.18,4709.68,4347,17,441,15979,14065,1256,52713,28,473,327,0,774,55,0.00215311
2,11728.1,13358.1,11432.2,10525,10,631,26081,23599,2477,98624,42,1140,822,16,2272,84,0.00215311
2,26261.2,13358.1,11432.2,10525,17,631,26081,23599,2477,98624,42,1140,822,16,2272,84,0.00215311
2,28907.6,21244.4,52677.2,48139,23,847,39329,36236,4156,175060,143,4789,3817,86,12762,369,0.00215311
2,40175.1,21244.4,52677.2,48139,31,847,39329,36236,4156,175060,143,4789,3817,86,12762,369,0.00215311
2,18092.5,16948.6,15733.1,14470,23,822,33942,30617,3292,129941,65,1483,1125,14,3170,168,0.00215311
2,26456.2,16948.6,15733.1,14470,13,822,33942,30617,3292,129941,65,1483,1125,14,3170,168,0.00215311
2,15992.7,6944.88,15447.2,14267,9,470,15552,13872,1347,56627,68,1485,1097,29,3360,81,0.00215311
2,23100.4,6944.88,15447.2,14267,28,470,15552,13872,1347,56627,68,1485,1097,29,3360,81,0.00215311
2,30346.1,20545.9,55884.8,51083,27,810,38493,35525,4149,170247,156,5062,4081,126,14158,423,0.00215311
2,39274.9,20545.9,55884.8,51083,38,810,38493,35525,4149,170247,156,5062,4081,126,14158,423,0.00215311
2,4190.65,6888.75,10355.8,9558,6,421,14408,12934,1343,60546,47,1050,778,15,2357,22,0.00215311
2,21218.9,6888.75,10355.8,9558,21,421,14408,12934,1343,60546,47,1050,778,15,2357,22,0.00215311
2,10134.9,3501.84,7940.95,7342,15,266,7933,6926,616,32926,42,778,565,6,1634,57,0.00215311
2,15555.4,3501.84,7940.95,7342,17,266,7933,6926,616,32926,42,778,565,6,1634,57,0.00215311
2,19890.6,12655.1,8800.63,8089,8,699,24752,21765,2222,88168,38,863,629,0,1635,84,0.00215311
2,22699.3,12655.1,8800.63,8089,7,699,24752,21765,2222,88168,38,863,629,0,1635,84,0.00215311
2,4539.24,11189.3,6476.62,5929,6,538,22764,20558,2088,83053,29,638,456,9,1486,16,0.00215311
2,22815,11189.3,6476.62,5929,14,538,22764,20558,2088,83053,29,638,456,9,1486,16,0.00215311
2,16402,9394.92,9364.92,8625,13,550,19344,17062,1607,67412,36,880,641,0,1814,112,0.00215311
2,20344.7,9394.92,9364.92,8625,4,550,19344,17062,1607,67412,36,880,641,0,1814,112,0.00215311
2,37678.9,22374,71475.6,65107,19,841,40699,37714,4429,182843,187,6377,5149,159,17992,472,0.00215311
2,44138.7,22374,71475.6,65107,44,841,40699,37714,4429,182843,187,6377,5149,159,17992,472,0.00215311
2,8797.91,24864.3,17037,15479,6,1000,43995,40950,4611,191656,74,1681,1237,28,4196,27,0.00215311
2,35621.8,24864.3,17037,15479,17,1000,43995,40950,4611,191656,74,1681,1237,28,4196,27,0.00215311
2,18457.6,14242.9,21508.6,20025,24,677,28943,25877,2584,108024,58,1664,1278,13,3683,177,0.00215311
2,24262.4,14242.9,21508.6,20025,16,677,28943,25877,2584,108024,58,1664,1278,13,3683,177,0.00215311
2,5726.32,26586.8,30998.5,28252,2,1148,46032,42608,4511,206709,87,2616,2013,60,7430,11,0.00215311
2,32813.2,26586.8,30998.5,28252,50,1148,46032,42608,4511,206709,87,2616,2013,60,7430,11,0.00215311
2,13309.4,12422.9,18759.1,17118,14,680,24912,22393,2203,94045,76,1813,1379,21,4314,129,0.00215311
2,24692.4,12422.9,18759.1,17118,24,680,24912,22393,2203,94045,76,1813,1379,21,4314,129,0.00215311
2,6426.3,17587.4,13912.1,12669,8,812,35237,32167,3515,140811,62,1371,1053,18,3533,26,0.00215311
2,32785.5,17587.4,13912.1,12669,23,812,35237,32167,3515,140811,62,1371,1053,18,3533,26,0.00215311
2,29416.2,18482,33935.1,31463,40,777,36180,33580,3571,154079,78,2716,2091,40,5639,359,0.00215311
2,31482.7,18482,33935.1,31463,15,777,36180,33580,3571,154079,78,2716,2091,40,5639,359,0.00215311
2,19181.8,7611.82,16203.6,15017,18,493,16376,14150,1423,54413,49,1381,1022,31,3116,23,0.00215311
2,19272.9,7611.82,16203.6,15017,28,493,16376,14150,1423,54413,49,1381,1022,31,3116,23,0.00215311
2,27438.2,12216,40385.8,37357,21,631,25379,23254,2562,103581,116,3305,2616,46,7591,362,0.00215311
2,31579.2,12216,40385.8,37357,23,631,25379,23254,2562,103581,116,3305,2616,46,7591,362,0.00215311
2,21088,11711.5,19807.2,18196,14,591,23383,20938,2230,86224,66,1907,1437,35,4130,169,0.00215311
2,22954.6,11711.5,19807.2,18196,16,591,23383,20938,2230,86224,66,1907,1437,35,4130,169,0.00215311
2,20914.7,17640.6,22323.2,20487,17,907,35084,31634,3148,134000,90,2156,1630,43,4871,175,0.00215311
2,26450.2,17640.6,22323.2,20487,29,907,35084,31634,3148,134000,90,2156,1630,43,4871,175,0.00215311
2,13418.2,7651.81,6944.75,6378,10,452,16997,14834,1406,56502,31,664,478,4,1349,49,0.00215311
2,19713.3,7651.81,6944.75,6378,14,452,16997,14834,1406,56502,31,664,478,4,1349,49,0.00215311
2,24687.5,20708,44856.3,41024,22,837,39338,36200,3972,171025,127,4151,3333,75,11072,271,0.00215311
2,39362.5,20708,44856.3,41024,28,837,39338,36200,3972,171025,127,4151,3333,75,11072,271,0.00215311
2,17435.5,6432.47,17602.8,16303,13,435,13964,12423,1159,49673,66,1633,1251,24,3557,144,0.00215311
2,21149.7,6432.47,17602.8,16303,22,435,13964,12423,1159,49673,66,1633,1251,24,3557,144,0.00215311
2,39630.8,20403.7,43645.7,39942,16,820,39459,36689,4119,173273,138,4109,3156,54,9221,391,0.00215311
2,42767.8,20403.7,43645.7,39942,5,820,39459,36689,4119,173273,138,4109,3156,54,9221,391,0.00215311
2,16811.3,10719.8,7219.74,6673,7,620,22605,19916,2000,79416,34,688,524,9,1267,96,0.00215311
2,21836.4,10719.8,7219.74,6673,18,620,22605,19916,2000,79416,34,688,524,9,1267,96,0.00215311
2,5835.94,3296.26,3852.7,3534,6,272,8900,7597,572,27324,27,388,278,5,754,14,0.00215311
2,14675.9,3296.26,3852.7,3534,15,272,8900,7597,572,27324,27,388,278,5,754,14,0.00215311
2,22697.9,11522.8,19301.8,17807,18,714,24653,21773,2212,87654,66,1761,1288,32,3880,85,0.00215311
2,22979.2,11522.8,19301.8,17807,19,714,24653,21773,2212,87654,66,1761,1288,32,3880,85,0.00215311
2,20017.8,19773.3,28217,25910,14,967,38437,35075,3697,156081,79,2391,1834,39,5827,110,0.00215311
2,30710.2,19773.3,28217,25910,35,967,38437,35075,3697,156081,79,2391,1834,39,5827,110,0.00215311
2,6291.46,1344.23,2097.38,1939,3,108,3495,2852,215,10175,13,216,134,0,363,13,0.00215311
2,9808.4,1344.23,2097.38,1939,12,108,3495,2852,215,10175,13,216,134,0,363,13,0.00215311
2,9814.42,12549.9,5129.49,4691,6,585,25703,23302,2259,97701,21,523,361,2,893,68,0.00215311
2,26480.1,12549.9,5129.49,4691,5,585,25703,23302,2259,97701,21,523,361,2,893,68,0.00215311
2,6522.23,11820.9,23489,21475,4,629,23973,21608,2311,101560,99,2301,1781,58,6317,15,0.00215311
