K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,11633.7,3994.23,4234.9,3884,14,233,8660,7392,624,27839,23,389,265,2,815,0,0.00140362
1,20238.9,20925.2,8337.25,7650,10,766,31069,27770,2660,115920,27,742,544,8,1794,0,0.00140362
1,10050.7,2480.07,3861.46,3576,13,204,5861,4856,388,16956,21,347,243,2,826,0,0.00140362
1,14529.6,5226.18,7810.56,7291,16,300,11039,9656,862,40546,26,621,435,3,1418,0,0.00140362
1,23555.1,23113.3,13806.8,12688,14,1005,43015,38509,3925,167677,44,1216,900,16,2897,0,0.00140362
1,7337.16,1327.59,284.227,259,4,97,3210,2640,127,8660,6,39,17,0,63,0,0.00140362
1,19052.7,11592.1,4204.6,3861,12,512,22886,20841,2038,96756,19,390,261,0,785,0,0.00140362
1,39538.5,44869.6,45650,41589,41,1572,74226,68403,7633,338919,136,3970,3132,103,11405,0,0.00140362
1,44294.6,29372.2,70849.6,64181,30,1058,50962,47202,5148,250206,186,6018,4897,143,24656,0,0.00140362
1,2249.06,69.966,326.102,301,8,9,220,155,1,413,5,36,22,0,48,0,0.00140362
1,15071.2,7690.71,3289.9,3057,13,429,16568,14469,1227,59628,22,300,194,1,567,0,0.00140362
1,21383.1,17456.9,23783.9,22031,27,865,34986,31299,3093,131182,57,1636,1241,37,4583,0,0.00140362
1,24579.7,27845,14782.2,13638,18,1085,47044,42179,4336,186149,50,1275,931,12,3064,0,0.00140362
1,4990.37,349.29,735.005,679,7,45,1061,765,29,2413,9,69,40,0,89,0,0.00140362
1,17817.4,5566.14,7014.3,6477,15,338,12416,10864,1040,46028,30,629,452,5,1500,0,0.00140362
1,4359.82,291.503,486.664,449,7,47,817,575,20,1992,9,53,28,0,66,0,0.00140362
1,14756.8,6749.03,4784.47,4421,6,391,14143,12461,1059,53198,18,407,278,1,887,0,0.00140362
1,21968.3,20564,9213.79,8524,14,870,36697,32739,3475,133922,42,763,546,5,1618,0,0.00140362
1,12264.9,7022.72,3793.93,3554,6,248,10193,8756,655,32668,14,285,195,0,524,0,0.00140362
1,39236.6,34848.8,20768.1,18989,10,1225,58118,53913,6176,287371,87,1859,1338,11,4748,0,0.00140362
1,5964.56,699.599,1596.7,1477,11,60,1912,1516,55,5248,8,145,98,1,292,0,0.00140362
1,5167.69,418.705,817.193,759,5,55,1262,957,40,2886,5,81,47,0,112,0,0.00140362
1,25219.7,28744.1,27683.1,25482,29,1139,48926,44510,4702,205294,84,2175,1676,65,5605,0,0.00140362
1,21388.2,9279.8,15030.6,13876,40,476,19838,17784,1869,76255,54,1327,994,27,3186,0,0.00140362
1,8203.49,1303.77,1236.17,1145,7,119,3601,2922,191,10412,10,125,73,0,202,0,0.00140362
1,8753.64,1626.52,3704.1,3435,17,132,4304,3553,229,12657,15,320,236,1,725,0,0.00140362
1,36104.4,51630.8,54217.9,49464,38,1578,70383,65582,7255,347004,157,4708,3833,165,14413,0,0.00140362
1,16794,9423.2,6353.78,5901,11,509,19704,17287,1672,65315,38,591,409,5,1091,0,0.00140362
1,5177.2,430.236,470.273,436,4,52,1241,952,33,2839,10,54,32,0,87,0,0.00140362
1,15358.1,8199.6,12537.1,11590,25,433,16874,14748,1276,59786,36,1072,807,16,2837,0,0.00140362
1,6333.91,775.832,1014.56,939,10,76,2136,1708,73,5801,10,105,62,0,153,0,0.00140362
1,15021.3,6297.07,11219,10380,28,312,12517,11057,994,45022,31,982,730,14,2597,0,0.00140362
1,8465.61,1521.13,2511.95,2343,14,152,3986,3277,208,10886,15,217,152,1,452,0,0.00140362
1,13978.1,3618.12,6038.59,5587,21,224,8344,7317,659,29909,28,566,399,5,1169,0,0.00140362
1,20292,17496.6,11614.4,10751,23,751,30914,27517,2696,112785,34,911,653,8,2317,0,0.00140362
1,11096.5,3408.97,4693.85,4331,20,212,7536,6493,492,24079,23,419,284,6,968,0,0.00140362
1,9211.79,2205.99,1183.67,1098,8,148,5527,4670,321,17228,7,117,69,0,244,0,0.00140362
1,20644.9,8380.26,8251.68,7608,15,445,17206,15232,1586,66700,31,747,544,5,1818,0,0.00140362
1,15701.5,5116.67,2852.36,2636,7,355,12115,10627,1008,44672,19,264,168,0,506,0,0.00140362
1,31391,50878,38662.3,35357,25,1798,81656,74639,8263,350462,124,3381,2528,27,8642,0,0.00140362
1,9629.75,2596.45,1011.2,925,4,149,6021,5077,354,17688,8,96,57,0,182,0,0.00140362
1,10490.9,2991.02,4080.68,3763,15,183,6784,5808,445,22811,15,369,266,1,872,0,0.00140362
1,19628.5,14507.6,12905.8,11854,22,699,28447,25167,2528,101061,45,1172,877,23,3005,0,0.00140362
1,8256.3,1060.84,1162.2,1079,7,99,2863,2362,146,8624,11,115,68,0,211,0,0.00140362
1,19175.6,7938.96,11204.7,10333,24,385,16147,14461,1467,72322,39,989,706,17,2250,0,0.00140362
1,12597.7,4935.2,1549.63,1446,6,328,10783,9336,735,35558,11,141,88,0,243,0,0.00140362
1,9861.95,2379.07,1103.65,1025,8,186,5684,4714,344,16810,14,116,68,0,166,0,0.00140362
1,12883.4,4858.44,2510.67,2324,4,283,11395,9873,774,38313,21,241,156,0,436,0,0.00140362
1,8821.46,1671.82,2674.99,2466,12,144,4487,3731,238,12826,14,256,171,0,480,0,0.00140362
1,27036,32415.9,26492.3,24274,32,1271,55271,50639,5446,242534,99,2393,1841,68,6249,0,0.00140362
1,22608.3,24676.5,12446.6,11485,17,944,39869,35820,3655,148282,53,1101,803,21,2498,0,0.00140362
1,31054.4,46332,24270.1,22297,15,1772,78969,72044,7926,337315,72,2134,1578,20,5160,0,0.00140362
1,16756.3,8669.33,7008.64,6478,21,506,19305,16862,1594,64316,36,646,435,6,1269,0,0.00140362
1,14832,6459.33,7367.57,6827,22,360,14403,12784,1116,47268,30,675,474,1,1399,0,0.00140362
1,12344.7,3035.64,2660.4,2468,5,186,6803,5951,447,23528,12,236,167,3,434,0,0.00140362
1,23756.6,27897.5,9887.71,9097,11,1025,44920,40412,4100,175181,41,920,644,13,2159,0,0.00140362
1,8756.02,2016.88,2240.71,2079,14,162,4785,4023,242,13876,15,215,140,2,378,0,0.00140362
1,10692.9,3396.11,1359.47,1260,5,225,7769,6681,414,25471,12,135,81,0,220,0,0.00140362
1,12802,4665.69,3178.62,2935,10,299,11068,9592,779,35090,19,300,191,2,648,0,0.00140362
1,21723.5,9702.37,18530.2,17041,28,519,20355,18330,1844,77135,60,1639,1222,36,4232,0,0.00140362
1,47720.1,81463.6,73545.8,67278,47,2217,112851,105344,11457,575584,200,5784,4628,143,17765,0,0.00140362
1,22735.2,11233.5,10989,10138,22,469,21087,18957,1970,93684,39,963,704,7,2335,0,0.00140362
1,5854.54,567.366,487.913,453,4,81,1653,1264,59,3917,9,52,26,0,79,0,0.00140362
1,17232.1,5231.04,8522.87,7911,18,317,11604,10300,990,39796,37,756,532,9,1634,0,0.00140362
1,22885.2,16507.4,17964.5,16605,16,700,31051,28222,2902,122446,51,1315,977,36,3487,0,0.00140362
1,4844.61,517.571,423.389,396,4,48,1152,871,26,2989,5,37,17,0,48,0,0.00140362
1,12791.2,4874.03,1070.88,985,4,228,9600,8437,675,32305,10,115,67,0,211,0,0.00140362
1,13328.4,5928.61,3177.1,2950,11,339,12709,11057,860,44301,21,253,162,1,482,0,0.00140362
1,8030.5,1409.6,2586.62,2408,14,103,3651,2974,171,10377,11,225,154,0,472,0,0.00140362
1,24906.4,22956.7,8963.72,8246,14,983,41069,37416,4033,161661,32,813,578,3,1832,0,0.00140362
1,5148.3,447.798,920.882,851,7,53,1323,1015,40,3117,6,94,60,4,131,0,0.00140362
1,29205.9,12698.2,34520.6,31788,33,555,25257,23174,2551,108924,105,2631,2004,48,6965,0,0.00140362
1,36386.4,62110.2,36926.7,34015,38,2010,92390,85574,9473,416697,125,2915,2222,63,7653,0,0.00140362
1,4183.08,362.053,1105.12,1031,8,33,741,550,17,2061,10,85,54,0,162,0,0.00140362
1,28786.8,23582.6,14533.1,13295,9,902,40087,36934,4181,189776,44,1296,961,17,3569,0,0.00140362
1,31367.1,29373.3,33357.4,30733,35,1150,51717,47568,5175,216214,91,2537,1960,66,6923,0,0.00140362
1,24508.8,20948.4,6083.32,5623,8,988,40988,37362,4007,160457,22,545,376,1,1101,0,0.00140362
1,33844.5,45361.3,50998.1,46866,39,1654,76448,71032,7939,362952,143,4098,3221,110,11940,0,0.00140362
1,2368.74,63.855,263.522,248,5,13,181,113,1,311,7,30,13,0,27,0,0.00140362
1,9992.89,2704.36,3490.25,3237,14,187,6400,5446,362,20016,14,338,239,4,713,0,0.00140362
1,17169.1,4697.74,5882.57,5446,13,293,10697,9389,943,39087,24,546,380,0,1251,0,0.00140362
1,23485.3,22964,11345.6,10432,18,964,43783,39341,4003,168868,38,1006,723,15,2452,0,0.00140362
1,16293.5,9018.47,8264.33,7675,18,482,18646,16433,1442,65300,24,674,488,13,1593,0,0.00140362
1,12133.9,4070.5,4067.82,3758,9,263,9081,7858,616,31618,15,387,272,0,754,0,0.00140362
1,42302.1,27334.6,58292.1,53089,32,1053,50722,46982,5307,246349,149,4967,3967,108,17324,0,0.00140362
1,12532.4,4750.43,1496.14,1395,5,322,10791,9304,731,35836,8,124,84,0,248,0,0.00140362
1,10761.4,2679.99,835.535,775,4,209,6950,5852,507,19817,9,83,53,0,160,0,0.00140362
1,10152.3,2114.8,4433.28,4103,11,207,5642,4695,366,16175,18,397,282,3,986,0,0.00140362
1,13119.8,4831.63,3400.05,3159,10,344,11685,10106,849,38053,19,314,206,0,678,0,0.00140362
1,16113.1,5638.38,9201.23,8561,22,333,12553,11141,1041,43769,29,809,593,10,1715,0,0.00140362
1,24000.7,23306.3,25719.8,23703,30,1068,45067,40510,4206,174162,69,2145,1637,53,6179,0,0.00140362
1,20950.8,9808.55,18717.4,17248,29,396,16805,15065,1516,62204,56,1616,1200,20,3907,0,0.00140362
1,5903.92,675.04,1828.27,1704,9,75,1788,1396,63,4519,13,175,123,2,364,0,0.00140362
1,24850,26161.4,18691.4,17408,11,1166,49117,44130,4768,191869,50,1217,888,5,3014,0,0.00140362
1,16007.6,5252.22,3751.93,3465,10,259,10255,9191,819,40779,18,342,237,0,798,0,0.00140362
1,13931.9,6123.49,3602.75,3339,11,383,13335,11624,977,44014,17,325,215,1,711,0,0.00140362
1,12955.9,4683.49,3672.84,3415,8,316,10795,9238,847,32463,17,304,203,2,615,0,0.00140362
1,25208.6,30066.5,23185.6,21475,24,1162,52036,46976,4901,204436,83,1794,1345,38,4631,0,0.00140362
1,26327.2,15675.5,21159.5,19369,33,670,28667,26099,2664,128520,71,1859,1387,32,5428,0,0.00140362
1,8778.03,1676.19,2097.04,1960,13,140,4213,3480,251,11606,16,178,109,2,267,0,0.00140362
1,8111.57,1684.42,293.992,271,2,125,4052,3357,185,11415,5,47,21,0,53,0,0.00140362
1,7254.96,1196.37,2298.56,2155,13,104,3179,2592,123,8588,6,171,125,0,397,0,0.00140362
1,30825.8,29282,40657.7,37130,29,1075,48012,44087,4845,200382,109,3495,2773,93,10251,0,0.00140362
1,29968.7,22297.7,41508.2,38251,41,914,43071,39445,4248,174950,107,3275,2577,83,8910,0,0.00140362
1,14161.2,6370.76,3075.3,2837,10,327,13390,11544,1075,45115,14,281,200,0,576,0,0.00140362
1,9741.32,2196.48,1283.19,1186,5,178,5442,4531,342,15174,8,132,81,0,224,0,0.00140362
1,24416.7,25546.2,626.013,553,3,1026,45281,41252,4309,179271,6,107,44,0,136,0,0.00140362
1,1444.34,30.24,163.108,153,5,11,95,54,0,133,7,19,7,0,12,0,0.00140362
1,11516.9,3551.45,2345.48,2167,9,236,8961,7739,607,27517,16,221,136,2,437,0,0.00140362
1,24222.4,25149.8,28222.9,26147,33,1106,46382,41506,4421,180179,88,2176,1673,81,5530,0,0.00140362
1,21163,7777.65,18968,17585,9,394,16982,15225,1560,62775,58,1484,1079,15,3522,0,0.00140362
1,4285.47,294.221,1172.61,1098,9,42,643,464,13,1361,13,81,46,0,136,0,0.00140362
1,28188.6,27178,4190.18,3854,4,952,41959,38685,4353,199731,29,396,255,0,697,0,0.00140362
1,6758.08,870.112,583.965,538,7,79,2217,1792,103,6283,10,60,28,0,86,0,0.00140362
1,34586.2,25160.5,40273.2,36929,24,952,43618,40280,4674,207002,97,3178,2485,63,10530,0,0.00140362
