k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,51298.9,16069.6,60447.2,63680.9,55169.5,57429,48540,28,45144,43686,86659,84849,8749,5580,6691,76,5974,0,5580,6691,76,5054,1305,147156,176979,75078,161966,10,3348
5,5,54047.9,21573.2,38478.7,55439.3,50669,50628,45505,8,55574,53849,69466,68034,7448,4065,5561,66,5049,0,4065,5559,66,4188,1654,147156,176979,75078,161966,10,3348
5,5,43483.1,12459.5,23500,54443.7,45123.2,49217,39570,30,36211,35001,46544,45539,4745,5206,6030,126,5379,0,5206,6027,126,4371,1002,147156,176979,75078,161966,10,3348
5,5,38678.3,9154.77,25206.8,36806.9,25006.6,33679,22056,11,25584,24728,48407,47383,4855,2848,3377,23,2999,0,2848,3377,23,2337,636,147156,176979,75078,161966,10,3348
5,5,51268.7,29507.9,37617.8,81172.2,67259.3,73885,59342,8,71504,69346,64851,63482,6852,6624,7967,138,7230,0,6624,7967,138,6174,1553,147156,176979,75078,161966,10,3348
5,5,59669.6,18448.8,71943.2,176228,151288,156732,129589,44,53147,51477,111750,109528,11833,16936,18996,576,17145,0,16936,18996,576,14559,2602,147156,176979,75078,161966,10,3348
5,5,32971.2,5898.26,22644.1,43591.2,31628.4,39697,27824,12,18684,18047,45946,44848,4137,3852,4567,38,4051,0,3852,4567,38,2892,858,147156,176979,75078,161966,10,3348
5,5,60603.2,30351.2,45249.6,121280,107175,109947,94848,35,74955,72613,73658,72169,7604,9935,12037,246,10864,0,9935,12037,246,9669,2417,147156,176979,75078,161966,10,3348
5,5,51050,14281.4,30737.4,56153.9,47716.3,50508,41671,33,37954,36826,57202,56067,6106,5281,6165,71,5497,0,5281,6165,71,4677,1052,147156,176979,75078,161966,10,3348
5,5,42402.3,15803.8,20867.5,61586.2,57485.3,55912,51064,30,39163,37941,41791,40870,4046,5571,6547,150,5841,0,5571,6547,150,5128,1147,147156,176979,75078,161966,10,3348
5,5,61184.3,23622,61814.8,146004,118908,132879,104946,34,65290,63334,97148,95265,10391,12073,13801,358,12351,0,12073,13801,358,9757,2116,147156,176979,75078,161966,10,3348
5,5,38686.9,7945.39,34806.4,65871.9,46839.9,60065,41156,33,25334,24518,67526,65965,6351,5575,6362,94,5652,0,5575,6362,94,4146,984,147156,176979,75078,161966,10,3348
5,5,49885.1,15386.6,36607.5,55367.7,47695.3,49883,41810,39,42706,41424,67815,66414,7019,5372,6171,123,5512,0,5372,6171,123,4694,971,147156,176979,75078,161966,10,3348
5,5,37395.4,9090.6,28606.6,46193.1,36918.9,41600,32185,34,27831,26944,56408,55122,5487,4488,5100,81,4546,0,4488,5100,81,3586,766,147156,176979,75078,161966,10,3348
5,5,47146.3,18415.1,19871.2,44192.7,31650.4,40678,28363,4,45259,43963,39709,38884,4184,2969,4061,28,3679,0,2969,4060,28,2548,1185,147156,176979,75078,161966,10,3348
5,5,66715,33615.3,52674.5,203604,157329,184051,136866,31,84668,82274,90117,88415,9753,16975,20221,592,18323,0,16977,20218,593,13695,3765,147156,176979,75078,161966,10,3348
5,5,37941.1,7552.87,25357.5,52239.4,34846.3,48163,30998,9,23430,22659,49889,48839,4854,3683,4503,35,3998,0,3683,4503,35,3149,938,147156,176979,75078,161966,10,3348
5,5,39900,10106.8,38369.6,43877.2,34933.5,39371,30325,32,27093,26212,70536,68925,6733,4558,5027,87,4444,0,4558,5027,87,3522,634,147156,176979,75078,161966,10,3348
5,5,30751,5545.15,20005.6,31171.2,24248.3,28665,21646,8,17212,16580,40127,39212,3516,2583,3149,36,2832,0,2583,3149,36,2224,668,147156,176979,75078,161966,10,3348
5,5,47632.1,13815.9,44295.3,45046.4,33729.2,41280,29986,7,37826,36662,78232,76562,7882,3385,4620,31,4192,0,3387,4624,32,3115,1359,147156,176979,75078,161966,10,3348
5,5,47626.9,14696.3,39448.8,50087.6,43639.4,44950,38267,37,40713,39438,63792,62478,6549,4927,5642,106,5019,0,4927,5642,106,4292,879,147156,176979,75078,161966,10,3348
5,5,33794.9,5587.22,24766.6,57814.4,34039.1,52940,29632,13,18960,18265,49172,48010,4620,4918,5415,76,4804,0,4918,5415,76,2904,670,147156,176979,75078,161966,10,3348
5,5,55388.1,18063.3,33831.6,67727.1,57664.2,61498,51045,27,49151,47755,57293,56160,5919,5854,7125,98,6395,0,5854,7125,98,5382,1448,147156,176979,75078,161966,10,3348
5,5,31751.9,6269.6,25251.7,37938,28899.3,34606,25668,15,19399,18721,43265,42269,3920,3211,3888,71,3482,0,3211,3888,71,2628,796,147156,176979,75078,161966,10,3348
5,5,36895.6,11933.8,23606.5,43573.7,33456.9,39667,29507,23,33784,32723,42730,41780,3900,3771,4485,55,4003,0,3771,4485,55,3239,835,147156,176979,75078,161966,10,3348
5,5,62570.9,20016.2,73349.3,177297,155213,159042,134232,46,54722,52946,113100,110871,11875,16321,18405,536,16596,0,16321,18405,536,14705,2607,147156,176979,75078,161966,10,3348
5,5,72367.8,29409.3,66257.5,113577,99065.6,103457,88553,25,77948,75356,104725,102736,11303,8428,10932,139,9885,0,8428,10932,139,8611,2825,147156,176979,75078,161966,10,3348
5,5,34255.3,8922.55,18478.4,36858.2,27172.8,33242,23602,28,27094,26185,37661,36802,3582,3563,4103,58,3649,0,3563,4103,58,2593,670,147156,176979,75078,161966,10,3348
5,5,49463.2,14607.8,26352,81287.9,64788.3,74072,57050,41,41314,40195,50234,49252,5291,6656,7986,154,7164,0,6656,7986,154,5814,1531,147156,176979,75078,161966,10,3348
5,5,31758.8,4909.27,20684.4,51992.6,31545.8,47490,27484,26,16196,15581,42906,41911,3879,4193,4763,65,4247,0,4193,4763,65,2756,718,147156,176979,75078,161966,10,3348
5,5,25764.1,5089.97,11273.6,28147.3,21549.2,25891,19236,23,17248,16619,26176,25528,2210,2543,2888,34,2559,0,2543,2888,34,1865,442,147156,176979,75078,161966,10,3348
