K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,2486.65,875.419,5242.54,4762,2,100,2161,1847,132,6388,48,599,431,4,1005,112,0.0348432
6,14768,875.419,5242.54,4762,4,100,2161,1847,132,6388,48,599,431,4,1005,112,0.0348432
6,17040.1,875.419,5242.54,4762,5,100,2161,1847,132,6388,48,599,431,4,1005,112,0.0348432
6,23017.8,875.419,5242.54,4762,8,100,2161,1847,132,6388,48,599,431,4,1005,112,0.0348432
6,37304.2,875.419,5242.54,4762,10,100,2161,1847,132,6388,48,599,431,4,1005,112,0.0348432
6,38615.9,875.419,5242.54,4762,13,100,2161,1847,132,6388,48,599,431,4,1005,112,0.0348432
6,25393.8,2394.74,14108.1,12808,7,218,6111,5470,508,20702,69,1609,1280,13,3001,393,0.0348432
6,42580.6,2394.74,14108.1,12808,4,218,6111,5470,508,20702,69,1609,1280,13,3001,393,0.0348432
6,55734.2,2394.74,14108.1,12808,13,218,6111,5470,508,20702,69,1609,1280,13,3001,393,0.0348432
6,56787.3,2394.74,14108.1,12808,13,218,6111,5470,508,20702,69,1609,1280,13,3001,393,0.0348432
6,63258.9,2394.74,14108.1,12808,16,218,6111,5470,508,20702,69,1609,1280,13,3001,393,0.0348432
6,67068.1,2394.74,14108.1,12808,17,218,6111,5470,508,20702,69,1609,1280,13,3001,393,0.0348432
6,7118.21,693.989,2572.34,2349,3,82,1973,1670,69,6022,27,319,234,0,563,59,0.0348432
6,9361.62,693.989,2572.34,2349,2,82,1973,1670,69,6022,27,319,234,0,563,59,0.0348432
6,11562.7,693.989,2572.34,2349,3,82,1973,1670,69,6022,27,319,234,0,563,59,0.0348432
6,13185.7,693.989,2572.34,2349,5,82,1973,1670,69,6022,27,319,234,0,563,59,0.0348432
6,26994.3,693.989,2572.34,2349,8,82,1973,1670,69,6022,27,319,234,0,563,59,0.0348432
6,27538.2,693.989,2572.34,2349,6,82,1973,1670,69,6022,27,319,234,0,563,59,0.0348432
6,6833.25,3215.16,16080.2,14362,2,247,7332,6693,644,27145,68,1870,1469,32,4032,305,0.0348432
6,14407.1,3215.16,16080.2,14362,2,247,7332,6693,644,27145,68,1870,1469,32,4032,305,0.0348432
6,26431.5,3215.16,16080.2,14362,7,247,7332,6693,644,27145,68,1870,1469,32,4032,305,0.0348432
6,53861.5,3215.16,16080.2,14362,18,247,7332,6693,644,27145,68,1870,1469,32,4032,305,0.0348432
6,58128,3215.16,16080.2,14362,6,247,7332,6693,644,27145,68,1870,1469,32,4032,305,0.0348432
6,66872.5,3215.16,16080.2,14362,25,247,7332,6693,644,27145,68,1870,1469,32,4032,305,0.0348432
6,17528.6,912.258,4931.11,4676,9,116,2263,1808,65,6436,28,324,228,0,352,93,0.0348432
6,18167.9,912.258,4931.11,4676,9,116,2263,1808,65,6436,28,324,228,0,352,93,0.0348432
6,19827.9,912.258,4931.11,4676,10,116,2263,1808,65,6436,28,324,228,0,352,93,0.0348432
6,21974.3,912.258,4931.11,4676,4,116,2263,1808,65,6436,28,324,228,0,352,93,0.0348432
6,27333.6,912.258,4931.11,4676,3,116,2263,1808,65,6436,28,324,228,0,352,93,0.0348432
6,27462.1,912.258,4931.11,4676,7,116,2263,1808,65,6436,28,324,228,0,352,93,0.0348432
6,19247.4,3905.6,11952.1,10982,4,269,7375,6576,532,23893,66,1243,917,13,2367,180,0.0348432
6,24544,3905.6,11952.1,10982,3,269,7375,6576,532,23893,66,1243,917,13,2367,180,0.0348432
6,37113.4,3905.6,11952.1,10982,7,269,7375,6576,532,23893,66,1243,917,13,2367,180,0.0348432
6,45884.1,3905.6,11952.1,10982,4,269,7375,6576,532,23893,66,1243,917,13,2367,180,0.0348432
6,49031.3,3905.6,11952.1,10982,15,269,7375,6576,532,23893,66,1243,917,13,2367,180,0.0348432
6,49594,3905.6,11952.1,10982,8,269,7375,6576,532,23893,66,1243,917,13,2367,180,0.0348432
6,10465.9,3059.96,15826.5,14374,4,262,7531,6811,611,25766,65,1775,1427,21,3329,390,0.0348432
6,27655.4,3059.96,15826.5,14374,8,262,7531,6811,611,25766,65,1775,1427,21,3329,390,0.0348432
6,35689.6,3059.96,15826.5,14374,2,262,7531,6811,611,25766,65,1775,1427,21,3329,390,0.0348432
6,45816.9,3059.96,15826.5,14374,16,262,7531,6811,611,25766,65,1775,1427,21,3329,390,0.0348432
6,49356.5,3059.96,15826.5,14374,7,262,7531,6811,611,25766,65,1775,1427,21,3329,390,0.0348432
6,55402.9,3059.96,15826.5,14374,16,262,7531,6811,611,25766,65,1775,1427,21,3329,390,0.0348432
6,8829.05,2276.18,11322.6,10425,3,206,5162,4600,450,18004,50,1061,832,6,1557,335,0.0348432
6,27352.9,2276.18,11322.6,10425,5,206,5162,4600,450,18004,50,1061,832,6,1557,335,0.0348432
6,36666.6,2276.18,11322.6,10425,10,206,5162,4600,450,18004,50,1061,832,6,1557,335,0.0348432
6,41779.7,2276.18,11322.6,10425,15,206,5162,4600,450,18004,50,1061,832,6,1557,335,0.0348432
6,53083.8,2276.18,11322.6,10425,11,206,5162,4600,450,18004,50,1061,832,6,1557,335,0.0348432
6,64122.5,2276.18,11322.6,10425,6,206,5162,4600,450,18004,50,1061,832,6,1557,335,0.0348432
6,27320,3959.43,25354.2,23037,5,306,8623,8000,781,32288,105,2597,2085,27,5726,522,0.0348432
6,39216.9,3959.43,25354.2,23037,10,306,8623,8000,781,32288,105,2597,2085,27,5726,522,0.0348432
6,47646.9,3959.43,25354.2,23037,11,306,8623,8000,781,32288,105,2597,2085,27,5726,522,0.0348432
6,58793.5,3959.43,25354.2,23037,15,306,8623,8000,781,32288,105,2597,2085,27,5726,522,0.0348432
6,70906,3959.43,25354.2,23037,12,306,8623,8000,781,32288,105,2597,2085,27,5726,522,0.0348432
6,76202.1,3959.43,25354.2,23037,24,306,8623,8000,781,32288,105,2597,2085,27,5726,522,0.0348432
6,43012.9,4416.17,33147,30111,9,323,9651,9022,984,39147,126,3421,2795,55,7352,754,0.0348432
6,47068.2,4416.17,33147,30111,5,323,9651,9022,984,39147,126,3421,2795,55,7352,754,0.0348432
6,65728.8,4416.17,33147,30111,20,323,9651,9022,984,39147,126,3421,2795,55,7352,754,0.0348432
6,65987.8,4416.17,33147,30111,7,323,9651,9022,984,39147,126,3421,2795,55,7352,754,0.0348432
6,88594.3,4416.17,33147,30111,17,323,9651,9022,984,39147,126,3421,2795,55,7352,754,0.0348432
6,94995.8,4416.17,33147,30111,24,323,9651,9022,984,39147,126,3421,2795,55,7352,754,0.0348432
6,19125.9,1091.7,5738.37,5367,7,148,3369,2748,165,9549,31,463,330,3,548,128,0.0348432
6,29869.5,1091.7,5738.37,5367,11,148,3369,2748,165,9549,31,463,330,3,548,128,0.0348432
6,31769.6,1091.7,5738.37,5367,3,148,3369,2748,165,9549,31,463,330,3,548,128,0.0348432
6,31963.1,1091.7,5738.37,5367,12,148,3369,2748,165,9549,31,463,330,3,548,128,0.0348432
6,32168.9,1091.7,5738.37,5367,12,148,3369,2748,165,9549,31,463,330,3,548,128,0.0348432
6,33430,1091.7,5738.37,5367,7,148,3369,2748,165,9549,31,463,330,3,548,128,0.0348432
6,6446.71,1312.67,5176.98,4762,3,146,3389,2935,238,10545,32,577,463,2,741,209,0.0348432
6,15810.9,1312.67,5176.98,4762,5,146,3389,2935,238,10545,32,577,463,2,741,209,0.0348432
6,21055,1312.67,5176.98,4762,8,146,3389,2935,238,10545,32,577,463,2,741,209,0.0348432
6,27716.6,1312.67,5176.98,4762,10,146,3389,2935,238,10545,32,577,463,2,741,209,0.0348432
6,29899.1,1312.67,5176.98,4762,11,146,3389,2935,238,10545,32,577,463,2,741,209,0.0348432
6,44299.4,1312.67,5176.98,4762,14,146,3389,2935,238,10545,32,577,463,2,741,209,0.0348432
6,21920.4,1027.92,7168.51,6672,4,152,3260,2695,140,9223,45,602,442,1,928,151,0.0348432
6,23799.8,1027.92,7168.51,6672,10,152,3260,2695,140,9223,45,602,442,1,928,151,0.0348432
6,23974.8,1027.92,7168.51,6672,9,152,3260,2695,140,9223,45,602,442,1,928,151,0.0348432
6,26241.9,1027.92,7168.51,6672,9,152,3260,2695,140,9223,45,602,442,1,928,151,0.0348432
6,27526,1027.92,7168.51,6672,9,152,3260,2695,140,9223,45,602,442,1,928,151,0.0348432
6,32112.6,1027.92,7168.51,6672,11,152,3260,2695,140,9223,45,602,442,1,928,151,0.0348432
6,16954.6,1548.36,6505.95,6025,6,157,3833,3388,226,12814,37,680,517,1,983,191,0.0348432
6,25513.1,1548.36,6505.95,6025,4,157,3833,3388,226,12814,37,680,517,1,983,191,0.0348432
6,30311.9,1548.36,6505.95,6025,4,157,3833,3388,226,12814,37,680,517,1,983,191,0.0348432
6,30480.3,1548.36,6505.95,6025,11,157,3833,3388,226,12814,37,680,517,1,983,191,0.0348432
6,31271.4,1548.36,6505.95,6025,12,157,3833,3388,226,12814,37,680,517,1,983,191,0.0348432
6,40353.6,1548.36,6505.95,6025,6,157,3833,3388,226,12814,37,680,517,1,983,191,0.0348432
6,15654.6,2272.07,14221.1,12761,13,234,6146,5543,513,21684,61,1734,1371,25,3390,367,0.0348432
6,16571.1,2272.07,14221.1,12761,8,234,6146,5543,513,21684,61,1734,1371,25,3390,367,0.0348432
6,20932,2272.07,14221.1,12761,9,234,6146,5543,513,21684,61,1734,1371,25,3390,367,0.0348432
6,35029.5,2272.07,14221.1,12761,11,234,6146,5543,513,21684,61,1734,1371,25,3390,367,0.0348432
6,48748.3,2272.07,14221.1,12761,15,234,6146,5543,513,21684,61,1734,1371,25,3390,367,0.0348432
6,54443.6,2272.07,14221.1,12761,16,234,6146,5543,513,21684,61,1734,1371,25,3390,367,0.0348432
6,23357.4,2308.85,10839.2,9955,4,217,6190,5577,523,21749,55,1160,953,6,1834,379,0.0348432
6,32620.1,2308.85,10839.2,9955,9,217,6190,5577,523,21749,55,1160,953,6,1834,379,0.0348432
6,46479.9,2308.85,10839.2,9955,20,217,6190,5577,523,21749,55,1160,953,6,1834,379,0.0348432
6,48002,2308.85,10839.2,9955,24,217,6190,5577,523,21749,55,1160,953,6,1834,379,0.0348432
6,54481.8,2308.85,10839.2,9955,24,217,6190,5577,523,21749,55,1160,953,6,1834,379,0.0348432
6,65088.8,2308.85,10839.2,9955,26,217,6190,5577,523,21749,55,1160,953,6,1834,379,0.0348432
6,11024.5,521.892,3885.11,3606,5,91,1836,1514,86,4846,29,337,238,0,456,70,0.0348432
6,11262.8,521.892,3885.11,3606,5,91,1836,1514,86,4846,29,337,238,0,456,70,0.0348432
6,12365.1,521.892,3885.11,3606,3,91,1836,1514,86,4846,29,337,238,0,456,70,0.0348432
6,17497.9,521.892,3885.11,3606,5,91,1836,1514,86,4846,29,337,238,0,456,70,0.0348432
6,28248.4,521.892,3885.11,3606,8,91,1836,1514,86,4846,29,337,238,0,456,70,0.0348432
6,28283.2,521.892,3885.11,3606,6,91,1836,1514,86,4846,29,337,238,0,456,70,0.0348432
6,5883.73,4046.47,16340.6,14856,4,246,6774,6176,649,25026,63,1805,1457,23,3502,378,0.0348432
6,15405.9,4046.47,16340.6,14856,5,246,6774,6176,649,25026,63,1805,1457,23,3502,378,0.0348432
6,23302.8,4046.47,16340.6,14856,5,246,6774,6176,649,25026,63,1805,1457,23,3502,378,0.0348432
6,48012.6,4046.47,16340.6,14856,16,246,6774,6176,649,25026,63,1805,1457,23,3502,378,0.0348432
6,62852.5,4046.47,16340.6,14856,19,246,6774,6176,649,25026,63,1805,1457,23,3502,378,0.0348432
6,66047.1,4046.47,16340.6,14856,13,246,6774,6176,649,25026,63,1805,1457,23,3502,378,0.0348432
6,40542.3,3228.09,25776.2,23390,8,300,8318,7663,759,31217,109,2596,2046,29,4793,525,0.0348432
6,47828.1,3228.09,25776.2,23390,11,300,8318,7663,759,31217,109,2596,2046,29,4793,525,0.0348432
6,52439.2,3228.09,25776.2,23390,13,300,8318,7663,759,31217,109,2596,2046,29,4793,525,0.0348432
6,72015.8,3228.09,25776.2,23390,18,300,8318,7663,759,31217,109,2596,2046,29,4793,525,0.0348432
6,79737.2,3228.09,25776.2,23390,4,300,8318,7663,759,31217,109,2596,2046,29,4793,525,0.0348432
6,80598,3228.09,25776.2,23390,23,300,8318,7663,759,31217,109,2596,2046,29,4793,525,0.0348432
6,18044.2,2340.52,13216.3,12246,7,201,5551,4985,403,18678,55,1266,987,7,2092,316,0.0348432
6,45128.5,2340.52,13216.3,12246,13,201,5551,4985,403,18678,55,1266,987,7,2092,316,0.0348432
6,51426.8,2340.52,13216.3,12246,4,201,5551,4985,403,18678,55,1266,987,7,2092,316,0.0348432
6,51592.7,2340.52,13216.3,12246,7,201,5551,4985,403,18678,55,1266,987,7,2092,316,0.0348432
6,56424.4,2340.52,13216.3,12246,15,201,5551,4985,403,18678,55,1266,987,7,2092,316,0.0348432
6,58057.2,2340.52,13216.3,12246,7,201,5551,4985,403,18678,55,1266,987,7,2092,316,0.0348432
6,22991.7,1465.76,13390.2,12468,7,191,4269,3561,242,12566,61,1049,787,6,1898,172,0.0348432
6,27337.9,1465.76,13390.2,12468,3,191,4269,3561,242,12566,61,1049,787,6,1898,172,0.0348432
6,32721.9,1465.76,13390.2,12468,10,191,4269,3561,242,12566,61,1049,787,6,1898,172,0.0348432
6,34785.5,1465.76,13390.2,12468,10,191,4269,3561,242,12566,61,1049,787,6,1898,172,0.0348432
6,35870,1465.76,13390.2,12468,14,191,4269,3561,242,12566,61,1049,787,6,1898,172,0.0348432
6,36851.1,1465.76,13390.2,12468,15,191,4269,3561,242,12566,61,1049,787,6,1898,172,0.0348432
6,9860.4,2194.53,7927.22,7315,3,220,5781,5129,387,19156,46,838,628,8,1182,200,0.0348432
6,37594.4,2194.53,7927.22,7315,10,220,5781,5129,387,19156,46,838,628,8,1182,200,0.0348432
6,42108.5,2194.53,7927.22,7315,9,220,5781,5129,387,19156,46,838,628,8,1182,200,0.0348432
6,42976.5,2194.53,7927.22,7315,12,220,5781,5129,387,19156,46,838,628,8,1182,200,0.0348432
6,44407.8,2194.53,7927.22,7315,10,220,5781,5129,387,19156,46,838,628,8,1182,200,0.0348432
6,46561.4,2194.53,7927.22,7315,7,220,5781,5129,387,19156,46,838,628,8,1182,200,0.0348432
6,30170.9,2166.05,22458.3,20781,8,215,6256,5629,530,21301,79,2010,1619,29,3789,503,0.0348432
6,56025.5,2166.05,22458.3,20781,12,215,6256,5629,530,21301,79,2010,1619,29,3789,503,0.0348432
6,62530,2166.05,22458.3,20781,4,215,6256,5629,530,21301,79,2010,1619,29,3789,503,0.0348432
6,63237.1,2166.05,22458.3,20781,11,215,6256,5629,530,21301,79,2010,1619,29,3789,503,0.0348432
6,65430.3,2166.05,22458.3,20781,21,215,6256,5629,530,21301,79,2010,1619,29,3789,503,0.0348432
6,69707,2166.05,22458.3,20781,11,215,6256,5629,530,21301,79,2010,1619,29,3789,503,0.0348432
6,23250,2632.2,15688.5,14532,6,203,5714,5102,430,19052,59,1434,1116,8,2572,344,0.0348432
6,44258.2,2632.2,15688.5,14532,8,203,5714,5102,430,19052,59,1434,1116,8,2572,344,0.0348432
6,54122.8,2632.2,15688.5,14532,8,203,5714,5102,430,19052,59,1434,1116,8,2572,344,0.0348432
6,55013.8,2632.2,15688.5,14532,10,203,5714,5102,430,19052,59,1434,1116,8,2572,344,0.0348432
6,61485.4,2632.2,15688.5,14532,13,203,5714,5102,430,19052,59,1434,1116,8,2572,344,0.0348432
6,63372,2632.2,15688.5,14532,17,203,5714,5102,430,19052,59,1434,1116,8,2572,344,0.0348432
6,16747.8,1394.06,7117.3,6543,4,149,3586,3089,196,11103,39,781,578,2,1194,165,0.0348432
6,27138.2,1394.06,7117.3,6543,11,149,3586,3089,196,11103,39,781,578,2,1194,165,0.0348432
6,30664.3,1394.06,7117.3,6543,9,149,3586,3089,196,11103,39,781,578,2,1194,165,0.0348432
6,31055.1,1394.06,7117.3,6543,5,149,3586,3089,196,11103,39,781,578,2,1194,165,0.0348432
6,36174,1394.06,7117.3,6543,7,149,3586,3089,196,11103,39,781,578,2,1194,165,0.0348432
6,36334.9,1394.06,7117.3,6543,15,149,3586,3089,196,11103,39,781,578,2,1194,165,0.0348432
6,12587.7,1279.61,4410.35,4053,6,160,3959,3351,215,12063,35,490,356,0,650,137,0.0348432
6,26300.4,1279.61,4410.35,4053,7,160,3959,3351,215,12063,35,490,356,0,650,137,0.0348432
6,28599.7,1279.61,4410.35,4053,8,160,3959,3351,215,12063,35,490,356,0,650,137,0.0348432
6,30582.9,1279.61,4410.35,4053,8,160,3959,3351,215,12063,35,490,356,0,650,137,0.0348432
6,30753.3,1279.61,4410.35,4053,5,160,3959,3351,215,12063,35,490,356,0,650,137,0.0348432
6,36358.6,1279.61,4410.35,4053,6,160,3959,3351,215,12063,35,490,356,0,650,137,0.0348432
6,2799.62,810.926,3736.14,3428,2,104,2650,2299,142,8216,27,405,291,0,639,79,0.0348432
6,5123.77,810.926,3736.14,3428,3,104,2650,2299,142,8216,27,405,291,0,639,79,0.0348432
6,8122.57,810.926,3736.14,3428,5,104,2650,2299,142,8216,27,405,291,0,639,79,0.0348432
6,19785.9,810.926,3736.14,3428,6,104,2650,2299,142,8216,27,405,291,0,639,79,0.0348432
6,20193.6,810.926,3736.14,3428,6,104,2650,2299,142,8216,27,405,291,0,639,79,0.0348432
6,34546.2,810.926,3736.14,3428,7,104,2650,2299,142,8216,27,405,291,0,639,79,0.0348432
6,28599.7,3614.3,22776.1,21132,10,296,7910,7297,642,28380,91,1839,1451,33,3582,291,0.0348432
6,32158.6,3614.3,22776.1,21132,8,296,7910,7297,642,28380,91,1839,1451,33,3582,291,0.0348432
6,43460.6,3614.3,22776.1,21132,16,296,7910,7297,642,28380,91,1839,1451,33,3582,291,0.0348432
6,60502.1,3614.3,22776.1,21132,5,296,7910,7297,642,28380,91,1839,1451,33,3582,291,0.0348432
6,61823.2,3614.3,22776.1,21132,19,296,7910,7297,642,28380,91,1839,1451,33,3582,291,0.0348432
6,62417.9,3614.3,22776.1,21132,19,296,7910,7297,642,28380,91,1839,1451,33,3582,291,0.0348432
6,18693.7,1157.12,4427.28,4112,7,148,3478,2843,176,9821,30,458,327,3,530,129,0.0348432
6,30144.8,1157.12,4427.28,4112,11,148,3478,2843,176,9821,30,458,327,3,530,129,0.0348432
6,32044.9,1157.12,4427.28,4112,3,148,3478,2843,176,9821,30,458,327,3,530,129,0.0348432
6,32238.4,1157.12,4427.28,4112,12,148,3478,2843,176,9821,30,458,327,3,530,129,0.0348432
6,32444.1,1157.12,4427.28,4112,12,148,3478,2843,176,9821,30,458,327,3,530,129,0.0348432
6,33958,1157.12,4427.28,4112,7,148,3478,2843,176,9821,30,458,327,3,530,129,0.0348432
6,20507.3,1454.45,8571.52,7762,4,164,4311,3807,362,14432,41,1034,802,11,1676,269,0.0348432
6,29629.5,1454.45,8571.52,7762,6,164,4311,3807,362,14432,41,1034,802,11,1676,269,0.0348432
6,35636,1454.45,8571.52,7762,4,164,4311,3807,362,14432,41,1034,802,11,1676,269,0.0348432
6,45917.9,1454.45,8571.52,7762,7,164,4311,3807,362,14432,41,1034,802,11,1676,269,0.0348432
6,49068.6,1454.45,8571.52,7762,16,164,4311,3807,362,14432,41,1034,802,11,1676,269,0.0348432
6,60706.5,1454.45,8571.52,7762,9,164,4311,3807,362,14432,41,1034,802,11,1676,269,0.0348432
6,31360.7,3392.36,22504.3,20254,5,291,8998,8330,898,34999,98,2759,2240,36,5610,592,0.0348432
6,33692.2,3392.36,22504.3,20254,12,291,8998,8330,898,34999,98,2759,2240,36,5610,592,0.0348432
6,47785.7,3392.36,22504.3,20254,4,291,8998,8330,898,34999,98,2759,2240,36,5610,592,0.0348432
6,69119.2,3392.36,22504.3,20254,15,291,8998,8330,898,34999,98,2759,2240,36,5610,592,0.0348432
6,78521.5,3392.36,22504.3,20254,21,291,8998,8330,898,34999,98,2759,2240,36,5610,592,0.0348432
6,87107.7,3392.36,22504.3,20254,31,291,8998,8330,898,34999,98,2759,2240,36,5610,592,0.0348432
6,23344.6,2667.94,19858.3,18596,6,252,6961,6378,581,25268,70,1634,1287,22,2679,420,0.0348432
6,48158.8,2667.94,19858.3,18596,12,252,6961,6378,581,25268,70,1634,1287,22,2679,420,0.0348432
6,56247.6,2667.94,19858.3,18596,13,252,6961,6378,581,25268,70,1634,1287,22,2679,420,0.0348432
6,58278.3,2667.94,19858.3,18596,9,252,6961,6378,581,25268,70,1634,1287,22,2679,420,0.0348432
6,60577.7,2667.94,19858.3,18596,10,252,6961,6378,581,25268,70,1634,1287,22,2679,420,0.0348432
6,62731.3,2667.94,19858.3,18596,7,252,6961,6378,581,25268,70,1634,1287,22,2679,420,0.0348432
6,12775.1,619.62,3632.58,3351,5,92,1937,1668,99,5760,26,416,315,0,523,132,0.0348432
6,15293.5,619.62,3632.58,3351,4,92,1937,1668,99,5760,26,416,315,0,523,132,0.0348432
6,17473.9,619.62,3632.58,3351,6,92,1937,1668,99,5760,26,416,315,0,523,132,0.0348432
6,21730,619.62,3632.58,3351,9,92,1937,1668,99,5760,26,416,315,0,523,132,0.0348432
6,27587.3,619.62,3632.58,3351,8,92,1937,1668,99,5760,26,416,315,0,523,132,0.0348432
6,38092.2,619.62,3632.58,3351,9,92,1937,1668,99,5760,26,416,315,0,523,132,0.0348432
6,26021,1167.15,7250.67,6736,7,168,3700,3059,218,10298,44,694,491,1,1089,137,0.0348432
6,27092.3,1167.15,7250.67,6736,10,168,3700,3059,218,10298,44,694,491,1,1089,137,0.0348432
6,33023.8,1167.15,7250.67,6736,6,168,3700,3059,218,10298,44,694,491,1,1089,137,0.0348432
6,33766.5,1167.15,7250.67,6736,14,168,3700,3059,218,10298,44,694,491,1,1089,137,0.0348432
6,33770.1,1167.15,7250.67,6736,9,168,3700,3059,218,10298,44,694,491,1,1089,137,0.0348432
6,34274.3,1167.15,7250.67,6736,14,168,3700,3059,218,10298,44,694,491,1,1089,137,0.0348432
6,11687.4,1326.56,3999.9,3673,6,168,4037,3475,233,12333,31,473,358,1,603,161,0.0348432
6,14414.8,1326.56,3999.9,3673,8,168,4037,3475,233,12333,31,473,358,1,603,161,0.0348432
6,24624.7,1326.56,3999.9,3673,3,168,4037,3475,233,12333,31,473,358,1,603,161,0.0348432
6,27904.7,1326.56,3999.9,3673,5,168,4037,3475,233,12333,31,473,358,1,603,161,0.0348432
6,30159.7,1326.56,3999.9,3673,4,168,4037,3475,233,12333,31,473,358,1,603,161,0.0348432
6,40723.3,1326.56,3999.9,3673,12,168,4037,3475,233,12333,31,473,358,1,603,161,0.0348432
6,15075.1,971.885,2618.34,2399,5,111,2714,2376,196,8315,23,334,243,3,447,95,0.0348432
6,16287.8,971.885,2618.34,2399,2,111,2714,2376,196,8315,23,334,243,3,447,95,0.0348432
6,17390.4,971.885,2618.34,2399,5,111,2714,2376,196,8315,23,334,243,3,447,95,0.0348432
6,18387.1,971.885,2618.34,2399,3,111,2714,2376,196,8315,23,334,243,3,447,95,0.0348432
6,31885.5,971.885,2618.34,2399,4,111,2714,2376,196,8315,23,334,243,3,447,95,0.0348432
