k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,19117.1,11141.9,15432.7,13541.6,5267.92,12385,4347,15,27230,26350,21917,21388,1723,1158,1165,12,1025,0,1147,1159,7,359,51,273501,290996,120136,266693,10,5299
2,2,40768.1,36811,39075.8,29236.9,21993,26913,19612,11,85905,83341,61837,60564,6375,2261,2417,23,2124,0,2261,2417,23,1621,237,273501,290996,120136,266693,10,5299
2,2,34121.2,30921.8,38693.4,37854.3,26080.9,34499,22851,34,77274,75127,67088,65770,6459,3332,3244,79,2843,0,3317,3230,79,1925,19,273501,290996,120136,266693,10,5299
2,2,21573,19866.6,16661.2,9712.98,5934.64,8963,5149,15,39491,38331,28998,28356,2442,882,878,6,767,0,882,878,6,441,31,273501,290996,120136,266693,10,5299
2,2,25671.5,25390.3,20802.4,15190.6,12395.9,13963,11090,13,64637,62726,39173,38238,3696,1308,1347,12,1163,0,1308,1347,12,938,91,273501,290996,120136,266693,10,5299
2,2,23231.3,11715,14995.1,13387.9,7367.39,12330,6395,27,31150,30201,31895,31168,2829,1236,1230,14,1055,0,1236,1230,14,538,31,273501,290996,120136,266693,10,5299
2,2,14996.2,12989.8,4482.78,3306.1,2222.88,3095,2003,5,36479,35355,12031,11696,982,241,285,0,243,0,241,285,0,157,50,273501,290996,120136,266693,10,5299
2,2,41579,50910.8,30969.5,16837.6,8150.58,15638,7121,9,117650,114361,57592,56511,6030,1232,1396,12,1240,0,1232,1396,12,575,213,273501,290996,120136,266693,10,5299
2,2,39147.1,58489.4,18281.9,35192.2,19666.3,32373,17045,11,132742,129199,32858,32210,3231,2801,2960,37,2587,0,2799,2958,37,1374,257,273501,290996,120136,266693,10,5299
2,2,15844.1,29021.2,5372.59,8234.45,7975.59,7590,7211,13,68728,66770,13007,12641,912,740,747,4,632,0,740,747,4,569,27,273501,290996,120136,266693,10,5299
2,2,20667.4,14798.1,11757.5,9736.06,5710.33,8990,4997,19,38502,37302,26524,25880,2300,902,892,18,758,0,902,892,18,395,19,273501,290996,120136,266693,10,5299
