k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,57304.7,12075.6,69836,57546.7,47634.4,47429,36679,39,30687,29700,102124,100058,10630,8961,9950,263,8957,0,8961,9950,263,7348,1291,168323,202101,81030,185462,6,3622
4,4,32540.7,5473.34,22023.5,21050.7,17252.7,17073,13432,35,14859,14398,43223,42190,4154,3630,4105,60,3634,0,3630,4105,60,2735,590,168323,202101,81030,185462,6,3622
4,4,37651.4,3719.19,32784.1,28007.9,20880.6,24293,16933,7,11705,11313,62267,60893,6007,4059,4800,74,4301,0,4059,4800,74,3080,860,168323,202101,81030,185462,6,3622
4,4,36294.2,3218.88,30602.9,22575.9,16580.4,19673,13577,4,10126,9792,58700,57387,5544,3191,3883,54,3489,0,3191,3883,54,2476,784,168323,202101,81030,185462,6,3622
4,4,49861.8,10906.3,34127.8,29445.9,25530,24224,19915,51,27179,26305,63019,61770,6562,4976,5670,163,5116,0,4976,5670,163,4375,871,168323,202101,81030,185462,6,3622
4,4,34495.5,2927.95,29326.5,18978.2,15261.6,16035,12080,12,9140,8839,54241,52978,5083,3009,3434,32,3026,0,3111,3584,31,2211,572,168323,202101,81030,185462,6,3622
4,4,51107,5185.38,51655.4,52641.6,43345.6,43511,33941,33,15834,15306,80824,79263,8152,8665,9595,216,8510,0,8665,9595,216,6535,1200,168323,202101,81030,185462,6,3622
4,4,76937.5,23765.9,75538.8,160301,138388,135775,111397,41,56711,55134,106294,104427,10634,21315,25125,775,22819,0,21315,25125,775,19331,4406,168323,202101,81030,185462,6,3622
4,4,39866.5,4818.48,41307.1,24549.7,19517.6,20576,15368,28,14582,14104,72734,71134,7213,3791,4373,121,3918,0,3791,4373,121,3044,706,168323,202101,81030,185462,6,3622
4,4,27045.5,3749.67,14276.6,9169.14,6438.64,7875,4995,7,8815,8528,31120,30360,2793,1254,1476,2,1290,0,1254,1476,2,834,277,168323,202101,81030,185462,6,3622
4,4,59911.8,7715.84,51697.8,76626.5,71309.1,63924,57012,53,22938,22206,87492,85867,8833,12058,13645,345,12333,0,12058,13645,345,10340,1935,168323,202101,81030,185462,6,3622
4,4,70343.7,24216.6,46164.2,79246,66130.6,67346,53329,62,57465,55828,80040,78587,8460,10069,12432,349,11374,0,10069,12432,349,9603,2666,168323,202101,81030,185462,6,3622
4,4,59134.2,6700.31,55906.7,69355.1,57720.2,57978,45972,35,19643,19052,95403,93628,9780,10884,12466,281,11160,0,10884,12466,281,8871,1905,168323,202101,81030,185462,6,3622
4,4,62351.6,16046.1,65278.6,80525.9,63433.9,68272,50599,38,40522,39324,106631,104543,11211,11449,12996,346,11734,0,11449,12996,346,9564,1908,168323,202101,81030,185462,6,3622
4,4,38356,8475.47,33036.8,15204.3,11933.6,12742,9457,25,20333,19724,54842,53662,5573,2426,2785,53,2466,0,2426,2785,53,1984,441,168323,202101,81030,185462,6,3622
4,4,69133.8,18581.2,50952.5,132127,88187,111755,68028,10,48486,47000,83161,81608,8953,17255,20137,577,18269,0,17597,20539,675,11822,3498,168323,202101,81030,185462,6,3622
