k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,38400.9,24235.4,89824.7,61320.3,43642.4,54201,36623,46,54251,52637,128583,125971,12880,6047,6735,121,6000,0,6047,6735,121,4120,870,295719,334305,139510,306065,8,6133
3,3,32161.4,41115.8,34966.7,23215.9,18156.9,20629,15456,6,81522,79154,61475,60072,6204,2309,2687,43,2397,0,2309,2687,43,1581,467,295719,334305,139510,306065,8,6133
3,3,54461.4,42408.7,167627,163885,110346,145239,91178,48,84308,81967,204970,201226,20663,15478,16978,417,15185,0,15478,16978,417,10422,1946,295719,334305,139510,306065,8,6133
3,3,34868.7,17985.8,75289.2,18260.7,14438.2,16275,12307,7,44044,42747,105079,102927,10289,1996,2219,9,1948,0,1996,2219,9,1463,299,295719,334305,139510,306065,8,6133
3,3,24719.6,27010.5,26027,32902.7,14858.1,29826,12292,11,64609,62726,43241,42241,4030,3101,3486,51,3073,0,3101,3486,51,1346,492,295719,334305,139510,306065,8,6133
3,3,27975.3,30539,33433.6,49484.7,24719.2,44549,20545,32,72867,70751,61999,60623,6077,4923,5382,120,4781,0,4923,5382,120,2428,631,295719,334305,139510,306065,8,6133
3,3,37149.4,28480.9,32230.4,46324.4,34573.3,41901,29876,7,63806,62115,53803,52749,5537,4412,5038,80,4508,0,4412,5038,80,3138,760,295719,334305,139510,306065,8,6133
3,3,25448,16091.2,25252.8,19214.8,9430.91,17255,7819,15,31899,30900,49988,48852,4731,1995,2211,23,1931,0,1995,2208,23,897,293,295719,334305,139510,306065,8,6133
3,3,33771.7,29681.3,46728.6,49629.3,36050.3,44425,30862,24,66345,64512,82834,81140,7973,5135,5699,49,5037,0,5135,5699,49,3040,718,295719,334305,139510,306065,8,6133
3,3,33480.4,22664.7,40808.2,41179.6,28987,36754,24774,27,56336,54729,72441,70957,7391,4481,4844,53,4285,0,4481,4844,53,2838,497,295719,334305,139510,306065,8,6133
3,3,48628.9,52689.9,49173.3,107079,83922.6,94228,70287,53,113494,110429,80901,79381,8844,11626,11988,335,10709,0,11626,11988,335,7793,725,295719,334305,139510,306065,8,6133
3,3,41002.7,33283.1,28703.4,54750.6,43288.5,49869,37822,6,74694,72785,54027,53018,5555,5157,5979,127,5354,0,5157,5979,127,4107,973,295719,334305,139510,306065,8,6133
3,3,34496.7,26900.8,24117.1,42214.2,36490,37330,30800,29,61501,59816,46859,45967,4822,4826,4992,92,4398,0,4826,4992,92,3050,307,295719,334305,139510,306065,8,6133
3,3,43128.5,46614.5,58743.6,43048.8,33527.4,38419,28848,12,104682,101760,86455,84785,9186,4326,4775,78,4264,0,4326,4775,78,3440,605,295719,334305,139510,306065,8,6133
3,3,41733.6,25120.1,93910.8,82863.3,52485.3,73779,43857,35,62033,60254,141625,138808,14213,8659,9458,196,8436,0,8659,9458,196,5166,1056,295719,334305,139510,306065,8,6133
3,3,46704.1,30985,132024,106425,69548.9,94561,58048,38,74902,72850,171598,168319,17319,11077,12077,275,10815,0,11077,12077,275,6897,1306,295719,334305,139510,306065,8,6133
3,3,32706.2,39287.8,42699.5,33522.9,19752.1,29762,16391,26,87381,84859,70045,68572,6906,3840,4081,76,3621,0,3840,4081,76,1991,397,295719,334305,139510,306065,8,6133
3,3,36563.9,14980.9,69667,51912.7,35322,46736,30475,33,39824,38600,115086,112674,11035,4824,5388,88,4832,0,4824,5388,88,3468,737,295719,334305,139510,306065,8,6133
3,3,41471,17822.2,115449,83665.5,71086.4,74157,60823,30,47454,45999,155615,152482,15219,8833,9258,266,8266,0,8833,9258,266,6526,681,295719,334305,139510,306065,8,6133
3,3,27157.6,30652,27421.4,26984.9,12285.6,24127,10001,31,72927,70809,52459,51297,5155,2937,3139,40,2746,0,2937,3139,40,1130,289,295719,334305,139510,306065,8,6133
3,3,46121.1,55254.1,55935.4,56625.4,44984.3,49878,37706,35,118486,115231,91169,89465,9140,6660,6804,187,6031,0,6660,6804,187,4273,356,295719,334305,139510,306065,8,6133
3,3,23781.7,26664.6,22435.3,42380.6,17117.1,38119,13940,25,64075,62110,44122,43055,3913,4191,4686,70,4141,0,4199,4695,70,1565,654,295719,334305,139510,306065,8,6133
3,3,33775.3,25216.5,23769.7,37574.8,26501,33266,22184,27,58284,56677,46172,45297,4686,4356,4540,79,3999,0,4356,4540,79,2690,311,295719,334305,139510,306065,8,6133
3,3,36518.8,15215.5,71238.1,33267.9,22224.2,30154,19030,11,37061,35930,115428,113045,11310,3068,3323,48,2932,0,3068,3323,48,2202,364,295719,334305,139510,306065,8,6133
3,3,50490.9,44910.1,102335,96646.4,55310.9,87478,46679,11,102392,99614,146746,144016,15053,8715,10257,161,9242,0,8715,10257,161,5072,1823,295719,334305,139510,306065,8,6133
3,3,23425.9,21225.6,9512.24,28984.3,18225.3,26209,15255,30,48056,46500,21521,20991,1966,2952,3333,30,2934,0,2952,3333,30,1445,501,295719,334305,139510,306065,8,6133
3,3,24466.8,30914.3,23211.4,34634.3,19464.7,31289,16289,19,68135,66187,42708,41689,4017,3411,3883,65,3479,0,3411,3883,65,1621,585,295719,334305,139510,306065,8,6133
3,3,52469.2,47100.6,103182,102069,63326.9,92599,53995,5,106004,103168,144312,141648,14726,8681,10403,221,9399,0,8681,10403,221,5477,1974,295719,334305,139510,306065,8,6133
