k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
10,10,92558.5,31944.5,107486,251640,241150,208104,190731,79,68700,66698,141057,138596,14434,34365,43382,1074,39557,0,34365,43382,1074,36588,9923,149878,176979,75078,161966,10,3348
10,10,55013.2,4612.3,81063.1,95311.9,79913.9,80163,64721,24,16436,15844,118031,115668,12135,12509,16581,251,14996,0,12509,16581,251,12535,4485,149878,176979,75078,161966,10,3348
10,10,50251.2,5034.39,72572.4,101653,75914.6,87618,61928,44,17403,16772,116989,114578,11962,12183,15772,295,14267,0,12183,15761,297,10807,4015,149878,176979,75078,161966,10,3348
10,10,75491.8,11453.6,115261,131454,122108,111625,99684,60,33401,32321,147307,144594,15089,17420,23431,509,21408,0,17420,23431,509,19472,6545,149878,176979,75078,161966,10,3348
10,10,57543,6851.8,66160,87230.3,82337.8,72198,65616,45,18631,17999,107356,105256,11107,14197,17317,327,15616,0,14197,17317,327,13637,3581,149878,176979,75078,161966,10,3348
10,10,80248.3,20510.2,115799,281576,240503,245790,201244,50,57665,55831,152993,150259,16255,27667,37797,888,34692,0,27666,37800,887,30939,10946,149878,176979,75078,161966,10,3348
10,10,69135.7,13737.9,105444,181355,161313,156652,132834,61,37203,35925,151206,148337,15735,21114,28140,537,25726,0,21114,28140,537,22519,7705,149878,176979,75078,161966,10,3348
10,10,77831.9,9458.8,93325.6,121528,114106,102022,91905,59,28098,27263,143507,140866,15318,17969,23223,509,21136,0,17969,23223,509,18971,5806,149878,176979,75078,161966,10,3348
10,10,74370.5,7849.27,97517.8,103907,94148,86837,74651,38,22852,22060,145962,143266,15350,16888,21657,490,19647,0,16888,21657,490,17163,5317,149878,176979,75078,161966,10,3348
10,10,90117.4,25129.1,118321,230225,212339,195216,173198,67,60858,58926,166458,163551,17167,28369,38121,896,34962,0,28369,38121,896,32034,10612,149878,176979,75078,161966,10,3348
10,10,66683.2,10961.4,110790,154784,142411,131418,115682,67,33568,32497,153037,150080,16077,19541,26007,544,23702,0,19541,26007,544,20921,7070,149878,176979,75078,161966,10,3348
10,10,92880.3,25790.9,124194,291344,269679,247556,221842,85,69361,67075,168597,165627,17808,32750,46029,1108,42441,0,32750,46029,1108,39276,14271,149878,176979,75078,161966,10,3348
10,10,86119.6,22004.8,118300,269369,250055,231914,206277,73,61726,59754,163979,161056,17531,30536,41178,1001,37800,0,30536,41178,1001,34287,11558,149878,176979,75078,161966,10,3348
10,10,71807.8,7597.68,94825.3,108892,100035,91283,80213,27,24328,23508,140884,138240,14687,15634,21104,363,19230,0,15634,21104,363,16868,5951,149878,176979,75078,161966,10,3348
10,10,91302.7,26143.5,124143,291558,274435,251913,228319,72,69531,67421,163630,160841,17469,32592,43556,1038,39927,0,32592,43556,1038,35935,11908,149878,176979,75078,161966,10,3348
10,10,59163.4,7672.71,102456,131800,102937,113987,83934,58,25407,24559,141596,138774,14401,15664,20708,403,18896,0,15664,20708,403,15771,5556,149878,176979,75078,161966,10,3348
10,10,90458,25824.9,96887.8,241594,229274,202878,182995,77,65713,63802,139191,136741,14228,33669,43196,1050,39440,0,33669,43196,1050,36299,10449,149878,176979,75078,161966,10,3348
