         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         5,   31330.4,   94353.6,    168183,   90493.4,      5283,     84295,      5427,       970,   58622.6,     82939,    306769,    504380,    895476,    413370,    188905,    374639,        15,      8385
         5,   52203.5,    112070,    240545,    450497,     23964,    416794,     25356,      4759,    203272,    225784,    708261,1.15957e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   28894.8,   59504.3,    110841,    112337,      6360,    105138,      6341,      1069,   65159.5,     96558,    292258,    527563,    895476,    413370,    188905,    374639,        15,      8385
         5,     29773,   66443.9,    142061,    104668,      5626,     98025,      5900,      1165,   38988.2,     70536,    236841,    462559,    895476,    413370,    188905,    374639,        15,      8385
         5,   28017.5,   47170.8,    102445,   77510.6,      4008,     72960,      4437,      1073,   44614.7,     76675,    252041,    463180,    895476,    413370,    188905,    374639,        15,      8385
         5,   46211.5,    130629,    254480,    427385,     23671,    398846,     24553,      4057,    101920,    149926,    500796,    881898,    895476,    413370,    188905,    374639,        15,      8385
         5,   33459.4,   68829.8,    151385,    135865,      9027,    126751,      8667,      1041,     64229,    103931,    350245,    590868,    895476,    413370,    188905,    374639,        15,      8385
         5,   26302.3,   60109.5,    127413,    111265,      6830,    104395,      6888,      1091,   46653.5,     74950,    256381,    439919,    895476,    413370,    188905,    374639,        15,      8385
         5,   28180.2,   60953.3,    123636,    132823,      7836,    124837,      7686,      1049,   56169.5,     89589,    292804,    506891,    895476,    413370,    188905,    374639,        15,      8385
         5,   29661.2,   52704.3,    120879,    109153,      6419,    102590,      6622,      1291,     61972,    100066,    318699,    560753,    895476,    413370,    188905,    374639,        15,      8385
         5,   52589.4,    159902,    317971,    317827,     17297,    298583,     18618,      3738,   68603.7,    110918,    462676,    837124,    895476,    413370,    188905,    374639,        15,      8385
         5,   42376.1,    100307,    215310,    214354,     11925,    198922,     12207,      1964,   84250.7,    130768,    458392,    773708,    895476,    413370,    188905,    374639,        15,      8385
         5,   28182.8,    101929,    184508,    114007,      6781,    106336,      6956,      1159,   43782.9,     75125,    253572,    458121,    895476,    413370,    188905,    374639,        15,      8385
         5,   42382.8,   85322.8,    172137,    302289,     17361,    281946,     17715,      2755,    106168,    158630,    536943,    843323,    895476,    413370,    188905,    374639,        15,      8385
         5,   54816.3,    129991,    258379,    197411,      9133,    185179,     11073,      3321,    114419,    157446,    553236,    966098,    895476,    413370,    188905,    374639,        15,      8385
         5,   52967.5,    190715,    326042,    164896,      9150,    153780,      9914,      2094,    102980,    146591,    526495,    851830,    895476,    413370,    188905,    374639,        15,      8385
         5,   63822.2,    174468,    283139,    615479,     31057,    567662,     32834,      5942,    253736,    263178,    736657,1.37632e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   44041.9,   66414.8,    147060,    291084,     16421,    270143,     16703,      2670,    182529,    217506,    621568,    991365,    895476,    413370,    188905,    374639,        15,      8385
         5,     34508,   64945.8,    141416,   78793.7,      4175,     74290,      4761,      1290,   50874.6,     82611,    311093,    566712,    895476,    413370,    188905,    374639,        15,      8385
         5,   31072.9,    108640,    214895,    178971,      9472,    167916,     10270,      2147,     47568,     66239,    280876,    482244,    895476,    413370,    188905,    374639,        15,      8385
         5,   43025.4,   79361.9,    182731,    267682,     15974,    249389,     16162,      2509,   97995.9,    145325,    482261,    795345,    895476,    413370,    188905,    374639,        15,      8385
         5,   47652.4,    138234,    274564,    437411,     24933,    408810,     26220,      4682,    121138,    140602,    508823,    884144,    895476,    413370,    188905,    374639,        15,      8385
         5,   40958.7,   49501.3,    124788,    258403,     15267,    241043,     14745,      1821,    150161,    190797,    550916,    882074,    895476,    413370,    188905,    374639,        15,      8385
         5,   24061.9,   61074.2,    123291,   97306.4,      5592,     91517,      5825,      1117,   29860.9,     57638,    183936,    369359,    895476,    413370,    188905,    374639,        15,      8385
         5,   48991.7,   93502.9,    197804,    292782,     16242,    274652,     17386,      3549,    163280,    186771,    584715,    922451,    895476,    413370,    188905,    374639,        15,      8385
         5,   34391.6,    139183,    237604,    201473,     11201,    189278,     12089,      2404,   44712.8,     73747,    333023,    570493,    895476,    413370,    188905,    374639,        15,      8385
         5,   34301.3,   75746.3,    154406,    131454,      7315,    123419,      7757,      1563,   44428.7,     69506,    294413,    533790,    895476,    413370,    188905,    374639,        15,      8385
         5,   59949.6,    138704,    292396,    421041,     22050,    394749,     24232,      5385,    180955,    213617,    695802,1.10334e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   48366.4,    147298,    263661,    355521,     18983,    329774,     20114,      3580,   98774.1,    144260,    559739,    913225,    895476,    413370,    188905,    374639,        15,      8385
         5,   39518.7,   82612.4,    178670,    128094,      7808,    119751,      7765,      1233,    115405,    142890,    459806,    736003,    895476,    413370,    188905,    374639,        15,      8385
         5,   26915.4,   63944.5,    125504,    150220,      7807,    140835,      8248,      1650,   48736.8,     81549,    246020,    465239,    895476,    413370,    188905,    374639,        15,      8385
         5,   31266.7,   78882.8,    177054,    209595,     10978,    196280,     11697,      2288,   54632.1,     89142,    283338,    531023,    895476,    413370,    188905,    374639,        15,      8385
         5,   28552.6,   43400.5,    105499,    111637,      6015,    104808,      6183,      1127,   62950.9,     90847,    274645,    508600,    895476,    413370,    188905,    374639,        15,      8385
         5,   33214.2,   42684.7,    102480,    147543,      8733,    138160,      8875,      1452,   85438.7,    131016,    410080,    677852,    895476,    413370,    188905,    374639,        15,      8385
         5,     34334,    141456,    272028,    136336,      8113,    127784,      8418,      1432,     44789,     72279,    337572,    582955,    895476,    413370,    188905,    374639,        15,      8385
         5,   39918.6,   55067.2,    128209,    231925,     13843,    215340,     13600,      1827,    107388,    158366,    494389,    789223,    895476,    413370,    188905,    374639,        15,      8385
         5,   24855.2,   53115.1,    123105,    101373,      5754,     95516,      6112,      1282,   39659.7,     66828,    219912,    410382,    895476,    413370,    188905,    374639,        15,      8385
         5,     53250,    110294,    224281,    312293,     17537,    291655,     18493,      3611,    159914,    207018,    650645,1.01378e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   31068.5,    104698,    191752,   92896.2,      5831,     86776,      5834,       862,   54406.7,     89340,    319354,    520630,    895476,    413370,    188905,    374639,        15,      8385
         5,   31744.4,   36967.5,     90770,    136167,      8267,    127237,      7921,      1000,   97911.1,    117242,    393194,    624672,    895476,    413370,    188905,    374639,        15,      8385
         5,   56390.5,    183661,    351075,    353751,     18647,    332308,     20767,      4684,   74599.4,    118768,    509595,    943087,    895476,    413370,    188905,    374639,        15,      8385
         5,   26557.5,   98228.8,    185965,   49669.1,      2607,     46861,      3029,       889,   27662.4,     49925,    184496,    371859,    895476,    413370,    188905,    374639,        15,      8385
         5,   34338.7,   70183.3,    153617,    158378,      9090,    148642,      9106,      1365,   43510.5,     74343,    310623,    567812,    895476,    413370,    188905,    374639,        15,      8385
         5,   32025.6,   48395.9,    106064,    136226,      7553,    127836,      7922,      1570,   77029.9,    122877,    385205,    642436,    895476,    413370,    188905,    374639,        15,      8385
         5,   48311.6,    108685,    222649,    350405,     21083,    327124,     21063,      3001,    122614,    163834,    572715,    954022,    895476,    413370,    188905,    374639,        15,      8385
         5,   40899.6,     92849,    175275,    279935,     13537,    260120,     14638,      2957,   96434.5,    145998,    449919,    792212,    895476,    413370,    188905,    374639,        15,      8385
         5,   31035.6,   49957.2,    111953,    160995,      9704,    150329,      9718,      1520,   78023.4,    113717,    361992,    609454,    895476,    413370,    188905,    374639,        15,      8385
         5,   40396.2,   76233.9,    175485,    254370,     13674,    237853,     14755,      2981,    103262,    146290,    467829,    794912,    895476,    413370,    188905,    374639,        15,      8385
         5,   47564.1,    134115,    267430,    237233,     12718,    222805,     13842,      2931,   64839.5,    104067,    388865,    737531,    895476,    413370,    188905,    374639,        15,      8385
         5,   41184.8,    165773,    313690,   87511.6,      4240,     82889,      5138,      1608,   54701.2,     94092,    317789,    611446,    895476,    413370,    188905,    374639,        15,      8385
         5,   32855.3,   34901.2,     89576,    102403,      6391,     96062,      6373,      1034,   75154.6,    122380,    382230,    649340,    895476,    413370,    188905,    374639,        15,      8385
         5,   37217.1,   40314.4,    100964,    134061,      7329,    125953,      7885,      1682,    111556,    148704,    468204,    749189,    895476,    413370,    188905,    374639,        15,      8385
         5,     43820,   85256.4,    190147,    296019,     17930,    276246,     17837,      2550,    107846,    148419,    491831,    837650,    895476,    413370,    188905,    374639,        15,      8385
         5,   65759.4,    224803,    392216,    618441,     32153,    577298,     34765,      7051,    172953,    210899,    771251,1.24809e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   47349.2,    140200,    267932,    275933,     14599,    259044,     15999,      3483,   62524.3,    101303,    400412,    728517,    895476,    413370,    188905,    374639,        15,      8385
         5,   53379.8,    175067,    323461,    295507,     17608,    275682,     18154,      3039,    104773,    152216,    549137,    924926,    895476,    413370,    188905,    374639,        15,      8385
         5,   32894.7,     81156,    163391,   91281.4,      5717,     85438,      5782,       963,   61731.2,     95696,    324553,    574273,    895476,    413370,    188905,    374639,        15,      8385
         5,   46568.5,    151638,    296498,    256035,     13329,    240147,     15079,      3597,   83597.6,    128184,    442350,    769754,    895476,    413370,    188905,    374639,        15,      8385
         5,   43855.7,   80020.5,    184239,    279072,     17340,    260448,     17136,      2357,    104392,    153521,    512560,    850615,    895476,    413370,    188905,    374639,        15,      8385
         5,   43649.8,   87040.8,    187634,    276197,     16121,    256821,     16386,      2572,    140942,    187442,    574481,    911206,    895476,    413370,    188905,    374639,        15,      8385
         5,     57680,    175669,    317163,    408688,     21025,    381101,     23144,      5140,    139104,    183864,    624594,1.04224e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   41021.7,   64033.6,    144756,    110113,      6042,    103441,      6661,      1634,   97527.9,    134416,    433509,    732117,    895476,    413370,    188905,    374639,        15,      8385
         5,     26609,   99092.5,    177142,    106398,      5545,     99344,      5660,       909,   45439.8,     68812,    256661,    428399,    895476,    413370,    188905,    374639,        15,      8385
         5,   24853.8,     79406,    145126,    148968,      7428,    140078,      8041,      1732,   43959.5,     66780,    231045,    405099,    895476,    413370,    188905,    374639,        15,      8385
         5,   24517.3,   73509.6,    138886,    136560,      6816,    127814,      7175,      1372,   41788.2,     63370,    237842,    387123,    895476,    413370,    188905,    374639,        15,      8385
         5,   53758.5,    166307,    300225,    258149,     11683,    243273,     13960,      4013,     88291,    125574,    517630,    892386,    895476,    413370,    188905,    374639,        15,      8385
         5,   29509.7,   40749.6,     92336,    120823,      6940,    113229,      7023,      1182,   64563.1,     99125,    331878,    553644,    895476,    413370,    188905,    374639,        15,      8385
         5,   53073.2,    140076,    223401,    303037,     14582,    281439,     15694,      3330,    192956,    211456,    698997,1.02602e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   39124.1,   76135.5,    153144,    197802,     11294,    184092,     11143,      1584,    132961,    158892,    508420,    765319,    895476,    413370,    188905,    374639,        15,      8385
         5,   59726.4,    145570,    276920,    371558,     18480,    348290,     20267,      4537,    213875,    238841,    800464,1.19502e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   37355.9,    113066,    235187,    324402,     16791,    305409,     17741,      3270,   63215.4,     96760,    365174,    655992,    895476,    413370,    188905,    374639,        15,      8385
         5,   24207.8,   55753.7,    119370,    125616,      5775,    117752,      5971,      1114,     34724,     62649,    209794,    387998,    895476,    413370,    188905,    374639,        15,      8385
         5,   28549.3,   41737.6,    103309,    105964,      5349,    100088,      6039,      1586,   53874.2,     93017,    291472,    525313,    895476,    413370,    188905,    374639,        15,      8385
         5,   50341.9,    133985,    282518,    400233,     22003,    373440,     23184,      3989,    107941,    145257,    560346,    947664,    895476,    413370,    188905,    374639,        15,      8385
         5,   29894.4,   60699.3,    137622,   67721.2,      3710,     63786,      4135,      1075,   61578.3,    100409,    322484,    547186,    895476,    413370,    188905,    374639,        15,      8385
         5,   38854.4,    184764,    332713,   85471.4,      4994,     80469,      5120,       907,   43880.5,     75898,    280565,    565828,    895476,    413370,    188905,    374639,        15,      8385
         5,   39707.1,    168420,    315564,   90979.5,      4762,     85537,      5290,      1300,   51925.6,     84641,    309627,    588398,    895476,    413370,    188905,    374639,        15,      8385
         5,   38206.7,     59623,    137984,   83132.7,      4699,     78061,      5206,      1273,   78438.7,    119806,    397081,    672640,    895476,    413370,    188905,    374639,        15,      8385
         5,   64024.9,    228469,    371774,    551927,     28542,    516089,     31449,      6927,    175981,    209761,    760549,1.21856e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,     55934,    138754,    279447,    214981,      9019,    202588,     11472,      3829,    100109,    149371,    590810,    960304,    895476,    413370,    188905,    374639,        15,      8385
         5,   33276.9,   50907.5,    115362,    118315,      7487,    110293,      7375,      1051,     91239,    131463,    408874,    683598,    895476,    413370,    188905,    374639,        15,      8385
         5,   29080.2,   35352.6,     90462,    201517,     10726,    188687,     10729,      1566,   61164.1,     95509,    326018,    535409,    895476,    413370,    188905,    374639,        15,      8385
         5,   33047.8,   37688.3,     96943,    161927,      9473,    151796,      9620,      1532,   82360.4,    128028,    407130,    664866,    895476,    413370,    188905,    374639,        15,      8385
         5,   24856.9,   52120.3,    121940,    102470,      5704,     96602,      6021,      1239,   36078.5,     66589,    219988,    409294,    895476,    413370,    188905,    374639,        15,      8385
         5,   29666.8,   48022.2,    109788,    170886,     10153,    160288,      9925,      1283,   60011.9,    101972,    315304,    554982,    895476,    413370,    188905,    374639,        15,      8385
         5,   50643.1,    139191,    283905,    267836,     13434,    251325,     15224,      3713,   70057.8,    112056,    461429,    790175,    895476,    413370,    188905,    374639,        15,      8385
         5,   38924.6,   53328.5,    132917,    225245,     12656,    211099,     13137,      2372,    137608,    167913,    513010,    800804,    895476,    413370,    188905,    374639,        15,      8385
         5,   23433.7,   77024.9,    159973,    128290,      6835,    120702,      7235,      1418,   30734.2,     57759,    181301,    353781,    895476,    413370,    188905,    374639,        15,      8385
         5,   28887.4,   58141.6,    133689,    165739,      9267,    155524,      9610,      1751,   64017.4,     91812,    313888,    522971,    895476,    413370,    188905,    374639,        15,      8385
         5,   42766.2,    134623,    278941,    351012,     19030,    329829,     20346,      3863,   70892.6,    108319,    437624,    789330,    895476,    413370,    188905,    374639,        15,      8385
         5,   34019.9,   69714.5,    141786,    103575,      5367,     97723,      6028,      1517,   44258.1,     76208,    298701,    547384,    895476,    413370,    188905,    374639,        15,      8385
         5,   47867.7,    113647,    215723,    245552,     13170,    228921,     13938,      2700,    142980,    164996,    574823,    853865,    895476,    413370,    188905,    374639,        15,      8385
         5,     44509,    126989,    235058,    205713,     12223,    191716,     12318,      1833,    105381,    150648,    534791,    817047,    895476,    413370,    188905,    374639,        15,      8385
         5,   49021.6,    217177,    373921,    168429,      7383,    158855,      9046,      2824,   78999.9,    110979,    430409,    776056,    895476,    413370,    188905,    374639,        15,      8385
         5,   59432.8,    171901,    342318,    353006,     17913,    329730,     20534,      5135,     94140,    133749,    554010,1.0303e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   35193.1,   51358.3,    120974,    193981,     11204,    179729,     11330,      1806,    107072,    148629,    432579,    754586,    895476,    413370,    188905,    374639,        15,      8385
         5,   45452.9,   98097.7,    203696,    215858,     11880,    201791,     12572,      2422,    123322,    154181,    516518,    832297,    895476,    413370,    188905,    374639,        15,      8385
         5,   46137.2,    141255,    247341,    312881,     16917,    291006,     17953,      3288,    111113,    137498,    451183,    851088,    895476,    413370,    188905,    374639,        15,      8385
         5,   33473.7,   72100.3,    153747,    183071,     10394,    170914,     10787,      1905,   84763.5,    122725,    382953,    652227,    895476,    413370,    188905,    374639,        15,      8385
         5,   39357.1,   65591.6,    141876,    184802,     10303,    173501,     10921,      2118,    150584,    173318,    521862,    835911,    895476,    413370,    188905,    374639,        15,      8385
         5,   31072.8,   60109.4,    120930,    191763,     10512,    180051,     11036,      2081,   72553.8,    113094,    351917,    599232,    895476,    413370,    188905,    374639,        15,      8385
         5,   45989.2,    144950,    260355,   95712.7,      5312,     89886,      5718,      1289,   96662.5,    132731,    484533,    763741,    895476,    413370,    188905,    374639,        15,      8385
         5,   32138.4,   98907.7,    185029,   70345.7,      4822,     65533,      4376,       299,   69898.1,    105939,    371314,    590843,    895476,    413370,    188905,    374639,        15,      8385
         5,   47352.2,    124036,    260208,    490859,     26995,    458694,     27505,      4178,    118046,    154566,    550700,    918870,    895476,    413370,    188905,    374639,        15,      8385
         5,   64713.5,    153718,    308334,    504300,     25942,    473934,     28378,      6096,    216711,    254856,    883788,1.33651e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   49744.2,    106807,    203351,    199062,      9487,    186716,     10562,      2539,    212139,    218020,    695306,1.05033e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   41322.1,    124400,    245974,    210416,     11078,    197160,     12174,      2512,     82840,    112924,    506320,    816074,    895476,    413370,    188905,    374639,        15,      8385
         5,   28419.5,   42130.3,     98016,   65123.2,      3330,     61411,      3693,       911,   48561.4,     78321,    271202,    483244,    895476,    413370,    188905,    374639,        15,      8385
         5,   36874.3,   48008.4,    112459,    230696,     14134,    216146,     13939,      1890,    121968,    165790,    500621,    792549,    895476,    413370,    188905,    374639,        15,      8385
         5,   38837.8,   74273.3,    159002,    217076,     13626,    201963,     13280,      1618,    114162,    147431,    484891,    739309,    895476,    413370,    188905,    374639,        15,      8385
         5,   66539.8,    374024,    501491,    831264,     41891,    770519,     44748,      8243,    158222,    181928,    773407,1.2833e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   38590.3,   51689.9,    116683,    243203,     12818,    226816,     13042,      2137,    160747,    173143,    531813,    814964,    895476,    413370,    188905,    374639,        15,      8385
         5,   48062.5,    154449,    266095,    532216,     28162,    492281,     28751,      4423,    125019,    156097,    551827,    948512,    895476,    413370,    188905,    374639,        15,      8385
         5,   48974.9,    139637,    266687,    474831,     24960,    441598,     25966,      4370,    120203,    153018,    575636,    949615,    895476,    413370,    188905,    374639,        15,      8385
         5,   37049.1,     55317,    116330,    215810,     12206,    201239,     11856,      1466,    122702,    167295,    450504,    804109,    895476,    413370,    188905,    374639,        15,      8385
         5,   46842.6,    147223,    261393,    460454,     23153,    428710,     23891,      3926,    126516,    157441,    570875,    921304,    895476,    413370,    188905,    374639,        15,      8385
         5,   33427.4,   85948.2,    166766,    194342,     10211,    180846,     10787,      2055,   91138.5,    113336,    397808,    621245,    895476,    413370,    188905,    374639,        15,      8385
         5,   43724.1,    149074,    253706,    351560,     18423,    325241,     19352,      3435,    110592,    134182,    410469,    765647,    895476,    413370,    188905,    374639,        15,      8385
         5,   61533.5,    150011,    288354,    417181,     21528,    390662,     23294,      4909,    216850,    242217,    825184,1.21641e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   29770.1,    102446,    184611,   49417.3,      2452,     46597,      2915,       913,   38318.2,     65037,    256377,    450502,    895476,    413370,    188905,    374639,        15,      8385
         5,   28131.5,    136392,    236336,   63119.8,      3838,     59156,      3652,       464,   38600.2,     63630,    235421,    425936,    895476,    413370,    188905,    374639,        15,      8385
         5,   38905.4,    112274,    195738,    191467,     10729,    177543,     10902,      1740,    117413,    136239,    391045,    720460,    895476,    413370,    188905,    374639,        15,      8385
         5,   33458.6,     60768,    119930,    207631,     10867,    193840,     11302,      2034,    105300,    132444,    439131,    679694,    895476,    413370,    188905,    374639,        15,      8385
         5,   58254.3,    138178,    250851,    334871,     15587,    313670,     17763,      4471,    260389,    244525,    823263,1.21324e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,     31075,   38627.2,     92864,    158912,      8401,    148774,      8710,      1617,   83704.6,    111554,    381352,    610050,    895476,    413370,    188905,    374639,        15,      8385
         5,   45121.7,   97311.6,    212048,    358618,     20518,    333798,     20413,      2777,    148542,    183017,    595842,    946022,    895476,    413370,    188905,    374639,        15,      8385
         5,     30798,   78686.1,    162691,   51202.2,      3361,     47801,      3275,       447,   69969.2,    105671,    372638,    576024,    895476,    413370,    188905,    374639,        15,      8385
         5,   58768.2,    138788,    275744,    465370,     24670,    434439,     26408,      5331,    199527,    223818,    735207,1.12134e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   32688.4,   37665.2,     84725,   91850.8,      5115,     86147,      5352,      1125,   88073.5,    123376,    404031,    643833,    895476,    413370,    188905,    374639,        15,      8385
         5,   27097.5,   53513.1,    119980,   87292.2,      4518,     82513,      4920,      1160,   50055.7,     79463,    285700,    470264,    895476,    413370,    188905,    374639,        15,      8385
         5,   22241.4,   83333.1,    161089,    113463,      5942,    106980,      6123,      1119,   28626.4,     48679,    180337,    319851,    895476,    413370,    188905,    374639,        15,      8385
         5,   33713.8,    100533,    197203,   90381.9,      6111,     84305,      5662,       475,   67320.8,    105188,    380480,    597695,    895476,    413370,    188905,    374639,        15,      8385
         5,   31305.9,   32774.7,     81421,    132490,      7681,    124626,      7731,      1267,   72410.6,    113552,    377478,    617695,    895476,    413370,    188905,    374639,        15,      8385
         5,   47490.6,   94421.6,    182436,    302663,     16475,    281851,     17179,      3114,    150832,    194030,    618331,    937161,    895476,    413370,    188905,    374639,        15,      8385
         5,   28603.5,   56486.1,    111852,   95869.1,      5525,     89538,      5541,       899,     63140,     92040,    314773,    516200,    895476,    413370,    188905,    374639,        15,      8385
         5,   26689.3,     67518,    144520,    140678,      7426,    131934,      7855,      1537,   44665.3,     75486,    251909,    445223,    895476,    413370,    188905,    374639,        15,      8385
         5,     29714,   48579.5,    100302,    120778,      6064,    113088,      6573,      1477,   74342.1,    102188,    338207,    558631,    895476,    413370,    188905,    374639,        15,      8385
         5,   58669.8,    173008,    286293,    406568,     19666,    380240,     21862,      5124,    169197,    206002,    701482,1.07467e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   25943.1,   58714.3,    123161,    160884,      9023,    149761,      8594,       974,   47739.8,     74495,    240450,    443140,    895476,    413370,    188905,    374639,        15,      8385
         5,   51279.2,    167676,    281857,    249349,     15125,    229898,     14883,      1789,    122282,    161825,    556507,    882568,    895476,    413370,    188905,    374639,        15,      8385
         5,   44574.7,    244702,    378076,    164747,      8413,    153860,      9223,      2047,   56073.8,     87476,    329731,    659838,    895476,    413370,    188905,    374639,        15,      8385
         5,   52543.4,    163052,    295570,    258830,     11894,    242212,     13867,      3705,   80572.2,    118739,    477278,    850027,    895476,    413370,    188905,    374639,        15,      8385
         5,   60485.7,    168082,    284739,    436642,     22063,    406226,     23917,      5156,    233836,    237148,    750017,1.19297e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   48939.6,    213336,    340993,    229982,      9869,    215121,     11874,      3504,    105254,    117512,    433998,    768494,    895476,    413370,    188905,    374639,        15,      8385
         5,   64919.3,    169538,    315962,    629042,     31941,    582855,     34058,      6621,    229990,    251153,    771124,1.3031e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,     26611,   90568.5,    188191,    116195,      6323,    109435,      6682,      1334,   44531.5,     69638,    232928,    423230,    895476,    413370,    188905,    374639,        15,      8385
         5,   43067.4,   66980.4,    148044,    246790,     13295,    230679,     14130,      2804,    162216,    204528,    628345,    947499,    895476,    413370,    188905,    374639,        15,      8385
         5,   34668.1,   50722.2,    116845,    172079,     10524,    161281,     10603,      1640,   98189.4,    144074,    416641,    732122,    895476,    413370,    188905,    374639,        15,      8385
         5,   28070.8,   58153.7,    124866,   68038.1,      4187,     63872,      4187,       700,   50230.7,     87617,    271310,    497972,    895476,    413370,    188905,    374639,        15,      8385
         5,   29213.4,    116253,    227782,   99986.3,      5881,     93951,      6254,      1231,   34500.6,     61457,    224277,    437626,    895476,    413370,    188905,    374639,        15,      8385
         5,   29642.4,   47459.1,    113846,    104654,      6258,     98406,      6437,      1251,   59065.5,     99968,    327328,    557000,    895476,    413370,    188905,    374639,        15,      8385
         5,   40066.5,    119365,    249290,    362656,     18671,    340834,     20360,      4210,     65268,    105478,    397798,    737760,    895476,    413370,    188905,    374639,        15,      8385
         5,   45681.1,   75533.7,    171515,    245027,     13500,    229257,     14292,      2737,    149422,    190916,    569286,    916430,    895476,    413370,    188905,    374639,        15,      8385
         5,   56230.1,    108102,    237670,    315594,     16392,    295283,     17910,      3962,    202835,    246828,    761310,1.20765e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   46588.7,    130282,    263933,    266907,     14181,    249315,     15519,      3356,   62410.2,     99806,    366710,    715562,    895476,    413370,    188905,    374639,        15,      8385
         5,   32328.9,   31638.1,     81080,   86996.8,      4749,     81634,      5063,      1106,   85554.8,    121466,    381500,    637191,    895476,    413370,    188905,    374639,        15,      8385
         5,     47882,    113453,    235919,    139450,      5655,    131981,      7511,      2796,   93941.5,    125384,    436790,    790873,    895476,    413370,    188905,    374639,        15,      8385
         5,   45548.2,     86464,    184960,    236321,     14661,    220909,     14835,      2300,    119041,    168654,    557120,    852138,    895476,    413370,    188905,    374639,        15,      8385
         5,   50321.5,    167102,    302539,    318945,     17125,    297797,     18749,      3968,   92637.8,    140867,    499574,    872082,    895476,    413370,    188905,    374639,        15,      8385
         5,   30549.7,   36832.1,     97519,    166083,      9081,    156291,      9664,      1925,   72092.5,    106623,    365851,    590930,    895476,    413370,    188905,    374639,        15,      8385
         5,   44100.8,   87346.1,    196536,    315657,     18919,    293798,     18584,      2316,    131809,    183760,    567514,    916344,    895476,    413370,    188905,    374639,        15,      8385
         5,   42358.9,    101953,    204816,    124699,      5939,    117378,      7037,      2067,   69274.6,    101669,    363160,    656001,    895476,    413370,    188905,    374639,        15,      8385
         5,   31794.9,   38886.2,     95844,    123462,      7570,    115457,      7503,      1156,     71234,    118623,    368019,    622954,    895476,    413370,    188905,    374639,        15,      8385
         5,   28022.2,   53738.5,    123296,    109108,      6168,    102807,      6468,      1308,   58244.7,     84734,    296508,    488523,    895476,    413370,    188905,    374639,        15,      8385
         5,   55071.9,    120811,    239555,    259664,     14227,    243922,     15435,      3407,    196139,    226074,    709455,1.10347e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   41590.9,    133727,    268542,    220160,     12223,    206352,     13423,      2854,   81437.5,    124126,    419555,    725961,    895476,    413370,    188905,    374639,        15,      8385
         5,   37996.9,    145831,    265386,    137047,      8439,    127660,      8518,      1330,   54177.3,     85651,    337407,    633861,    895476,    413370,    188905,    374639,        15,      8385
         5,   38574.8,   80047.2,    170227,   84445.3,      3946,     79916,      4549,      1308,   57681.1,     97491,    342692,    635314,    895476,    413370,    188905,    374639,        15,      8385
         5,   38067.8,   48693.2,    115204,    208624,     12248,    195679,     12538,      2097,    124055,    169502,    527033,    804575,    895476,    413370,    188905,    374639,        15,      8385
         5,     28837,   43030.1,    104298,    154756,      9436,    144983,      9134,      1158,   59439.4,     92587,    291329,    515940,    895476,    413370,    188905,    374639,        15,      8385
         5,   35123.3,    133696,    255736,    112620,      6941,    105010,      6901,      1011,   51118.4,     79124,    313369,    562438,    895476,    413370,    188905,    374639,        15,      8385
         5,   56666.8,    122960,    254353,    349619,     19595,    325409,     20453,      3860,    185109,    222642,    675719,1.08568e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   51749.6,   88350.1,    195386,    328843,     18745,    304690,     19456,      3366,    212029,    243726,    709337,1.1301e+06,    895476,    413370,    188905,    374639,        15,      8385
         5,   38628.3,   84972.3,    176555,    365671,     21794,    340479,     21319,      2580,   99355.8,    146640,    458270,    766152,    895476,    413370,    188905,    374639,        15,      8385
         5,   58089.7,    197412,    372850,    249558,     13319,    234330,     14822,      3332,    115398,    159742,    614737,    991275,    895476,    413370,    188905,    374639,        15,      8385
         5,   49976.6,    220811,    407918,    165269,      8306,    155945,      9548,      2543,   67404.2,    106989,    429131,    802850,    895476,    413370,    188905,    374639,        15,      8385
