         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         9,   87109.9,        10,        10,       449,         0,         0,1.39482e+06,1.66342e+06,    662515,    516606,   72548.5,    159544,     74936,    159544,    704012,     77813,    595781,     89803,      8015,     22118,    707492,     96120,    580266,     85976,      7710,    828962,    418465,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   58031.9,         9,         9,       285,         0,         0,    878547,1.23823e+06,    316026,    303905,   21318.8,     51853,   19924.5,     51853,    353238,     40009,    299268,     44353,      4397,      9923,    351917,     48588,    293901,     43005,      4223,    278596,    186555,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   61871.3,         9,         9,       428,         0,         0,1.17334e+06,1.46486e+06,    550075,    444403,     39491,     94186,   43269.9,     94186,    676135,     52218,    583127,     58771,      5713,     13777,    676897,     64228,    573303,     56935,      5562,    573062,    283887,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,     81513,         9,         9,       562,         0,         0,1.25385e+06,1.64472e+06,    546706,    463330,    101933,    155496,    102875,    155496,    785633,     81967,    668815,     93747,      8472,     22383,    828093,    100398,    676380,     89808,      8180,    728970,    353467,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,     60339,         9,         9,       360,         0,         0,1.04567e+06,1.39514e+06,    474764,    394383,   31528.4,     62392,   29875.6,     62392,    343530,     40546,    291038,     45181,      4457,     10254,    343918,     49913,    281555,     44246,      4317,    445979,    240343,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   93058.2,         9,         9,       531,         0,         0,1.29552e+06,1.71758e+06,    659383,    539937,   96897.4,    187809,   99056.4,    187809,    630100,     80074,    517367,     88570,      8342,     18948,    651470,     96322,    522099,     85851,      8079,    898459,    462776,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   69771.4,         9,         9,       361,         0,         0,1.03648e+06,1.52553e+06,    375042,    356744,   25432.2,     59872,   23902.9,     59872,    316453,     43822,    264371,     48237,      4723,     10428,    317398,     53194,    259946,     47131,      4547,    359281,    236491,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,    106325,         9,         9,       539,         0,         0,1.66882e+06,1.99331e+06,    725795,    576946,    130128,    250628,    126647,    250628,1.01824e+06,    112086,    842621,    126817,     11131,     28653,    935334,    133446,    768129,    119674,     10683,    895109,    472122,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   70166.1,         9,         9,       278,         0,         0,1.09198e+06,1.48511e+06,    385915,    391428,   26716.1,     54496,   25491.2,     54496,    316304,     40193,    263509,     45384,      4392,     10734,    320333,     50050,    261410,     44457,      4213,    397470,    260547,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   68114.5,         9,         9,       387,         0,         0,1.30252e+06,1.51732e+06,    592538,    489909,   35956.2,     74263,   35050.1,     74263,    383498,     50116,    320805,     55268,      5414,     11994,    391930,     61413,    323048,     54500,      5272,    657312,    338186,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   78881.3,         9,         9,       358,         0,         0,1.17802e+06,1.64484e+06,    447250,    404343,   49411.6,    103073,     48507,    103073,    612648,     72550,    503417,     79817,      7619,     16855,    617639,     86719,    497784,     77120,      7365,    489440,    283533,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   95234.5,         9,         9,       663,         0,         0,1.51689e+06,1.8876e+06,    541372,    504760,    118203,    236507,    117437,    236507,1.09781e+06,    111947,    940002,    129290,     11071,     31199,1.05707e+06,    134991,    889751,    121242,     10693,    719932,    397797,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,     81549,         9,         9,       385,         0,         0,1.19083e+06,1.69698e+06,    454589,    402888,   51094.4,    112655,     52129,    112655,    403327,     56640,    328839,     63062,      5880,     13852,    383023,     67434,    310691,     60131,      5563,    397522,    259107,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   77710.7,         9,         9,       475,         0,         0,1.32721e+06,1.58576e+06,    553604,    491436,   70489.8,    135324,   65843.4,    135324,    577380,     68605,    489571,     77642,      7220,     18149,    637223,     84500,    520014,     75359,      6985,    803535,    386349,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   80335.7,         9,         9,       437,         0,         0,1.26235e+06,1.58143e+06,    666728,    504823,   59536.5,    132453,   61450.6,    132453,    597156,     66196,    495603,     75502,      6926,     18094,    582743,     82577,    485361,     73708,      6716,    864269,    408104,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,    111856,         9,         9,       593,         0,         0,1.68935e+06,2.04585e+06,    772738,    584857,    163388,    281812,    155200,    281812,1.02233e+06,    118428,    817071,    130075,     11604,     26155,    964932,    140105,    760196,    125705,     11138,    950055,    498713,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   94674.5,         9,         9,       465,         0,         0,1.47269e+06,1.93825e+06,    520112,    476065,    114168,    217120,    111104,    217120,    785081,     91952,    659666,    104032,      9399,     23816,    810052,    110350,    655429,     98618,      9086,    660677,    352258,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   84054.1,         9,         9,       340,         0,         0,1.3354e+06,1.62654e+06,    637041,    500233,   67682.7,    132859,   66583.7,    132859,    483953,     66884,    390399,     73010,      6768,     14652,    439209,     77849,    352274,     69438,      6434,    627956,    358020,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   78150.7,         9,         9,       390,         0,         0,1.27947e+06,1.56467e+06,    538008,    487063,   64629.5,    128588,   62177.7,    128588,    435713,     64705,    357453,     69920,      6736,     13671,    468482,     76786,    375100,     68327,      6533,    595485,    339802,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   82742.2,         9,         9,       424,         0,         0,1.30298e+06,1.76065e+06,    389101,    394465,   71237.6,    121989,   59646.8,    121989,    702027,     81395,    579297,     87676,      8474,     16873,    636084,     94579,    529708,     84068,      8205,    401608,    267586,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,     58775,         9,         9,       279,         0,         0,    851082,1.22218e+06,    305268,    299880,   21132.9,     45326,   20549.1,     45326,    319363,     38394,    268949,     41313,      4211,      8266,    326929,     45650,    265039,     40332,      4029,    301607,    180614,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   80038.8,         9,         9,       446,         0,         0,1.21046e+06,1.62451e+06,    538232,    439420,   70869.7,    135118,   69394.3,    135118,    712150,     76971,    593622,     85736,      8231,     19010,    693441,     93218,    571937,     82943,      7977,    613982,    316419,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   74737.4,         9,         9,       275,         0,         0,1.18086e+06,1.53516e+06,    500227,    423472,   29714.2,     63079,   27397.7,     63079,    353284,     44779,    285701,     50304,      4821,     11607,    367391,     55390,    287668,     49287,      4603,    456942,    283831,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   89331.2,         9,         9,       326,         0,         0,1.20452e+06,1.79164e+06,    540120,    481758,   51228.9,     99853,     54217,     99853,    556342,     63542,    457635,     72753,      6561,     17471,    516381,     78174,    420612,     69952,      6235,    537300,    333135,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   83809.8,         9,         9,       380,         0,         0,1.28461e+06,1.68714e+06,    475769,    446090,   95064.1,    153565,   92127.5,    153565,    542687,     68554,    451951,     76956,      7467,     17698,    566396,     83712,    460165,     74400,      7190,    575947,    319131,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   61900.1,         9,         9,       432,         0,         0,1.12076e+06,1.46838e+06,    519588,    441384,   41604.7,     95922,   41005.7,     95922,    506076,     53303,    436948,     59703,      5784,     13738,    521829,     65452,    438491,     58057,      5628,    508241,    282611,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,     67331,         9,         9,       357,         0,         0,1.21649e+06,1.51321e+06,    527613,    450824,   39278.3,     76971,   37608.3,     76971,    384716,     47719,    326243,     53468,      5101,     12174,    373653,     57938,    311621,     51473,      4950,    511491,    291843,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   78663.6,         9,         9,       335,         0,         0,1.16042e+06,1.61138e+06,    397106,    384449,   52237.5,    107762,   47735.8,    107762,    377705,     53290,    311500,     59659,      5470,     13313,    371394,     64038,    298749,     57139,      5212,    360135,    243363,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,    104748,         9,         9,       550,         0,         0,1.67355e+06,2.01041e+06,    751527,    574508,    172627,    252930,    198443,    252930,1.03481e+06,    109531,    859066,    124644,     10838,     28616,    979226,    131176,    802533,    117769,     10460,1.02375e+06,    466854,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   94694.5,         9,         9,       527,         0,         0,1.45496e+06,1.79834e+06,    677891,    540076,     95358,    150025,     87369,    150025,    743977,     87617,    601019,     97131,      8773,     20584,    717263,    104589,    556610,     93630,      8422,    908398,    429251,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   54596.7,         9,         9,       389,         0,         0,1.0182e+06,1.35562e+06,    428147,    375310,   39625.8,     78764,   37015.6,     78764,    498583,     48672,    425549,     53053,      5291,     11115,    540426,     58627,    448230,     51827,      5162,    413860,    211886,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,     64437,         9,         9,       242,         0,         0,1.03888e+06,1.37945e+06,    319993,    335190,   29994.3,     49919,   21793.9,     49919,    317340,     37293,    269691,     41696,      4124,      9592,    331578,     45970,    273606,     40795,      3947,    381171,    210918,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   97232.6,         9,         9,       571,         0,         0,1.51751e+06,1.78124e+06,    653266,    547339,    120231,    225350,    120382,    225350,    772702,     94969,    638238,    104633,      9493,     21622,    745076,    112929,    601603,    101049,      9135,    821235,    453377,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,    115135,         9,         9,       624,         0,         0,1.74598e+06,2.13147e+06,    686888,    595770,    178497,    306856,    178316,    306856,    959340,    121479,    782738,    135797,     11897,     29211,    961601,    144636,    763530,    129876,     11366,    952885,    513958,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   49067.5,         9,         9,       394,         0,         0,    872858,1.21124e+06,    350071,    309915,   29848.7,     72827,   32672.7,     72827,    420234,     46119,    359666,     47915,      5020,      8168,    430526,     53676,    363016,     47269,      4906,    189488,    147544,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,    106600,         9,         9,       558,         0,         0,1.60544e+06,1.95217e+06,    731214,    574293,    133563,    249671,    125881,    249671,    895242,    107516,    734024,    120584,     10637,     26411,    905131,    129121,    718691,    115884,     10173,    971802,    485771,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   79179.4,         8,         9,       313,         0,         0,1.10949e+06,1.66079e+06,    332062,    351589,   32030.8,     73439,   30102.7,     73439,    366454,     44442,    312706,     50359,      4833,     12043,    356096,     54684,    298697,     48577,      4620,    327963,    224575,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   69205.6,         9,         9,       365,         0,         0,1.21745e+06,1.52744e+06,    504772,    464783,     38996,     80029,   36203.3,     80029,    377088,     48480,    318943,     54380,      5178,     12412,    368888,     58799,    306462,     52266,      5011,    503116,    305119,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   64841.8,         9,         9,       454,         0,         0,1.18065e+06,1.47383e+06,    574133,    450307,   44979.9,    107554,   44274.3,    107554,    578942,     61209,    493107,     67129,      6578,     14249,    573688,     74273,    479764,     65871,      6445,    585557,    305588,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   74779.9,         9,         9,       475,         0,         0,1.13916e+06,1.54052e+06,    520217,    469126,   57486.5,    128992,   56162.2,    128992,    550066,     65470,    468046,     73561,      6955,     16823,    546522,     80592,    457709,     71793,      6742,    643046,    355195,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   69410.6,         9,         9,       358,         0,         0,1.04514e+06,1.51146e+06,    326751,    352704,   24747.8,     60039,   24116.8,     60039,    308071,     44009,    256314,     48253,      4770,     10290,    306998,     53258,    249842,     47203,      4573,    340723,    233146,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,    106170,         9,         9,       562,         0,         0,1.59211e+06,1.9581e+06,    826089,    573885,    134487,    252531,    134319,    252531,    934445,    109640,    759063,    124434,     10876,     28402,    937575,    132405,    735693,    118925,     10391,    992521,    481377,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   71331.5,        10,        10,       385,         0,         0,1.15001e+06,1.51222e+06,    463136,    409145,   53243.4,    117208,   50547.9,    117208,    585667,     72552,    478464,     77320,      7846,     14559,    527118,     84514,    432412,     74775,      7570,    461061,    285863,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   64052.9,         8,        10,       474,         0,         0,1.19891e+06,1.48497e+06,    523423,    437343,   50206.2,    112684,     47069,    112684,    547015,     65978,    465361,     71638,      7049,     14501,    579112,     78471,    477011,     69582,      6856,    506763,    290094,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
         9,   76910.7,         9,         9,       272,         0,         0,1.08224e+06,1.57088e+06,    346757,    357923,   31885.2,     58838,   29401.8,     58838,    362574,     40767,    304438,     47110,      4440,     11982,    349167,     51668,    291380,     46021,      4201,    376071,    228742,    440662,    413227,    188905,    374568,    134320,         0,         0,        10,      8385
