k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,23985.9,9591.86,11996.8,6427.29,6690.11,5827,5997,6,20339,19619,22808,22202,2053,585,731,6,639,0,585,731,6,456,174,182601,217392,87168,199904,8,3894
3,3,37696.4,7852.3,40264.1,20434.7,16433.6,17991,13872,21,23099,22375,63456,62143,6490,2405,2473,43,2145,0,2405,2473,43,1688,162,182601,217392,87168,199904,8,3894
3,3,26684.5,4101.53,15617.3,5007.66,3719.2,4487,3188,8,12812,12389,33179,32408,2876,585,634,10,553,0,585,634,10,394,79,182601,217392,87168,199904,8,3894
3,3,62824.9,30404.8,54112.6,86225.9,72942.9,76816,62694,53,71518,69574,81847,80327,8626,8423,9349,201,8321,0,8423,9349,201,7150,1189,182601,217392,87168,199904,8,3894
3,3,27336.6,4342.97,16537.9,19684.4,16032.1,17649,13877,28,14246,13750,35370,34571,3133,2097,2326,48,2039,0,2097,2326,48,1589,303,182601,217392,87168,199904,8,3894
3,3,49332.3,21821.3,24725,77421.3,50487.4,69847,43310,19,58980,57081,48174,47194,5293,7185,8511,209,7693,0,7185,8511,209,4764,1574,182601,217392,87168,199904,8,3894
3,3,20389,4126.29,7292.99,14500.1,9118.72,13122,7815,24,12924,12481,17567,17100,1395,1534,1697,21,1510,0,1534,1697,21,888,216,182601,217392,87168,199904,8,3894
3,3,31530.6,10096.8,23471.2,22412.9,11520.5,20431,9867,8,27446,26567,44554,43593,4224,1975,2406,25,2129,0,1975,2404,25,1075,506,182601,217392,87168,199904,8,3894
3,3,45829.2,17338.8,29641.9,90915.5,69072.9,80445,58023,35,46930,45549,53388,52285,5555,9784,10300,253,9153,0,9968,10492,311,6789,820,182601,217392,87168,199904,8,3894
3,3,45230.6,17381.8,23496.3,59825.5,37840.7,54178,32644,14,48417,46779,45997,45016,5029,5379,6438,153,5834,0,5379,6438,153,3660,1254,182601,217392,87168,199904,8,3894
3,3,62758.7,27842.8,47662.7,84576.5,73232.8,75962,63819,53,71520,69583,81444,79929,8592,8479,9458,203,8425,0,8479,9458,203,7148,1244,182601,217392,87168,199904,8,3894
3,3,46570,20258.7,28501.6,50694.2,32312.2,45372,27447,19,54976,53375,52700,51661,5416,4968,5693,93,5093,0,4968,5693,93,3211,893,182601,217392,87168,199904,8,3894
3,3,20186.9,6393.19,7742.16,10294.7,5547.27,9335,4684,13,18368,17751,17632,17177,1463,1117,1210,8,1052,0,1104,1192,8,528,131,182601,217392,87168,199904,8,3894
3,3,8890.09,3375.2,713.904,2591.95,1753.08,2390,1546,7,11562,11125,2621,2542,127,270,302,2,257,0,270,302,2,169,48,182601,217392,87168,199904,8,3894
3,3,21114.9,2600.43,8226.18,20848.9,9579.41,19076,8123,4,9044,8734,19845,19355,1525,1835,2167,33,1930,0,1781,2107,33,854,377,182601,217392,87168,199904,8,3894
3,3,21551.1,4084.99,8295.08,15177.7,9335.54,13714,7996,7,12988,12538,19772,19236,1626,1572,1778,13,1572,0,1572,1778,13,934,262,182601,217392,87168,199904,8,3894
3,3,62319.9,45358.9,34315.1,146678,88960.4,130903,73870,38,97152,94489,59818,58739,6368,13065,14853,466,13468,0,13065,14853,466,8020,2166,182601,217392,87168,199904,8,3894
3,3,59587.7,23870.3,51392.6,69968.4,61606.8,62663,53206,49,63291,61463,79593,78081,8307,7235,7977,177,7085,0,7235,7977,177,6094,986,182601,217392,87168,199904,8,3894
3,3,29685.4,4984.9,22568.9,21113,16392,19031,14302,30,16227,15675,42830,41888,3940,2228,2389,41,2097,0,2228,2389,41,1681,250,182601,217392,87168,199904,8,3894
3,3,45569.9,11079.7,31128.2,43042.3,29475.9,38639,25144,30,30563,29653,57184,56034,5990,3973,4211,66,3722,0,3973,4211,66,2881,354,182601,217392,87168,199904,8,3894
3,3,40879.1,12382.1,40897.8,44777.9,35619.3,39959,30695,34,29757,28862,62675,61381,6213,4895,5213,100,4634,0,4895,5213,100,3604,479,182601,217392,87168,199904,8,3894
3,3,35663,7468.89,30220.6,13832.3,9844.56,12245,8312,11,22071,21412,55721,54535,5409,1606,1685,5,1476,0,1601,1680,5,981,135,182601,217392,87168,199904,8,3894
3,3,53045.2,15425.9,41980.4,72411.5,61211.9,64049,52263,50,43440,42137,73526,72103,7576,7954,8350,243,7443,0,7954,8350,243,6061,609,182601,217392,87168,199904,8,3894
3,3,27110.2,4041.46,16897,28288.3,19803.6,25789,17230,23,13436,12982,35031,34252,3046,2518,2890,63,2564,0,2518,2890,63,1736,453,182601,217392,87168,199904,8,3894
3,3,15706.2,4562.15,3922.5,7916.71,3530.24,7268,2976,7,13539,13070,9813,9515,696,757,880,8,777,0,757,876,8,326,152,182601,217392,87168,199904,8,3894
3,3,43762,15174.2,25332.1,52625.9,34216.5,47516,29441,32,41957,40569,46524,45526,4843,4834,5826,114,5268,0,4834,5826,114,3387,1144,182601,217392,87168,199904,8,3894
3,3,30680.7,10209.1,18632,19509.8,16067,17581,14088,33,30070,29115,37173,36365,3527,2033,2254,40,1996,0,2033,2254,40,1601,295,182601,217392,87168,199904,8,3894
3,3,31250.4,6337.76,25473.3,15673.4,8182.55,14194,6950,11,19096,18502,47595,46525,4410,1302,1378,5,1205,0,1302,1378,5,801,125,182601,217392,87168,199904,8,3894
3,3,31635.2,6815.64,25550.1,22286.7,14640.6,19822,12275,19,20667,19911,43613,42571,4085,2629,2756,22,2402,0,2629,2756,22,1509,236,182601,217392,87168,199904,8,3894
