         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        14,   54762.4,     35684,     92470,    574265,     51386,    509135,     59350,     15262,    425511,    392206,1.11979e+06,1.39302e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   55719.7,   31486.2,     81311,    492273,     41389,    439169,     48296,     12934,    353126,    350945,1.01789e+06,1.31631e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    107139,    177584,    334664,1.37851e+06,    118322,1.19564e+06,    146991,     43640,    649386,    557568,1.70509e+06,2.13517e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   67237.2,   52362.5,    126728,    674646,     54906,    600152,     64207,     16859,    386947,    379175,1.06128e+06,1.43289e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   70994.7,    109530,    219250,1.19528e+06,     88792,1.06505e+06,    103760,     26615,    389840,    385274,1.13761e+06,1.54379e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   91985.6,    123146,    226954,    794907,     70722,    695860,     89741,     28068,    502194,    480094,1.47142e+06,1.87209e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   78484.4,   67174.2,    149435,    690131,     65155,    602324,     79286,     23001,    468644,    440703,1.23119e+06,1.60143e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   79899.7,   89545.7,    195662,1.04974e+06,     90657,    924173,    109875,     31031,    468305,    434017,1.3101e+06,1.65744e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   85408.2,    127649,    268309,1.40748e+06,    105335,1.25524e+06,    130570,     38570,    490395,    443230,1.3018e+06,1.76020e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   68989.4,   51784.4,    117052,    593577,     61553,    515386,     70057,     16877,    459543,    422243,1.19903e+06,1.50223e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   98220.3,    131757,    248256,1.11602e+06,    100936,    970428,    123847,     35572,    591084,    536719,1.5789e+06,1.9383e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   76860.3,    125268,    254892,1.33956e+06,     97130,1.19562e+06,    115952,     31354,    413181,    403182,1.21255e+06,1.65538e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   66765.1,   42380.2,    104482,    520194,     53624,    451478,     62465,     16404,    480604,    433620,1.0764e+06,1.46988e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    110906,    190285,    358581,1.3269e+06,    115151,1.14705e+06,    143504,     42997,    638339,    564264,1.75635e+06,2.21883e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   66053.5,   47268.1,    113265,    600899,     59847,    523225,     70780,     19221,    531255,    466539,1.24354e+06,1.51573e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     78650,   70297.6,    147058,    695137,     65168,    608999,     79279,     22957,    485082,    443832,1.27186e+06,1.60797e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   89372.2,    130216,    263522,1.34468e+06,     99497,1.19977e+06,    124460,     37664,    506460,    457637,1.39492e+06,1.82582e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     79169,   69370.3,    157112,    762479,     70788,    667986,     85095,     23964,    484772,    466987,1.28249e+06,1.61263e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   87416.5,     91059,    189096,    787988,     76484,    680512,     91107,     24891,    548957,    509639,1.37639e+06,1.74066e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   87863.6,    138154,    279788,1.18645e+06,     96489,1.05138e+06,    116798,     32557,    457729,    449527,1.32404e+06,1.82721e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   82479.4,   88676.7,    170385,    719998,     59024,    635459,     75859,     24674,    466444,    454126,1.27791e+06,1.68883e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   89720.7,    103449,    210526,    955656,     87591,    830605,    107330,     31197,    571021,    504713,1.43333e+06,1.79467e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   59712.5,   64896.1,    143472,    832669,     63942,    752786,     74049,     18777,    347162,    354046,1.00617e+06,1.33452e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   92572.8,    115529,    243582,1.19713e+06,    102653,1.04787e+06,    127524,     38077,    562106,    503511,1.50144e+06,1.87216e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    103738,    201751,    341930,1.22007e+06,    107152,1.05562e+06,    131517,     37598,    548431,    519700,1.6703e+06,2.20107e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   60439.5,     69145,    151310,    827782,     65467,    736605,     75355,     18871,    351867,    358820,    991998,1.3782e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90549.3,    163844,    323209,1.46343e+06,    109505,1.2983e+06,    132660,     36996,    461840,    453608,1.40865e+06,1.8741e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    101997,    253665,    479044,1.96277e+06,    139673,1.74152e+06,    169423,     46238,    542464,    501507,1.69847e+06,2.35676e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   97441.8,    131233,    259843,1.05608e+06,     94789,    916487,    117371,     35003,    597767,    535289,1.49833e+06,1.92368e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    103910,    193182,    364994,1.34265e+06,    112762, 1.177e+06,    138793,     39870,    567268,    518211,1.65276e+06,2.19631e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   80198.4,   77958.2,    156568,    691644,     66348,    601611,     80259,     22844,    455217,    440133,1.27427e+06,1.6334e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   75665.2,    100232,    218011,1.05499e+06,     84278,    936048,    101270,     28159,    388691,    408575,1.17242e+06,1.57117e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   80840.5,    109448,    236606,1.20443e+06,     90097,1.08226e+06,    109528,     31058,    423814,    401833,1.24031e+06,1.68536e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90415.7,    126843,    265035,1.32722e+06,     97574,1.18288e+06,    123180,     37863,    483313,    469227,1.39452e+06,1.86184e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   80754.1,   74043.7,    154921,    723311,     72603,    620636,     85048,     22066,    518030,    487603,1.31428e+06,1.62329e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   95495.1,    117247,    238224,1.04627e+06,     93083,    910564,    115932,     35033,    596917,    526067,1.49042e+06,1.8751e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     68715,     60356,    134325,    742059,     62653,    658541,     74934,     20772,    455475,    443240,1.22924e+06,1.50355e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   86233.1,    134080,    268849,1.22354e+06,     98229,1.08069e+06,    118489,     32779,    366554,    383221,1.28691e+06,1.81373e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   82285.5,    144388,    297277,1.49826e+06,    108562,1.33626e+06,    131093,     36259,    413427,    417562,1.28735e+06,1.76228e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90041.3,   98786.9,    198427,    939602,     81799,    817505,    100632,     29243,    540338,    511687,1.42284e+06,1.77402e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   74943.9,   87839.3,    189313,1.05244e+06,     86141,    931294,    100305,     25545,    440159,    402847,1.16389e+06,1.57083e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   86529.1,   81074.3,    173358,    805603,     68883,    709481,     85725,     25979,    449990,    424929,1.34571e+06,1.79899e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   75134.6,    103291,    208458,1.05987e+06,     81152,    947400,    100524,     30129,    344076,    362424,1.10348e+06,1.53683e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   92798.9,    141798,    289096,1.42544e+06,    102539,1.27454e+06,    129612,     39948,    515320,    476384,1.45072e+06,1.93254e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   84825.6,    108900,    238352,1.24052e+06,    103865,1.09408e+06,    125995,     35438,    478957,    444035,1.33254e+06,1.74838e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90170.5,    109408,    198495,    824954,     76971,    712399,     93047,     26340,    553607,    516234,1.41215e+06,1.77885e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   71052.5,   76754.2,    170874,    933718,     68476,    833544,     81092,     21720,    362158,    365935,1.09273e+06,1.49003e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     83916,     99970,    220243,    995125,     85657,    876835,    103121,     28520,    393744,    399074,1.20827e+06,1.72455e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   66319.7,   47473.2,    113174,    551431,     46672,    487463,     57786,     17531,    429242,    421744,1.13739e+06,1.48051e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   70089.9,   47537.6,    114479,    631616,     62299,    551222,     74435,     20680,    533915,    472049,1.21843e+06,1.50415e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   94571.2,    180160,    363033,1.48686e+06,    116626,1.32393e+06,    138550,     36122,    477220,    470583,1.47462e+06,2.04449e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    106448,    163706,    333184,1.39466e+06,    118859,1.22401e+06,    148653,     44765,    619055,    557118,1.70836e+06,2.15512e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    101155,    180443,    345557,1.45367e+06,    114146,1.28398e+06,    144520,     44474,    540978,    510534,1.58186e+06,2.11824e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   74367.2,   68032.1,    149538,    664446,     64321,    583955,     76031,     20438,    441577,    420781,1.18383e+06,1.53816e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   53917.6,   44510.2,    103646,    574137,     52332,    511307,     59684,     14590,    363809,    365291,1.06331e+06,1.34103e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   89914.7,   80176.5,    164844,    737423,     63142,    646044,     80306,     25679,    492184,    470460,1.38993e+06,1.81553e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   54102.9,   35347.2,     91523,    569295,     46817,    508965,     55811,     15643,    381244,    365692,1.0559e+06,1.33409e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   82457.9,   73916.6,    159581,    649051,     70962,    554275,     82132,     20836,    560305,    504176,1.38196e+06,1.65333e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   80518.5,    122854,    264427,1.38161e+06,    100140,1.22915e+06,    120208,     32965,    463267,    421245,1.24887e+06,1.70071e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   57209.4,   41441.5,    101149,    509226,     49030,    447628,     55503,     13294,    392770,    377380,1.04911e+06,1.35702e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   99270.4,    161326,    300443,1.00739e+06,     93697,    875171,    115864,     33767,    533281,    506441,1.5701e+06,2.0464e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   88408.4,   89239.7,    185560,    759462,     76792,    655841,     91937,     25363,    554975,    516183,1.39872e+06,1.72445e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   77896.2,   68774.8,    152940,    670518,     56412,    593109,     72105,     23286,    478592,    439605,1.2484e+06,1.6146e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   60701.2,   40768.2,     98763,    514359,     42716,    460505,     51260,     14653,    318509,    329425,    951797,1.28478e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   81565.4,    142367,    300131,1.53377e+06,    109566,1.36705e+06,    132079,     36359,    416641,    415463,1.33676e+06,1.7701e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   93220.3,    100757,    202183,    974408,     92857,    837511,    111063,     29897,    585364,    522968,1.48983e+06,1.82974e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   72126.2,   47470.1,    113390,    618409,     52375,    550468,     65519,     20493,    438687,    426881,1.19086e+06,1.54083e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    107510,    175587,    327469,1.18867e+06,    107526,1.01715e+06,    130279,     36388,    626485,    555066,1.66874e+06,2.09041e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   99435.8,    131041,    270883,1.25583e+06,    107997,1.09688e+06,    133964,     39643,    609355,    535719,1.64671e+06,2.0077e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   94194.9,    149740,    287667,1.26049e+06,     99236,1.10227e+06,    122092,     35123,    459751,    435903,1.47079e+06,2.0293e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   99095.5,    133052,    269048,1.24886e+06,    107649,1.09245e+06,    133531,     39503,    605797,    535542,1.64131e+06,2.01206e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   88119.3,    134364,    273762,1.22001e+06,     99990,1.07832e+06,    121204,     33934,    364475,    390291,1.31548e+06,1.85468e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     61713,   39169.7,     93795,    509687,     42083,    454118,     51059,     15054,    308063,    336720,    964500,1.29719e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   87346.3,    134233,    253349,1.15399e+06,     94758,1.01495e+06,    114467,     31772,    410111,    401082,1.29943e+06,1.81244e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   71313.3,   51790.7,    119265,    636596,     65247,    551657,     77264,     20885,    548995,    477690,1.28537e+06,1.52616e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   87013.4,   72045.1,    157683,    763357,     63618,    676584,     80091,     24929,    430281,    431994,1.34476e+06,1.81208e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   82439.7,    119154,    260171,1.19939e+06,     95019,1.06649e+06,    114632,     31945,    361548,    371343,1.18827e+06,1.71179e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   53767.7,   33919.8,     91567,    557570,     49867,    497671,     58151,     15361,    383560,    378855,1.05522e+06,1.36942e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   78404.2,   95314.9,    207609,1.05585e+06,     78233,    939068,     94732,     26887,    412973,    415195,1.13005e+06,1.58114e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   91081.9,   96003.2,    198233,    943782,     90713,    815490,    106873,     27636,    561662,    513618,1.4563e+06,1.78099e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   88846.9,    111091,    235105,1.04641e+06,     87809,    918669,    108284,     31723,    403523,    416339,1.31313e+06,1.83209e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   76453.2,   71555.2,    172146,    913754,     82455,    802583,     98624,     27161,    444923,    422584,1.22312e+06,1.57609e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   74154.7,   51089.7,    118686,    624319,     52358,    556042,     64483,     19555,    397313,    391711,1.12019e+06,1.5132e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   74245.9,   61145.6,    138600,    648377,     61966,    570958,     74953,     21360,    428608,    430008,1.20989e+06,1.55671e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90560.8,    128072,    264946,1.37355e+06,     99327,1.22823e+06,    124363,     37777,    484739,    460241,1.38122e+06,1.85517e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   56186.2,     51097,    117171,    670828,     54525,    601550,     65087,     18006,    396135,    381146,1.06631e+06,1.3653e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   59267.7,   47114.9,    115388,    666758,     55699,    597160,     65912,     17769,    408531,    395205,1.07769e+06,1.39057e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   91705.2,    129588,    250692,1.16756e+06,     90270,1.03789e+06,    113560,     34731,    474474,    479631,1.42084e+06,1.88737e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   57293.6,   45519.4,    113381,    643347,     52883,    578105,     63296,     17605,    407823,    394296,1.05442e+06,1.38878e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    105825,    157199,    323066,1.30612e+06,    116042,1.14436e+06,    144005,     42703,    614718,    552577,1.64742e+06,2.10166e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     67656,   71821.1,    161830,    870255,     67569,    780155,     82345,     23885,    314024,    338497,1.01104e+06,1.38933e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   83373.2,    112948,    235529,1.06446e+06,     86240,    948799,    104990,     29953,    422918,    438376,1.26112e+06,1.69792e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   96838.5,    177666,    331860,1.39537e+06,    111458,1.22238e+06,    137061,     39351,    434478,    435615,1.53554e+06,2.14373e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   76123.8,   57951.3,    134900,    584620,     59678,    506395,     71245,     19780,    533023,    472924,1.29098e+06,1.58238e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   53186.3,   41960.3,    103561,    588492,     52988,    524133,     60454,     14801,    351660,    356534,    991374,1.31723e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   77188.3,   72390.9,    146596,    707896,     69421,    612141,     82277,     22154,    541753,    483461,1.31092e+06,1.58657e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   85680.2,   96469.7,    190684,    706818,     64860,    615755,     80673,     24194,    482599,    459985,1.39007e+06,1.77055e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   66862.2,   46676.1,    112450,    570718,     56837,    500063,     66023,     17269,    501642,    453438,1.22721e+06,1.49111e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    110347,    180606,    352809,1.42437e+06,    120585,1.24916e+06,    150847,     45366,    631141,    566524,1.79225e+06,2.24024e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   80893.1,   74612.8,    156270,    740241,     70177,    631856,     84445,     23678,    585436,    493431,1.29793e+06,1.60251e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90072.8,    158872,    336111,1.55437e+06,    116373,1.38866e+06,    141616,     39843,    481075,    451309,1.37287e+06,1.86925e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   81886.1,    131750,    271101,1.26799e+06,     96776,1.12615e+06,    116695,     32440,    407484,    427063,1.25502e+06,1.68048e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   74576.3,   87374.8,    194694,1.04118e+06,     82566,    931853,    100672,     28834,    404902,    417685, 1.155e+06,1.58502e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   74129.3,   65760.2,    145924,    678443,     58025,    603561,     73273,     23034,    450000,    447398,1.16383e+06,1.57551e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    105177,    192625,    377483,1.33981e+06,    115475,1.17679e+06,    141653,     40263,    540216,    523897,1.66892e+06,2.25518e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   94589.8,    105087,    213966,    990391,     92750,    857919,    111576,     30560,    541726,    522497,1.45411e+06,1.86322e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   69817.7,   51377.4,    120764,    572620,     59516,    498443,     68714,     17511,    504816,    458970,1.23641e+06,1.52886e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   91686.7,    116304,    241020,    884051,     81336,    774038,    101334,     30469,    485827,    485757,1.38921e+06,1.87241e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   69721.4,   50698.1,    120792,    612053,     61362,    536644,     72170,     19314,    561204,    475621,1.22631e+06, 1.528e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   81877.1,    109650,    238282,1.05659e+06,     86567,    942720,    103197,     27831,    431298,    425311,1.18795e+06,1.65337e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   89342.5,    120570,    253284,1.1118e+06,     92242,    986029,    112806,     32365,    459411,    468506,1.33673e+06,1.85466e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   84809.7,   60442.1,    138735,    695956,     58087,    619749,     73639,     23432,    398850,    427430,1.27584e+06,1.7705e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   78959.1,    136144,    249986,1.27124e+06,     94716,1.13819e+06,    114030,     31623,    428738,    423764,1.28269e+06,1.68831e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90983.1,    112897,    220010,    768211,     70893,    672252,     88140,     26203,    462803,    471585,1.39447e+06,1.84573e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   82704.4,   75521.3,    170652,    792931,     74809,    696035,     90956,     26219,    505216,    486102,1.29428e+06,1.68024e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    100671,    127566,    251376,    938730,     94350,    809165,    114205,     31802,    575484,    547092,1.53352e+06,1.95432e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   98710.6,    114621,    234212,    827915,     83744,    713958,    101445,     28490,    564905,    535535,1.46006e+06,1.87574e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   75326.9,   51580.4,    125447,    661784,     54463,    590461,     66703,     19849,    375966,    394024,1.11722e+06,1.5284e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   69460.1,   80712.4,    171859,    913979,     74489,    818275,     89888,     25400,    400522,    407690,1.10272e+06,1.51241e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   81251.2,   90251.3,    202758,    964664,     79929,    859454,     98174,     28557,    441252,    451179,1.21635e+06,1.6695e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    111254,    191681,    367227,1.34998e+06,    117412,1.18039e+06,    143502,     40934,    611865,    565003,1.7097e+06, 2.225e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   86647.1,    105210,    231575,1.02299e+06,     86273,    907043,    106249,     31118,    452817,    460111,1.29898e+06,1.78262e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   68434.2,   52916.1,    122297,    584616,     54954,    513708,     65319,     17888,    416578,    412205,1.14242e+06,1.48598e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   61504.1,     36379,     92914,    529707,     44931,    474813,     53460,     14824,    408491,    398793,1.11798e+06,1.40672e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   54657.3,   47829.5,    122974,    708726,     57508,    638801,     64704,     15096,    308770,    336420,    934177,1.27456e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     70871,     55144,    129274,    694150,     62216,    613609,     74411,     20574,    485004,    460849,1.20479e+06,1.51787e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   65742.8,   39684.1,    105065,    540544,     56091,    470936,     63266,     15038,    371457,    390288,1.05667e+06,1.43538e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   89857.4,   85655.1,    184398,    723052,     73766,    623270,     88800,     24944,    553458,    517692,1.36303e+06,1.76376e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   60540.9,   40760.8,    102942,    632175,     51486,    567160,     62249,     17908,    443662,    432883,1.14237e+06,1.46225e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   92680.1,    129077,    263347,1.20565e+06,     94444,1.06843e+06,    117562,     34995,    499676,    482398,1.39207e+06,1.91917e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   84817.1,   89402.2,    185093,    693616,     62821,    608992,     79589,     24961,    454185,    457989,1.31234e+06,1.74041e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   64629.9,   41674.3,    106044,    615776,     59121,    542481,     69163,     18157,    493016,    457839,1.17554e+06,1.48748e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   62108.6,   54792.3,    134161,    753290,     61568,    677023,     71235,     17973,    364573,    383987,1.02126e+06,1.38857e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   76747.6,   45916.1,    114814,    613985,     53403,    546523,     66697,     20686,    423140,    427489,1.18112e+06,1.58286e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   85734.9,   61773.9,    139045,    719366,     58339,    641226,     75148,     24730,    403774,    430392,1.30778e+06,1.7806e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     93313,   89499.3,    176861,    819494,     66145,    722519,     84408,     27089,    498787,    476073,1.40849e+06,1.85919e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   61917.7,   48183.7,    117713,    622006,     51172,    556002,     59083,     15003,    291431,    328282,    928630,1.30956e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,     81883,   82716.4,    175720,    676164,     68016,    590307,     79149,     20062,    427824,    435750,1.24342e+06,1.67836e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   82931.9,   80039.7,    164992,    672943,     72747,    577830,     85156,     22225,    533842,    505359,1.30979e+06,1.64706e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   84935.3,   75323.7,    163959,    659348,     71012,    570092,     83563,     22225,    546370,    507319,1.31613e+06,1.68161e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   78846.8,   48164.9,    116880,    598368,     51589,    530671,     65400,     21039,    432564,    436253,1.24154e+06,1.62675e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   67955.9,   47164.4,    117289,    602363,     59638,    528739,     70452,     19100,    500910,    470597,1.2586e+06,1.51139e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   86769.8,   97696.2,    212860,1.01129e+06,     80213,    899109,    100636,     30793,    481281,    466091,1.33521e+06,1.7627e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   83497.9,   80113.6,    176281,    692352,     60152,    613427,     77510,     25287,    451043,    457356,1.25335e+06,1.7069e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    100622,    156608,    328033,1.44288e+06,    112420,1.28753e+06,    143221,     44807,    531491,    508737,1.60036e+06,2.10304e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   98280.9,    119996,    233540,    869539,     87364,    748412,    106024,     29821,    569183,    539395,1.4997e+06,1.91044e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   98679.9,    128664,    247041,1.14346e+06,     95636,1.00477e+06,    119199,     35246,    566560,    539650,1.57619e+06,1.96880e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   66789.5,   50675.1,    118827,    584579,     54482,    516168,     64343,     17390,    423790,    412314,1.13777e+06,1.46098e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   79976.6,    128979,    280348,1.3736e+06,    104894,1.23231e+06,    124003,     32519,    406038,    414806,1.25367e+06,1.74166e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   66612.1,   75852.3,    180122,    925496,     73885,    829356,     87116,     23145,    348180,    380126,1.07076e+06,1.48298e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,    109276,    216158,    408563,1.45196e+06,    123202,1.28201e+06,    152836,     44503,    583143,    539247,1.74452e+06,2.40013e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   64619.9,   59306.1,    146396,    804145,     65597,    722693,     77575,     20929,    396936,    394759,1.0652e+06,1.45694e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   83062.5,   90447.5,    187985,    984786,     75594,    878247,     95021,     29358,    447679,    451046,1.22752e+06,1.66243e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   61173.8,   37862.4,     96578,    539424,     50871,    474786,     58895,     15295,    539520,    408788,1.1018e+06,1.41179e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   61382.2,   43864.9,    107840,    564281,     51497,    498255,     59860,     15502,    411794,    397805,1.07718e+06,1.40551e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   84239.2,     88984,    186696,    716590,     71334,    625479,     82217,     20239,    428790,    438194,1.26789e+06,1.72462e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   77757.4,   68463.9,    144384,    690619,     68070,    590812,     80818,     21959,    530101,    483013,1.24929e+06,1.58218e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   90219.9,    101082,    221895,1.09511e+06,     96789,    961990,    119173,     35006,    528104,    494432,1.42492e+06,1.80306e+06,    441062,    413370,    188905,    374639,        15,      8385
        14,   78682.3,    111634,    240525,1.17671e+06,     88476,1.05006e+06,    106928,     30055,    399731,    416608,1.19011e+06,1.62106e+06,    441062,    413370,    188905,    374639,        15,      8385
