K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,28965.1,16353.6,10664.7,9602.38,8649,13,34595,33505,27236,21999,21460,19387,1977,77664,1087,1085,796,10,2438,946,40,8,3062
2,2,39236.9,18295.8,10352.9,8496.86,7709,10,47479,45939,37177,20898,20394,18552,2085,86864,1032,1023,707,4,2519,895,31,8,3062
2,2,22670,6460.03,6925.89,6855.98,6249,7,18970,18266,14173,16972,16537,14381,1374,54955,730,800,565,1,1252,697,105,8,3062
2,2,23963.8,9105.86,8375.09,9560.36,8621,16,26341,25482,20362,15260,14881,13304,1299,52370,1056,1103,824,8,2402,960,79,8,3062
2,2,29853.4,23701.6,15476.7,4786.39,4370,3,48728,47244,38599,30751,30085,27299,2586,113951,444,538,386,4,802,454,108,8,3062
2,2,35354.8,10220.7,29009,10752.1,9656,14,29634,28684,22616,49355,48224,43348,4616,187373,1294,1288,968,14,3209,1107,35,8,3062
2,2,26420.8,7338.41,10524.2,15660.8,14140,30,21717,20999,16353,24954,24315,21471,2151,85849,1658,1766,1341,22,4116,1573,158,8,3062
2,2,28898.6,11713.6,11851.6,5801.89,5268,14,31076,30096,24349,26761,26128,23599,2311,95863,723,716,522,4,1587,610,25,8,3062
2,2,12020.7,5238.6,1242.54,3762.73,3444,14,17110,16506,12728,3805,3674,2938,201,9709,399,402,286,3,750,356,20,8,3062
2,2,61810.1,33620.5,35221.5,30878.9,27809,21,84216,81737,67843,65149,63820,59541,7054,300298,3260,3477,2648,29,8408,3070,339,8,3062
2,2,49616.4,18390.2,42319.7,32112,28761,25,49641,48183,39095,76069,74484,69789,8072,342169,3671,3722,2899,63,9726,3270,179,8,3062
2,2,48557.2,20375.1,40043.7,33631.5,30169,23,50874,49402,40086,71839,70325,65802,7582,320512,3331,3414,2659,72,8462,3005,194,8,3062
2,2,29525.6,30934.9,9217.37,3951.2,3576,10,63707,61903,51638,20386,19937,18284,1859,78410,485,496,336,6,966,426,24,8,3062
2,2,32648.5,7672.97,19298.9,15418.3,13619,23,19135,18433,14053,37128,36250,32831,3394,144989,1686,1687,1259,10,4000,1482,64,8,3062
2,2,15798.2,15500.7,2779.66,3200.09,2924,10,38168,36991,30369,7370,7148,6071,421,21287,353,375,256,3,682,326,40,8,3062
2,2,19353.9,17238,5093.38,5445,4953,11,44623,43211,35490,12598,12244,10605,857,38290,585,622,443,6,1261,543,64,8,3062
