         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         9,   63129.8,    154195,    281626,    536365,     37631,    488888,     41169,      8624,    177012,    222802,    825804,1.26635e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     57550,    120077,    232585,    398143,     28792,    363705,     31463,      6710,    167875,    213604,    726872,1.1228e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   43266.1,   40998.7,    102864,    372672,     25935,    342142,     27694,      5553,    207287,    241578,    740753,1.03609e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   61937.5,    148244,    269370,    450451,     28611,    414378,     33963,      9271,    198605,    241227,    852005,1.25244e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52797.4,    129728,    234673,    377982,     25146,    348395,     28394,      6806,    149383,    188162,    626456,    946298,    463291,    413370,    188905,    374639,        15,      8385
         9,   57300.9,    102884,    213009,    561842,     37950,    514187,     41823,      9127,    210449,    239028,    749104,1.10479e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57285.7,   79739.5,    164030,    489154,     36951,    441800,     38974,      6956,    291541,    305337,    944488,1.26900e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58130.2,   61645.1,    144863,    495762,     33425,    455521,     37118,      8591,    214368,    243753,    768575,1.12019e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   37975.3,   56430.7,    116496,    258936,     14127,    241639,     16924,      4996,    138037,    174268,    556154,    824024,    463291,    413370,    188905,    374639,        15,      8385
         9,   54273.9,   68815.2,    149201,    642316,     41448,    588083,     43990,      8135,    265901,    291982,    888089,1.20731e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60207.8,    125294,    243934,    528290,     37704,    481898,     40224,      7714,    196715,    233078,    760562,1.14117e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46083.6,     54350,    115258,    474570,     32188,    435955,     33906,      6367,    245497,    263077,    771143,1.08926e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63732.9,   87415.5,    190486,    466983,     30909,    427981,     35441,      8896,    171890,    219520,    793937,1.21747e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   42869.5,   32937.9,     85681,    411448,     26968,    378938,     29424,      6483,    201022,    230048,    708417,1.00015e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   50256.2,   70414.2,    157332,    535999,     34232,    494024,     37648,      8220,    202795,    245197,    751664,1.08918e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45407.5,   75872.8,    147053,    381038,     23540,    350487,     26306,      6171,    183541,    199611,    637249,    930881,    463291,    413370,    188905,    374639,        15,      8385
         9,   63333.4,    111828,    243476,    992727,     63875,    904944,     69331,     14062,    355348,    303830,    954522,1.40984e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62365.3,   94011.6,    179795,    384560,     27137,    348717,     30818,      7492,    325385,    317415,    981854,1.34172e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   51312.1,   54108.5,    117211,    318135,     21175,    292563,     23715,      5760,    151742,    194960,    667197,    982196,    463291,    413370,    188905,    374639,        15,      8385
         9,   75736.4,    183690,    340553,    868571,     53541,    794945,     61898,     15419,    205182,    244817,    971895,1.50908e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47310.8,   56154.7,    136250,    475292,     30529,    439988,     33835,      7635,    218161,    238568,    710687,1.04317e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63282.2,   96304.7,    199316,    461779,     30684,    423502,     35091,      8801,    176559,    215058,    769502,1.19736e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63723.8,   88050.3,    189683,    462939,     31063,    423993,     35521,      8838,    184656,    219913,    783246,1.22004e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   83965.9,    206238,    338278,    943672,     58886,    858624,     66578,     15011,    383605,    381652,1.26421e+06,1.81319e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     51168,   67767.3,    124590,    457896,     29845,    413508,     32412,      6812,    312950,    294378,    893149,1.17586e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63284.4,    124947,    226659,    549865,     34927,    503063,     39559,      9392,    242512,    276053,    881528,1.31492e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46036.7,   51185.3,    111926,    428249,     25768,    395297,     28933,      6899,    224986,    246990,    729656,1.03398e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   43761.5,   53019.1,    113387,    329160,     19933,    301607,     21267,      4254,    191125,    208247,    601231,    951262,    463291,    413370,    188905,    374639,        15,      8385
         9,   42265.8,     36410,     92106,    421959,     27281,    386960,     29332,      5997,    199401,    229481,    665957,1.00078e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49018.8,   98653.4,    203334,    354507,     24183,    326113,     26797,      6042,    137135,    188350,    615827,    925988,    463291,    413370,    188905,    374639,        15,      8385
         9,   43128.5,   42187.8,     96221,    293877,     17664,    269978,     19584,      4562,    197024,    219873,    648397,    964129,    463291,    413370,    188905,    374639,        15,      8385
         9,     62437,    140610,    264270,    590373,     41645,    530969,     43754,      7675,    205201,    234538,    748796,1.19622e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44782.5,   38071.5,     94327,    318438,     20583,    291521,     22443,      4926,    214316,    223469,    666499,    990866,    463291,    413370,    188905,    374639,        15,      8385
         9,   58287.6,    135003,    238987,    527872,     31263,    475698,     33946,      7062,    218200,    211951,    742264,1.1727e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     50348,   56937.1,    126531,    431020,     27667,    394546,     30554,      6999,    228344,    241280,    741809,1.07833e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41895.4,   43560.4,     97656,    318944,     20055,    291185,     22144,      5022,    195320,    219679,    672858,    966967,    463291,    413370,    188905,    374639,        15,      8385
         9,   59033.5,    148067,    265192,    572332,     36954,    524407,     41668,      9720,    194696,    220202,    726839,1.11462e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     73245,    171631,    330806,1.07305e+06,     61520,    983130,     69207,     15741,    299043,    306634,1.02039e+06,1.48596e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     70772,    124201,    226942,    748231,     44368,    680781,     51822,     13456,    345664,    335448,    988705,1.40032e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   74829.4,    183742,    320025,    867993,     51919,    784937,     59015,     14004,    201456,    243132,    932387,1.47482e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58686.2,    109318,    218350,    630963,     36328,    579314,     42717,     11342,    245443,    252349,    846887,1.25766e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47495.5,   61481.1,    130677,    512422,     35596,    466643,     37987,      7327,    254704,    256666,    757138,1.07771e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   61625.9,    109632,    232776,    963540,     64332,    877602,     68705,     13046,    309643,    301224,    889730,1.38178e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57363.7,    101609,    209805,    541814,     32835,    499630,     37751,      9454,    228426,    253437,    766675,1.14101e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58159.1,    112649,    226285,    802196,     46197,    734816,     51831,     11794,    231183,    257555,    788063,1.22866e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   38893.2,   46752.2,    105505,    246648,     15959,    227029,     17615,      4032,    163137,    189302,    547737,    885893,    463291,    413370,    188905,    374639,        15,      8385
         9,   68351.2,    236749,    419994,    904479,     55130,    820329,     60299,     12055,    172602,    210642,    775430,1.27491e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58998.6,   87318.1,    184986,    429840,     31079,    393890,     32784,      6195,    158753,    205422,    701426,1.08512e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44785.2,   52352.7,    119767,    348347,     23115,    317963,     24409,      4678,    182274,    212450,    662693,    969478,    463291,    413370,    188905,    374639,        15,      8385
         9,   57807.3,   93505.1,    204424,    564647,     32920,    519708,     39136,     10782,    240430,    256171,    839372,1.23442e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45008.4,   37412.6,     81887,    372664,     23413,    341233,     26194,      6260,    223070,    244367,    746162,1.05206e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45654.6,   57547.9,    119828,    389398,     28323,    354761,     30741,      6489,    223007,    245792,    706739,1.03704e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   74336.6,    241508,    396726,    878470,     60680,    787505,     64394,     11491,    228370,    254102,    910919,1.46295e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   55611.7,    136494,    243115,    425267,     24795,    386048,     28093,      6734,    190919,    199146,    687328,1.02159e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   67260.4,    131286,    264448,    660935,     38817,    606240,     45634,     12001,    262953,    275487,    916833,1.39902e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57131.4,     72058,    148540,    495884,     37263,    445178,     38738,      6611,    316559,    315286,    946017,1.25881e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47078.4,    101148,    195440,    315049,     22229,    289063,     23253,      4192,    120629,    161897,    571806,    964139,    463291,    413370,    188905,    374639,        15,      8385
         9,   54930.5,   87953.6,    183266,    682071,     41858,    626211,     45434,      9241,    194170,    226344,    738013,1.1101e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62921.6,   94631.3,    183739,    540670,     42279,    487505,     43915,      7198,    315063,    308219,    980511,1.35592e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   68603.7,    126937,    246534,    789546,     47365,    718608,     55743,     14809,    314029,    316734,    936428,1.35966e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60433.6,   79048.7,    172673,    680911,     44528,    623489,     50201,     11717,    292053,    306903,    900198,1.27681e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   71842.9,    203014,    349627,    602573,     40497,    547624,     45140,     10104,    210412,    254342,    934162,1.44814e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   50853.5,   70917.6,    162026,    607541,     38283,    559779,     41852,      9039,    234177,    264419,    786789,1.15516e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   48287.2,   63272.5,    150264,    509268,     32736,    470731,     35750,      7702,    205153,    237628,    730432,1.05634e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   50301.2,   77613.2,    153498,    321644,     21188,    294256,     23758,      5675,    255573,    258707,    784547,1.0846e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   66026.3,    142804,    275617,1.02356e+06,     58594,    933570,     65907,     15173,    314942,    309331,1.04925e+06,1.48034e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   56582.3,   99188.3,    209844,    549057,     37018,    502646,     41024,      9140,    199835,    236037,    733921,1.09326e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   79167.4,    145227,    273473,    887928,     56207,    807480,     62931,     13810,    406584,    362353,1.16702e+06,1.67847e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   67321.8,    107480,    209240,    578354,     44309,    519734,     47481,      8923,    326640,    328361,1.05802e+06,1.46077e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41591.6,   70933.3,    152816,    313051,     20816,    288890,     22683,      4914,    122541,    163989,    533743,    828319,    463291,    413370,    188905,    374639,        15,      8385
         9,   75654.7,    161257,    291078,    871954,     50726,    796085,     59833,     15851,    327930,    336559,1.04773e+06,1.51822e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46927.2,   65247.7,    129903,    532654,     34870,    482468,     37331,      7283,    277177,    253429,    804376,1.0762e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   71289.2,    108911,    211984,    703245,     46417,    640498,     51601,     11384,    365973,    341342,1.03766e+06,1.45792e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   77475.5,    121267,    254914,    817239,     53111,    743012,     58715,     12344,    364158,    355880,1.16078e+06,1.60313e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   38508.5,     47132,    109417,    223945,     12995,    208117,     15701,      4720,    143453,    182421,    574855,    853636,    463291,    413370,    188905,    374639,        15,      8385
         9,   47818.5,    101467,    191261,    345542,     23927,    316171,     27037,      6570,    132104,    169285,    623944,1.00200e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   65024.4,    100193,    197449,    421287,     27462,    384869,     32373,      8674,    333974,    318642,1.02504e+06,1.42073e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     49360,   72808.3,    148711,    373029,     26448,    340990,     28652,      6045,    175897,    208494,    699292,1.06327e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   43078.7,   53174.7,    104119,    305149,     19302,    276666,     20519,      4064,    198029,    222327,    664946,    978314,    463291,    413370,    188905,    374639,        15,      8385
         9,   55470.7,   82338.9,    168695,    674249,     40350,    614362,     44729,     10051,    273311,    259686,    844373,1.19551e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     56510,   96318.5,    175678,    492217,     25720,    451703,     31092,      8975,    284612,    268233,    784612,1.17476e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52083.1,   68710.6,    147590,    363799,     18784,    336216,     23165,      7169,    261913,    256834,    698904,1.09947e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40370.9,   71074.5,    136442,    246981,     17951,    223793,     19092,      3796,    154373,    190103,    602237,    887892,    463291,    413370,    188905,    374639,        15,      8385
         9,   63382.2,    155085,    290006,    666454,     47359,    603415,     49791,      8710,    208864,    232478,    746264,1.20729e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52385.4,   94410.5,    198711,    638390,     37337,    589473,     42489,     10279,    193814,    226007,    748479,1.14766e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   61777.4,    128801,    242755,    855535,     51412,    787388,     58192,     13722,    261829,    288024,    917600,1.35985e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45005.8,     52821,    120698,    537201,     33761,    487841,     35448,      6627,    202398,    235597,    661039,1.02982e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   55020.3,   67407.4,    145174,    408425,     27391,    373625,     29767,      6476,    155459,    202293,    649022,1.01461e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   73496.3,    267774,    455231,1.00304e+06,     58325,    911221,     66721,     15712,    175080,    222558,    893296,1.43091e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   76569.8,    131117,    260422,    711588,     46861,    643338,     53690,     12950,    353468,    357458,1.10791e+06,1.54605e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62200.2,   87718.8,    166583,    599912,     41590,    541210,     45600,      9502,    324179,    309610,    933345,1.26154e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     52712,   95421.2,    182283,    327237,     22715,    298859,     25263,      5898,    228798,    246834,    783913,1.10672e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   65495.1,    134401,    271289,    980969,     58985,    900206,     66188,     15004,    292720,    311151,1.00716e+06,1.47515e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47107.2,   62773.1,    134434,    250107,     17623,    228170,     18887,      3904,    229388,    228105,    690187,1.01448e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   42608.9,     46215,     95194,    319017,     20577,    291371,     22265,      4756,    162464,    208721,    635445,    948720,    463291,    413370,    188905,    374639,        15,      8385
         9,   61846.7,    197162,    327816,    633503,     41236,    574930,     44693,      8796,    163389,    204729,    668430,1.11904e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   72901.8,    250580,    278430,    947153,     48884,    859630,     55966,     13677,    234078,    250717,    829232,1.40926e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45553.5,   46053.1,     94230,    359737,     21694,    328361,     23927,      5504,    203592,    215053,    705778,    973348,    463291,    413370,    188905,    374639,        15,      8385
         9,   57433.5,   90211.8,    152741,    686655,     39844,    619400,     43921,      9513,    355194,    292150,    823180,1.17864e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   54590.5,    100874,    174434,    450976,     25436,    412298,     27675,      5843,    308739,    249213,    825761,1.12827e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46149.9,    103587,    185284,    374489,     20087,    345221,     22240,      5088,    155880,    178437,    532368,    868016,    463291,    413370,    188905,    374639,        15,      8385
         9,   54201.3,   59742.3,    117716,    332317,     21003,    303700,     24212,      6395,    177076,    204800,    662764,1.05615e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63729.7,   71569.6,    143752,    486455,     31886,    441947,     35879,      8473,    225097,    244976,    900471,1.32245e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     62474,    138216,    262022,    871106,     47322,    791077,     54253,     13283,    273062,    245643,    890877,1.3702e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   55008.2,    145430,    197803,    746865,     42995,    679373,     47723,     10628,    263206,    275094,    863683,1.24722e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   37777.2,   57910.5,    110360,    249611,     12976,    232241,     15563,      4635,    140042,    170789,    517950,    797239,    463291,    413370,    188905,    374639,        15,      8385
         9,   60112.6,   94938.7,    184047,    361123,     23952,    329575,     27991,      7409,    304438,    298405,    983592,1.29967e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41659.8,   57420.7,    116616,    300754,     15468,    279773,     19294,      6124,    181820,    202882,    637675,    912909,    463291,    413370,    188905,    374639,        15,      8385
         9,   64959.3,   94618.2,    188603,    606850,     43715,    547816,     47189,      9297,    318250,    318182,    983318,1.36847e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   65102.5,    147002,    222821,    873914,     51726,    789777,     57262,     12355,    264630,    286546,    863037,1.31016e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47083.6,   64684.1,    135406,    504494,     30974,    461972,     34026,      7456,    225164,    238327,    615118,1.04632e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   51024.1,     53703,    121443,    371645,     26423,    339070,     28800,      6289,    190495,    225620,    700123,1.06829e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   55848.6,   69245.6,    150898,    429503,     27921,    391633,     30753,      6949,    171152,    210614,    667642,1.04345e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   82731.3,    195662,    357289, 1.003e+06,     59716,    917663,     70402,     18399,    361641,    365355,1.09897e+06,1.73275e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41730.6,   61641.9,    131196,    337041,     22296,    309652,     24065,      5093,    139675,    182792,    579486,    876852,    463291,    413370,    188905,    374639,        15,      8385
         9,   55006.4,   55266.6,    120515,    320199,     21374,    293842,     24509,      6408,    169815,    206250,    687706,1.06735e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40675.2,   69866.1,    140271,    238428,     17283,    218162,     18515,      3797,    207945,    190684,    619070,    871163,    463291,    413370,    188905,    374639,        15,      8385
         9,   52687.5,     93305,    181643,    330260,     21695,    300646,     24351,      5852,    232296,    248041,    802619,1.11446e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   56745.6,   75236.1,    160659,    475831,     36825,    431500,     38937,      7060,    290922,    301164,    954691,1.26036e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   36580.1,   47322.5,    110986,    322441,     21217,    297878,     22623,      4596,    112818,    156094,    508843,    776403,    463291,    413370,    188905,    374639,        15,      8385
         9,   50104.2,   57681.6,    136948,    597836,     39090,    549312,     41531,      8036,    250979,    280852,    837609,1.16994e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46058.3,   93887.2,    178735,    275021,     18378,    252979,     20566,      4928,    145114,    186391,    608182,    901801,    463291,    413370,    188905,    374639,        15,      8385
         9,   43540.2,   42691.9,    103241,    275985,     19382,    252491,     20697,      4197,    192858,    229884,    713813,1.00533e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   42658.7,   51423.7,    109613,    381004,     22862,    350498,     26467,      6886,    196293,    229397,    719205,1.00783e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   50295.8,   31394.7,     79630,    370680,     25920,    338145,     27825,      5706,    274068,    260616,    774629,1.09607e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52317.7,    106626,    190262,    387212,     25598,    352992,     28388,      6430,    196154,    219682,    711599,1.03576e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     57702,    139718,    242043,    447444,     30514,    406546,     32931,      6667,    160660,    207516,    760454,1.1585e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   64957.1,   94179.8,    183866,    624761,     42310,    568308,     46332,      9627,    301895,    315426,1.0085e+06,1.33998e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49294.9,   81117.6,    164313,    490645,     29397,    451900,     32935,      7788,    189377,    220747,    695874,1.04501e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40315.2,   42634.2,    101578,    397885,     25401,    367842,     27461,      5718,    165509,    205284,    645812,    930400,    463291,    413370,    188905,    374639,        15,      8385
         9,   76262.2,    182744,    337390,1.0363e+06,     61169,    935845,     69863,     16597,    308487,    293763,1.04549e+06,1.55338e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49623.8,   74433.8,    130114,    402859,     26054,    367115,     28759,      6558,    176313,    218862,    698876,1.05915e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     48873,   45723.4,     99115,    331649,     23062,    303471,     25256,      5582,    217711,    215537,    708999,    980968,    463291,    413370,    188905,    374639,        15,      8385
         9,   62317.7,   84348.1,    171666,    548773,     40227,    492753,     43056,      8242,    310315,    309189,    996961,1.32039e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45347.7,   40716.1,     98571,    403435,     27627,    370527,     29280,      5761,    220079,    255541,    764315,1.07594e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     52398,   56908.3,    127711,    367895,     25337,    339051,     27164,      5628,    145610,    195790,    651683,    984835,    463291,    413370,    188905,    374639,        15,      8385
         9,   43626.6,   78413.3,    166381,    267999,     17834,    245302,     19520,      4337,    156639,    180267,    602270,    863766,    463291,    413370,    188905,    374639,        15,      8385
         9,   37662.4,   69340.4,    145077,    293952,     20006,    270931,     21320,      4280,    107015,    142079,    468244,    735472,    463291,    413370,    188905,    374639,        15,      8385
         9,   41263.2,   35067.9,     86422,    383841,     25123,    352925,     26264,      4885,    168131,    211083,    639307,    932795,    463291,    413370,    188905,    374639,        15,      8385
         9,   92591.3,    307293,    497821,1.50227e+06,     85138,1.36658e+06,     99337,     24259,    417264,    405931,1.50438e+06,2.12978e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     56270,   70153.9,    151457,    381080,     27299,    347951,     29257,      5990,    162321,    201158,    697472,1.05787e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     38934,   42346.7,     99104,    280597,     19912,    257494,     21248,      4332,    153034,    188922,    601556,    873546,    463291,    413370,    188905,    374639,        15,      8385
         9,   53541.3,     62050,    144007,    634215,     43316,    582854,     45567,      8338,    278598,    294426,    854320,1.1891e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     62814,    138292,    268386,    721102,     47812,    658260,     52885,     11373,    209632,    254231,    809647,1.22044e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   68215.5,    149850,    293375,1.03572e+06,     61936,    951637,     68900,     15217,    297706,    315646,1.04925e+06,1.5464e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59253.6,   94884.1,    211562,    798905,     51677,    731892,     55401,     10946,    283608,    299861,    920625,1.31129e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46183.8,   87294.3,    179600,    261871,     17809,    240930,     20035,      4863,    150391,    190755,    636493,    911949,    463291,    413370,    188905,    374639,        15,      8385
         9,   66083.3,    113524,    231701,    544210,     35831,    497750,     39839,      9025,    170687,    216790,    801550,1.22923e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     43917,   52258.9,    118038,    339219,     23667,    313375,     25693,      5645,    169658,    208641,    652521,    954869,    463291,    413370,    188905,    374639,        15,      8385
         9,   47490.1,   41913.2,     99107,    314922,     21907,    289647,     23826,      5179,    153983,    198873,    639527,    948816,    463291,    413370,    188905,    374639,        15,      8385
         9,   49779.5,   56945.1,    130785,    375183,     26271,    344374,     28984,      6587,    173811,    219204,    714256,1.05708e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62301.2,   87466.6,    186732,    646855,     44644,    592508,     48830,     10343,    218428,    252684,    811617,1.19586e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   56917.9,   96166.9,    201523,    526816,     34938,    482493,     39215,      9197,    212990,    241821,    751496,1.10619e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62135.4,    175906,    316938,    603918,     39349,    554322,     44130,      9943,    159747,    209388,    743397,1.13703e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   61860.6,    111394,    214587,    374006,     25024,    340716,     28859,      7360,    249030,    282767,    936145,1.31462e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   85647.8,    229255,    385829,1.09119e+06,     63809,    992144,     74238,     18458,    386670,    383613,1.30413e+06,1.86214e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   53493.4,   68463.8,    136857,    334345,     22465,    306272,     25172,      6104,    268987,    279663,    845348,1.17513e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44876.4,   49095.7,    106118,    465496,     29800,    428143,     32710,      7153,    232353,    256017,    771873,1.0804e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45824.8,   52673.7,    113708,    323469,     21058,    296501,     24540,      6566,    223490,    252405,    759419,1.0518e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   43460.9,   43380.1,    100821,    254215,     17521,    233342,     19018,      4087,    196498,    221083,    683841,    977975,    463291,    413370,    188905,    374639,        15,      8385
         9,   60736.2,    144865,    238066,    358766,     24571,    326597,     27995,      6862,    217653,    250651,    859653,1.2406e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44173.4,   70104.9,    144651,    357319,     23083,    328730,     25207,      5485,    161011,    190085,    608242,    906124,    463291,    413370,    188905,    374639,        15,      8385
         9,   64760.9,    202834,    361308,    671689,     42886,    611556,     47293,     10075,    159457,    207727,    754709,1.17305e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63188.3,    113659,    216810,    590715,     35090,    540998,     41241,     11030,    270077,    282138,    919758, 1.324e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49805.3,   67365.7,    146544,    369508,     22046,    339770,     26126,      7269,    228788,    240664,    747766,1.0792e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     57511,     57282,    126965,    441258,     29311,    402988,     32320,      7386,    258796,    264939,    820566,1.15778e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   79739.3,    146671,    283290,    919789,     57809,    838373,     64800,     14276,    357809,    363118,1.21492e+06,1.70397e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44770.1,   33214.3,     84764,    278640,     16683,    257411,     19175,      5135,    185552,    221723,    677698,    979971,    463291,    413370,    188905,    374639,        15,      8385
         9,   60836.3,    116780,    222689,    501612,     31983,    458977,     36606,      8991,    228854,    254328,    825398, 1.243e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   65544.1,    113576,    235376,    820596,     53079,    750959,     59045,     12958,    265882,    284067,    903771,1.33632e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44093.4,   46658.8,    106978,    426231,     27277,    390463,     29890,      6540,    222099,    241057,    723303,1.03213e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44884.1,   44618.8,    105318,    289353,     20272,    262053,     21548,      4280,    217011,    241678,    735367,1.02349e+06,    463291,    413370,    188905,    374639,        15,      8385
