k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,80784.6,27115.8,176639,103527,71415.3,81187,48369,36,58676,57140,217923,214464,22110,17397,19852,427,17938,0,17397,19852,427,12648,2905,271291,318338,161796,291560,4,5862
3,3,70524.5,18952.3,245987,72946,63659.1,56079,45399,39,39352,38200,274067,269417,28647,12643,14177,476,12781,0,12643,14177,476,10740,1907,271291,318338,161796,291560,4,5862
3,3,62239,8871.36,114522,20259.6,20429.7,15585,15010,6,21057,20429,157754,154978,15709,3951,4643,8,4150,0,3951,4622,8,3009,801,271291,318338,161796,291560,4,5862
3,3,69923.2,26658.5,291703,137549,118732,103772,79967,70,49692,48285,303167,298019,30580,28214,29195,1036,26111,0,28214,29195,1036,19484,1769,271291,318338,161796,291560,4,5862
3,3,90156,44384.2,312971,238967,197800,178684,132025,78,88592,86220,337103,331865,33417,46725,49094,1758,44275,0,46725,49094,1758,33815,3577,271291,318338,161796,291560,4,5862
3,3,74775,28523.4,284616,169091,135250,127083,90406,75,60016,58395,311716,306533,31399,33271,34715,1224,31148,0,33271,34715,1224,23761,2331,271291,318338,161796,291560,4,5862
3,3,79604.5,20203.8,130040,45545.1,37606,34484,25234,26,44135,42914,184523,181564,18401,9652,10586,209,9450,0,9652,10586,209,7263,1225,271291,318338,161796,291560,4,5862
3,3,52478,17627.5,85877.8,38826.9,35335.1,29849,25591,41,38400,37414,129787,127418,13477,7992,8971,164,8045,0,7992,8971,164,5491,1180,271291,318338,161796,291560,4,5862
3,3,59241.9,11807.2,230850,63130.6,54800.7,47230,37929,57,30492,29589,265902,261152,27509,13029,14408,568,12953,0,13029,14408,568,10553,1761,271291,318338,161796,291560,4,5862
3,3,76110.9,20660.9,284833,113314,80939,86654,52733,78,50633,49218,313576,308457,30505,26385,27589,792,24687,0,26565,27766,850,16632,1937,271291,318338,161796,291560,4,5862
3,3,66083.4,14836.3,295641,90217.8,58779.8,68561,39230,68,38715,37645,306472,301277,30107,20252,21237,566,18940,0,20252,21237,566,12159,1532,271291,318338,161796,291560,4,5862
3,3,89914.6,32788.8,306160,163583,122438,124147,80064,87,71466,69513,335839,330664,32763,37179,39057,1233,35236,0,37179,39056,1233,25264,2888,271291,318338,161796,291560,4,5862
3,3,75127.2,23292.4,146239,91325.6,69175.5,72489,48295,36,50561,49265,203461,200200,20720,16800,19074,464,17208,0,16800,19074,464,11684,2683,271291,318338,161796,291560,4,5862
3,3,86070.9,27221.8,262524,163306,118702,123052,78689,57,63311,61552,302582,297907,29589,35083,37748,1118,33976,0,35083,37748,1118,23492,3629,271291,318338,161796,291560,4,5862
3,3,78210.2,14024,131570,23720.5,20818.5,17946,14609,13,32925,31929,191348,188185,19417,5394,5972,52,5317,0,5394,5972,52,4403,757,271291,318338,161796,291560,4,5862
3,3,94865.9,32062,275014,106396,107729,80253,76927,39,67259,65441,319451,314621,31874,20752,23097,736,20937,0,20752,23097,736,18525,2891,271291,318338,161796,291560,4,5862
3,3,72986.6,22395.2,303191,97363.9,69858.9,75450,47142,64,44319,42998,323903,318564,32135,21153,22355,675,19969,0,21153,22355,675,14256,1848,271291,318338,161796,291560,4,5862
3,3,65658.4,13191.6,136403,44399.5,36189,34310,25201,30,28700,27832,186164,182987,18566,9686,9660,173,8566,0,9788,9767,219,6069,278,271291,318338,161796,291560,4,5862
3,3,58214.4,12124.1,189047,90618.9,57962.2,70238,37067,55,31934,30957,236829,232582,23096,20466,21731,665,19419,0,20466,21731,665,10425,1865,271291,318338,161796,291560,4,5862
3,3,40594.1,11925,42032.4,46521.7,24224.1,38954,16745,38,29220,28470,69267,67914,6974,8148,9224,216,8313,0,8162,9236,216,4309,1294,271291,318338,161796,291560,4,5862
3,3,36662,9585.87,46065.6,17331.8,9230.73,14550,6606,10,21913,21325,75589,74056,7596,3149,3681,35,3266,0,3149,3681,35,1747,635,271291,318338,161796,291560,4,5862
3,3,79410.9,29286,279693,182697,158654,136026,105568,47,67097,65241,313754,308617,31336,37111,37786,1343,33858,0,37111,37786,1343,26273,1670,271291,318338,161796,291560,4,5862
3,3,66428.1,14368.3,198518,91490.9,65503.6,69464,43093,49,37021,35987,252144,247789,24526,21685,22972,663,20502,0,21685,22972,663,13155,1889,271291,318338,161796,291560,4,5862
3,3,68171.6,16859.5,273001,116424,94186.7,86760,63240,51,41804,40568,300582,295394,30552,25218,26812,827,24003,0,25218,26812,827,18426,2319,271291,318338,161796,291560,4,5862
3,3,68255.7,15738.2,177806,113562,87218.9,87075,58655,33,36504,35458,228106,224180,22392,25403,27259,760,24426,0,25047,26910,764,16436,2564,271291,318338,161796,291560,4,5862
3,3,32014.4,6454.94,47467,21558.5,16751.6,16972,12009,35,15667,15233,76771,75177,7602,4396,5016,141,4482,0,4396,5015,141,2504,748,271291,318338,161796,291560,4,5862
3,3,45039.5,6283.88,42737.6,33702.6,24058.2,26318,16819,53,17088,16588,72759,71387,7725,7205,7763,179,6903,0,7205,7763,179,4660,756,271291,318338,161796,291560,4,5862
3,3,80308.9,32512.8,293821,170518,147350,126941,98842,47,63161,61398,317620,312426,31857,36083,38253,1319,34438,0,36083,38253,1319,26934,3154,271291,318338,161796,291560,4,5862
3,3,92433.9,33321.2,271554,124006,115209,94135,80211,43,70388,68475,318575,313694,31849,22903,25577,1016,23202,0,22903,25577,1016,20249,3276,271291,318338,161796,291560,4,5862
3,3,31771,2719.49,36678.4,12496.8,7201.2,10037,4846,15,7683,7412,57015,55792,5389,2364,2664,24,2350,0,2733,3090,94,1372,470,271291,318338,161796,291560,4,5862
3,3,40285.2,1595.11,63469.4,18994.7,13081.3,14892,9278,11,5640,5434,95826,93950,9918,4093,4670,57,4147,0,4093,4670,57,2593,725,271291,318338,161796,291560,4,5862
3,3,51295.9,10578.6,176222,47431.6,38687.9,36106,27313,51,22261,21554,215174,211232,22442,9632,10728,425,9617,0,9632,10728,425,7380,1389,271291,318338,161796,291560,4,5862
3,3,72894.8,17263.8,309559,85802,65558.3,65257,43557,77,42730,41570,317064,311818,31020,21009,21483,699,19160,0,21009,21483,699,14009,1030,271291,318338,161796,291560,4,5862
3,3,90498.1,35050.6,310464,172282,138401,130330,90538,99,77256,75191,341975,336710,33853,39786,41666,1386,37531,0,39786,41666,1386,27376,2917,271291,318338,161796,291560,4,5862
3,3,40757.2,4592.36,86385.6,29965,21347.7,23166,14808,46,13770,13330,133188,130589,13535,6353,7146,229,6365,0,6353,7146,229,4377,987,271291,318338,161796,291560,4,5862
3,3,102783,56595.8,340913,233045,189411,173875,124179,97,104802,102124,369141,363780,35657,49110,52124,2092,47133,0,49110,52124,2092,36574,4266,271291,318338,161796,291560,4,5862
3,3,53862.9,8746.05,198897,54707.5,46905.6,41451,32760,58,23770,23052,243081,238685,24978,11584,12840,497,11540,0,11584,12840,497,9325,1606,271291,318338,161796,291560,4,5862
3,3,72889.7,17534.3,319927,86563.8,79203.7,65091,53651,88,43895,42667,321869,316569,31705,21528,21960,703,19549,0,21528,21960,703,14846,1037,271291,318338,161796,291560,4,5862
3,3,75417,20823.7,144125,91139.4,64641.6,72286,44853,37,50187,48904,203419,200162,20647,16886,19142,457,17266,0,16886,19142,457,11673,2666,271291,318338,161796,291560,4,5862
3,3,61594.8,7953.69,146550,14795.2,9004.32,12381,6684,3,20170,19563,193630,190321,20443,2470,3135,31,2793,0,2470,3135,31,1702,749,271291,318338,161796,291560,4,5862
3,3,83203.8,23774.6,322291,117409,93450.9,89255,62352,95,57206,55632,332620,327276,33259,28110,29324,999,26218,0,28110,29324,999,19625,1987,271291,318338,161796,291560,4,5862
3,3,90593.2,32166.2,329035,129369,99898.6,100052,67029,94,63585,61831,343886,338579,34162,27172,28996,1132,26014,0,27172,28996,1132,19188,2593,271291,318338,161796,291560,4,5862
3,3,62943.1,13882.1,271509,85667.1,67593.7,65359,45879,66,35571,34527,300788,295519,30427,18890,20009,629,17828,0,18890,20009,629,12579,1677,271291,318338,161796,291560,4,5862
3,3,80769.3,29731.6,283324,183600,161679,137393,107847,46,68214,66308,316537,311390,31520,37595,38645,1395,34681,0,37595,38645,1395,26911,2066,271291,318338,161796,291560,4,5862
3,3,87040,29048.3,304384,144701,109328,107940,72700,94,66151,64343,336164,330905,33193,33979,35290,1172,31718,0,33979,35290,1172,23345,2214,271291,318338,161796,291560,4,5862
3,3,69477.3,10487.8,164651,17414.6,10076.3,14484,7346,6,23980,23284,214061,210480,22507,2875,3589,35,3201,0,2875,3589,35,1925,813,271291,318338,161796,291560,4,5862
3,3,115383,74180.8,363948,340963,235134,260883,152590,119,139532,135952,386732,381371,36993,65615,71855,2658,65386,0,65615,71855,2658,41588,7952,271291,318338,161796,291560,4,5862
3,3,85691.3,29460.5,287238,163671,115274,124448,74966,93,66906,65086,324512,319447,31922,36363,38252,1139,34448,0,36363,38252,1139,23699,2850,271291,318338,161796,291560,4,5862
3,3,46533.9,3128.65,60983.6,16059,13041.3,11773,8602,30,7800,7567,90394,88710,9197,4522,4472,138,3971,0,4522,4472,138,2877,74,271291,318338,161796,291560,4,5862
3,3,53140.4,7597.11,149817,34124.2,26359.1,26234,18522,29,20868,20230,190260,186824,20097,6749,7660,184,6874,0,6749,7660,184,5041,1104,271291,318338,161796,291560,4,5862
3,3,58241.9,11229.6,170674,78528.9,56640.6,59832,37246,40,30253,29398,217179,213294,21260,18305,19426,549,17359,0,18302,19424,549,10231,1630,271291,318338,161796,291560,4,5862
3,3,51709.4,7710.69,72376.2,19718.8,16905.6,14798,11726,18,20071,19461,116576,114413,11618,4816,5142,44,4506,0,4816,5142,44,3683,496,271291,318338,161796,291560,4,5862
3,3,30883.6,4990,29909.3,11239.4,6519.43,8419,4049,30,12818,12454,57281,56080,5665,2981,3102,73,2731,0,2981,3102,73,1270,211,271291,318338,161796,291560,4,5862
3,3,89654.1,29750.7,303053,140956,104581,106702,67127,92,66300,64464,337634,332394,33357,32818,33922,1167,30479,0,32807,33909,1166,21774,2015,271291,318338,161796,291560,4,5862
3,3,42961.8,8787.77,42546.9,33281.5,21301.3,26458,14466,49,15698,15248,72375,70992,7655,6432,6864,153,6110,0,6432,6864,153,4164,597,271291,318338,161796,291560,4,5862
3,3,38574.1,10338.5,70082.8,19863.5,11756.6,15810,8074,19,18348,17812,102815,100783,10402,3739,4350,69,3902,0,3739,4350,69,2241,726,271291,318338,161796,291560,4,5862
3,3,102205,52237.6,336863,230208,185113,172993,121300,97,104358,101685,367989,362636,35612,48840,51791,2011,46834,0,48840,51791,2011,36438,4199,271291,318338,161796,291560,4,5862
3,3,33966.3,4364.91,53642.7,38024.5,17473.9,31863,12148,41,13331,12894,89025,87120,8871,6189,6937,185,6199,0,6185,6929,185,3263,970,271291,318338,161796,291560,4,5862
3,3,68204.2,10251.9,133825,36278.3,25852.6,28408,18554,6,25577,24790,182919,179819,18312,6731,7460,71,6644,0,6620,7269,63,4722,854,271291,318338,161796,291560,4,5862
3,3,52597.8,8763.07,98019.8,14800.1,10682,12002,7930,13,20620,20006,149849,147162,15425,2543,2939,7,2596,0,2543,2939,7,1994,488,271291,318338,161796,291560,4,5862
3,3,58448.2,5104.05,56447.1,38350.5,33417.4,27962,22051,52,13615,13239,94415,92799,10108,10364,10378,370,9192,0,10364,10378,370,7204,268,271291,318338,161796,291560,4,5862
3,3,38151.4,8851.52,57040.6,12872.5,9437.5,11081,6992,4,18228,17718,89739,87908,9107,2022,2465,31,2193,0,2022,2465,31,1007,511,271291,318338,161796,291560,4,5862
3,3,87556.1,31336.5,257950,79581.9,71255.4,60156,50038,27,57089,55487,293496,288824,29557,15276,17291,366,15615,0,15276,17291,366,13198,2429,271291,318338,161796,291560,4,5862
3,3,85244.7,27427.6,313516,136176,104285,105475,69867,95,61926,60224,336741,331429,33369,28679,30802,984,27658,0,28679,30802,984,20057,2933,271291,318338,161796,291560,4,5862
3,3,57408.9,10892.5,238942,67113.4,49714.2,51733,33624,57,29721,28827,277942,272917,28005,15244,16311,424,14523,0,15244,16311,424,10000,1537,271291,318338,161796,291560,4,5862
3,3,91767.8,42286.5,319473,206215,174829,153300,114695,88,87920,85603,344420,339079,33880,44626,47160,1690,42563,0,44626,47160,1690,33237,3675,271291,318338,161796,291560,4,5862
3,3,82149.1,23906.8,326344,112095,98746,79707,61135,87,54414,52862,326968,321714,32367,27384,28075,956,25156,0,27384,28075,956,18859,1474,271291,318338,161796,291560,4,5862
3,3,39011.6,4219.6,49122.7,14743.2,7620.15,11538,5145,4,11793,11417,84367,82654,8327,3084,3283,19,2871,0,2871,3050,11,1342,278,271291,318338,161796,291560,4,5862
3,3,66151.6,14276.1,240286,88460.1,60877.5,67106,39124,60,37454,36381,278814,274026,27149,21857,22538,814,20110,0,21857,22538,814,12717,1291,271291,318338,161796,291560,4,5862
3,3,34025.1,2284.08,36904.3,13204.2,7958.97,10450,5531,17,6920,6653,67642,66226,6601,2720,3136,31,2781,0,2720,3159,28,1545,547,271291,318338,161796,291560,4,5862
3,3,71293.4,14871.6,151835,60662.1,42701.2,48607,30562,25,38267,37171,202058,198743,20600,11020,12815,215,11564,0,11020,12815,215,7840,2108,271291,318338,161796,291560,4,5862
3,3,42551.6,5086.61,102518,47700.5,26354.7,37824,17677,48,16084,15566,149739,146784,14738,9670,10680,247,9535,0,9670,10680,247,4777,1324,271291,318338,161796,291560,4,5862
3,3,60999,12679.6,181639,84864.4,58145.8,64138,37592,41,32986,32070,227822,223795,22181,19944,21167,601,18914,0,19941,21165,601,11483,1765,271291,318338,161796,291560,4,5862
3,3,74183.2,16172.5,186989,136163,104640,103445,70696,29,40614,39392,240840,236815,23858,29369,31509,921,28255,0,29270,31412,926,19957,3001,271291,318338,161796,291560,4,5862
