k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,93913,10744.1,101671,88718.9,74063.4,64674,46569,61,26109,25312,135485,133070,14184,21647,23731,685,21333,0,21647,23730,685,17215,2726,131012,149188,62481,136501,4,2782
4,4,84982.2,6412.32,86237.6,44969,44719.7,32895,28053,57,15166,14692,117369,115309,12197,13936,14758,410,13174,0,13936,14758,410,10978,1240,131012,149188,62481,136501,4,2782
4,4,85955.5,3859.7,93461.7,37029.3,29009.1,26901,18676,65,11708,11332,137312,134778,14338,11203,11775,331,10431,0,11203,11775,331,8514,921,131012,149188,62481,136501,4,2782
4,4,86686.6,7467.97,79691.2,64008.9,52565.9,47618,35530,66,20784,20161,124216,122030,13319,16363,18293,547,16468,0,16363,18293,547,13304,2402,131012,149188,62481,136501,4,2782
4,4,69578.1,6538.67,88597.4,35202.1,28434.1,25578,18064,53,11867,11509,122382,120013,12840,11135,12021,345,10734,0,11135,12021,345,7976,1212,131012,149188,62481,136501,4,2782
4,4,92548.3,6389.44,95459.1,56499.3,46161,43621,31570,69,18754,18161,129315,127094,13805,14529,16057,479,14496,0,14529,16057,479,12342,1959,131012,149188,62481,136501,4,2782
4,4,73754.3,5390.03,81401.2,44114.7,35859.3,33230,22666,53,14678,14204,125572,123175,13201,13333,14275,454,12810,0,13333,14275,454,9732,1355,131012,149188,62481,136501,4,2782
4,4,53638.7,3034.56,46255.5,43629.7,21360.4,34093,13326,19,9007,8707,72525,71038,7617,8483,9733,211,8696,0,8483,9733,211,4425,1524,131012,149188,62481,136501,4,2782
4,4,56278.3,2785.11,66726.1,36392.6,19814.9,27208,12474,41,9420,9126,99041,97072,10266,8998,10041,212,8997,0,8998,10036,212,5118,1304,131012,149188,62481,136501,4,2782
4,4,76289,4165.73,76923.5,36315.6,28629.6,27206,18315,60,12539,12152,112647,110546,11815,11672,12303,297,11029,0,11672,12303,297,8122,982,131012,149188,62481,136501,4,2782
