K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
9,2821.89,166393,142419,116605,5,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,25452.7,166393,142419,116605,13,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,26918.1,166393,142419,116605,32,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,31492.3,166393,142419,116605,17,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,40853.4,166393,142419,116605,36,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,41983.5,166393,142419,116605,49,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,48511.9,166393,142419,116605,45,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,55205.5,166393,142419,116605,46,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,59564,166393,142419,116605,49,3578,179905,171040,18563,974901,665,26650,22876,622,68734,6099,0.00201839
9,16757.3,183971,259882,210598,12,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,18814.4,183971,259882,210598,15,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,21487.4,183971,259882,210598,14,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,33819.5,183971,259882,210598,20,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,59212.7,183971,259882,210598,60,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,74084.6,183971,259882,210598,60,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,83404.4,183971,259882,210598,88,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,84532.9,183971,259882,210598,36,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,94359.5,183971,259882,210598,40,3904,220172,211412,22969,1331566,1084,47287,41607,1527,137758,11540,0.00201839
9,10344,173097,228319,186903,11,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,15628.1,173097,228319,186903,20,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,18555.1,173097,228319,186903,5,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,29774.9,173097,228319,186903,8,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,53726.7,173097,228319,186903,55,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,67671.2,173097,228319,186903,59,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,77918.4,173097,228319,186903,83,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,78165,173097,228319,186903,32,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,88103.9,173097,228319,186903,35,3874,212004,203401,22069,1260256,987,41716,36448,1364,121764,9626,0.00201839
9,12853.1,172923,327291,266199,5,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,29308.1,172923,327291,266199,6,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,45438.9,172923,327291,266199,22,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,54926.4,172923,327291,266199,20,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,69331.5,172923,327291,266199,47,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,74747.1,172923,327291,266199,66,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,78173.1,172923,327291,266199,68,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,87655.9,172923,327291,266199,74,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,91674.5,172923,327291,266199,64,3745,209140,200402,22069,1247059,1271,59250,52401,1840,171093,14136,0.00201839
9,20441.2,180209,269747,225942,3,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,22768.4,180209,269747,225942,24,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,41796.8,180209,269747,225942,35,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,62358.2,180209,269747,225942,61,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,64423.1,180209,269747,225942,15,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,66893.3,180209,269747,225942,23,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,67200.5,180209,269747,225942,45,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,81201.3,180209,269747,225942,57,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,81823.3,180209,269747,225942,87,3885,213189,205307,22129,1257676,1029,43598,37716,1045,125401,9133,0.00201839
9,9798.58,170041,203905,170257,6,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,13433.4,170041,203905,170257,18,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,32787.6,170041,203905,170257,34,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,56052.7,170041,203905,170257,69,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,57376.1,170041,203905,170257,45,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,67174.3,170041,203905,170257,10,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,70141.8,170041,203905,170257,43,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,78203.9,170041,203905,170257,62,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,79272.1,170041,203905,170257,31,3822,210289,202256,21642,1222511,865,36523,31235,826,97281,8044,0.00201839
9,18168.2,172004,319568,264498,19,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,33339.5,172004,319568,264498,21,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,50151,172004,319568,264498,39,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,58880.2,172004,319568,264498,37,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,67302,172004,319568,264498,33,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,70248.4,172004,319568,264498,63,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,71668.2,172004,319568,264498,62,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,80861.5,172004,319568,264498,63,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,88025.8,172004,319568,264498,65,3751,205275,196405,21690,1200708,1189,56262,49440,1584,150668,14417,0.00201839
9,16251.5,154676,187486,155491,14,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,25621,154676,187486,155491,10,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,32873.4,154676,187486,155491,37,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,40385.3,154676,187486,155491,33,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,45031.5,154676,187486,155491,47,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,51510.4,154676,187486,155491,41,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,64268.4,154676,187486,155491,47,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,66301.3,154676,187486,155491,36,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,75134.2,154676,187486,155491,59,3689,193605,185479,20153,1113844,786,34136,29776,800,89054,8707,0.00201839
9,19809.8,141034,182347,152913,4,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,27617.8,141034,182347,152913,25,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,44851.6,141034,182347,152913,49,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,50171.3,141034,182347,152913,11,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,50941,141034,182347,152913,40,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,51168.3,141034,182347,152913,43,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,53840.9,141034,182347,152913,39,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,63323.7,141034,182347,152913,45,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,70482.3,141034,182347,152913,37,3569,185044,177069,19593,1025889,816,33135,28369,814,79721,7777,0.00201839
9,13270.1,162371,161351,133103,4,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,15804.6,162371,161351,133103,12,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,24277.6,162371,161351,133103,9,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,37948.3,162371,161351,133103,46,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,41631.6,162371,161351,133103,20,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,55551,162371,161351,133103,28,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,61043.8,162371,161351,133103,31,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,62062.6,162371,161351,133103,62,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,62641.2,162371,161351,133103,5,3650,193522,185626,19926,1068705,695,28722,24405,710,80348,5476,0.00201839
9,16255.8,195765,183332,149832,6,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,17954.5,195765,183332,149832,6,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,24441.9,195765,183332,149832,19,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,33414.5,195765,183332,149832,25,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,40270.2,195765,183332,149832,18,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,69809.1,195765,183332,149832,9,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,72345.5,195765,183332,149832,43,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,77186.7,195765,183332,149832,31,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,79763.1,195765,183332,149832,69,3956,219592,211861,22198,1280026,867,36756,31690,1035,102404,7887,0.00201839
9,19031.7,169680,174890,144537,17,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,25145.6,169680,174890,144537,26,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,33736.2,169680,174890,144537,21,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,37407.8,169680,174890,144537,37,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,44727.5,169680,174890,144537,30,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,45244.1,169680,174890,144537,22,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,60685.1,169680,174890,144537,24,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,68261.1,169680,174890,144537,55,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,79476.4,169680,174890,144537,56,3911,208005,200518,21570,1222662,774,32990,28774,730,86264,8182,0.00201839
9,11973.6,172442,301054,252968,9,3853,216826,208452,22335,1300377,1131,51151,45101,1621,147363,11676,0.00201839
9,30825.7,172442,301054,252968,33,3853,216826,208452,22335,1300377,1131,51151,45101,1621,147363,11676,0.00201839
9,37667.2,172442,301054,252968,23,3853,216826,208452,22335,1300377,1131,51151,45101,1621,147363,11676,0.00201839
